TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.99627876,0.998576,1.0007991
2025-01-01 00:02:00,0.9962873,0.99858266,1.0008037
2025-01-01 00:03:00,0.9962957,0.99858934,1.0008084
2025-01-01 00:04:00,0.99630415,0.9985959,1.0008129
2025-01-01 00:05:00,0.9963125,0.99860245,1.0008174
2025-01-01 00:06:00,0.99632084,0.99860895,1.000822
2025-01-01 00:07:00,0.9963291,0.9986154,1.0008264
2025-01-01 00:08:00,0.99633735,0.9986218,1.0008308
2025-01-01 00:09:00,0.9963456,0.99862814,1.0008351
2025-01-01 00:10:00,0.9963537,0.99863446,1.0008394
2025-01-01 00:11:00,0.9963618,0.9986407,1.0008435
2025-01-01 00:12:00,0.9963699,0.9986469,1.0008477
2025-01-01 00:13:00,0.9963779,0.99865305,1.0008518
2025-01-01 00:14:00,0.9963859,0.99865913,1.0008558
2025-01-01 00:15:00,0.9963938,0.99866515,1.0008597
2025-01-01 00:16:00,0.99640167,0.9986712,1.0008637
2025-01-01 00:17:00,0.9964095,0.9986771,1.0008676
2025-01-01 00:18:00,0.9964173,0.998683,1.0008714
2025-01-01 00:19:00,0.99642503,0.9986888,1.0008752
2025-01-01 00:20:00,0.9964327,0.9986946,1.0008789
2025-01-01 00:21:00,0.99644035,0.9987004,1.0008826
2025-01-01 00:22:00,0.996448,0.99870604,1.0008862
2025-01-01 00:23:00,0.9964555,0.9987117,1.0008898
2025-01-01 00:24:00,0.996463,0.99871725,1.0008932
2025-01-01 00:25:00,0.99647045,0.9987228,1.0008967
2025-01-01 00:26:00,0.9964779,0.9987283,1.0009
2025-01-01 00:27:00,0.99648523,0.9987337,1.0009034
2025-01-01 00:28:00,0.99649256,0.99873906,1.0009066
2025-01-01 00:29:00,0.99649984,0.99874437,1.0009098
2025-01-01 00:30:00,1.0155114,1.0162319,1.0114727
2025-01-01 00:31:00,1.0307219,1.0302229,1.0199236
2025-01-01 00:32:00,1.0428917,1.0414166,1.0266849
2025-01-01 00:33:00,1.052629,1.0503726,1.0320945
2025-01-01 00:34:00,1.0604202,1.0575383,1.0364226
2025-01-01 00:35:00,1.0666544,1.0632719,1.0398858
2025-01-01 00:36:00,1.0716432,1.0678598,1.0426567
2025-01-01 00:37:00,1.0756356,1.0715309,1.0448741
2025-01-01 00:38:00,1.0788308,1.0744687,1.0466483
2025-01-01 00:39:00,1.0813884,1.07682,1.0480683
2025-01-01 00:40:00,1.0834355,1.0787019,1.0492046
2025-01-01 00:41:00,1.0850747,1.0802083,1.0501143
2025-01-01 00:42:00,1.0863873,1.0814143,1.0508424
2025-01-01 00:43:00,1.0874386,1.0823799,1.0514253
2025-01-01 00:44:00,1.0882809,1.0831534,1.0518922
2025-01-01 00:45:00,1.0889561,1.0837729,1.0522661
2025-01-01 00:46:00,1.0894974,1.0842695,1.0525656
