TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.75705534,0.7525864,0.7469669,0.75402755,0.7461862,0.75226206,0.74511105,0.7532452,0.74860483,0.7445851,0.75430506
2025-01-01 00:02:00,0.7570676,0.75259304,0.74696493,0.75401783,0.74617314,0.7522514,0.74510753,0.75325036,0.74861646,0.744598,0.75431347
2025-01-01 00:03:00,0.75707984,0.7525996,0.7469629,0.7540081,0.74616003,0.7522408,0.7451041,0.7532556,0.7486281,0.7446108,0.75432175
2025-01-01 00:04:00,0.75709206,0.7526061,0.7469608,0.75399834,0.746147,0.75223017,0.7451007,0.75326097,0.74863976,0.74462366,0.75433004
2025-01-01 00:05:00,0.7571043,0.7526126,0.7469587,0.75398856,0.74613386,0.7522196,0.74509734,0.75326633,0.74865144,0.7446365,0.7543383
2025-01-01 00:06:00,0.75711644,0.752619,0.7469565,0.7539787,0.74612075,0.75220907,0.74509406,0.75327176,0.7486632,0.7446493,0.7543465
2025-01-01 00:07:00,0.7571286,0.75262535,0.74695426,0.7539689,0.7461077,0.7521986,0.74509084,0.75327724,0.7486749,0.74466205,0.75435466
2025-01-01 00:08:00,0.7571407,0.75263166,0.74695194,0.75395894,0.7460946,0.7521881,0.7450877,0.7532828,0.7486867,0.74467486,0.7543627
2025-01-01 00:09:00,0.75715286,0.752638,0.74694955,0.753949,0.7460815,0.75217766,0.7450846,0.7532883,0.7486985,0.7446876,0.7543708
2025-01-01 00:10:00,0.7571649,0.7526442,0.74694717,0.75393903,0.74606836,0.7521673,0.7450815,0.753294,0.7487103,0.7447004,0.7543788
2025-01-01 00:11:00,0.757177,0.7526503,0.74694467,0.753929,0.74605525,0.7521569,0.7450785,0.75329965,0.74872214,0.74471307,0.7543868
2025-01-01 00:12:00,0.75718904,0.75265646,0.74694216,0.75391895,0.74604213,0.7521466,0.7450755,0.7533054,0.748734,0.7447258,0.7543947
2025-01-01 00:13:00,0.7572011,0.75266254,0.74693954,0.7539089,0.746029,0.7521363,0.74507266,0.75331116,0.7487459,0.7447385,0.7544025
2025-01-01 00:14:00,0.75721306,0.75266856,0.7469369,0.75389874,0.7460159,0.75212604,0.7450698,0.753317,0.74875784,0.7447512,0.7544104
2025-01-01 00:15:00,0.75722504,0.7526745,0.7469342,0.75388855,0.7460028,0.75211585,0.745067,0.7533229,0.74876976,0.7447639,0.75441813
2025-01-01 00:16:00,0.757237,0.7526804,0.74693143,0.75387836,0.7459897,0.75210565,0.7450643,0.75332886,0.74878174,0.7447766,0.7544259
2025-01-01 00:17:00,0.75724894,0.75268626,0.74692863,0.7538681,0.7459766,0.7520955,0.74506164,0.7533349,0.7487937,0.74478924,0.7544336
2025-01-01 00:18:00,0.75726086,0.7526921,0.7469258,0.75385785,0.7459635,0.7520854,0.745059,0.7533409,0.74880576,0.7448019,0.7544412
2025-01-01 00:19:00,0.7572727,0.7526978,0.74692285,0.75384754,0.7459504,0.7520753,0.74505645,0.753347,0.7488178,0.7448145,0.75444883
2025-01-01 00:20:00,0.7572846,0.75270355,0.7469199,0.75383717,0.7459373,0.7520653,0.74505395,0.7533531,0.74882984,0.7448271,0.75445634
2025-01-01 00:21:00,0.7572964,0.7527092,0.74691683,0.7538268,0.7459242,0.7520553,0.7450515,0.7533593,0.74884194,0.74483967,0.75446385
2025-01-01 00:22:00,0.75730824,0.7527148,0.74691373,0.75381637,0.74591106,0.75204533,0.7450491,0.7533656,0.74885404,0.7448523,0.7544713
2025-01-01 00:23:00,0.75732,0.75272036,0.7469106,0.75380594,0.74589795,0.7520354,0.7450468,0.7533719,0.74886614,0.7448648,0.75447875
2025-01-01 00:24:00,0.7573317,0.75272584,0.74690735,0.75379544,0.7458849,0.7520255,0.7450445,0.7533782,0.7488783,0.7448774,0.7544861
2025-01-01 00:25:00,0.7573435,0.7527313,0.7469041,0.75378495,0.7458718,0.75201565,0.74504226,0.7533846,0.74889046,0.7448899,0.7544934
2025-01-01 00:26:00,0.7573552,0.7527367,0.7469008,0.7537744,0.74585867,0.7520058,0.7450401,0.7533911,0.7489027,0.74490243,0.7545007
2025-01-01 00:27:00,0.7573669,0.75274205,0.7468974,0.7537638,0.7458456,0.7519961,0.74503803,0.7533976,0.74891484,0.7449149,0.7545079
