TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8526385,0.9543589,1.0060112,0.8451538,0.9466686,0.9981643,0.8511559,0.952681,1.0042442,0.8435335,0.94528013,0.9971052,0.8510083,0.9530891,0.991254,0.845814,0.94819313,1.0006243,0.8555922,0.94410086,0.99660665,0.8515518,0.95396376,1.006319,0.846821,0.94895303,1.0009999,0.85483533,0.9566287,1.0083462,0.8475884,0.94913495,1.0006487
2025-01-01 00:02:00,0.8526322,0.95435077,1.0060015,0.8451417,0.94665587,0.9981512,0.8511433,0.95266926,1.0042336,0.84352607,0.94527465,0.9971018,0.8510093,0.95309234,0.9912593,0.845823,0.94820356,1.000636,0.8556051,0.94411397,0.9966195,0.851563,0.95397365,1.0063274,0.8468254,0.9489553,1.001,0.85483104,0.9566223,1.008338,0.8475773,0.9491228,1.0006359
2025-01-01 00:03:00,0.8526259,0.9543426,1.0059917,0.84512955,0.94664305,0.99813807,0.8511308,0.9526575,1.004223,0.8435187,0.94526917,0.9970984,0.8510103,0.9530956,0.99126464,0.84583205,0.9482141,1.0006477,0.8556182,0.9441271,0.99663234,0.8515741,0.9539835,1.0063356,0.84682983,0.9489575,1.001,0.8548267,0.9566159,1.0083297,0.84756607,0.9491106,1.0006231
2025-01-01 00:04:00,0.8526195,0.9543344,1.0059819,0.8451174,0.94663024,0.998125,0.8511182,0.9526458,1.0042125,0.84351134,0.94526374,0.9970951,0.85101146,0.9530989,0.99127007,0.8458411,0.94822466,1.0006593,0.8556312,0.9441402,0.99664515,0.85158527,0.9539933,1.0063438,0.8468341,0.9489597,1.0009999,0.8548223,0.9566095,1.0083215,0.8475549,0.9490984,1.0006102
2025-01-01 00:05:00,0.85261315,0.95432615,1.005972,0.84510523,0.9466174,0.9981119,0.8511057,0.9526341,1.004202,0.843504,0.94525844,0.9970918,0.85101265,0.9531023,0.9912755,0.8458502,0.9482352,1.0006711,0.85564417,0.94415325,0.9966579,0.8515964,0.9540031,1.006352,0.8468384,0.9489618,1.0009998,0.8548178,0.956603,1.0083132,0.84754366,0.94908625,1.0005975
2025-01-01 00:06:00,0.85260665,0.9543178,1.0059621,0.845093,0.9466046,0.9980988,0.8510932,0.9526225,1.0041915,0.8434968,0.94525313,0.9970887,0.85101384,0.9531057,0.99128103,0.8458594,0.9482459,1.0006828,0.85565716,0.94416636,0.9966707,0.8516075,0.9540129,1.00636,0.84684265,0.9489639,1.0009997,0.8548133,0.95659643,1.0083048,0.8475324,0.949074,1.0005846
2025-01-01 00:07:00,0.85260016,0.95430946,1.0059521,0.8450808,0.94659173,0.9980857,0.8510807,0.95261085,1.004181,0.8434896,0.9452479,0.9970855,0.85101515,0.95310915,0.9912866,0.8458686,0.9482565,1.0006946,0.8556702,0.9441794,0.9966835,0.8516185,0.9540225,1.0063682,0.8468468,0.94896585,1.0009995,0.8548087,0.9565899,1.0082964,0.8475211,0.94906175,1.0005717
2025-01-01 00:08:00,0.8525936,0.9543011,1.0059422,0.8450686,0.9465789,0.9980726,0.85106826,0.9525992,1.0041707,0.84348243,0.9452427,0.9970825,0.8510165,0.9531127,0.9912922,0.8458778,0.94826716,1.0007064,0.85568327,0.9441925,0.99669623,0.85162956,0.9540322,1.0063761,0.8468509,0.9489678,1.0009992,0.85480404,0.9565832,1.0082879,0.8475098,0.9490495,1.0005589
2025-01-01 00:09:00,0.852587,0.95429265,1.0059322,0.8450563,0.94656605,0.9980595,0.8510558,0.95258766,1.0041603,0.84347534,0.9452376,0.99707943,0.8510179,0.9531163,0.99129784,0.8458871,0.9482779,1.0007184,0.85569626,0.9442056,0.996709,0.8516405,0.95404184,1.0063841,0.8468549,0.9489697,1.0009989,0.8547994,0.9565765,1.0082794,0.8474985,0.9490372,1.000546
2025-01-01 00:10:00,0.8525803,0.9542842,1.0059222,0.845044,0.9465532,0.9980464,0.85104334,0.9525761,1.0041499,0.84346825,0.94523245,0.99707645,0.8510194,0.95311993,0.99130356,0.8458965,0.9482887,1.0007302,0.8557093,0.9442187,0.9967217,0.8516515,0.95405143,1.0063921,0.846859,0.9489715,1.0009985,0.8547946,0.9565698,1.0082709,0.8474871,0.94902486,1.0005331
