TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8433222,0.94483757,0.99638647,0.84963536,0.9513571,1.0031551,0.8430005,0.9450524,0.9971892,0.8516998,0.9540588,0.99247384,0.8474225,0.9499289,1.0024374,0.8574021,0.9458306,0.99820626,0.85275793,0.9549179,1.0069938,0.8468869,0.94870716,1.0004494,0.8537316,0.95529217,1.0068156,0.845806,0.94730234,0.99881876,0.85196674,0.9536228,0.99134755
2025-01-01 00:02:00,0.84330946,0.9448255,0.99637544,0.8496273,0.9513509,1.0031509,0.8430007,0.9450548,0.9971939,0.8517083,0.95406884,0.99248517,0.84743536,0.949942,1.0024502,0.85741365,0.94584095,0.99821514,0.85276306,0.95492095,1.0069945,0.84688324,0.9487015,1.0004419,0.85372084,0.9552803,1.0068029,0.84579295,0.9472896,0.9988067,0.8519571,0.95361483,0.9913414
2025-01-01 00:03:00,0.8432967,0.94481343,0.9963644,0.8496193,0.9513448,1.0031469,0.843001,0.94505733,0.9971985,0.85171676,0.9540789,0.9924965,0.8474482,0.9499551,1.0024632,0.8574252,0.94585127,0.99822396,0.8527681,0.95492387,1.0069953,0.8468796,0.9486958,1.0004343,0.8537101,0.95526844,1.0067903,0.8457799,0.9472769,0.99879473,0.8519475,0.9536069,0.9913354
2025-01-01 00:04:00,0.84328395,0.9448014,0.99635345,0.8496114,0.9513387,1.0031428,0.84300137,0.94505996,0.99720323,0.8517253,0.954089,0.9925078,0.84746116,0.9499682,1.0024762,0.8574367,0.9458616,0.9982327,0.85277313,0.9549268,1.006996,0.8468759,0.94869,1.0004265,0.8536993,0.9552566,1.0067776,0.8457668,0.94726413,0.9987827,0.85193795,0.95359904,0.9913294
2025-01-01 00:05:00,0.84327126,0.9447894,0.9963425,0.8496035,0.9513327,1.0031389,0.8430018,0.9450626,0.997208,0.85173386,0.9540991,0.9925192,0.84747404,0.94998133,1.0024891,0.8574482,0.94587183,0.9982415,0.85277814,0.95492965,1.0069966,0.84687215,0.94868416,1.0004188,0.8536885,0.95524466,1.0067649,0.8457537,0.94725144,0.9987708,0.8519285,0.95359117,0.9913234
2025-01-01 00:06:00,0.84325856,0.9447774,0.9963316,0.8495956,0.9513267,1.003135,0.8430023,0.94506526,0.9972128,0.85174245,0.9541093,0.99253064,0.847487,0.94999444,1.0025021,0.85745966,0.9458821,0.9982502,0.8527831,0.95493245,1.0069972,0.84686834,0.94867826,1.000411,0.8536777,0.95523274,1.0067523,0.8457407,0.94723874,0.9987588,0.851919,0.9535834,0.9913175
2025-01-01 00:07:00,0.84324586,0.94476545,0.9963207,0.8495878,0.9513208,1.0031312,0.84300286,0.945068,0.9972177,0.8517511,0.95411944,0.9925421,0.84749985,0.9500075,1.002515,0.8574711,0.9458923,0.9982588,0.8527879,0.9549352,1.0069977,0.84686446,0.94867235,1.0004033,0.8536668,0.95522076,1.0067396,0.8457276,0.9472261,0.9987469,0.8519096,0.9535757,0.9913117
2025-01-01 00:08:00,0.84323317,0.9447535,0.9963099,0.84958005,0.9513149,1.0031273,0.84300345,0.9450708,0.99722266,0.8517598,0.9541297,0.99255353,0.8475128,0.9500207,1.0025278,0.8574825,0.9459024,0.9982674,0.85279274,0.9549379,1.0069982,0.8468605,0.9486664,1.0003954,0.8536559,0.9552088,1.0067269,0.84571457,0.9472135,0.998735,0.85190016,0.953568,0.9913059
2025-01-01 00:09:00,0.8432205,0.9447416,0.996299,0.8495723,0.9513091,1.0031235,0.8430041,0.94507366,0.9972276,0.85176855,0.95413995,0.99256504,0.8475258,0.9500337,1.0025408,0.85749394,0.94591254,0.998276,0.8527975,0.9549405,1.0069987,0.84685653,0.9486603,1.0003874,0.8536449,0.95519674,1.0067141,0.8457015,0.9472008,0.9987231,0.85189086,0.9535603,0.99130017
2025-01-01 00:10:00,0.84320784,0.94472975,0.9962883,0.8495646,0.95130336,1.0031198,0.84300476,0.9450766,0.9972327,0.8517773,0.95415026,0.99257654,0.84753865,0.95004684,1.0025537,0.85750526,0.9459226,0.99828446,0.8528022,0.95494306,1.006999,0.84685254,0.94865423,1.0003794,0.85363394,0.95518476,1.0067015,0.84568846,0.9471882,0.9987112,0.85188156,0.9535527,0.9912945
2025-01-01 00:11:00,0.8431952,0.9447179,0.9962775,0.849557,0.95129764,1.0031163,0.84300554,0.94507957,0.99723774,0.85178614,0.95416063,0.9925881,0.84755164,0.95005995,1.0025666,0.8575166,0.9459326,0.998293,0.85280687,0.95494556,1.0069993,0.8468484,0.9486481,1.0003715,0.8536229,0.95517266,1.0066886,0.84567547,0.94717556,0.9986994,0.8518723,0.95354515,0.99128884
2025-01-01 00:12:00,0.8431826,0.944706,0.9962668,0.8495494,0.951292,1.0031127,0.8430064,0.9450826,0.99724287,0.851795,0.954171,0.9925997,0.84756464,0.95007306,1.0025795,0.85752785,0.94594264,0.9983014,0.85281146,0.954948,1.0069995,0.8468443,0.94864196,1.0003635,0.8536119,0.9551606,1.0066758,0.8456624,0.9471629,0.9986876,0.8518631,0.95353764,0.99128324
2025-01-01 00:13:00,0.84317,0.9446942,0.9962561,0.8495419,0.9512864,1.0031091,0.84300727,0.94508564,0.99724805,0.8518039,0.9541814,0.9926113,0.8475776,0.9500861,1.0025922,0.8575391,0.9459526,0.9983098,0.852816,0.95495045,1.0069997,0.84684014,0.9486357,1.0003554,0.85360086,0.9551485,1.0066631,0.8456494,0.9471504,0.9986759,0.8518539,0.9535302,0.9912777
