TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0543356,1.0558264
2025-01-01 00:02:00,1.0543226,1.0558133
2025-01-01 00:03:00,1.0543096,1.0558003
2025-01-01 00:04:00,1.0542965,1.0557872
2025-01-01 00:05:00,1.0542835,1.0557741
2025-01-01 00:06:00,1.0542704,1.055761
2025-01-01 00:07:00,1.0542574,1.055748
2025-01-01 00:08:00,1.0542443,1.0557349
2025-01-01 00:09:00,1.0542313,1.0557219
2025-01-01 00:10:00,1.0542182,1.0557088
2025-01-01 00:11:00,1.0542051,1.0556958
2025-01-01 00:12:00,1.0541921,1.0556828
2025-01-01 00:13:00,1.054179,1.0556697
2025-01-01 00:14:00,1.0541658,1.0556567
2025-01-01 00:15:00,1.0541527,1.0556437
2025-01-01 00:16:00,1.0541396,1.0556307
2025-01-01 00:17:00,1.0541266,1.0556177
2025-01-01 00:18:00,1.0541135,1.0556047
2025-01-01 00:19:00,1.0541004,1.0555917
2025-01-01 00:20:00,1.0540873,1.0555787
2025-01-01 00:21:00,1.0540742,1.0555657
2025-01-01 00:22:00,1.054061,1.0555527
2025-01-01 00:23:00,1.054048,1.0555397
2025-01-01 00:24:00,1.0540348,1.0555269
2025-01-01 00:25:00,1.0540217,1.0555139
2025-01-01 00:26:00,1.0540086,1.055501
2025-01-01 00:27:00,1.0539955,1.055488
2025-01-01 00:28:00,1.0539824,1.0554751
2025-01-01 00:29:00,1.0539693,1.0554622
2025-01-01 00:30:00,1.0532999,1.0548344
2025-01-01 00:31:00,1.0526567,1.0542312
2025-01-01 00:32:00,1.0520387,1.0536516
2025-01-01 00:33:00,1.0514449,1.0530946
2025-01-01 00:34:00,1.0508744,1.0525595
2025-01-01 00:35:00,1.0503261,1.0520452
2025-01-01 00:36:00,1.0497992,1.0515511
2025-01-01 00:37:00,1.0492929,1.0510762
2025-01-01 00:38:00,1.0488063,1.0506198
2025-01-01 00:39:00,1.0483387,1.0501813
2025-01-01 00:40:00,1.0478892,1.0497596
2025-01-01 00:41:00,1.0474572,1.0493544
2025-01-01 00:42:00,1.0470419,1.0489649
2025-01-01 00:43:00,1.0466427,1.0485904
2025-01-01 00:44:00,1.046259,1.0482304
2025-01-01 00:45:00,1.0458901,1.0478843
2025-01-01 00:46:00,1.0455356,1.0475516
2025-01-01 00:47:00,1.0451945,1.0472318
2025-01-01 00:48:00,1.0448667,1.0469241
2025-01-01 00:49:00,1.0445514,1.0466284
2025-01-01 00:50:00,1.0442482,1.0463439
2025-01-01 00:51:00,1.0439566,1.0460703
2025-01-01 00:52:00,1.0436763,1.0458074
2025-01-01 00:53:00,1.0434066,1.0455543
2025-01-01 00:54:00,1.0431472,1.0453109
2025-01-01 00:55:00,1.0428977,1.0450766
2025-01-01 00:56:00,1.0426575,1.0448513
2025-01-01 00:57:00,1.0424265,1.0446346
2025-01-01 00:58:00,1.0422041,1.044426
2025-01-01 00:59:00,1.0419903,1.0442252
2025-01-01 01:00:00,1.0411044,1.043393
2025-01-01 01:01:00,1.0402533,1.0425935
2025-01-01 01:02:00,1.0394357,1.0418255
2025-01-01 01:03:00,1.0386505,1.0410877
2025-01-01 01:04:00,1.037896,1.040379
2025-01-01 01:05:00,1.0371714,1.0396981
2025-01-01 01:06:00,1.036475,1.039044
2025-01-01 01:07:00,1.0358061,1.0384157
2025-01-01 01:08:00,1.0351634,1.037812
2025-01-01 01:09:00,1.0345459,1.0372318
2025-01-01 01:10:00,1.0339526,1.0366745
2025-01-01 01:11:00,1.0333825,1.0361391
2025-01-01 01:12:00,1.0328348,1.0356245
2025-01-01 01:13:00,1.0323083,1.03513
2025-01-01 01:14:00,1.0318025,1.034655
2025-01-01 01:15:00,1.0313165,1.0341984
2025-01-01 01:16:00,1.0308493,1.0337596
2025-01-01 01:17:00,1.0304004,1.0333378
2025-01-01 01:18:00,1.029969,1.0329326
2025-01-01 01:19:00,1.0295542,1.0325431
2025-01-01 01:20:00,1.0291555,1.0321686
2025-01-01 01:21:00,1.0287724,1.0318087
2025-01-01 01:22:00,1.028404,1.0314627
2025-01-01 01:23:00,1.0280498,1.0311301
2025-01-01 01:24:00,1.0277094,1.0308104
2025-01-01 01:25:00,1.0273821,1.0305029
2025-01-01 01:26:00,1.0270674,1.0302073
2025-01-01 01:27:00,1.0267648,1.0299231
2025-01-01 01:28:00,1.0264738,1.0296499
2025-01-01 01:29:00,1.0261939,1.029387
2025-01-01 01:30:00,1.0252328,1.0284823
2025-01-01 01:31:00,1.0243098,1.0276133
2025-01-01 01:32:00,1.0234231,1.0267786
2025-01-01 01:33:00,1.0225714,1.0259769
2025-01-01 01:34:00,1.0217532,1.0252067
2025-01-01 01:35:00,1.0209674,1.024467
2025-01-01 01:36:00,1.0202124,1.0237564
2025-01-01 01:37:00,1.0194871,1.0230737
2025-01-01 01:38:00,1.0187906,1.0224179
2025-01-01 01:39:00,1.0181212,1.0217879
2025-01-01 01:40:00,1.0174782,1.0211827
2025-01-01 01:41:00,1.0168604,1.0206012
2025-01-01 01:42:00,1.0162668,1.0200427
2025-01-01 01:43:00,1.0156965,1.0195059
2025-01-01 01:44:00,1.0151485,1.0189902
2025-01-01 01:45:00,1.0146221,1.0184947
2025-01-01 01:46:00,1.0141162,1.0180186
2025-01-01 01:47:00,1.01363,1.0175612
2025-01-01 01:48:00,1.0131629,1.0171217
2025-01-01 01:49:00,1.0127139,1.0166992
2025-01-01 01:50:00,1.0122824,1.0162932
2025-01-01 01:51:00,1.0118676,1.015903
2025-01-01 01:52:00,1.0114691,1.0155281
2025-01-01 01:53:00,1.011086,1.0151677
2025-01-01 01:54:00,1.0107177,1.0148213
2025-01-01 01:55:00,1.0103638,1.0144883
2025-01-01 01:56:00,1.0100236,1.0141681
2025-01-01 01:57:00,1.0096964,1.0138605
2025-01-01 01:58:00,1.0093819,1.0135648
2025-01-01 01:59:00,1.0090795,1.0132804
2025-01-01 02:00:00,1.0080975,1.0123539
2025-01-01 02:01:00,1.0071545,1.011464
2025-01-01 02:02:00,1.0062487,1.0106093
2025-01-01 02:03:00,1.0053786,1.0097884
2025-01-01 02:04:00,1.004543,1.009
2025-01-01 02:05:00,1.0037402,1.0082426
2025-01-01 02:06:00,1.0029691,1.0075152
2025-01-01 02:07:00,1.0022285,1.0068165
2025-01-01 02:08:00,1.0015169,1.0061454
2025-01-01 02:09:00,1.0008335,1.0055007
2025-01-01 02:10:00,1.0001769,1.0048813
2025-01-01 02:11:00,0.99954605,1.0042864
2025-01-01 02:12:00,0.99894005,1.0037149
2025-01-01 02:13:00,0.99835783,1.0031658
2025-01-01 02:14:00,0.99779844,1.0026383
2025-01-01 02:15:00,0.99726105,1.0021316
2025-01-01 02:16:00,0.99674463,1.0016446
2025-01-01 02:17:00,0.9962485,1.0011767
2025-01-01 02:18:00,0.9957717,1.0007273
2025-01-01 02:19:00,0.9953136,1.0002954
2025-01-01 02:20:00,0.99487334,0.9998805
2025-01-01 02:21:00,0.99445033,0.9994817
2025-01-01 02:22:00,0.99404377,0.99909854
2025-01-01 02:23:00,0.99365306,0.99873036
2025-01-01 02:24:00,0.9932775,0.9983765
2025-01-01 02:25:00,0.9929166,0.9980363
2025-01-01 02:26:00,0.9925696,0.9977095
2025-01-01 02:27:00,0.9922361,0.99739534
2025-01-01 02:28:00,0.9919155,0.9970934
2025-01-01 02:29:00,0.99160737,0.9968031
2025-01-01 02:30:00,0.99063295,0.9958815
2025-01-01 02:31:00,0.9896971,0.99499637
2025-01-01 02:32:00,0.9887983,0.9941464
2025-01-01 02:33:00,0.987935,0.99332994
2025-01-01 02:34:00,0.98710585,0.99254584
2025-01-01 02:35:00,0.9863094,0.99179274
2025-01-01 02:36:00,0.9855445,0.99106944
2025-01-01 02:37:00,0.9848097,0.9903747
2025-01-01 02:38:00,0.98410386,0.9897074
2025-01-01 02:39:00,0.9834259,0.9890665
2025-01-01 02:40:00,0.9827746,0.9884508
2025-01-01 02:41:00,0.98214895,0.98785937
2025-01-01 02:42:00,0.98154795,0.98729134
2025-01-01 02:43:00,0.9809705,0.98674566
2025-01-01 02:44:00,0.9804158,0.9862215
2025-01-01 02:45:00,0.97988296,0.9857179
2025-01-01 02:46:00,0.979371,0.98523414
2025-01-01 02:47:00,0.97887903,0.9847694
2025-01-01 02:48:00,0.9784064,0.98432297
2025-01-01 02:49:00,0.9779523,0.983894
2025-01-01 02:50:00,0.97751594,0.9834819
2025-01-01 02:51:00,0.9770967,0.9830859
2025-01-01 02:52:00,0.9766938,0.9827054
2025-01-01 02:53:00,0.9763066,0.9823399
2025-01-01 02:54:00,0.97593457,0.9819886
2025-01-01 02:55:00,0.97557694,0.98165107
2025-01-01 02:56:00,0.9752333,0.9813267
2025-01-01 02:57:00,0.974903,0.981015
2025-01-01 02:58:00,0.97458553,0.9807155
2025-01-01 02:59:00,0.9742804,0.9804276
2025-01-01 03:00:00,0.9733341,0.9795303
2025-01-01 03:01:00,0.9724252,0.9786685
2025-01-01 03:02:00,0.9715524,0.9778409
2025-01-01 03:03:00,0.97071403,0.9770462
2025-01-01 03:04:00,0.96990883,0.97628284
2025-01-01 03:05:00,0.96913546,0.9755498
2025-01-01 03:06:00,0.96839267,0.97484577
2025-01-01 03:07:00,0.96767926,0.9741696
2025-01-01 03:08:00,0.966994,0.97352016
2025-01-01 03:09:00,0.9663357,0.97289646
2025-01-01 03:10:00,0.9657035,0.9722974
2025-01-01 03:11:00,0.9650962,0.97172195
2025-01-01 03:12:00,0.9645128,0.97116923
2025-01-01 03:13:00,0.9639524,0.9706384
2025-01-01 03:14:00,0.9634141,0.9701285
2025-01-01 03:15:00,0.96289694,0.9696387
2025-01-01 03:16:00,0.9624001,0.96916825
2025-01-01 03:17:00,0.96192276,0.96871626
2025-01-01 03:18:00,0.96146417,0.9682821
2025-01-01 03:19:00,0.96102357,0.96786505
2025-01-01 03:20:00,0.9606004,0.96746445
2025-01-01 03:21:00,0.96019363,0.9670795
2025-01-01 03:22:00,0.95980287,0.96670973
2025-01-01 03:23:00,0.9594274,0.9663545
2025-01-01 03:24:00,0.9590666,0.96601325
2025-01-01 03:25:00,0.9587199,0.96568537
2025-01-01 03:26:00,0.9583868,0.9653703
2025-01-01 03:27:00,0.9580666,0.9650676
2025-01-01 03:28:00,0.9577589,0.9647768
2025-01-01 03:29:00,0.9574632,0.9644974
2025-01-01 03:30:00,0.95656276,0.9636412
2025-01-01 03:31:00,0.95569795,0.96281904
2025-01-01 03:32:00,0.9548674,0.9620295
2025-01-01 03:33:00,0.95406985,0.96127135
2025-01-01 03:34:00,0.9533038,0.9605433
2025-01-01 03:35:00,0.9525681,0.95984405
2025-01-01 03:36:00,0.9518615,0.9591726
2025-01-01 03:37:00,0.9511829,0.95852774
2025-01-01 03:38:00,0.95053107,0.95790845
2025-01-01 03:39:00,0.94990504,0.95731366
2025-01-01 03:40:00,0.94930375,0.95674247
2025-01-01 03:41:00,0.9487262,0.95619386
2025-01-01 03:42:00,0.9481714,0.95566696
2025-01-01 03:43:00,0.9476385,0.955161
2025-01-01 03:44:00,0.9471266,0.9546749
2025-01-01 03:45:00,0.946635,0.95420814
2025-01-01 03:46:00,0.94616264,0.9537598
2025-01-01 03:47:00,0.94570893,0.9533292
2025-01-01 03:48:00,0.9452731,0.9529156
2025-01-01 03:49:00,0.9448544,0.95251834
2025-01-01 03:50:00,0.9444521,0.9521367
2025-01-01 03:51:00,0.9440657,0.9517702
2025-01-01 03:52:00,0.94369435,0.9514181
2025-01-01 03:53:00,0.9433376,0.95107996
2025-01-01 03:54:00,0.9429949,0.95075506
2025-01-01 03:55:00,0.94266564,0.95044297
2025-01-01 03:56:00,0.9423492,0.95014316
2025-01-01 03:57:00,0.9420452,0.94985515
2025-01-01 03:58:00,0.9417531,0.9495785
2025-01-01 03:59:00,0.9414723,0.9493127
2025-01-01 04:00:00,0.9406341,0.94851327
2025-01-01 04:01:00,0.93982905,0.9477456
2025-01-01 04:02:00,0.939056,0.9470085
2025-01-01 04:03:00,0.9383136,0.9463006
2025-01-01 04:04:00,0.9376007,0.94562095
2025-01-01 04:05:00,0.93691593,0.9449683
2025-01-01 04:06:00,0.9362583,0.9443415
2025-01-01 04:07:00,0.9356268,0.9437396
2025-01-01 04:08:00,0.93502027,0.94316167
2025-01-01 04:09:00,0.9344377,0.9426066
2025-01-01 04:10:00,0.93387824,0.9420736
2025-01-01 04:11:00,0.9333409,0.94156176
2025-01-01 04:12:00,0.93282485,0.94107026
2025-01-01 04:13:00,0.9323292,0.9405982
2025-01-01 04:14:00,0.93185306,0.94014496
2025-01-01 04:15:00,0.9313958,0.9397096
2025-01-01 04:16:00,0.9309566,0.93929154
2025-01-01 04:17:00,0.9305347,0.93889004
2025-01-01 04:18:00,0.93012947,0.93850446
2025-01-01 04:19:00,0.92974013,0.93813413
2025-01-01 04:20:00,0.9293662,0.93777853
2025-01-01 04:21:00,0.929007,0.937437
2025-01-01 04:22:00,0.92866194,0.93710893
2025-01-01 04:23:00,0.9283305,0.93679386
2025-01-01 04:24:00,0.928012,0.9364913
2025-01-01 04:25:00,0.9277061,0.9362007
2025-01-01 04:26:00,0.9274122,0.93592155
2025-01-01 04:27:00,0.92712986,0.93565345
2025-01-01 04:28:00,0.9268586,0.93539596
2025-01-01 04:29:00,0.9265979,0.93514866
2025-01-01 04:30:00,0.92583686,0.93442017
2025-01-01 04:31:00,0.9251061,0.93372077
2025-01-01 04:32:00,0.9244043,0.9330492
2025-01-01 04:33:00,0.92373043,0.93240434
2025-01-01 04:34:00,0.9230833,0.93178517
2025-01-01 04:35:00,0.92246187,0.9311907
2025-01-01 04:36:00,0.9218651,0.9306199
2025-01-01 04:37:00,0.92129195,0.9300718
2025-01-01 04:38:00,0.9207416,0.9295455
2025-01-01 04:39:00,0.92021304,0.9290402
2025-01-01 04:40:00,0.91970545,0.928555
2025-01-01 04:41:00,0.919218,0.92808914
2025-01-01 04:42:00,0.9187498,0.92764175
2025-01-01 04:43:00,0.9183002,0.9272122
2025-01-01 04:44:00,0.91786844,0.92679965
2025-01-01 04:45:00,0.9174537,0.92640364
2025-01-01 04:46:00,0.9170554,0.9260233
2025-01-01 04:47:00,0.9166729,0.9256581
2025-01-01 04:48:00,0.9163055,0.9253075
2025-01-01 04:49:00,0.9159526,0.9249708
2025-01-01 04:50:00,0.9156137,0.9246475
2025-01-01 04:51:00,0.9152882,0.924337
2025-01-01 04:52:00,0.9149755,0.9240389
2025-01-01 04:53:00,0.91467524,0.9237526
2025-01-01 04:54:00,0.91438675,0.9234777
2025-01-01 04:55:00,0.91410965,0.9232137
2025-01-01 04:56:00,0.9138435,0.9229603
2025-01-01 04:57:00,0.91358787,0.9227169
2025-01-01 04:58:00,0.9133423,0.9224832
2025-01-01 04:59:00,0.9131064,0.9222588
2025-01-01 05:00:00,0.9124362,0.92161435
2025-01-01 05:01:00,0.91179264,0.92099565
2025-01-01 05:02:00,0.91117465,0.92040163
2025-01-01 05:03:00,0.91058123,0.91983134
2025-01-01 05:04:00,0.91001153,0.9192838
2025-01-01 05:05:00,0.9094644,0.91875815
2025-01-01 05:06:00,0.90893906,0.9182535
2025-01-01 05:07:00,0.90843457,0.91776896
2025-01-01 05:08:00,0.90795016,0.91730374
2025-01-01 05:09:00,0.907485,0.9168571
2025-01-01 05:10:00,0.9070383,0.9164283
2025-01-01 05:11:00,0.90660936,0.9160166
2025-01-01 05:12:00,0.9061975,0.91562134
2025-01-01 05:13:00,0.90580195,0.9152419
2025-01-01 05:14:00,0.9054221,0.91487765
2025-01-01 05:15:00,0.90505743,0.9145279
2025-01-01 05:16:00,0.9047072,0.91419214
2025-01-01 05:17:00,0.90437084,0.91386974
2025-01-01 05:18:00,0.90404785,0.9135603
2025-01-01 05:19:00,0.90373766,0.91326314
2025-01-01 05:20:00,0.9034398,0.91297793
2025-01-01 05:21:00,0.9031537,0.9127041
2025-01-01 05:22:00,0.90287906,0.9124412
2025-01-01 05:23:00,0.9026153,0.9121889
2025-01-01 05:24:00,0.9023619,0.9119466
2025-01-01 05:25:00,0.9021187,0.911714
2025-01-01 05:26:00,0.90188503,0.91149074
2025-01-01 05:27:00,0.9016606,0.9112764
2025-01-01 05:28:00,0.90144515,0.91107064
2025-01-01 05:29:00,0.9012382,0.9108731
2025-01-01 05:30:00,0.9006708,0.9103243
2025-01-01 05:31:00,0.9001261,0.9097974
2025-01-01 05:32:00,0.89960307,0.90929157
2025-01-01 05:33:00,0.8991009,0.908806
2025-01-01 05:34:00,0.89861876,0.90834
2025-01-01 05:35:00,0.8981558,0.9078925
2025-01-01 05:36:00,0.8977113,0.9074631
2025-01-01 05:37:00,0.89728457,0.9070508
2025-01-01 05:38:00,0.8968748,0.906655
2025-01-01 05:39:00,0.8964814,0.90627515
2025-01-01 05:40:00,0.8961037,0.9059105
2025-01-01 05:41:00,0.895741,0.90556043
2025-01-01 05:42:00,0.8953928,0.90522444
2025-01-01 05:43:00,0.8950585,0.9049019
2025-01-01 05:44:00,0.8947375,0.90459234
2025-01-01 05:45:00,0.89442927,0.90429527
2025-01-01 05:46:00,0.8941333,0.90401006
2025-01-01 05:47:00,0.8938492,0.9037363
2025-01-01 05:48:00,0.89357644,0.9034736
2025-01-01 05:49:00,0.89331454,0.9032214
2025-01-01 05:50:00,0.89306307,0.9029794
2025-01-01 05:51:00,0.89282167,0.9027471
2025-01-01 05:52:00,0.89258987,0.9025242
2025-01-01 05:53:00,0.89236736,0.90231025
2025-01-01 05:54:00,0.8921537,0.902105
2025-01-01 05:55:00,0.8919486,0.901908
2025-01-01 05:56:00,0.89175165,0.9017189
2025-01-01 05:57:00,0.8915625,0.9015375
2025-01-01 05:58:00,0.891381,0.9013634
2025-01-01 05:59:00,0.89120674,0.90119636
2025-01-01 06:00:00,0.8907523,0.90075284
2025-01-01 06:01:00,0.890316,0.9003272
2025-01-01 06:02:00,0.8898972,0.8999187
2025-01-01 06:03:00,0.88949513,0.89952654
2025-01-01 06:04:00,0.88910913,0.8991502
2025-01-01 06:05:00,0.8887386,0.89878905
2025-01-01 06:06:00,0.88838285,0.8984424
2025-01-01 06:07:00,0.88804144,0.89810973
2025-01-01 06:08:00,0.8877136,0.89779043
2025-01-01 06:09:00,0.88739896,0.897484
2025-01-01 06:10:00,0.8870969,0.89719003
2025-01-01 06:11:00,0.8868069,0.89690787
2025-01-01 06:12:00,0.88652855,0.8966371
2025-01-01 06:13:00,0.8862614,0.8963773
2025-01-01 06:14:00,0.88600487,0.896128
2025-01-01 06:15:00,0.8857587,0.89588875
2025-01-01 06:16:00,0.8855224,0.8956592
2025-01-01 06:17:00,0.8852956,0.89543897
2025-01-01 06:18:00,0.8850779,0.8952277
2025-01-01 06:19:00,0.8848689,0.89502496
2025-01-01 06:20:00,0.88466835,0.89483047
2025-01-01 06:21:00,0.8844758,0.8946439
2025-01-01 06:22:00,0.8842911,0.89446485
2025-01-01 06:23:00,0.8841138,0.8942932
2025-01-01 06:24:00,0.8839436,0.8941285
2025-01-01 06:25:00,0.8837803,0.8939705
2025-01-01 06:26:00,0.88362354,0.89381903
2025-01-01 06:27:00,0.88347316,0.8936738
2025-01-01 06:28:00,0.8833288,0.8935344
2025-01-01 06:29:00,0.8831903,0.8934008
2025-01-01 06:30:00,0.88285685,0.8930706
2025-01-01 06:31:00,0.8825369,0.89275366
2025-01-01 06:32:00,0.88222975,0.8924496
2025-01-01 06:33:00,0.881935,0.8921579
2025-01-01 06:34:00,0.8816521,0.891878
2025-01-01 06:35:00,0.8813806,0.89160943
2025-01-01 06:36:00,0.88112,0.89135176
2025-01-01 06:37:00,0.88087,0.8911046
2025-01-01 06:38:00,0.88063,0.8908675
2025-01-01 06:39:00,0.8803997,0.89064
2025-01-01 06:40:00,0.88017863,0.8904218
2025-01-01 06:41:00,0.87996656,0.89021254
2025-01-01 06:42:00,0.87976307,0.8900118
2025-01-01 06:43:00,0.8795678,0.8898192
2025-01-01 06:44:00,0.8793804,0.8896346
2025-01-01 06:45:00,0.87920064,0.8894575
2025-01-01 06:46:00,0.87902814,0.8892877
2025-01-01 06:47:00,0.8788627,0.88912493
2025-01-01 06:48:00,0.8787039,0.88896877
2025-01-01 06:49:00,0.8785516,0.88881904
2025-01-01 06:50:00,0.87840545,0.8886755
2025-01-01 06:51:00,0.8782653,0.88853794
2025-01-01 06:52:00,0.87813085,0.8884061
2025-01-01 06:53:00,0.87800187,0.8882797
2025-01-01 06:54:00,0.8778782,0.88815856
2025-01-01 06:55:00,0.87775964,0.8880425
2025-01-01 06:56:00,0.8776459,0.8879312
2025-01-01 06:57:00,0.87753683,0.88782465
2025-01-01 06:58:00,0.8774323,0.8877225
2025-01-01 06:59:00,0.87733203,0.88762474
2025-01-01 07:00:00,0.8771256,0.8874136
2025-01-01 07:01:00,0.87692755,0.8872112
2025-01-01 07:02:00,0.8767376,0.8870171
2025-01-01 07:03:00,0.8765554,0.8868309
2025-01-01 07:04:00,0.8763806,0.88665247
2025-01-01 07:05:00,0.87621295,0.8864814
2025-01-01 07:06:00,0.8760522,0.88631743
2025-01-01 07:07:00,0.875898,0.8861602
2025-01-01 07:08:00,0.87575006,0.8860095
2025-01-01 07:09:00,0.87560827,0.88586503
2025-01-01 07:10:00,0.87547225,0.8857266
2025-01-01 07:11:00,0.87534183,0.88559395
2025-01-01 07:12:00,0.87521684,0.8854668
2025-01-01 07:13:00,0.8750969,0.88534504
2025-01-01 07:14:00,0.874982,0.8852284
2025-01-01 07:15:00,0.87487185,0.88511664
2025-01-01 07:16:00,0.87476623,0.8850096
2025-01-01 07:17:00,0.874665,0.8849071
2025-01-01 07:18:00,0.87456805,0.88480896
2025-01-01 07:19:00,0.8744751,0.884715
2025-01-01 07:20:00,0.8743861,0.8846251
2025-01-01 07:21:00,0.8743007,0.88453895
2025-01-01 07:22:00,0.874219,0.8844566
2025-01-01 07:23:00,0.87414074,0.8843777
2025-01-01 07:24:00,0.87406576,0.8843023
2025-01-01 07:25:00,0.87399405,0.8842302
2025-01-01 07:26:00,0.8739253,0.8841612
2025-01-01 07:27:00,0.8738595,0.88409525
2025-01-01 07:28:00,0.87379664,0.8840322
2025-01-01 07:29:00,0.8737364,0.8839719
2025-01-01 07:30:00,0.8736606,0.8838838
2025-01-01 07:31:00,0.87358814,0.88379943
2025-01-01 07:32:00,0.87351876,0.8837188
2025-01-01 07:33:00,0.87345237,0.8836416
2025-01-01 07:34:00,0.87338877,0.8835678
2025-01-01 07:35:00,0.873328,0.88349724
2025-01-01 07:36:00,0.8732698,0.88342977
2025-01-01 07:37:00,0.8732141,0.8833653
2025-01-01 07:38:00,0.87316096,0.8833037
2025-01-01 07:39:00,0.8731101,0.8832449
2025-01-01 07:40:00,0.87306154,0.8831887
2025-01-01 07:41:00,0.8730151,0.883135
2025-01-01 07:42:00,0.87297076,0.8830838
2025-01-01 07:43:00,0.8729284,0.88303494
2025-01-01 07:44:00,0.87288797,0.88298833
2025-01-01 07:45:00,0.87284935,0.8829439
2025-01-01 07:46:00,0.87281257,0.8829016
2025-01-01 07:47:00,0.87277746,0.88286126
2025-01-01 07:48:00,0.87274396,0.8828228
2025-01-01 07:49:00,0.8727121,0.8827863
2025-01-01 07:50:00,0.8726817,0.88275146
2025-01-01 07:51:00,0.8726527,0.8827183
2025-01-01 07:52:00,0.8726252,0.8826869
2025-01-01 07:53:00,0.872599,0.88265705
2025-01-01 07:54:00,0.8725741,0.88262874
2025-01-01 07:55:00,0.8725504,0.88260186
2025-01-01 07:56:00,0.872528,0.88257635
2025-01-01 07:57:00,0.8725067,0.88255215
2025-01-01 07:58:00,0.87248653,0.8825293
2025-01-01 07:59:00,0.8724674,0.8825077
2025-01-01 08:00:00,0.8725237,0.88254404
2025-01-01 08:01:00,0.872578,0.88257927
2025-01-01 08:02:00,0.8726304,0.8826135
2025-01-01 08:03:00,0.87268096,0.8826466
2025-01-01 08:04:00,0.8727298,0.88267875
