TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.74798185,0.74103504,0.7494072,0.7449328,0.7549332,0.75051844,0.7589833,0.7521211,0.7443153,0.7503692,0.7431486
2025-01-01 00:02:00,0.74797213,0.7410331,0.7494138,0.74494505,0.75494564,0.75052553,0.7589819,0.7521118,0.7443023,0.7503582,0.7431446
2025-01-01 00:03:00,0.74796253,0.74103117,0.74942046,0.7449573,0.75495803,0.75053257,0.75898045,0.7521025,0.7442892,0.7503473,0.7431406
2025-01-01 00:04:00,0.7479529,0.74102926,0.74942714,0.7449696,0.75497043,0.75053954,0.7589789,0.75209314,0.7442762,0.75033635,0.74313664
2025-01-01 00:05:00,0.74794334,0.7410275,0.74943393,0.74498194,0.7549828,0.7505465,0.75897735,0.7520837,0.7442631,0.75032544,0.74313277
2025-01-01 00:06:00,0.7479338,0.74102575,0.7494407,0.7449943,0.7549952,0.7505534,0.7589757,0.75207424,0.74425006,0.7503146,0.74312896
2025-01-01 00:07:00,0.7479243,0.7410241,0.7494476,0.7450066,0.75500757,0.7505603,0.758974,0.75206476,0.744237,0.75030375,0.74312514
2025-01-01 00:08:00,0.7479149,0.7410224,0.7494545,0.745019,0.7550199,0.7505671,0.7589722,0.7520552,0.74422395,0.75029296,0.74312145
2025-01-01 00:09:00,0.7479055,0.74102086,0.7494615,0.7450314,0.75503224,0.7505739,0.75897044,0.75204563,0.7442109,0.75028217,0.74311775
2025-01-01 00:10:00,0.74789613,0.74101937,0.7494685,0.7450438,0.7550445,0.75058055,0.7589686,0.75203604,0.7441978,0.7502715,0.7431142
2025-01-01 00:11:00,0.7478868,0.7410179,0.74947554,0.7450563,0.7550568,0.7505872,0.7589667,0.75202644,0.74418473,0.7502608,0.7431106
2025-01-01 00:12:00,0.7478775,0.7410165,0.74948263,0.7450687,0.7550691,0.75059384,0.75896466,0.7520167,0.7441716,0.7502501,0.7431071
2025-01-01 00:13:00,0.74786824,0.74101514,0.7494898,0.7450812,0.7550813,0.7506004,0.75896263,0.752007,0.74415857,0.7502395,0.7431037
2025-01-01 00:14:00,0.74785906,0.7410139,0.749497,0.74509364,0.7550935,0.7506069,0.75896055,0.75199723,0.74414545,0.7502289,0.7431003
2025-01-01 00:15:00,0.7478499,0.74101263,0.74950427,0.74510616,0.75510573,0.7506134,0.7589584,0.75198746,0.74413234,0.75021833,0.74309695
2025-01-01 00:16:00,0.74784076,0.74101144,0.74951154,0.74511874,0.7551179,0.75061977,0.7589562,0.7519776,0.7441192,0.7502078,0.74309367
2025-01-01 00:17:00,0.7478317,0.74101037,0.7495189,0.74513125,0.75513005,0.75062615,0.7589539,0.7519677,0.7441062,0.75019735,0.74309045
2025-01-01 00:18:00,0.74782264,0.7410093,0.7495263,0.7451438,0.75514215,0.75063246,0.7589516,0.75195783,0.74409306,0.75018686,0.7430873
2025-01-01 00:19:00,0.74781364,0.7410083,0.7495337,0.74515635,0.7551543,0.7506387,0.7589493,0.7519479,0.74407995,0.7501764,0.74308413
2025-01-01 00:20:00,0.7478047,0.7410073,0.7495412,0.7451689,0.75516635,0.7506449,0.75894684,0.75193787,0.74406683,0.75016606,0.7430811
2025-01-01 00:21:00,0.7477958,0.74100643,0.74954873,0.74518156,0.75517845,0.7506511,0.75894433,0.75192785,0.7440538,0.7501557,0.7430781
2025-01-01 00:22:00,0.74778694,0.7410056,0.74955636,0.7451942,0.7551905,0.7506572,0.7589418,0.7519178,0.7440406,0.7501454,0.7430752
2025-01-01 00:23:00,0.74777806,0.7410048,0.749564,0.74520683,0.75520253,0.7506633,0.7589392,0.7519077,0.74402755,0.75013506,0.7430723
2025-01-01 00:24:00,0.7477693,0.7410041,0.7495716,0.74521947,0.7552145,0.75066924,0.7589366,0.7518976,0.74401444,0.7501248,0.74306947
2025-01-01 00:25:00,0.74776053,0.74100345,0.74957937,0.7452321,0.7552265,0.7506752,0.75893384,0.7518874,0.7440013,0.7501146,0.74306667
2025-01-01 00:26:00,0.74775183,0.74100286,0.7495871,0.7452448,0.7552384,0.75068116,0.7589311,0.7518772,0.7439882,0.7501044,0.7430639
2025-01-01 00:27:00,0.7477432,0.7410023,0.7495949,0.7452575,0.75525033,0.750687,0.75892824,0.75186694,0.7439751,0.7500943,0.7430613
2025-01-01 00:28:00,0.7477346,0.74100184,0.7496028,0.7452702,0.75526226,0.7506928,0.7589254,0.7518567,0.743962,0.75008416,0.7430587
2025-01-01 00:29:00,0.747726,0.7410014,0.7496107,0.74528295,0.7552741,0.75069857,0.75892246,0.7518463,0.7439489,0.7500741,0.7430561
2025-01-01 00:30:00,0.74713457,0.7404758,0.74892837,0.74500924,0.75454533,0.7499678,0.75858974,0.7512131,0.74323374,0.74946314,0.742549
2025-01-01 00:31:00,0.74665976,0.74005514,0.7483841,0.7447929,0.75396466,0.74938434,0.7583229,0.75070435,0.7426589,0.7489725,0.74214286
2025-01-01 00:32:00,0.74627817,0.7397187,0.7479504,0.7446223,0.7535024,0.7489186,0.75810874,0.7502952,0.74219656,0.7485779,0.74181753
2025-01-01 00:33:00,0.74597126,0.73944956,0.747605,0.7444885,0.753135,0.7485471,0.7579367,0.74996585,0.7418239,0.7482603,0.7415568
2025-01-01 00:34:00,0.74572414,0.7392342,0.74733037,0.74438393,0.7528434,0.7482509,0.75779843,0.7497002,0.74152327,0.74800426,0.74134785
2025-01-01 00:35:00,0.74552476,0.739062,0.74711233,0.74430287,0.75261235,0.74801505,0.7576871,0.7494855,0.7412801,0.7477975,0.7411803
2025-01-01 00:36:00,0.7453637,0.73892426,0.7469396,0.7442406,0.75242996,0.74782735,0.7575973,0.7493116,0.7410829,0.7476301,0.7410459
2025-01-01 00:37:00,0.74523324,0.7388142,0.7468031,0.7441933,0.7522863,0.7476782,0.75752485,0.7491704,0.74092263,0.7474944,0.74093795
2025-01-01 00:38:00,0.74512726,0.7387261,0.7466956,0.7441581,0.75217366,0.74755996,0.7574661,0.74905527,0.7407918,0.74738383,0.7408512
2025-01-01 00:39:00,0.74504083,0.73865575,0.7466113,0.7441325,0.75208586,0.7474664,0.7574183,0.748961,0.74068445,0.74729353,0.74078155
2025-01-01 00:40:00,0.7449702,0.73859954,0.74654555,0.7441146,0.752018,0.7473925,0.75737935,0.7488834,0.74059594,0.7472193,0.74072546
2025-01-01 00:41:00,0.7449121,0.73855466,0.7464947,0.74410284,0.75196594,0.74733436,0.75734746,0.7488192,0.74052256,0.74715805,0.7406802
2025-01-01 00:42:00,0.74486405,0.7385189,0.7464557,0.7440961,0.7519266,0.7472888,0.7573211,0.74876565,0.74046123,0.7471072,0.74064374
2025-01-01 00:43:00,0.744824,0.73849034,0.7464263,0.74409324,0.7518974,0.74725336,0.7572993,0.7487206,0.7404096,0.7470646,0.7406142
2025-01-01 00:44:00,0.7447905,0.73846763,0.7464045,0.74409354,0.7518763,0.747226,0.75728106,0.7486824,0.7403657,0.7470287,0.7405903
2025-01-01 00:45:00,0.7447621,0.73844963,0.7463889,0.7440964,0.7518617,0.74720496,0.7572656,0.7486496,0.74032795,0.74699813,0.7405709
2025-01-01 00:46:00,0.7447379,0.7384354,0.7463781,0.7441013,0.7518523,0.7471891,0.75725245,0.74862117,0.7402951,0.7469717,0.7405551
2025-01-01 00:47:00,0.74471706,0.73842424,0.74637127,0.7441077,0.75184697,0.7471773,0.7572411,0.74859625,0.74026626,0.74694884,0.7405422
2025-01-01 00:48:00,0.7446988,0.7384154,0.7463676,0.74411553,0.751845,0.7471688,0.7572311,0.7485741,0.7402406,0.7469287,0.7405316
2025-01-01 00:49:00,0.7446827,0.73840857,0.7463664,0.74412435,0.7518457,0.7471629,0.75722235,0.7485541,0.7402174,0.7469107,0.7405229
2025-01-01 00:50:00,0.74466836,0.73840326,0.7463673,0.74413395,0.7518485,0.74715906,0.7572144,0.74853593,0.7401962,0.74689454,0.7405157
2025-01-01 00:51:00,0.74465543,0.7383992,0.7463698,0.7441443,0.7518529,0.74715686,0.7572072,0.7485192,0.74017674,0.7468798,0.74050975
2025-01-01 00:52:00,0.7446436,0.7383962,0.74637365,0.74415517,0.7518587,0.74715596,0.7572006,0.7485035,0.74015856,0.74686617,0.7405048
2025-01-01 00:53:00,0.74463266,0.7383941,0.74637854,0.74416643,0.7518656,0.74715614,0.7571944,0.7484887,0.7401414,0.7468535,0.7405006
2025-01-01 00:54:00,0.74462247,0.7383926,0.74638426,0.74417806,0.75187325,0.7471571,0.75718856,0.74847466,0.74012506,0.74684155,0.7404971
2025-01-01 00:55:00,0.7446129,0.7383917,0.74639064,0.74419,0.75188166,0.7471587,0.75718296,0.7484611,0.74010944,0.7468302,0.74049413
2025-01-01 00:56:00,0.74460375,0.7383912,0.7463977,0.74420214,0.7518906,0.7471608,0.75717753,0.748448,0.7400943,0.74681944,0.74049157
2025-01-01 00:57:00,0.74459505,0.7383911,0.7464051,0.7442144,0.7518999,0.7471633,0.7571723,0.7484353,0.74007964,0.746809,0.7404894
2025-01-01 00:58:00,0.74458665,0.73839134,0.74641293,0.7442269,0.75190955,0.7471661,0.7571671,0.74842286,0.74006534,0.7467989,0.7404875
2025-01-01 00:59:00,0.74457854,0.73839176,0.7464211,0.7442395,0.7519195,0.74716914,0.75716203,0.74841064,0.74005127,0.74678904,0.7404859
2025-01-01 01:00:00,0.743978,0.7378954,0.74575967,0.74404985,0.7512384,0.7465131,0.7568903,0.74787635,0.7394385,0.7462996,0.74009407
2025-01-01 01:01:00,0.74349624,0.73749864,0.74523246,0.74390066,0.75069565,0.745989,0.75667197,0.7474466,0.7389457,0.7459063,0.7397805
2025-01-01 01:02:00,0.7431094,0.7371816,0.74481255,0.74378395,0.75026363,0.7455706,0.75649625,0.7471005,0.73854893,0.74559,0.7395295
2025-01-01 01:03:00,0.74279857,0.7369283,0.7444785,0.74369323,0.7499201,0.7452366,0.75635475,0.7468213,0.7382289,0.74533516,0.7393287
2025-01-01 01:04:00,0.7425485,0.73672605,0.7442132,0.74362326,0.74964756,0.7449701,0.75624055,0.7465957,0.7379703,0.74512964,0.7391679
2025-01-01 01:05:00,0.7423472,0.7365646,0.74400294,0.74356985,0.7494316,0.74475765,0.75614816,0.7464129,0.7377608,0.7449635,0.7390393
2025-01-01 01:06:00,0.74218476,0.7364358,0.74383664,0.74352974,0.749261,0.7445884,0.7560732,0.7462643,0.7375907,0.74482894,0.7389363
2025-01-01 01:07:00,0.7420535,0.7363332,0.7437055,0.74350035,0.74912673,0.74445367,0.75601214,0.7461431,0.737452,0.7447196,0.73885393
2025-01-01 01:08:00,0.7419472,0.7362515,0.7436025,0.7434794,0.74902135,0.74434656,0.75596225,0.74604386,0.7373385,0.74463046,0.73878795
2025-01-01 01:09:00,0.74186087,0.7361865,0.7435221,0.74346524,0.74893916,0.7442616,0.7559213,0.745962,0.73724514,0.7445575,0.7387352
2025-01-01 01:10:00,0.7417905,0.736135,0.74345976,0.7434566,0.74887556,0.7441943,0.75588745,0.7458943,0.7371678,0.7444975,0.73869306
2025-01-01 01:11:00,0.7417329,0.73609424,0.74341184,0.74345225,0.74882674,0.7441411,0.7558593,0.74583775,0.73710346,0.7444478,0.73865926
2025-01-01 01:12:00,0.7416855,0.73606205,0.7433755,0.7434514,0.7487898,0.7440992,0.7558357,0.7457902,0.7370494,0.74440646,0.73863226
2025-01-01 01:13:00,0.7416464,0.7360368,0.74334836,0.7434533,0.74876237,0.7440663,0.7558157,0.7457498,0.73700356,0.7443718,0.7386107
2025-01-01 01:14:00,0.74161386,0.73601705,0.74332863,0.7434575,0.74874246,0.7440406,0.7557986,0.7457151,0.73696434,0.7443424,0.7385936
2025-01-01 01:15:00,0.74158657,0.73600173,0.74331486,0.74346346,0.74872863,0.74402064,0.75578374,0.7456849,0.7369305,0.74431723,0.73857987
2025-01-01 01:16:00,0.7415635,0.7359899,0.74330586,0.74347085,0.74871963,0.7440053,0.75577074,0.74565846,0.7369008,0.7442956,0.73856896
2025-01-01 01:17:00,0.7415438,0.73598105,0.7433007,0.7434794,0.74871457,0.74399364,0.7557592,0.74563485,0.7368745,0.7442767,0.7385603
2025-01-01 01:18:00,0.74152684,0.7359745,0.74329853,0.74348885,0.74871254,0.7439848,0.7557488,0.7456137,0.736851,0.74426,0.7385535
2025-01-01 01:19:00,0.741512,0.7359697,0.7432988,0.74349904,0.74871296,0.7439784,0.75573933,0.7455943,0.7368295,0.74424505,0.7385482
2025-01-01 01:20:00,0.741499,0.7359665,0.74330115,0.7435098,0.74871534,0.74397373,0.75573057,0.74557644,0.7368099,0.7442315,0.73854405
2025-01-01 01:21:00,0.7414874,0.7359644,0.74330497,0.7435211,0.7487193,0.74397063,0.7557224,0.74555975,0.7367917,0.74421924,0.7385409
2025-01-01 01:22:00,0.741477,0.73596334,0.7433101,0.7435327,0.74872446,0.7439686,0.75571465,0.745544,0.7367745,0.7442078,0.73853844
2025-01-01 01:23:00,0.7414675,0.73596305,0.7433163,0.74354464,0.7487306,0.7439676,0.75570726,0.745529,0.7367583,0.7441971,0.73853666
2025-01-01 01:24:00,0.74145865,0.7359634,0.7433233,0.7435568,0.7487375,0.7439673,0.7557001,0.7455146,0.73674273,0.74418706,0.7385354
2025-01-01 01:25:00,0.7414505,0.73596424,0.743331,0.7435691,0.7487451,0.7439675,0.75569314,0.7455007,0.7367278,0.7441775,0.73853457
2025-01-01 01:26:00,0.74144286,0.73596555,0.74333924,0.7435816,0.74875313,0.7439682,0.75568634,0.74548703,0.73671335,0.7441684,0.73853403
2025-01-01 01:27:00,0.7414356,0.7359672,0.7433479,0.7435942,0.7487616,0.7439692,0.7556796,0.7454738,0.7366993,0.7441596,0.73853385
2025-01-01 01:28:00,0.74142873,0.7359692,0.7433569,0.7436069,0.74877036,0.7439705,0.755673,0.74546075,0.73668545,0.744151,0.7385339
2025-01-01 01:29:00,0.7414221,0.7359714,0.74336624,0.74361974,0.7487793,0.743972,0.75566643,0.7454479,0.7366719,0.7441427,0.73853415
2025-01-01 01:30:00,0.74082375,0.7355139,0.74273837,0.7435179,0.748159,0.74340326,0.75546116,0.7450229,0.7361734,0.7437843,0.73826534
2025-01-01 01:31:00,0.740344,0.7351486,0.7422381,0.743439,0.7476647,0.74294865,0.75529563,0.74468046,0.73577213,0.7434961,0.73805046
2025-01-01 01:32:00,0.7399591,0.7348571,0.7418401,0.7433785,0.74727124,0.7425854,0.755162,0.7444041,0.7354486,0.7432641,0.7378788
2025-01-01 01:33:00,0.7396502,0.7346245,0.7415238,0.74333274,0.74695843,0.74229527,0.7550537,0.7441805,0.73518723,0.74307704,0.7377418
2025-01-01 01:34:00,0.73940194,0.73443913,0.74127287,0.74329877,0.7467101,0.7420635,0.7549658,0.7439992,0.7349757,0.74292594,0.73763245
2025-01-01 01:35:00,0.7392024,0.73429155,0.74107426,0.7432742,0.7465134,0.7418785,0.75489414,0.7438517,0.73480403,0.7428037,0.7375453
2025-01-01 01:36:00,0.7390416,0.7341742,0.74091756,0.7432571,0.746358,0.7417309,0.7548354,0.7437313,0.73466414,0.74270445,0.7374759
2025-01-01 01:37:00,0.73891205,0.7340811,0.7407943,0.74324614,0.7462355,0.74161315,0.75478715,0.74363244,0.73454976,0.7426237,0.7374206
2025-01-01 01:38:00,0.7388074,0.7340073,0.7406979,0.7432399,0.74613947,0.7415193,0.7547472,0.74355096,0.73445576,0.74255764,0.73737675
2025-01-01 01:39:00,0.7387226,0.73394907,0.74062294,0.74323756,0.74606454,0.7414446,0.75471383,0.74348325,0.7343781,0.7425035,0.73734194
2025-01-01 01:40:00,0.73865384,0.73390317,0.7405651,0.74323833,0.7460064,0.74138516,0.75468576,0.74342656,0.7343135,0.7424588,0.73731446
2025-01-01 01:41:00,0.73859787,0.7338672,0.740521,0.7432415,0.7459619,0.7413379,0.7546619,0.7433788,0.7342594,0.7424217,0.7372928
2025-01-01 01:42:00,0.7385521,0.7338393,0.74048793,0.7432467,0.7459281,0.7413004,0.7546414,0.7433381,0.7342136,0.74239063,0.7372759
2025-01-01 01:43:00,0.73851454,0.7338177,0.7404637,0.7432534,0.745903,0.7412707,0.7546236,0.74330306,0.73417455,0.7423644,0.7372627
2025-01-01 01:44:00,0.73848355,0.73380125,0.74044645,0.74326146,0.7458847,0.74124724,0.7546079,0.7432725,0.7341408,0.7423421,0.7372526
2025-01-01 01:45:00,0.73845786,0.7337889,0.7404348,0.7432704,0.74587196,0.74122876,0.754594,0.7432456,0.73411137,0.74232304,0.7372449
2025-01-01 01:46:00,0.73843634,0.7337799,0.7404278,0.74328023,0.7458636,0.7412142,0.75458145,0.7432215,0.73408544,0.7423064,0.7372392
