TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.747976,0.7438186,0.7537418,0.7488902,0.75675297,0.74939096,0.7554102,0.7476918,0.7410003,0.7496431,0.74533445
2025-01-01 00:02:00,0.74798566,0.74383163,0.75375247,0.74889374,0.7567477,0.74937934,0.7553973,0.74768347,0.7410001,0.74965125,0.74534726
2025-01-01 00:03:00,0.7479954,0.74384475,0.7537631,0.74889714,0.7567424,0.7493677,0.7553845,0.7476752,0.74100006,0.7496594,0.74536
2025-01-01 00:04:00,0.74800515,0.7438578,0.7537737,0.74890053,0.75673705,0.74935603,0.7553717,0.7476669,0.741,0.74966764,0.7453729
2025-01-01 00:05:00,0.748015,0.7438709,0.75378424,0.7489039,0.7567317,0.7493443,0.7553589,0.74765867,0.74100006,0.7496759,0.7453857
2025-01-01 00:06:00,0.7480248,0.743884,0.7537947,0.74890715,0.75672626,0.74933255,0.75534606,0.7476505,0.7410001,0.7496842,0.7453985
2025-01-01 00:07:00,0.7480347,0.74389714,0.7538052,0.7489103,0.7567207,0.7493208,0.7553333,0.7476424,0.7410003,0.74969256,0.7454114
2025-01-01 00:08:00,0.74804467,0.74391025,0.7538157,0.74891347,0.7567152,0.74930906,0.7553205,0.7476343,0.7410005,0.74970096,0.7454242
2025-01-01 00:09:00,0.7480546,0.7439233,0.75382614,0.74891657,0.7567096,0.7492972,0.75530773,0.74762625,0.7410008,0.7497094,0.7454371
2025-01-01 00:10:00,0.7480646,0.7439364,0.75383645,0.7489196,0.756704,0.7492854,0.75529504,0.74761826,0.74100107,0.7497179,0.74544996
2025-01-01 00:11:00,0.74807465,0.74394953,0.7538468,0.7489226,0.75669825,0.74927354,0.7552823,0.74761033,0.7410014,0.7497264,0.7454629
2025-01-01 00:12:00,0.7480847,0.74396265,0.75385714,0.74892557,0.75669247,0.7492617,0.7552695,0.7476024,0.74100184,0.749735,0.74547577
2025-01-01 00:13:00,0.7480948,0.74397576,0.7538674,0.7489284,0.7566867,0.74924976,0.75525683,0.7475946,0.7410024,0.74974364,0.7454887
2025-01-01 00:14:00,0.74810493,0.7439889,0.75387764,0.7489312,0.75668085,0.74923784,0.75524414,0.7475868,0.7410029,0.7497523,0.7455016
2025-01-01 00:15:00,0.7481151,0.744002,0.7538879,0.748934,0.7566749,0.74922585,0.75523144,0.747579,0.7410035,0.749761,0.7455146
2025-01-01 00:16:00,0.7481254,0.7440151,0.753898,0.7489367,0.7566689,0.7492139,0.7552188,0.7475713,0.74100417,0.74976975,0.7455275
2025-01-01 00:17:00,0.7481356,0.74402815,0.75390816,0.74893934,0.75666296,0.7492019,0.75520617,0.7475636,0.7410049,0.7497785,0.74554044
2025-01-01 00:18:00,0.7481459,0.74404126,0.7539183,0.74894196,0.7566569,0.7491899,0.75519353,0.747556,0.74100566,0.74978733,0.7455534
2025-01-01 00:19:00,0.74815625,0.7440544,0.75392836,0.74894446,0.75665075,0.7491778,0.7551809,0.7475484,0.7410065,0.7497962,0.74556637
2025-01-01 00:20:00,0.74816656,0.7440675,0.7539383,0.74894696,0.7566446,0.7491658,0.7551683,0.7475409,0.7410074,0.74980515,0.7455793
2025-01-01 00:21:00,0.748177,0.7440806,0.75394833,0.7489494,0.7566384,0.7491537,0.75515574,0.7475334,0.74100834,0.7498141,0.7455923
2025-01-01 00:22:00,0.7481874,0.7440937,0.7539583,0.74895173,0.75663215,0.7491416,0.75514317,0.74752593,0.74100935,0.7498231,0.7456053
2025-01-01 00:23:00,0.74819785,0.7441068,0.7539682,0.74895406,0.75662583,0.7491294,0.7551306,0.74751854,0.7410104,0.74983215,0.7456183
2025-01-01 00:24:00,0.74820834,0.7441199,0.7539781,0.7489563,0.75661945,0.7491173,0.7551181,0.7475112,0.7410115,0.7498412,0.7456313
2025-01-01 00:25:00,0.7482189,0.744133,0.7539879,0.7489585,0.756613,0.7491051,0.75510556,0.74750394,0.7410127,0.74985033,0.74564433
2025-01-01 00:26:00,0.74822944,0.7441461,0.7539977,0.7489607,0.7566066,0.74909294,0.75509304,0.74749666,0.74101394,0.7498595,0.7456573
2025-01-01 00:27:00,0.74824005,0.74415916,0.75400746,0.74896276,0.7566001,0.7490807,0.7550806,0.74748945,0.7410152,0.7498687,0.7456704
2025-01-01 00:28:00,0.74825066,0.7441723,0.7540172,0.7489648,0.75659347,0.74906844,0.75506806,0.7474823,0.74101657,0.7498779,0.7456834
2025-01-01 00:29:00,0.74826133,0.7441854,0.7540269,0.74896675,0.75658685,0.7490562,0.7550556,0.7474752,0.74101794,0.7498872,0.7456964
2025-01-01 00:30:00,0.74616444,0.7303859,0.75157756,0.7436949,0.7539007,0.7431382,0.7526251,0.7418511,0.73817945,0.7435926,0.74302465
2025-01-01 00:31:00,0.7444891,0.7193489,0.7496201,0.7394778,0.75175035,0.73840123,0.75067824,0.7373504,0.7359089,0.7385589,0.74088985
2025-01-01 00:32:00,0.7431509,0.710522,0.74805593,0.73610437,0.7500286,0.73460925,0.7491182,0.7337485,0.73409295,0.7345338,0.7391846
2025-01-01 00:33:00,0.74208266,0.703463,0.7468065,0.73340595,0.7486499,0.73157316,0.7478678,0.73086566,0.73264045,0.7313156,0.73782307
2025-01-01 00:34:00,0.74123013,0.69781846,0.7458088,0.7312475,0.7475455,0.7291418,0.74686503,0.72855806,0.73147887,0.728743,0.7367364
2025-01-01 00:35:00,0.74055034,0.69330543,0.7450125,0.72952104,0.74666053,0.72719425,0.74606025,0.7267107,0.73055005,0.7266869,0.7358697
2025-01-01 00:36:00,0.7400088,0.6896977,0.7443774,0.7281401,0.7459512,0.7256337,0.7454141,0.72523147,0.7298073,0.72504395,0.735179
2025-01-01 00:37:00,0.73957765,0.68681395,0.74387103,0.72703564,0.7453822,0.72438276,0.7448947,0.72404677,0.7292136,0.72373146,0.73462903
2025-01-01 00:38:00,0.73923504,0.68450963,0.7434678,0.7261523,0.7449256,0.7233795,0.7444767,0.7230977,0.728739,0.7226835,0.7341917
2025-01-01 00:39:00,0.7389632,0.6826688,0.7431471,0.72544587,0.7445589,0.72257435,0.7441399,0.7223371,0.7283598,0.7218471,0.7338444
2025-01-01 00:40:00,0.73874784,0.68119866,0.74289227,0.724881,0.744264,0.72192776,0.74386805,0.72172743,0.7280569,0.72117996,0.73356926
2025-01-01 00:41:00,0.7385779,0.6800252,0.74269027,0.72442925,0.7440266,0.72140795,0.74364805,0.72123843,0.72781503,0.7206482,0.7333517
2025-01-01 00:42:00,0.73844415,0.67908907,0.7425304,0.7240681,0.7438352,0.72098964,0.7434697,0.72084594,0.72762203,0.7202248,0.73318034
2025-01-01 00:43:00,0.73833936,0.6783427,0.7424044,0.7237794,0.74368066,0.7206524,0.7433246,0.7205307,0.7274681,0.71988803,0.7330459
2025-01-01 00:44:00,0.7382578,0.6777482,0.74230534,0.72354853,0.7435555,0.7203801,0.74320614,0.7202773,0.7273454,0.7196206,0.73294085
2025-01-01 00:45:00,0.7381949,0.67727524,0.7422279,0.723364,0.7434538,0.7201598,0.7431089,0.72007334,0.72724783,0.71940875,0.7328595
2025-01-01 00:46:00,0.7381468,0.67689943,0.7421677,0.72321653,0.74337095,0.719981,0.74302876,0.71990895,0.7271702,0.71924126,0.732797
2025-01-01 00:47:00,0.73811054,0.6766014,0.7421213,0.72309875,0.7433032,0.71983546,0.7429622,0.7197763,0.7271087,0.71910924,0.7327497
2025-01-01 00:48:00,0.73808384,0.67636555,0.74208593,0.72300464,0.74324733,0.7197164,0.7429065,0.7196689,0.7270601,0.7190057,0.7327144
2025-01-01 00:49:00,0.7380647,0.6761794,0.7420593,0.7229295,0.74320114,0.7196187,0.7428596,0.71958184,0.72702163,0.71892494,0.73268884
2025-01-01 00:50:00,0.7380517,0.67603314,0.7420398,0.72286946,0.74316263,0.719538,0.74281967,0.71951103,0.72699153,0.7188624,0.732671
2025-01-01 00:51:00,0.73804367,0.6759187,0.7420259,0.72282153,0.74313027,0.71947086,0.7427854,0.7194533,0.72696793,0.7188143,0.7326593
2025-01-01 00:52:00,0.7380395,0.6758297,0.74201655,0.7227833,0.7431027,0.71941465,0.7427556,0.71940583,0.72694963,0.718778,0.7326526
2025-01-01 00:53:00,0.7380384,0.6757611,0.7420107,0.7227528,0.7430792,0.7193671,0.7427294,0.7193668,0.7269357,0.718751,0.7326499
2025-01-01 00:54:00,0.7380399,0.67570883,0.74200773,0.72272843,0.74305874,0.7193265,0.74270606,0.7193344,0.7269251,0.71873146,0.7326503
2025-01-01 00:55:00,0.73804337,0.67566955,0.7420071,0.722709,0.74304074,0.7192915,0.742685,0.7193074,0.7269172,0.7187179,0.73265326
2025-01-01 00:56:00,0.7380485,0.67564076,0.7420082,0.72269344,0.74302477,0.719261,0.74266577,0.71928465,0.72691154,0.7187091,0.73265827
2025-01-01 00:57:00,0.73805493,0.67562026,0.7420108,0.7226811,0.7430103,0.71923393,0.7426481,0.71926534,0.7269077,0.7187042,0.7326649
2025-01-01 00:58:00,0.7380624,0.6756064,0.74201447,0.7226712,0.7429971,0.71920973,0.7426316,0.71924883,0.7269052,0.71870244,0.7326728
2025-01-01 00:59:00,0.7380707,0.6755979,0.7420191,0.72266334,0.7429849,0.71918786,0.74261606,0.7192345,0.7269039,0.7187031,0.73268175
