TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.89783895,0.90034807,0.9028472,0.90532184,0.9077585,0.8961443,0.8984684
2025-01-01 00:02:00,0.89785206,0.9003611,0.9028598,0.90533364,0.9077691,0.89615345,0.8984758
2025-01-01 00:03:00,0.8978651,0.90037405,0.9028723,0.9053453,0.90777963,0.89616257,0.89848316
2025-01-01 00:04:00,0.8978782,0.9003871,0.90288484,0.90535706,0.9077902,0.8961716,0.89849055
2025-01-01 00:05:00,0.89789134,0.9004001,0.9028974,0.90536875,0.9078007,0.8961806,0.8984978
2025-01-01 00:06:00,0.89790446,0.9004131,0.9029099,0.90538037,0.90781116,0.89618963,0.89850503
2025-01-01 00:07:00,0.89791757,0.90042603,0.90292233,0.905392,0.90782154,0.8961986,0.89851224
2025-01-01 00:08:00,0.8979306,0.900439,0.90293485,0.9054036,0.90783197,0.89620745,0.89851934
2025-01-01 00:09:00,0.89794374,0.900452,0.90294725,0.9054152,0.90784234,0.89621633,0.8985265
2025-01-01 00:10:00,0.89795685,0.90046495,0.9029597,0.90542674,0.90785265,0.8962251,0.8985335
2025-01-01 00:11:00,0.89796996,0.9004779,0.9029721,0.90543824,0.90786296,0.8962339,0.8985405
2025-01-01 00:12:00,0.8979831,0.9004908,0.9029845,0.90544975,0.9078732,0.8962426,0.8985475
2025-01-01 00:13:00,0.8979962,0.90050375,0.90299684,0.9054612,0.9078834,0.8962513,0.8985543
2025-01-01 00:14:00,0.8980093,0.9005167,0.90300924,0.90547264,0.9078936,0.89625996,0.8985612
2025-01-01 00:15:00,0.8980224,0.90052956,0.9030216,0.905484,0.9079038,0.89626855,0.89856803
2025-01-01 00:16:00,0.8980355,0.9005425,0.9030339,0.9054954,0.90791386,0.8962771,0.89857477
2025-01-01 00:17:00,0.8980486,0.9005554,0.9030462,0.90550673,0.90792394,0.8962856,0.89858145
2025-01-01 00:18:00,0.8980617,0.90056825,0.9030584,0.90551805,0.907934,0.8962941,0.8985881
2025-01-01 00:19:00,0.8980748,0.9005811,0.9030707,0.9055294,0.907944,0.8963025,0.89859474
2025-01-01 00:20:00,0.8980879,0.90059394,0.90308297,0.90554065,0.907954,0.89631087,0.89860123
2025-01-01 00:21:00,0.89810103,0.9006068,0.9030951,0.90555185,0.9079639,0.8963192,0.8986078
2025-01-01 00:22:00,0.89811414,0.9006196,0.90310735,0.90556306,0.90797377,0.89632756,0.8986142
2025-01-01 00:23:00,0.89812726,0.90063244,0.9031195,0.90557426,0.90798366,0.8963358,0.89862067
2025-01-01 00:24:00,0.8981403,0.90064526,0.90313166,0.90558535,0.90799344,0.89634395,0.898627
2025-01-01 00:25:00,0.8981534,0.9006581,0.9031438,0.9055965,0.9080032,0.8963521,0.8986333
2025-01-01 00:26:00,0.89816654,0.9006708,0.9031559,0.9056076,0.908013,0.8963603,0.89863956
2025-01-01 00:27:00,0.8981796,0.9006836,0.90316796,0.9056186,0.90802264,0.8963683,0.89864576
2025-01-01 00:28:00,0.89819264,0.90069634,0.90318006,0.90562963,0.9080323,0.8963763,0.8986519
2025-01-01 00:29:00,0.89820576,0.9007091,0.9031921,0.90564066,0.90804195,0.8963843,0.89865804
2025-01-01 00:30:00,0.9029678,0.9053061,0.9059327,0.9080248,0.9121078,0.899886,0.90187603
2025-01-01 00:31:00,0.9060677,0.9082986,0.90771836,0.9095783,0.91475403,0.9021649,0.9039698
2025-01-01 00:32:00,0.90808725,0.91024816,0.90888315,0.9105919,0.9164773,0.9036488,0.90533286
2025-01-01 00:33:00,0.9094045,0.9115198,0.9096445,0.9112545,0.91760075,0.90461606,0.90622085
2025-01-01 00:34:00,0.91026527,0.91235083,0.9101435,0.911689,0.91833425,0.90524745,0.90680003
2025-01-01 00:35:00,0.91082937,0.9128954,0.910472,0.91197515,0.9188143,0.9056605,0.9071785
2025-01-01 00:36:00,0.9112006,0.9132538,0.91068965,0.9121649,0.91912955,0.9059317,0.9074265
2025-01-01 00:37:00,0.91144645,0.91349113,0.91083527,0.91229194,0.91933763,0.9061106,0.9075897
2025-01-01 00:38:00,0.9116108,0.91364986,0.91093403,0.9123783,0.9194762,0.9062295,0.9076977
2025-01-01 00:39:00,0.9117222,0.9137574,0.91100234,0.91243815,0.91956943,0.90630937,0.90776974
2025-01-01 00:40:00,0.9117991,0.91383165,0.91105086,0.9124807,0.9196332,0.9063639,0.90781856
2025-01-01 00:41:00,0.9118537,0.91388434,0.9110865,0.91251206,0.91967785,0.9064019,0.9078522
2025-01-01 00:42:00,0.91189367,0.91392297,0.91111374,0.91253614,0.91971004,0.9064291,0.9078759
