TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.84115255,0.94335335,0.99563056,0.85037977,0.9528303,1.0053146,0.8463278,0.94882756,1.0013036,0.85612994,0.95845664,0.99671257,0.85098463,0.9529929,1.0049149,0.85851157,0.94619775,0.9978206,0.8509212,0.95242494,1.0039163,0.8429211,0.944463,0.99604934,0.8494009,0.95118487,1.0030501,0.84303695,0.9451591,0.9973631,0.8519911,0.954397,0.9928492
2025-01-01 00:02:00,0.84115666,0.94335955,0.9956386,0.85039085,0.9528424,1.0053273,0.84634084,0.9488402,1.0013152,0.8561391,0.95846415,0.99671817,0.8509859,0.95299196,1.0049118,0.85850435,0.9461888,0.9978101,0.85090876,0.95241195,1.0039032,0.8429088,0.94445175,0.9960394,0.8493944,0.9511804,1.0030477,0.84303904,0.9451633,0.99736935,0.85200083,0.9544081,0.9928613
2025-01-01 00:03:00,0.8411609,0.9433658,0.9956467,0.8504019,0.9528545,1.0053401,0.8463538,0.9488528,1.001327,0.8561483,0.9584716,0.99672365,0.85098714,0.952991,1.0049086,0.85849714,0.9461798,0.9977997,0.85089624,0.95239896,1.0038902,0.84289664,0.94444054,0.9960295,0.8493879,0.9511759,1.0030454,0.8430412,0.9451676,0.99737567,0.8520106,0.9544192,0.99287343
2025-01-01 00:04:00,0.8411652,0.94337213,0.9956549,0.850413,0.9528666,1.005353,0.8463668,0.9488653,1.0013388,0.8561574,0.958479,0.99672914,0.8509883,0.95298994,1.0049053,0.8584898,0.9461708,0.9977892,0.8508837,0.95238596,1.003877,0.8428845,0.9444294,0.9960196,0.84938145,0.9511715,1.0030432,0.8430434,0.94517195,0.99738204,0.85202044,0.9544304,0.9928856
2025-01-01 00:05:00,0.8411695,0.94337845,0.9956631,0.8504242,0.9528788,1.0053657,0.8463799,0.9488779,1.0013505,0.85616654,0.9584864,0.99673456,0.85098946,0.95298886,1.0049021,0.8584825,0.94616175,0.99777865,0.8508712,0.95237297,1.0038639,0.84287226,0.94441825,0.99600977,0.8493751,0.95116717,1.003041,0.8430456,0.94517636,0.9973885,0.85203034,0.95444155,0.99289775
2025-01-01 00:06:00,0.8411738,0.9433849,0.99567133,0.8504353,0.95289093,1.0053786,0.84639287,0.9488904,1.0013622,0.8561756,0.9584937,0.9967399,0.85099053,0.95298773,1.0048988,0.8584751,0.9461526,0.99776804,0.8508586,0.9523599,1.0038508,0.84286016,0.9444071,0.996,0.84936875,0.9511629,1.0030389,0.8430479,0.94518083,0.997395,0.85204023,0.9544528,0.99290997
2025-01-01 00:07:00,0.84117824,0.9433913,0.9956796,0.8504465,0.95290315,1.0053914,0.84640586,0.9489029,1.0013739,0.8561846,0.9585009,0.9967452,0.85099155,0.9529865,1.0048953,0.8584677,0.9461435,0.99775743,0.8508461,0.9523469,1.0038377,0.84284806,0.944396,0.9959903,0.8493625,0.9511587,1.0030367,0.8430503,0.9451853,0.9974015,0.8520502,0.954464,0.9929222
2025-01-01 00:08:00,0.84118277,0.9433978,0.99568796,0.8504577,0.9529154,1.0054042,0.84641886,0.94891536,1.0013856,0.85619354,0.95850813,0.99675053,0.8509925,0.9529852,1.0048919,0.8584602,0.94613427,0.9977468,0.8508335,0.9523339,1.0038246,0.84283596,0.94438493,0.99598056,0.8493563,0.9511545,1.0030348,0.8430527,0.9451899,0.9974081,0.8520602,0.9544753,0.9929344
2025-01-01 00:09:00,0.8411873,0.9434044,0.9956963,0.850469,0.9529276,1.0054171,0.8464318,0.9489279,1.0013971,0.8562025,0.95851535,0.9967557,0.8509934,0.9529839,1.0048883,0.8584527,0.94612503,0.99773616,0.8508209,0.9523209,1.0038115,0.84282386,0.9443739,0.99597085,0.8493501,0.95115036,1.0030328,0.8430552,0.9451945,0.9974147,0.8520702,0.9544866,0.99294674
2025-01-01 00:10:00,0.8411919,0.94341093,0.9957047,0.8504803,0.9529398,1.00543,0.8464448,0.94894034,1.0014087,0.8562113,0.95852244,0.99676085,0.8509942,0.9529825,1.0048848,0.8584451,0.9461158,0.9977254,0.85080826,0.9523078,1.0037985,0.8428118,0.94436294,0.99596125,0.849344,0.9511463,1.0030309,0.8430577,0.94519913,0.9974213,0.8520802,0.95449793,0.99295896
