TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0510006,1.0530338
2025-01-01 00:02:00,1.0510004,1.0530359
2025-01-01 00:03:00,1.0510002,1.0530379
2025-01-01 00:04:00,1.0510001,1.0530399
2025-01-01 00:05:00,1.051,1.053042
2025-01-01 00:06:00,1.051,1.0530443
2025-01-01 00:07:00,1.0510001,1.0530466
2025-01-01 00:08:00,1.0510002,1.053049
2025-01-01 00:09:00,1.0510004,1.0530514
2025-01-01 00:10:00,1.0510006,1.0530537
2025-01-01 00:11:00,1.0510008,1.0530562
2025-01-01 00:12:00,1.0510012,1.0530589
2025-01-01 00:13:00,1.0510017,1.0530614
2025-01-01 00:14:00,1.051002,1.0530641
2025-01-01 00:15:00,1.0510026,1.0530668
2025-01-01 00:16:00,1.0510032,1.0530696
2025-01-01 00:17:00,1.0510038,1.0530725
2025-01-01 00:18:00,1.0510045,1.0530753
2025-01-01 00:19:00,1.0510052,1.0530783
2025-01-01 00:20:00,1.0510061,1.0530813
2025-01-01 00:21:00,1.0510069,1.0530844
2025-01-01 00:22:00,1.0510077,1.0530875
2025-01-01 00:23:00,1.0510088,1.0530906
2025-01-01 00:24:00,1.0510098,1.0530938
2025-01-01 00:25:00,1.0510108,1.0530971
2025-01-01 00:26:00,1.051012,1.0531005
2025-01-01 00:27:00,1.0510132,1.0531038
2025-01-01 00:28:00,1.0510145,1.0531073
2025-01-01 00:29:00,1.0510159,1.0531108
2025-01-01 00:30:00,1.0505506,1.0522578
2025-01-01 00:31:00,1.0501041,1.0514392
2025-01-01 00:32:00,1.0496757,1.0506533
2025-01-01 00:33:00,1.0492644,1.0498993
2025-01-01 00:34:00,1.0488698,1.0491755
2025-01-01 00:35:00,1.0484911,1.0484811
2025-01-01 00:36:00,1.0481277,1.0478145
2025-01-01 00:37:00,1.0477788,1.0471748
2025-01-01 00:38:00,1.0474441,1.046561
2025-01-01 00:39:00,1.047123,1.0459719
2025-01-01 00:40:00,1.0468147,1.0454065
2025-01-01 00:41:00,1.0465189,1.0448639
2025-01-01 00:42:00,1.0462351,1.0443434
2025-01-01 00:43:00,1.0459628,1.0438439
2025-01-01 00:44:00,1.0457015,1.0433645
2025-01-01 00:45:00,1.0454508,1.0429046
2025-01-01 00:46:00,1.0452102,1.0424633
2025-01-01 00:47:00,1.0449795,1.0420399
2025-01-01 00:48:00,1.0447582,1.0416336
2025-01-01 00:49:00,1.0445458,1.0412438
2025-01-01 00:50:00,1.044342,1.0408698
2025-01-01 00:51:00,1.0441467,1.0405111
2025-01-01 00:52:00,1.0439593,1.040167
2025-01-01 00:53:00,1.0437795,1.0398368
2025-01-01 00:54:00,1.0436071,1.0395201
2025-01-01 00:55:00,1.0434418,1.0392164
2025-01-01 00:56:00,1.0432832,1.038925
2025-01-01 00:57:00,1.0431311,1.0386456
2025-01-01 00:58:00,1.0429853,1.0383775
2025-01-01 00:59:00,1.0428455,1.0381205
2025-01-01 01:00:00,1.0423654,1.0375566
2025-01-01 01:01:00,1.0419047,1.0370154
2025-01-01 01:02:00,1.0414627,1.0364963
2025-01-01 01:03:00,1.0410384,1.035998
2025-01-01 01:04:00,1.0406312,1.0355201
2025-01-01 01:05:00,1.0402405,1.0350614
2025-01-01 01:06:00,1.0398657,1.0346214
2025-01-01 01:07:00,1.0395061,1.0341994
2025-01-01 01:08:00,1.039161,1.0337944
2025-01-01 01:09:00,1.0388299,1.0334059
2025-01-01 01:10:00,1.0385123,1.0330333
2025-01-01 01:11:00,1.0382075,1.0326757
2025-01-01 01:12:00,1.0379153,1.0323329
2025-01-01 01:13:00,1.0376348,1.032004
2025-01-01 01:14:00,1.0373659,1.0316885
2025-01-01 01:15:00,1.0371078,1.0313859
2025-01-01 01:16:00,1.0368603,1.0310959
2025-01-01 01:17:00,1.036623,1.0308175
2025-01-01 01:18:00,1.0363953,1.0305507
2025-01-01 01:19:00,1.0361769,1.0302948
2025-01-01 01:20:00,1.0359675,1.0300494
2025-01-01 01:21:00,1.0357667,1.0298142
2025-01-01 01:22:00,1.0355741,1.0295887
2025-01-01 01:23:00,1.0353895,1.0293725
2025-01-01 01:24:00,1.0352125,1.0291653
2025-01-01 01:25:00,1.0350428,1.0289665
2025-01-01 01:26:00,1.03488,1.0287762
2025-01-01 01:27:00,1.0347242,1.0285937
2025-01-01 01:28:00,1.0345747,1.0284188
2025-01-01 01:29:00,1.0344315,1.0282513
2025-01-01 01:30:00,1.0338725,1.0277039
2025-01-01 01:31:00,1.0333359,1.0271788
2025-01-01 01:32:00,1.0328213,1.0266749
2025-01-01 01:33:00,1.0323274,1.0261915
2025-01-01 01:34:00,1.0318536,1.0257277
2025-01-01 01:35:00,1.0313988,1.0252829
2025-01-01 01:36:00,1.0309627,1.0248562
2025-01-01 01:37:00,1.0305442,1.0244468
2025-01-01 01:38:00,1.0301427,1.0240543
2025-01-01 01:39:00,1.0297575,1.0236777
2025-01-01 01:40:00,1.029388,1.0233165
2025-01-01 01:41:00,1.0290334,1.0229701
2025-01-01 01:42:00,1.0286934,1.0226378
2025-01-01 01:43:00,1.0283673,1.0223192
2025-01-01 01:44:00,1.0280545,1.0220137
2025-01-01 01:45:00,1.0277544,1.0217208
2025-01-01 01:46:00,1.0274665,1.0214398
2025-01-01 01:47:00,1.0271906,1.0211705
2025-01-01 01:48:00,1.0269258,1.0209124
2025-01-01 01:49:00,1.026672,1.0206649
2025-01-01 01:50:00,1.0264287,1.0204277
2025-01-01 01:51:00,1.0261952,1.0202004
2025-01-01 01:52:00,1.0259714,1.0199825
2025-01-01 01:53:00,1.025757,1.0197735
2025-01-01 01:54:00,1.0255513,1.0195733
2025-01-01 01:55:00,1.0253541,1.0193815
2025-01-01 01:56:00,1.0251652,1.0191978
2025-01-01 01:57:00,1.024984,1.0190217
2025-01-01 01:58:00,1.0248104,1.0188531
2025-01-01 01:59:00,1.024644,1.0186915
2025-01-01 02:00:00,1.0239948,1.0180874
2025-01-01 02:01:00,1.0233718,1.0175078
2025-01-01 02:02:00,1.022774,1.0169517
2025-01-01 02:03:00,1.0222005,1.0164183
2025-01-01 02:04:00,1.0216501,1.0159066
2025-01-01 02:05:00,1.0211221,1.0154157
2025-01-01 02:06:00,1.0206155,1.0149449
2025-01-01 02:07:00,1.0201294,1.0144932
2025-01-01 02:08:00,1.0196632,1.0140601
2025-01-01 02:09:00,1.019216,1.0136446
2025-01-01 02:10:00,1.0187869,1.013246
2025-01-01 02:11:00,1.0183753,1.0128639
2025-01-01 02:12:00,1.0179806,1.0124973
2025-01-01 02:13:00,1.0176018,1.0121459
2025-01-01 02:14:00,1.0172386,1.011809
2025-01-01 02:15:00,1.0168903,1.0114858
