TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.002874,0.90497816,1.0069963,0.9089282
2025-01-01 00:02:00,1.0028778,0.9049797,1.0069957,0.90892535
2025-01-01 00:03:00,1.0028814,0.9049812,1.006995,0.90892243
2025-01-01 00:04:00,1.0028851,0.9049826,1.0069941,0.90891945
2025-01-01 00:05:00,1.0028887,0.904984,1.0069933,0.90891635
2025-01-01 00:06:00,1.0028921,0.9049853,1.0069923,0.90891325
2025-01-01 00:07:00,1.0028956,0.9049866,1.0069914,0.9089101
2025-01-01 00:08:00,1.002899,0.9049878,1.0069904,0.90890694
2025-01-01 00:09:00,1.0029024,0.90498894,1.0069894,0.90890366
2025-01-01 00:10:00,1.0029056,0.9049901,1.0069882,0.9089003
2025-01-01 00:11:00,1.0029088,0.9049911,1.006987,0.9088969
2025-01-01 00:12:00,1.002912,0.9049921,1.0069858,0.9088935
2025-01-01 00:13:00,1.0029151,0.904993,1.0069845,0.90889
2025-01-01 00:14:00,1.0029182,0.9049939,1.0069832,0.9088865
2025-01-01 00:15:00,1.0029212,0.90499467,1.0069817,0.90888286
2025-01-01 00:16:00,1.0029242,0.90499544,1.0069802,0.9088792
2025-01-01 00:17:00,1.0029271,0.9049961,1.0069788,0.9088755
2025-01-01 00:18:00,1.0029299,0.90499675,1.0069771,0.90887177
2025-01-01 00:19:00,1.0029328,0.90499735,1.0069754,0.9088679
2025-01-01 00:20:00,1.0029355,0.9049979,1.0069737,0.908864
2025-01-01 00:21:00,1.0029382,0.90499836,1.006972,0.90886015
2025-01-01 00:22:00,1.0029408,0.9049987,1.0069702,0.90885615
2025-01-01 00:23:00,1.0029433,0.9049991,1.0069684,0.9088521
2025-01-01 00:24:00,1.0029459,0.9049994,1.0069664,0.908848
2025-01-01 00:25:00,1.0029483,0.9049996,1.0069644,0.9088439
2025-01-01 00:26:00,1.0029507,0.9049998,1.0069624,0.90883964
2025-01-01 00:27:00,1.002953,0.9049999,1.0069603,0.9088354
2025-01-01 00:28:00,1.0029553,0.905,1.0069581,0.9088311
2025-01-01 00:29:00,1.0029576,0.90500003,1.0069559,0.9088267
2025-01-01 00:30:00,1.0010346,0.9022134,1.0051751,0.90561205
2025-01-01 00:31:00,0.99949664,0.900402,1.0037501,0.9035209
2025-01-01 00:32:00,0.9982667,0.8992245,1.0026095,0.90216
2025-01-01 00:33:00,0.99728304,0.8984591,1.0016965,0.90127385
2025-01-01 00:34:00,0.9964965,0.8979614,1.0009655,0.90069616
2025-01-01 00:35:00,0.99586755,0.8976377,1.0003802,0.900319
2025-01-01 00:36:00,0.9953647,0.8974272,0.99991137,0.90007216
2025-01-01 00:37:00,0.9949628,0.8972901,0.9995357,0.89991
2025-01-01 00:38:00,0.99464154,0.8972008,0.9992346,0.89980286
2025-01-01 00:39:00,0.99438477,0.8971425,0.9989931,0.89973146
2025-01-01 00:40:00,0.99417967,0.89710444,0.9987993,0.8996833
2025-01-01 00:41:00,0.9940159,0.89707935,0.99864364,0.8996502
2025-01-01 00:42:00,0.99388504,0.8970628,0.9985185,0.89962685
2025-01-01 00:43:00,0.9937806,0.8970517,0.9984178,0.89960986
2025-01-01 00:44:00,0.99369735,0.8970441,0.99833655,0.8995969
2025-01-01 00:45:00,0.99363095,0.8970389,0.99827087,0.89958674
2025-01-01 00:46:00,0.9935781,0.89703506,0.99821764,0.8995782
2025-01-01 00:47:00,0.99353594,0.8970322,0.99817437,0.89957076
2025-01-01 00:48:00,0.9935024,0.89702994,0.998139,0.899564
2025-01-01 00:49:00,0.9934757,0.897028,0.99811006,0.8995577
2025-01-01 00:50:00,0.9934546,0.89702636,0.99808615,0.89955163
2025-01-01 00:51:00,0.99343777,0.89702475,0.9980663,0.8995457
2025-01-01 00:52:00,0.9934245,0.8970232,0.99804974,0.89953995
2025-01-01 00:53:00,0.993414,0.8970217,0.99803567,0.8995341
2025-01-01 00:54:00,0.99340564,0.8970202,0.9980237,0.8995283
2025-01-01 00:55:00,0.99339914,0.8970187,0.99801326,0.89952254
2025-01-01 00:56:00,0.993394,0.8970171,0.9980042,0.8995167
2025-01-01 00:57:00,0.99338996,0.8970155,0.99799615,0.89951086
2025-01-01 00:58:00,0.99338686,0.89701384,0.9979888,0.89950496
2025-01-01 00:59:00,0.9933844,0.8970122,0.9979822,0.899499
2025-01-01 01:00:00,0.9924586,0.89355576,0.9971321,0.89555293
2025-01-01 01:01:00,0.991718,0.8913085,0.9964512,0.8929859
2025-01-01 01:02:00,0.9911255,0.88984704,0.9959057,0.8913151
2025-01-01 01:03:00,0.99065155,0.8888964,0.9954684,0.8902269
2025-01-01 01:04:00,0.9902724,0.8882777,0.9951176,0.88951737
2025-01-01 01:05:00,0.9899691,0.88787484,0.99483615,0.88905394
2025-01-01 01:06:00,0.9897263,0.8876122,0.9946101,0.8887505
2025-01-01 01:07:00,0.9895321,0.88744074,0.99442834,0.888551
2025-01-01 01:08:00,0.9893768,0.8873284,0.994282,0.8884191
2025-01-01 01:09:00,0.9892524,0.88725454,0.994164,0.888331
2025-01-01 01:10:00,0.9891528,0.8872057,0.9940687,0.88827145
2025-01-01 01:11:00,0.98907304,0.8871731,0.99399143,0.88823044
2025-01-01 01:12:00,0.98900914,0.887151,0.9939287,0.8882014
2025-01-01 01:13:00,0.98895794,0.88713574,0.9938776,0.88818026
2025-01-01 01:14:00,0.9889169,0.88712496,0.9938357,0.88816404
2025-01-01 01:15:00,0.98888385,0.8871169,0.9938011,0.88815117
2025-01-01 01:16:00,0.9888573,0.8871107,0.9937725,0.8881404
2025-01-01 01:17:00,0.988836,0.8871057,0.99374855,0.8881309
2025-01-01 01:18:00,0.9888187,0.8871015,0.9937284,0.8881224
2025-01-01 01:19:00,0.98880476,0.88709766,0.9937113,0.8881143
2025-01-01 01:20:00,0.9887934,0.88709414,0.9936965,0.8881066
2025-01-01 01:21:00,0.98878413,0.88709074,0.99368364,0.8880991
2025-01-01 01:22:00,0.98877645,0.8870875,0.99367225,0.8880917
2025-01-01 01:23:00,0.9887701,0.8870843,0.99366206,0.8880844
2025-01-01 01:24:00,0.9887649,0.8870811,0.9936529,0.8880771
2025-01-01 01:25:00,0.98876035,0.88707787,0.9936444,0.8880698
2025-01-01 01:26:00,0.98875654,0.88707453,0.99363655,0.8880625
2025-01-01 01:27:00,0.9887532,0.88707125,0.99362916,0.8880551
2025-01-01 01:28:00,0.9887503,0.887068,0.9936221,0.8880477
2025-01-01 01:29:00,0.98874766,0.8870646,0.9936153,0.8880403
2025-01-01 01:30:00,0.98883903,0.8830002,0.9937147,0.8834329
2025-01-01 01:31:00,0.98891187,0.8803571,0.993793,0.88043547
2025-01-01 01:32:00,0.9889698,0.87863785,0.99385446,0.8784844
2025-01-01 01:33:00,0.9890158,0.87751895,0.9939025,0.87721354
2025-01-01 01:34:00,0.9890523,0.87679034,0.99393976,0.8763848
2025-01-01 01:35:00,0.9890811,0.8763155,0.9939683,0.8758434
2025-01-01 01:36:00,0.98910373,0.8760055,0.99398994,0.87548876
2025-01-01 01:37:00,0.98912156,0.8758025,0.99400604,0.87525547
2025-01-01 01:38:00,0.9891354,0.87566924,0.9940177,0.87510103
2025-01-01 01:39:00,0.98914605,0.8755812,0.99402577,0.8749979
2025-01-01 01:40:00,0.9891542,0.87552255,0.994031,0.87492806
2025-01-01 01:41:00,0.98916024,0.875483,0.9940339,0.87487984
2025-01-01 01:42:00,0.9891647,0.87545574,0.99403495,0.8748457
2025-01-01 01:43:00,0.98916775,0.8754366,0.9940345,0.87482053
2025-01-01 01:44:00,0.9891698,0.8754226,0.9940329,0.8748014
2025-01-01 01:45:00,0.9891709,0.87541205,0.99403036,0.8747861
2025-01-01 01:46:00,0.9891714,0.8754036,0.99402696,0.8747732
2025-01-01 01:47:00,0.98917127,0.87539655,0.99402297,0.87476194
2025-01-01 01:48:00,0.9891707,0.87539035,0.9940184,0.8747517
2025-01-01 01:49:00,0.98916966,0.87538475,0.99401337,0.87474203
2025-01-01 01:50:00,0.9891683,0.87537944,0.994008,0.8747328
2025-01-01 01:51:00,0.9891667,0.8753744,0.9940024,0.87472385
2025-01-01 01:52:00,0.9891649,0.8753694,0.9939965,0.87471503
2025-01-01 01:53:00,0.9891629,0.8753645,0.9939904,0.87470627
2025-01-01 01:54:00,0.9891607,0.87535965,0.9939841,0.8746976
2025-01-01 01:55:00,0.9891584,0.87535477,0.9939777,0.8746889
2025-01-01 01:56:00,0.98915595,0.8753499,0.9939712,0.8746802
2025-01-01 01:57:00,0.9891534,0.8753449,0.99396455,0.87467146
2025-01-01 01:58:00,0.98915076,0.8753399,0.9939578,0.87466276
2025-01-01 01:59:00,0.98914796,0.8753349,0.993951,0.874654
2025-01-01 02:00:00,0.99025494,0.870735,0.9949979,0.8694676
2025-01-01 02:01:00,0.9911398,0.8677432,0.995834,0.86609334
2025-01-01 02:02:00,0.99184716,0.8657967,0.9965014,0.86389697
2025-01-01 02:03:00,0.9924123,0.8645296,0.99703383,0.86246616
2025-01-01 02:04:00,0.9928638,0.8637041,0.99745834,0.861533
2025-01-01 02:05:00,0.9932242,0.8631656,0.99779636,0.8609232
2025-01-01 02:06:00,0.99351186,0.86281365,0.9980653,0.86052364
2025-01-01 02:07:00,0.9937413,0.862583,0.998279,0.8602607
2025-01-01 02:08:00,0.9939241,0.8624311,0.9984484,0.8600866
2025-01-01 02:09:00,0.9940696,0.8623304,0.99858236,0.8599702
2025-01-01 02:10:00,0.9941853,0.8622629,0.99868804,0.85989124
2025-01-01 02:11:00,0.9942771,0.8622171,0.998771,0.8598367
2025-01-01 02:12:00,0.9943498,0.86218524,0.9988358,0.85979795
2025-01-01 02:13:00,0.9944072,0.86216253,0.9988861,0.85976946
2025-01-01 02:14:00,0.99445224,0.86214566,0.99892473,0.8597476
2025-01-01 02:15:00,0.9944875,0.86213267,0.99895406,0.85973006
2025-01-01 02:16:00,0.9945149,0.8621221,0.998976,0.85971534
2025-01-01 02:17:00,0.994536,0.8621131,0.99899185,0.85970247
2025-01-01 02:18:00,0.994552,0.8621052,0.999003,0.8596907
2025-01-01 02:19:00,0.994564,0.8620978,0.99901026,0.85967964
2025-01-01 02:20:00,0.99457276,0.8620909,0.99901444,0.8596691
2025-01-01 02:21:00,0.9945789,0.86208415,0.9990161,0.8596588
2025-01-01 02:22:00,0.9945829,0.8620776,0.9990158,0.8596487
2025-01-01 02:23:00,0.9945852,0.8620711,0.9990139,0.8596387
2025-01-01 02:24:00,0.9945862,0.8620647,0.99901074,0.85962874
2025-01-01 02:25:00,0.99458605,0.8620582,0.9990065,0.85961884
2025-01-01 02:26:00,0.99458504,0.8620518,0.99900144,0.8596089
2025-01-01 02:27:00,0.99458325,0.8620452,0.9989957,0.85959893
2025-01-01 02:28:00,0.9945809,0.86203873,0.9989894,0.85958904
2025-01-01 02:29:00,0.9945781,0.8620322,0.9989826,0.8595791
2025-01-01 02:30:00,0.9966809,0.85697883,1.0009584,0.85390633
2025-01-01 02:31:00,0.9983622,0.8536919,1.0025374,0.8502155
2025-01-01 02:32:00,0.9997062,0.8515529,1.0037987,0.84781295
2025-01-01 02:33:00,1.0007805,0.8501602,1.0048062,0.84624773
2025-01-01 02:34:00,1.0016389,0.8492525,1.0056103,0.8452267
2025-01-01 02:35:00,1.0023246,0.8486601,1.0062518,0.84455955
2025-01-01 02:36:00,1.0028721,0.84827256,1.0067633,0.84412223
2025-01-01 02:37:00,1.003309,0.8480182,1.0071708,0.8438344
2025-01-01 02:38:00,1.0036576,0.8478504,1.0074949,0.8436436
2025-01-01 02:39:00,1.0039353,0.84773886,1.0077525,0.843516
2025-01-01 02:40:00,1.0041565,0.8476638,1.0079566,0.8434294
2025-01-01 02:41:00,1.0043324,0.8476125,1.0081183,0.8433695
2025-01-01 02:42:00,1.004472,0.8475766,1.0082457,0.84332687
2025-01-01 02:43:00,1.0045826,0.8475507,1.0083457,0.84329545
2025-01-01 02:44:00,1.0046699,0.8475313,1.008424,0.8432713
2025-01-01 02:45:00,1.0047387,0.8475161,1.0084848,0.84325194
2025-01-01 02:46:00,1.0047926,0.8475036,1.0085315,0.8432356
2025-01-01 02:47:00,1.0048345,0.8474929,1.008567,0.84322125
2025-01-01 02:48:00,1.004867,0.8474832,1.0085936,0.84320813
2025-01-01 02:49:00,1.0048918,0.8474743,1.008613,0.8431959
2025-01-01 02:50:00,1.0049103,0.8474658,1.0086266,0.84318423
2025-01-01 02:51:00,1.0049242,0.8474576,1.0086355,0.84317285
2025-01-01 02:52:00,1.0049338,0.84744954,1.0086409,0.84316164
2025-01-01 02:53:00,1.0049405,0.84744155,1.0086432,0.84315056
2025-01-01 02:54:00,1.0049447,0.8474336,1.0086432,0.8431395
2025-01-01 02:55:00,1.0049467,0.8474257,1.0086411,0.84312856
2025-01-01 02:56:00,1.0049471,0.84741783,1.0086377,0.8431176
2025-01-01 02:57:00,1.0049462,0.84740984,1.0086328,0.84310657
2025-01-01 02:58:00,1.0049442,0.8474019,1.008627,0.8430956
2025-01-01 02:59:00,1.0049413,0.84739393,1.0086205,0.8430846
2025-01-01 03:00:00,1.0080024,0.8419773,1.0114899,0.8370267
2025-01-01 03:01:00,1.01045,0.8384536,1.0137835,0.83308524
2025-01-01 03:02:00,1.0124067,0.83616036,1.0156162,0.8305194
2025-01-01 03:03:00,1.0139709,0.83466685,1.0170804,0.82884765
2025-01-01 03:04:00,1.0152209,0.83369315,1.0182499,0.8277571
2025-01-01 03:05:00,1.0162195,0.83305734,1.0191834,0.82704437
2025-01-01 03:06:00,1.0170171,0.8326411,1.0199282,0.8265771
2025-01-01 03:07:00,1.0176538,0.83236766,1.0205221,0.82626945
2025-01-01 03:08:00,1.0181619,0.83218694,1.0209951,0.8260655
2025-01-01 03:09:00,1.018567,0.8320665,1.0213715,0.825929
2025-01-01 03:10:00,1.0188897,0.8319852,1.0216706,0.82583624
2025-01-01 03:11:00,1.0191464,0.8319293,1.0219078,0.8257719
2025-01-01 03:12:00,1.0193504,0.83189,1.0220956,0.82572615
2025-01-01 03:13:00,1.0195123,0.83186144,1.0222437,0.8256924
2025-01-01 03:14:00,1.0196404,0.8318398,1.0223602,0.8256664
2025-01-01 03:15:00,1.0197414,0.83182263,1.0224513,0.8256455
2025-01-01 03:16:00,1.0198207,0.8318084,1.0225221,0.82562786
2025-01-01 03:17:00,1.0198828,0.83179605,1.0225767,0.82561237
2025-01-01 03:18:00,1.019931,0.8317849,1.0226182,0.82559824
2025-01-01 03:19:00,1.0199682,0.8317746,1.0226493,0.825585
2025-01-01 03:20:00,1.0199964,0.8317647,1.022672,0.82557225
2025-01-01 03:21:00,1.0200175,0.8317551,1.0226882,0.8255599
2025-01-01 03:22:00,1.0200329,0.8317457,1.0226989,0.82554775
2025-01-01 03:23:00,1.0200437,0.8317364,1.0227053,0.82553583
2025-01-01 03:24:00,1.0200508,0.83172715,1.0227084,0.8255239
2025-01-01 03:25:00,1.0200549,0.8317179,1.0227087,0.82551205
2025-01-01 03:26:00,1.0200568,0.83170867,1.0227067,0.82550025
2025-01-01 03:27:00,1.0200567,0.83169943,1.022703,0.8254884
2025-01-01 03:28:00,1.0200552,0.8316902,1.0226979,0.8254765
2025-01-01 03:29:00,1.0200524,0.83168095,1.0226917,0.8254647
2025-01-01 03:30:00,1.0240172,0.8259977,1.0264034,0.81912965
2025-01-01 03:31:00,1.0271875,0.8223003,1.0293708,0.8150077
2025-01-01 03:32:00,1.0297222,0.81989366,1.0317425,0.8123242
2025-01-01 03:33:00,1.0317483,0.818326,1.0336376,0.8105758
2025-01-01 03:34:00,1.0333675,0.81730366,1.0351515,0.80943507
2025-01-01 03:35:00,1.0346613,0.8166358,1.0363605,0.8086894
2025-01-01 03:36:00,1.0356948,0.81619835,1.0373254,0.80820054
2025-01-01 03:37:00,1.0365199,0.8159106,1.0380951,0.8078785
2025-01-01 03:38:00,1.0371784,0.81572014,1.0387087,0.807665
2025-01-01 03:39:00,1.0377036,0.81559294,1.0391972,0.807522
2025-01-01 03:40:00,1.038122,0.8155069,1.039586,0.8074248
2025-01-01 03:41:00,1.0384551,0.8154475,1.0398946,0.8073573
2025-01-01 03:42:00,1.03872,0.8154055,1.0401392,0.8073092
2025-01-01 03:43:00,1.0389302,0.8153747,1.0403328,0.8072737
