TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.84894973,0.95045453,1.0019463,0.8549491,0.94248885,0.9940722,0.84741604,0.94919544,1.0010556,0.8410324,0.94314957,0.99534893,0.8499689,0.9523717,1.0048215,0.84580904,0.9483183,1.0008184,0.855734,0.9581232,0.9964512,0.85088766,0.9529836,1.0049936,0.8587567,0.94651675,0.99820423,0.8513994,0.95293033,1.0044343,0.84341955,0.94492996,0.9964713
2025-01-01 00:02:00,0.8489373,0.9504416,1.0019332,0.85493684,0.9424776,0.9940622,0.84740937,0.9491908,1.0010531,0.84103435,0.9431537,0.99535507,0.8499786,0.9523828,1.0048336,0.8458221,0.9483313,1.000831,0.8557447,0.95813245,0.99645877,0.8508912,0.952985,1.0049926,0.85875154,0.9465096,0.9981953,0.85138786,0.9529179,1.0044214,0.84340674,0.94491774,0.99646
2025-01-01 00:03:00,0.8489248,0.95042866,1.0019201,0.8549246,0.9424663,0.9940522,0.8474028,0.9491862,1.0010507,0.8410363,0.94315785,0.9953613,0.8499883,0.95239383,1.0048457,0.8458352,0.94834435,1.0008435,0.8557553,0.9581416,0.9964662,0.8508947,0.95298624,1.0049918,0.8587463,0.9465024,0.99818635,0.85137624,0.95290536,1.0044084,0.8433939,0.9449055,0.99644876
2025-01-01 00:04:00,0.84891236,0.9504157,1.001907,0.8549124,0.94245505,0.9940422,0.84739625,0.9491817,1.0010483,0.8410384,0.943162,0.9953676,0.84999806,0.9524049,1.0048578,0.84584826,0.9483574,1.0008562,0.85576594,0.9581508,0.99647367,0.8508981,0.9529875,1.0049907,0.858741,0.9464952,0.99817735,0.8513645,0.95289284,1.0043954,0.84338105,0.94489336,0.9964376
2025-01-01 00:05:00,0.84889984,0.9504027,1.0018939,0.8549002,0.9424438,0.9940323,0.84738976,0.9491772,1.001046,0.8410405,0.9431663,0.9953739,0.85000783,0.95241606,1.0048699,0.8458614,0.9483704,1.0008687,0.85577655,0.9581599,0.99648106,0.8509014,0.9529886,1.0049896,0.8587356,0.94648784,0.99816835,0.8513529,0.9528803,1.0043824,0.8433682,0.94488114,0.9964264
2025-01-01 00:06:00,0.8488873,0.9503897,1.0018808,0.85488796,0.9424326,0.9940224,0.8473833,0.9491728,1.0010437,0.8410427,0.94317067,0.9953802,0.85001767,0.9524272,1.0048821,0.8458745,0.9483834,1.0008812,0.8557871,0.958169,0.9964884,0.85090476,0.95298976,1.0049886,0.8587302,0.9464805,0.9981593,0.8513411,0.95286775,1.0043694,0.8433554,0.944869,0.99641526
2025-01-01 00:07:00,0.8488748,0.9503767,1.0018677,0.85487586,0.94242144,0.9940126,0.84737694,0.94916844,1.0010415,0.8410449,0.943175,0.99538666,0.8500275,0.95243835,1.0048943,0.84588754,0.9483964,1.0008937,0.8557976,0.958178,0.9964957,0.850908,0.9529908,1.0049874,0.8587248,0.9464731,0.99815017,0.8513294,0.9528552,1.0043564,0.8433426,0.9448569,0.9964042
2025-01-01 00:08:00,0.84886223,0.95036364,1.0018547,0.8548637,0.94241035,0.9940028,0.8473706,0.94916415,1.0010394,0.8410472,0.9431795,0.9953931,0.8500374,0.95244956,1.0049065,0.84590065,0.9484094,1.0009062,0.8558081,0.95818704,0.99650294,0.8509112,0.9529918,1.0049862,0.8587192,0.9464657,0.998141,0.85131764,0.95284265,1.0043434,0.84332985,0.9448447,0.996393
2025-01-01 00:09:00,0.84884965,0.95035064,1.0018415,0.85485154,0.9423992,0.99399304,0.84736437,0.9491599,1.0010372,0.84104955,0.94318396,0.99539965,0.85004735,0.9524608,1.0049187,0.84591377,0.9484224,1.0009187,0.8558185,0.958196,0.99651015,0.8509143,0.95299274,1.0049849,0.8587137,0.94645816,0.99813175,0.85130584,0.9528301,1.0043303,0.84331703,0.9448327,0.996382
2025-01-01 00:10:00,0.84883714,0.95033765,1.0018284,0.8548395,0.9423882,0.9939833,0.8473581,0.9491557,1.0010352,0.84105194,0.94318855,0.9954062,0.8500573,0.95247203,1.004931,0.8459269,0.9484353,1.0009313,0.85582894,0.95820487,0.9965173,0.8509174,0.95299363,1.0049835,0.8587081,0.94645065,0.9981226,0.85129404,0.95281744,1.0043173,0.8433043,0.94482064,0.996371
