TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.89803606,0.9004481,0.90290475,0.9053931,0.8938989,0.8964076,0.89890456
2025-01-01 00:02:00,0.89804596,0.9004593,0.902917,0.90540594,0.893912,0.8964206,0.8989171
2025-01-01 00:03:00,0.8980559,0.90047055,0.90292925,0.9054188,0.8939251,0.8964336,0.89892954
2025-01-01 00:04:00,0.8980659,0.9004818,0.90294147,0.9054317,0.8939382,0.8964465,0.898942
2025-01-01 00:05:00,0.898076,0.90049314,0.90295374,0.90544456,0.8939513,0.8964595,0.8989544
2025-01-01 00:06:00,0.8980861,0.9005045,0.902966,0.90545744,0.8939644,0.89647245,0.89896685
2025-01-01 00:07:00,0.89809614,0.9005159,0.90297836,0.9054703,0.8939775,0.8964854,0.89897925
2025-01-01 00:08:00,0.89810634,0.9005273,0.9029907,0.90548325,0.89399064,0.8964983,0.89899164
2025-01-01 00:09:00,0.8981165,0.90053874,0.90300304,0.9054962,0.89400375,0.89651126,0.899004
2025-01-01 00:10:00,0.8981267,0.9005502,0.9030154,0.90550905,0.89401686,0.89652413,0.8990163
2025-01-01 00:11:00,0.898137,0.9005617,0.90302783,0.90552205,0.89403,0.89653707,0.89902866
2025-01-01 00:12:00,0.8981473,0.9005732,0.90304023,0.905535,0.8940431,0.89654994,0.899041
2025-01-01 00:13:00,0.8981576,0.90058476,0.9030526,0.9055479,0.89405614,0.8965628,0.8990532
2025-01-01 00:14:00,0.89816797,0.9005963,0.9030651,0.9055609,0.89406925,0.8965757,0.8990655
2025-01-01 00:15:00,0.89817834,0.90060794,0.90307754,0.90557384,0.89408237,0.89658856,0.8990778
2025-01-01 00:16:00,0.8981888,0.90061957,0.90309006,0.90558684,0.8940955,0.89660144,0.89909
2025-01-01 00:17:00,0.89819926,0.9006312,0.9031026,0.90559983,0.8941086,0.89661425,0.89910215
