TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.80486554,0.90733904,0.7957739,0.89815766,0.8004792,0.9027292,0.8049006,0.9069883,0.80898994,0.89690536,0.798737,0.9004897,0.80217063,0.90378904,0.80535585,0.90688354,0.79438573,0.8958768,0.79737145,0.89888424,0.8004292,0.90201944
2025-01-01 00:02:00,0.80487806,0.9073507,0.7957845,0.8981667,0.8004865,0.90273464,0.8049039,0.90698946,0.80898887,0.896902,0.79873157,0.90048236,0.8021616,0.9037785,0.8053441,0.90687096,0.79437274,0.8958638,0.79735863,0.8988721,0.800418,0.9020096
2025-01-01 00:03:00,0.8048906,0.9073624,0.79579496,0.8981758,0.80049384,0.90274,0.80490714,0.9069905,0.8089877,0.8968987,0.79872614,0.90047497,0.80215245,0.90376794,0.80533236,0.90685844,0.79435974,0.89585066,0.7973459,0.89886,0.80040693,0.90199983
2025-01-01 00:04:00,0.8049031,0.9073741,0.79580545,0.8981848,0.80050105,0.9027453,0.80491036,0.90699154,0.8089865,0.8968953,0.79872066,0.9004676,0.80214334,0.9037573,0.8053206,0.90684587,0.7943467,0.89583755,0.79733306,0.8988478,0.80039585,0.90199006
2025-01-01 00:05:00,0.8049156,0.9073857,0.79581594,0.8981937,0.8005083,0.90275055,0.8049135,0.9069925,0.8089852,0.89689183,0.7987151,0.90046006,0.80213416,0.90374666,0.8053088,0.9068333,0.7943337,0.8958245,0.7973203,0.8988357,0.80038476,0.90198034
2025-01-01 00:06:00,0.80492806,0.90739733,0.7958263,0.89820266,0.8005155,0.90275574,0.8049166,0.9069934,0.80898386,0.8968883,0.7987095,0.90045255,0.8021249,0.903736,0.805297,0.90682065,0.79432064,0.8958114,0.7973075,0.8988237,0.80037373,0.9019707
2025-01-01 00:07:00,0.8049405,0.9074089,0.7958367,0.89821154,0.80052257,0.9027609,0.80491966,0.9069942,0.8089825,0.89688474,0.79870385,0.900445,0.8021156,0.90372527,0.8052852,0.9068081,0.79430765,0.8957983,0.7972948,0.89881164,0.80036277,0.901961
2025-01-01 00:08:00,0.804953,0.9074205,0.79584706,0.89822036,0.80052966,0.902766,0.80492264,0.906995,0.80898106,0.8968811,0.7986981,0.90043736,0.8021063,0.90371454,0.80527335,0.90679544,0.7942946,0.8957852,0.79728204,0.8987996,0.80035174,0.90195143
2025-01-01 00:09:00,0.8049654,0.907432,0.79585737,0.8982292,0.8005367,0.90277106,0.80492556,0.9069957,0.8089796,0.8968774,0.7986924,0.90042967,0.80209696,0.90370375,0.80526143,0.9067828,0.79428154,0.89577216,0.79726934,0.8987876,0.80034083,0.9019419
2025-01-01 00:10:00,0.8049778,0.9074435,0.7958676,0.89823794,0.80054367,0.90277606,0.8049285,0.9069964,0.80897796,0.8968737,0.79868656,0.900422,0.80208755,0.90369296,0.8052496,0.9067701,0.7942685,0.8957591,0.79725665,0.89877564,0.8003299,0.90193236
