TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.9971006,0.8990121,1.0010096,0.90309346
2025-01-01 00:02:00,0.99709725,0.89901096,1.0010107,0.90309674
2025-01-01 00:03:00,0.997094,0.8990098,1.0010118,0.9031001
2025-01-01 00:04:00,0.99709076,0.8990088,1.001013,0.9031035
2025-01-01 00:05:00,0.9970876,0.89900786,1.0010142,0.9031069
2025-01-01 00:06:00,0.9970845,0.8990069,1.0010155,0.9031104
2025-01-01 00:07:00,0.9970814,0.89900607,1.001017,0.90311396
2025-01-01 00:08:00,0.9970784,0.89900523,1.0010184,0.90311754
2025-01-01 00:09:00,0.99707544,0.8990045,1.0010198,0.90312123
2025-01-01 00:10:00,0.9970726,0.8990038,1.0010214,0.9031249
2025-01-01 00:11:00,0.9970697,0.8990032,1.0010229,0.9031287
2025-01-01 00:12:00,0.997067,0.8990026,1.0010246,0.90313256
2025-01-01 00:13:00,0.99706423,0.8990021,1.0010263,0.90313643
2025-01-01 00:14:00,0.99706155,0.89900166,1.0010281,0.90314037
2025-01-01 00:15:00,0.9970589,0.89900124,1.00103,0.90314436
2025-01-01 00:16:00,0.99705637,0.8990009,1.0010318,0.9031484
2025-01-01 00:17:00,0.99705386,0.8990006,1.0010337,0.90315247
2025-01-01 00:18:00,0.9970514,0.89900035,1.0010357,0.90315664
2025-01-01 00:19:00,0.99704903,0.89900017,1.0010377,0.90316087
2025-01-01 00:20:00,0.9970467,0.89900005,1.0010399,0.9031651
2025-01-01 00:21:00,0.99704444,0.899,1.001042,0.9031694
2025-01-01 00:22:00,0.99704224,0.899,1.0010443,0.9031738
2025-01-01 00:23:00,0.99704003,0.89900005,1.0010465,0.9031782
2025-01-01 00:24:00,0.99703795,0.89900017,1.0010488,0.9031827
2025-01-01 00:25:00,0.9970359,0.89900035,1.0010512,0.9031872
2025-01-01 00:26:00,0.9970339,0.8990006,1.0010537,0.9031918
2025-01-01 00:27:00,0.997032,0.8990009,1.0010562,0.90319645
2025-01-01 00:28:00,0.9970301,0.8990012,1.0010587,0.90320116
2025-01-01 00:29:00,0.9970283,0.8990016,1.0010613,0.9032059
2025-01-01 00:30:00,0.9965318,0.8983865,1.0049641,0.89409596
2025-01-01 00:31:00,0.9961343,0.8979868,1.0080869,0.8881762
2025-01-01 00:32:00,0.995816,0.8977273,1.0105858,0.8843301
2025-01-01 00:33:00,0.9955612,0.8975589,1.0125855,0.88183194
2025-01-01 00:34:00,0.99535704,0.8974497,1.0141859,0.8802099
2025-01-01 00:35:00,0.9951934,0.897379,1.0154668,0.8791574
2025-01-01 00:36:00,0.9950623,0.8973334,1.0164921,0.8784751
2025-01-01 00:37:00,0.9949572,0.89730406,1.0173131,0.8780334
2025-01-01 00:38:00,0.9948729,0.8972854,1.0179706,0.8777482
2025-01-01 00:39:00,0.9948053,0.8972736,1.0184972,0.87756467
2025-01-01 00:40:00,0.994751,0.8972663,1.0189192,0.8774473
2025-01-01 00:41:00,0.99470735,0.897262,1.0192574,0.8773729
2025-01-01 00:42:00,0.9946723,0.8972596,1.0195287,0.8773265
2025-01-01 00:43:00,0.99464405,0.8972586,1.0197467,0.8772983
2025-01-01 00:44:00,0.99462134,0.89725834,1.0199217,0.87728196
2025-01-01 00:45:00,0.99460304,0.8972587,1.0200623,0.8772733
2025-01-01 00:46:00,0.99458826,0.8972595,1.0201757,0.8772697
2025-01-01 00:47:00,0.9945763,0.8972605,1.0202671,0.8772694
2025-01-01 00:48:00,0.9945666,0.8972616,1.020341,0.8772712
2025-01-01 00:49:00,0.99455875,0.897263,1.020401,0.8772744
2025-01-01 00:50:00,0.99455243,0.8972645,1.0204498,0.87727857
2025-01-01 00:51:00,0.9945473,0.8972661,1.0204896,0.8772834
2025-01-01 00:52:00,0.9945432,0.89726776,1.0205221,0.87728864
2025-01-01 00:53:00,0.9945398,0.8972695,1.0205492,0.87729424
2025-01-01 00:54:00,0.99453706,0.89727134,1.0205716,0.87729996
2025-01-01 00:55:00,0.9945349,0.8972732,1.0205904,0.8773059
2025-01-01 00:56:00,0.9945331,0.89727515,1.0206063,0.87731194
2025-01-01 00:57:00,0.9945317,0.8972771,1.0206199,0.8773181
2025-01-01 00:58:00,0.99453056,0.8972792,1.0206317,0.8773243
2025-01-01 00:59:00,0.99452966,0.8972813,1.0206419,0.8773305
2025-01-01 01:00:00,0.9910262,0.90249825,1.0176431,0.8826213
2025-01-01 01:01:00,0.98822355,0.90589005,1.0152448,0.88606256
2025-01-01 01:02:00,0.98598146,0.90809554,1.0133272,0.88830173
2025-01-01 01:03:00,0.98418784,0.9095299,1.0117941,0.8897594
2025-01-01 01:04:00,0.982753,0.91046315,1.0105685,0.8907092
2025-01-01 01:05:00,0.98160523,0.91107064,1.0095891,0.891329
2025-01-01 01:06:00,0.98068714,0.9114665,1.0088065,0.8917342
2025-01-01 01:07:00,0.9799528,0.9117247,1.0081813,0.8919999
2025-01-01 01:08:00,0.97936547,0.9118935,1.0076822,0.892175
2025-01-01 01:09:00,0.9788957,0.9120042,1.0072839,0.8922913
2025-01-01 01:10:00,0.97852004,0.9120771,1.0069664,0.89236933
2025-01-01 01:11:00,0.9782197,0.91212547,1.0067133,0.89242244
2025-01-01 01:12:00,0.9779796,0.912158,1.0065119,0.89245945
2025-01-01 01:13:00,0.9777877,0.9121802,1.0063518,0.892486
2025-01-01 01:14:00,0.9776344,0.9121956,1.0062248,0.8925057
2025-01-01 01:15:00,0.9775119,0.9122068,1.0061243,0.8925211
2025-01-01 01:16:00,0.97741413,0.9122152,1.006045,0.8925336
2025-01-01 01:17:00,0.9773361,0.9122217,1.0059826,0.8925442
2025-01-01 01:18:00,0.97727394,0.9122271,1.0059338,0.89255375
2025-01-01 01:19:00,0.9772245,0.91223186,1.0058959,0.8925625
2025-01-01 01:20:00,0.9771852,0.9122361,1.0058665,0.8925708
2025-01-01 01:21:00,0.977154,0.91224,1.0058442,0.8925787
2025-01-01 01:22:00,0.97712934,0.91224384,1.0058275,0.8925866
2025-01-01 01:23:00,0.97710997,0.91224754,1.0058154,0.89259434
2025-01-01 01:24:00,0.97709477,0.91225123,1.0058068,0.8926021
2025-01-01 01:25:00,0.9770829,0.91225487,1.0058011,0.8926097
2025-01-01 01:26:00,0.9770737,0.91225857,1.0057977,0.8926174
2025-01-01 01:27:00,0.97706676,0.91226226,1.0057962,0.89262515
2025-01-01 01:28:00,0.9770615,0.912266,1.0057962,0.89263284
2025-01-01 01:29:00,0.9770577,0.9122698,1.0057974,0.8926406
2025-01-01 01:30:00,0.972695,0.91767967,1.0020012,0.8981101
2025-01-01 01:31:00,0.96920514,0.9211975,0.9989655,0.901668
2025-01-01 01:32:00,0.96641374,0.92348546,0.9965382,0.9039835
2025-01-01 01:33:00,0.964181,0.9249741,0.9945976,0.9054913
2025-01-01 01:34:00,0.9623952,0.92594314,0.99304634,0.90647423
2025-01-01 01:35:00,0.96096706,0.92657447,0.9918066,0.90711594
2025-01-01 01:36:00,0.959825,0.92698634,0.9908162,0.907536
2025-01-01 01:37:00,0.9589117,0.9272556,0.9900251,0.9078118
2025-01-01 01:38:00,0.9581816,0.92743206,0.9893935,0.907994
2025-01-01 01:39:00,0.957598,0.9275484,0.9888896,0.9081153
2025-01-01 01:40:00,0.95713156,0.9276256,0.9884877,0.9081971
2025-01-01 01:41:00,0.956759,0.92767733,0.98816764,0.9082532
2025-01-01 01:42:00,0.95646137,0.92771256,0.98791283,0.9082926
2025-01-01 01:43:00,0.95622385,0.92773706,0.98771036,0.90832114
2025-01-01 01:44:00,0.95603436,0.9277547,0.9875498,0.9083427
2025-01-01 01:45:00,0.9558833,0.92776775,0.98742265,0.9083597
2025-01-01 01:46:00,0.95576304,0.92777795,0.98732233,0.9083738
2025-01-01 01:47:00,0.9556674,0.9277863,0.9872435,0.90838593
2025-01-01 01:48:00,0.95559144,0.92779344,0.9871818,0.90839684
2025-01-01 01:49:00,0.9555313,0.92779976,0.98713386,0.90840703
2025-01-01 01:50:00,0.9554838,0.92780566,0.9870969,0.9084167
2025-01-01 01:51:00,0.9554464,0.92781126,0.98706883,0.9084261
2025-01-01 01:52:00,0.9554171,0.9278167,0.98704773,0.9084353
2025-01-01 01:53:00,0.9553943,0.9278221,0.9870323,0.9084444
2025-01-01 01:54:00,0.9553767,0.9278274,0.98702145,0.9084534
2025-01-01 01:55:00,0.9553633,0.92783266,0.98701423,0.9084624
2025-01-01 01:56:00,0.9553532,0.92783797,0.98700994,0.9084714
2025-01-01 01:57:00,0.95534587,0.92784333,0.987008,0.90848047
2025-01-01 01:58:00,0.9553406,0.92784864,0.9870079,0.90848947
2025-01-01 01:59:00,0.95533717,0.92785406,0.98700935,0.9084986
2025-01-01 02:00:00,0.95019656,0.9333589,0.9824921,0.91404814
2025-01-01 02:01:00,0.9460848,0.936939,0.9788798,0.9176586
2025-01-01 02:02:00,0.9427961,0.93926805,0.9759915,0.92000866
2025-01-01 02:03:00,0.94016594,0.9407839,0.9736824,0.9215394
2025-01-01 02:04:00,0.93806255,0.94177127,0.9718367,0.92253774
2025-01-01 02:05:00,0.9363806,0.94241506,0.97036165,0.9231899
2025-01-01 02:06:00,0.93503577,0.94283557,0.9691832,0.9236171
2025-01-01 02:07:00,0.93396074,0.943111,0.968242,0.9238981
2025-01-01 02:08:00,0.9331015,0.9432921,0.9674906,0.92408407
2025-01-01 02:09:00,0.93241495,0.9434119,0.96689117,0.9242083
2025-01-01 02:10:00,0.93186647,0.9434919,0.9664132,0.9242924
2025-01-01 02:11:00,0.93142855,0.943546,0.9660324,0.9243504
2025-01-01 02:12:00,0.9310791,0.9435833,0.9657294,0.9243915
2025-01-01 02:13:00,0.9308004,0.9436098,0.9654887,0.9244216
2025-01-01 02:14:00,0.93057823,0.94362915,0.9652977,0.9244446
2025-01-01 02:15:00,0.93040144,0.9436439,0.96514654,0.9244629
2025-01-01 02:16:00,0.9302609,0.9436558,0.9650273,0.92447835
2025-01-01 02:17:00,0.9301493,0.94366574,0.9649336,0.92449176
2025-01-01 02:18:00,0.930061,0.9436745,0.9648603,0.924504
2025-01-01 02:19:00,0.9299912,0.94368243,0.9648034,0.92451537
2025-01-01 02:20:00,0.92993635,0.9436899,0.9647595,0.9245263
2025-01-01 02:21:00,0.9298934,0.94369704,0.96472615,0.9245369
2025-01-01 02:22:00,0.92986,0.943704,0.9647011,0.92454726
2025-01-01 02:23:00,0.92983425,0.9437109,0.9646829,0.92455757
2025-01-01 02:24:00,0.9298146,0.9437178,0.96466994,0.92456776
2025-01-01 02:25:00,0.92979985,0.9437246,0.96466136,0.924578
2025-01-01 02:26:00,0.92978907,0.9437314,0.96465623,0.92458814
2025-01-01 02:27:00,0.9297814,0.9437383,0.9646539,0.92459834
2025-01-01 02:28:00,0.9297763,0.94374514,0.9646538,0.9246086
2025-01-01 02:29:00,0.92977333,0.94375205,0.9646555,0.9246188
2025-01-01 02:30:00,0.92394626,0.9492544,0.95949733,0.9301501
2025-01-01 02:31:00,0.91928566,0.9528335,0.95537263,0.9337491
2025-01-01 02:32:00,0.9155583,0.95516235,0.9520746,0.936092
2025-01-01 02:33:00,0.9125774,0.9566786,0.949438,0.9376186
2025-01-01 02:34:00,0.91019374,0.95766675,0.94733053,0.9386146
2025-01-01 02:35:00,0.90828794,0.9583116,0.9456464,0.9392656
2025-01-01 02:36:00,0.9067643,0.95873326,0.9443009,0.93969244
2025-01-01 02:37:00,0.9055466,0.95901,0.94322634,0.93997365
2025-01-01 02:38:00,0.9045735,0.95919245,0.9423685,0.94016016
2025-01-01 02:39:00,0.90379626,0.9593137,0.9416841,0.940285
2025-01-01 02:40:00,0.90317553,0.95939505,0.94113845,0.94036996
2025-01-01 02:41:00,0.9026801,0.95945066,0.94070387,0.9404289
2025-01-01 02:42:00,0.9022849,0.9594894,0.940358,0.940471
2025-01-01 02:43:00,0.90196997,0.9595173,0.9400832,0.9405021
2025-01-01 02:44:00,0.9017192,0.95953816,0.9398653,0.9405261
2025-01-01 02:45:00,0.9015197,0.95955443,0.93969285,0.94054556
2025-01-01 02:46:00,0.9013614,0.95956767,0.93955684,0.94056195
2025-01-01 02:47:00,0.90123594,0.95957905,0.9394499,0.94057643
2025-01-01 02:48:00,0.90113676,0.95958924,0.9393663,0.9405897
2025-01-01 02:49:00,0.9010587,0.95959866,0.9393014,0.9406021
2025-01-01 02:50:00,0.90099746,0.9596075,0.93925136,0.94061404
2025-01-01 02:51:00,0.9009498,0.9596161,0.9392133,0.94062567
2025-01-01 02:52:00,0.9009128,0.9596245,0.9391848,0.94063705
2025-01-01 02:53:00,0.90088457,0.9596328,0.9391639,0.9406484
2025-01-01 02:54:00,0.90086323,0.9596411,0.93914926,0.94065964
2025-01-01 02:55:00,0.90084743,0.9596493,0.9391395,0.94067085
2025-01-01 02:56:00,0.9008361,0.95965755,0.93913364,0.940682
2025-01-01 02:57:00,0.9008284,0.95966583,0.93913096,0.9406932
2025-01-01 02:58:00,0.9008236,0.9596741,0.93913084,0.9407044
2025-01-01 02:59:00,0.90082103,0.9596824,0.9391327,0.9407156
2025-01-01 03:00:00,0.89441127,0.9650839,0.93342566,0.9461296
2025-01-01 03:01:00,0.88928485,0.9685978,0.9288621,0.9496527
2025-01-01 03:02:00,0.88518506,0.97088486,0.9252133,0.9519466
2025-01-01 03:03:00,0.8819065,0.97237444,0.9222962,0.9534417
2025-01-01 03:04:00,0.87928516,0.97334564,0.9199646,0.9544175
2025-01-01 03:05:00,0.8771894,0.97398,0.91810143,0.9550558
2025-01-01 03:06:00,0.87551427,0.97439533,0.91661286,0.9554746
2025-01-01 03:07:00,0.87417555,0.97466844,0.9154241,0.95575094
2025-01-01 03:08:00,0.873106,0.9748489,0.9144752,0.9559346
2025-01-01 03:09:00,0.8722518,0.9749694,0.91371816,0.95605797
2025-01-01 03:10:00,0.8715698,0.97505075,0.9131146,0.9561422
2025-01-01 03:11:00,0.8710257,0.9751068,0.91263384,0.956201
2025-01-01 03:12:00,0.8705919,0.9751463,0.9122514,0.95624334
2025-01-01 03:13:00,0.87024623,0.97517514,0.9119475,0.95627487
2025-01-01 03:14:00,0.8699713,0.9751971,0.9117065,0.95629954
2025-01-01 03:15:00,0.86975276,0.9752144,0.91151583,0.95631963
2025-01-01 03:16:00,0.86957943,0.97522897,0.9113654,0.9563368
2025-01-01 03:17:00,0.8694423,0.9752416,0.9112472,0.9563521
2025-01-01 03:18:00,0.8693341,0.97525305,0.9111548,0.9563662
2025-01-01 03:19:00,0.8692491,0.9752637,0.91108304,0.9563794
2025-01-01 03:20:00,0.86918265,0.97527385,0.9110277,0.9563921
2025-01-01 03:21:00,0.86913097,0.97528374,0.91098565,0.9564046
2025-01-01 03:22:00,0.8690912,0.97529346,0.9109542,0.95641685
2025-01-01 03:23:00,0.86906093,0.97530305,0.91093117,0.956429
2025-01-01 03:24:00,0.86903834,0.9753126,0.91091496,0.95644104
2025-01-01 03:25:00,0.8690218,0.9753221,0.91090417,0.9564531
2025-01-01 03:26:00,0.8690102,0.9753316,0.91089773,0.9564651
2025-01-01 03:27:00,0.86900246,0.97534114,0.9108948,0.9564771
2025-01-01 03:28:00,0.86899793,0.9753507,0.9108947,0.9564891
2025-01-01 03:29:00,0.8689959,0.9753602,0.9108968,0.95650107
2025-01-01 03:30:00,0.862118,0.98056465,0.9047428,0.96170163
2025-01-01 03:31:00,0.85661733,0.983951,0.8998219,0.9650862
2025-01-01 03:32:00,0.85221845,0.98615545,0.8958873,0.96729046
2025-01-01 03:33:00,0.84870094,0.9875918,0.8927419,0.9687274
2025-01-01 03:34:00,0.8458887,0.98852885,0.89022785,0.96966577
2025-01-01 03:35:00,0.8436405,0.98914146,0.8882189,0.9702799
2025-01-01 03:36:00,0.84184366,0.9895431,0.8866139,0.9706834
2025-01-01 03:37:00,0.84040785,0.98980755,0.8853322,0.97094995
2025-01-01 03:38:00,0.83926094,0.98998296,0.8843091,0.97112745
2025-01-01 03:39:00,0.83834505,0.9901005,0.8834929,0.97124714
2025-01-01 03:40:00,0.8376141,0.99018043,0.8828422,0.9713293
2025-01-01 03:41:00,0.837031,0.9902359,0.8823239,0.9713869
2025-01-01 03:42:00,0.8365663,0.99027556,0.8819116,0.97142875
2025-01-01 03:43:00,0.8361963,0.9903048,0.881584,0.9714602
2025-01-01 03:44:00,0.835902,0.9903274,0.8813243,0.971485
2025-01-01 03:45:00,0.8356683,0.99034566,0.8811188,0.97150546
2025-01-01 03:46:00,0.83548313,0.9903612,0.8809567,0.97152305
2025-01-01 03:47:00,0.8353368,0.9903748,0.88082933,0.97153884
2025-01-01 03:48:00,0.8352215,0.99038726,0.88072985,0.97155344
2025-01-01 03:49:00,0.83513105,0.990399,0.8806525,0.9715673
2025-01-01 03:50:00,0.8350605,0.9904103,0.880593,0.9715806
2025-01-01 03:51:00,0.8350059,0.9904213,0.8805477,0.9715937
2025-01-01 03:52:00,0.834964,0.9904321,0.88051385,0.9716066
2025-01-01 03:53:00,0.8349323,0.9904429,0.88048905,0.97161937
2025-01-01 03:54:00,0.8349087,0.9904535,0.8804716,0.97163206
2025-01-01 03:55:00,0.8348918,0.99046415,0.88046,0.9716447
2025-01-01 03:56:00,0.8348801,0.99047476,0.88045305,0.97165734
2025-01-01 03:57:00,0.83487254,0.99048537,0.8804499,0.9716699
2025-01-01 03:58:00,0.8348684,0.990496,0.8804497,0.9716825
2025-01-01 03:59:00,0.8348669,0.99050665,0.880452,0.97169507
2025-01-01 04:00:00,0.82764345,0.99542105,0.8739608,0.9765888
2025-01-01 04:01:00,0.82186663,0.9986192,0.86877024,0.9797742
2025-01-01 04:02:00,0.8172471,1.0007018,0.86462015,0.98184913
2025-01-01 04:03:00,0.81355333,1.0020592,0.8613025,0.98320234
2025-01-01 04:04:00,0.8106002,1.0029454,0.8586508,0.9840863
2025-01-01 04:05:00,0.8082397,1.0035253,0.8565318,0.98466533
2025-01-01 04:06:00,0.80635315,1.0039059,0.854839,0.98504615
2025-01-01 04:07:00,0.8048458,1.0041572,0.85348725,0.98529816
2025-01-01 04:08:00,0.803642,1.0043244,0.85240823,0.98546636
2025-01-01 04:09:00,0.80268085,1.004437,0.8515474,0.9855802
2025-01-01 04:10:00,0.8019139,1.004514,0.8508612,0.9856587
2025-01-01 04:11:00,0.8013023,1.0045679,0.8503147,0.98571414
2025-01-01 04:12:00,0.800815,1.0046068,0.8498799,0.98575467
2025-01-01 04:13:00,0.80042714,1.004636,0.8495345,0.98578554
2025-01-01 04:14:00,0.8001188,1.004659,0.8492606,0.98581004
2025-01-01 04:15:00,0.7998742,1.0046778,0.84904397,0.98583055
2025-01-01 04:16:00,0.7996805,1.004694,0.84887314,0.9858483
2025-01-01 04:17:00,0.79952747,1.0047084,0.84873885,0.98586434
2025-01-01 04:18:00,0.7994071,1.0047218,0.84863394,0.9858793
