TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.7912611,0.89350766,0.795826,0.8982071,0.8006399,0.90311193,0.8056095,0.89411837,0.7966239,0.89911133,0.8015667,0.903977,0.80633026,0.9086163,0.79682696,0.8989561,0.801,0.9029574,0.80482954,0.90662014,0.8083352,0.8959829
2025-01-01 00:02:00,0.7912665,0.893515,0.7958351,0.8982177,0.80065167,0.90312445,0.8056226,0.8941315,0.7966367,0.8991235,0.8015779,0.9039868,0.8063385,0.90862274,0.7968313,0.8989583,0.80099994,0.9029552,0.8048252,0.9066137,0.80832696,0.895973
2025-01-01 00:03:00,0.7912719,0.8935223,0.7958442,0.8982282,0.80066335,0.903137,0.8056355,0.8941446,0.79664946,0.8991356,0.801589,0.90399665,0.80634665,0.90862906,0.79683566,0.8989605,0.8009999,0.9029529,0.8048208,0.9066073,0.8083187,0.89596313
2025-01-01 00:04:00,0.7912774,0.8935298,0.7958533,0.89823884,0.8006751,0.90314955,0.80564857,0.89415765,0.7966623,0.89914775,0.80160016,0.90400636,0.8063548,0.9086353,0.7968399,0.89896256,0.80099976,0.9029505,0.80481625,0.9066008,0.80831033,0.89595324
2025-01-01 00:05:00,0.7912829,0.8935372,0.7958625,0.89824945,0.8006869,0.9031622,0.8056616,0.89417076,0.7966751,0.89915985,0.80161124,0.90401614,0.8063629,0.9086416,0.79684407,0.8989646,0.8009996,0.90294814,0.8048117,0.9065942,0.8083019,0.8959432
2025-01-01 00:06:00,0.7912885,0.89354473,0.79587173,0.8982601,0.8006987,0.90317476,0.8056746,0.8941839,0.79668784,0.89917195,0.8016223,0.9040258,0.806371,0.9086478,0.79684824,0.89896655,0.80099934,0.9029457,0.8048071,0.9065876,0.80829346,0.8959333
2025-01-01 00:07:00,0.79129416,0.8935523,0.795881,0.8982708,0.8007105,0.90318733,0.80568767,0.8941969,0.7967006,0.899184,0.80163324,0.90403545,0.80637896,0.9086539,0.79685235,0.8989685,0.80099905,0.9029432,0.8048025,0.9065809,0.808285,0.8959232
2025-01-01 00:08:00,0.7912998,0.8935599,0.7958903,0.8982815,0.80072236,0.9032,0.80570066,0.89421004,0.7967133,0.899196,0.80164427,0.90404505,0.80638695,0.90866,0.79685634,0.89897037,0.8009987,0.90294063,0.80479777,0.90657425,0.80827653,0.8959131
2025-01-01 00:09:00,0.79130554,0.89356756,0.7958996,0.8982923,0.8007342,0.9032126,0.8057137,0.8942231,0.79672605,0.899208,0.8016552,0.90405464,0.8063949,0.908666,0.79686034,0.89897215,0.8009983,0.902938,0.804793,0.90656745,0.80826795,0.895903
2025-01-01 00:10:00,0.7913113,0.89357525,0.795909,0.8983031,0.80074614,0.90322524,0.80572677,0.89423615,0.79673874,0.89922,0.8016661,0.9040642,0.80640274,0.90867203,0.7968643,0.89897394,0.8009978,0.9029353,0.8047882,0.90656066,0.80825937,0.89589286
