TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8506316,0.9521263,1.0036173,0.84264696,0.94421345,0.99583155,0.8492643,0.9510954,1.0030104,0.84309864,0.94526947,0.9975191,0.8522236,0.95465815,0.9931315,0.8481388,0.95064384,1.0031302,0.8579923,0.94634306,0.99862623,0.8529595,0.955,1.0069538,0.8466101,0.9483223,0.9999676,0.85309964,0.95461154,1.0061059,0.8451,0.9466288,0.99819714
2025-01-01 00:02:00,0.8506188,0.9521132,1.0036043,0.8426353,0.94420296,0.9958225,0.84925896,0.9510922,1.0030093,0.843102,0.94527495,0.99752647,0.8522341,0.95466995,0.9931441,0.8481519,0.9506566,1.0031424,0.8580021,0.94635123,0.99863255,0.85296166,0.95499986,1.0069516,0.84660363,0.94831395,0.9999576,0.8530874,0.9545987,1.0060928,0.84508747,0.9466171,0.99818665
2025-01-01 00:03:00,0.85060596,0.9521001,1.0035913,0.84262365,0.94419247,0.9958135,0.84925365,0.95108896,1.0030082,0.8431054,0.94528043,0.9975339,0.85224473,0.9546817,0.9931566,0.848165,0.9506694,1.0031545,0.85801184,0.94635934,0.9986388,0.8529637,0.95499974,1.0069492,0.84659714,0.9483056,0.99994767,0.8530752,0.9545859,1.0060797,0.845075,0.9466055,0.9981762
2025-01-01 00:04:00,0.8505931,0.95208704,1.0035783,0.842612,0.94418204,0.99580455,0.8492484,0.95108587,1.0030073,0.84310883,0.94528604,0.9975414,0.8522554,0.95469344,0.99316925,0.8481781,0.95068216,1.0031666,0.85802156,0.9463674,0.998645,0.8529657,0.9549995,1.0069468,0.8465905,0.9482972,0.9999377,0.8530629,0.95457304,1.0060666,0.84506255,0.94659394,0.99816585
2025-01-01 00:05:00,0.8505803,0.95207393,1.0035654,0.8426004,0.9441716,0.9957956,0.8492432,0.95108277,1.0030065,0.8431124,0.94529164,0.99754894,0.8522661,0.9547053,0.9931818,0.8481912,0.9506949,1.0031786,0.8580312,0.9463754,0.9986512,0.8529677,0.9549992,1.0069443,0.8465839,0.94828874,0.99992764,0.8530507,0.95456016,1.0060536,0.84505016,0.9465824,0.9981555
2025-01-01 00:06:00,0.8505674,0.9520608,1.0035524,0.8425888,0.94416124,0.9957868,0.84923804,0.9510797,1.0030056,0.843116,0.9452973,0.9975565,0.8522768,0.9547171,0.99319446,0.84820426,0.9507077,1.0031908,0.85804087,0.9463834,0.9986573,0.8529695,0.9549989,1.0069417,0.84657717,0.9482803,0.9999176,0.8530384,0.9545472,1.0060403,0.8450377,0.9465708,0.99814516
2025-01-01 00:07:00,0.8505545,0.9520477,1.0035394,0.8425773,0.9441509,0.99577796,0.849233,0.95107675,1.0030049,0.8431196,0.945303,0.99756414,0.85228753,0.95472896,0.9932071,0.8482173,0.9507204,1.0032027,0.8580504,0.94639134,0.99866337,0.8529714,0.9549985,1.0069392,0.8465705,0.9482717,0.99990755,0.8530261,0.95453435,1.0060273,0.8450253,0.9465593,0.9981349
2025-01-01 00:08:00,0.85054165,0.9520346,1.0035266,0.8425657,0.9441406,0.99576914,0.8492279,0.9510738,1.0030042,0.8431233,0.9453088,0.9975718,0.8522983,0.9547409,0.99321973,0.8482304,0.9507331,1.0032147,0.85806,0.9463993,0.9986694,0.85297316,0.9549981,1.0069364,0.8465637,0.9482631,0.99989736,0.85301375,0.9545215,1.0060142,0.84501284,0.9465478,0.9981246
2025-01-01 00:09:00,0.8505287,0.9520215,1.0035136,0.8425542,0.94413036,0.9957604,0.84922296,0.95107096,1.0030035,0.8431271,0.9453146,0.9975796,0.85230917,0.95475274,0.9932324,0.8482435,0.9507459,1.0032266,0.8580695,0.9464071,0.99867535,0.8529749,0.95499754,1.0069338,0.84655684,0.9482545,0.9998872,0.8530014,0.95450854,1.006001,0.8450005,0.94653636,0.9981144
2025-01-01 00:10:00,0.85051584,0.95200837,1.0035007,0.84254277,0.9441201,0.99575174,0.849218,0.95106816,1.0030029,0.8431308,0.9453205,0.9975873,0.85231996,0.95476466,0.99324507,0.8482565,0.9507585,1.0032387,0.85807896,0.9464149,0.99868125,0.85297656,0.954997,1.006931,0.84655,0.9482458,0.99987704,0.8529891,0.9544956,1.005988,0.84498817,0.946525,0.9981043
