TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.9918457,0.99352354,0.9952728
2025-01-01 00:02:00,0.9918366,0.99351615,0.99526733
2025-01-01 00:03:00,0.99182755,0.9935088,0.99526197
2025-01-01 00:04:00,0.99181855,0.99350154,0.99525666
2025-01-01 00:05:00,0.99180955,0.99349433,0.99525136
2025-01-01 00:06:00,0.9918006,0.9934871,0.9952461
2025-01-01 00:07:00,0.9917917,0.99347997,0.995241
2025-01-01 00:08:00,0.99178284,0.9934729,0.99523586
2025-01-01 00:09:00,0.9917741,0.99346584,0.9952308
2025-01-01 00:10:00,0.9917653,0.99345887,0.9952258
2025-01-01 00:11:00,0.99175656,0.99345195,0.9952208
2025-01-01 00:12:00,0.99174786,0.99344504,0.9952159
2025-01-01 00:13:00,0.9917393,0.9934382,0.99521106
2025-01-01 00:14:00,0.99173063,0.9934314,0.99520624
2025-01-01 00:15:00,0.9917221,0.99342465,0.99520147
2025-01-01 00:16:00,0.9917136,0.9934179,0.99519676
2025-01-01 00:17:00,0.9917051,0.9934113,0.99519217
2025-01-01 00:18:00,0.9916967,0.9934047,0.9951876
2025-01-01 00:19:00,0.9916883,0.99339813,0.995183
2025-01-01 00:20:00,0.99168,0.99339163,0.9951785
2025-01-01 00:21:00,0.99167174,0.9933852,0.9951741
2025-01-01 00:22:00,0.99166346,0.99337876,0.99516976
2025-01-01 00:23:00,0.9916553,0.99337244,0.9951654
2025-01-01 00:24:00,0.9916471,0.9933661,0.9951612
2025-01-01 00:25:00,0.991639,0.99335986,0.99515694
2025-01-01 00:26:00,0.9916309,0.99335366,0.9951528
2025-01-01 00:27:00,0.9916229,0.9933475,0.99514866
2025-01-01 00:28:00,0.99161494,0.99334145,0.9951446
2025-01-01 00:29:00,0.991607,0.99333537,0.9951406
2025-01-01 00:30:00,0.99216264,0.9948611,0.99782413
2025-01-01 00:31:00,0.99260557,0.9960806,0.9999702
2025-01-01 00:32:00,0.9929585,0.997055,1.0016863
2025-01-01 00:33:00,0.9932393,0.9978334,1.0030586
2025-01-01 00:34:00,0.9934624,0.998455,1.0041556
2025-01-01 00:35:00,0.99363935,0.99895114,1.0050325
2025-01-01 00:36:00,0.9937795,0.9993469,1.0057335
2025-01-01 00:37:00,0.9938901,0.9996626,1.0062935
2025-01-01 00:38:00,0.9939771,0.999914,1.0067409
2025-01-01 00:39:00,0.9940453,1.0001141,1.0070982
2025-01-01 00:40:00,0.99409837,1.0002731,1.0073835
2025-01-01 00:41:00,0.9941394,1.0003992,1.0076109
2025-01-01 00:42:00,0.99417084,1.0004991,1.0077922
2025-01-01 00:43:00,0.9941945,1.000578,1.0079367
2025-01-01 00:44:00,0.9942121,1.00064,1.0080519
2025-01-01 00:45:00,0.9942248,1.0006888,1.0081432
2025-01-01 00:46:00,0.9942335,1.0007267,1.0082159
2025-01-01 00:47:00,0.9942391,1.000756,1.0082735
2025-01-01 00:48:00,0.9942422,1.0007786,1.0083189
2025-01-01 00:49:00,0.9942433,1.0007956,1.0083548
2025-01-01 00:50:00,0.9942429,1.0008082,1.0083829
2025-01-01 00:51:00,0.9942412,1.0008175,1.008405
2025-01-01 00:52:00,0.9942385,1.000824,1.008422
2025-01-01 00:53:00,0.99423504,1.0008283,1.0084351
2025-01-01 00:54:00,0.994231,1.0008308,1.0084453
2025-01-01 00:55:00,0.99422646,1.0008318,1.0084528
2025-01-01 00:56:00,0.99422145,1.0008318,1.0084584
2025-01-01 00:57:00,0.99421626,1.000831,1.0084625
2025-01-01 00:58:00,0.9942108,1.0008295,1.0084654
2025-01-01 00:59:00,0.9942052,1.0008273,1.0084672
2025-01-01 01:00:00,0.9919367,0.99800384,1.0063838
2025-01-01 01:01:00,0.99012065,0.9957443,1.0047168
2025-01-01 01:02:00,0.9886666,0.99393576,1.0033827
2025-01-01 01:03:00,0.9875021,0.9924882,1.002315
2025-01-01 01:04:00,0.98656934,0.9913293,1.0014606
2025-01-01 01:05:00,0.9858219,0.99040145,1.0007765
2025-01-01 01:06:00,0.9852228,0.98965836,1.0002291
2025-01-01 01:07:00,0.9847423,0.98906314,0.9997908
2025-01-01 01:08:00,0.98435676,0.9885862,0.99943984
2025-01-01 01:09:00,0.9840471,0.9882039,0.99915874
2025-01-01 01:10:00,0.9837983,0.98789734,0.99893355
2025-01-01 01:11:00,0.9835981,0.98765135,0.9987531
2025-01-01 01:12:00,0.9834368,0.9874539,0.9986084
2025-01-01 01:13:00,0.9833067,0.98729515,0.9984925
2025-01-01 01:14:00,0.9832015,0.98716754,0.99839944
2025-01-01 01:15:00,0.9831162,0.9870648,0.9983248
2025-01-01 01:16:00,0.98304695,0.98698187,0.9982649
2025-01-01 01:17:00,0.9829904,0.9869149,0.99821675
2025-01-01 01:18:00,0.9829441,0.9868607,0.99817806
2025-01-01 01:19:00,0.982906,0.98681664,0.99814683
2025-01-01 01:20:00,0.9828745,0.9867808,0.99812174
2025-01-01 01:21:00,0.9828483,0.98675156,0.9981015
2025-01-01 01:22:00,0.9828263,0.98672754,0.9980851
2025-01-01 01:23:00,0.9828077,0.98670775,0.99807185
2025-01-01 01:24:00,0.9827918,0.98669136,0.9980611
2025-01-01 01:25:00,0.9827781,0.98667765,0.9980524
2025-01-01 01:26:00,0.98276615,0.98666614,0.9980453
2025-01-01 01:27:00,0.9827556,0.98665637,0.9980396
2025-01-01 01:28:00,0.98274624,0.986648,0.99803483
2025-01-01 01:29:00,0.9827378,0.9866409,0.998031
2025-01-01 01:30:00,0.97988105,0.9831095,0.99539846
2025-01-01 01:31:00,0.97759473,0.98028386,0.9932924
2025-01-01 01:32:00,0.9757648,0.97802293,0.9916075
2025-01-01 01:33:00,0.9742999,0.97621363,0.9902596
2025-01-01 01:34:00,0.9731271,0.9747657,0.98918116
2025-01-01 01:35:00,0.972188,0.973607,0.98831844
2025-01-01 01:36:00,0.97143584,0.97267956,0.9876283
2025-01-01 01:37:00,0.97083324,0.9719372,0.98707616
2025-01-01 01:38:00,0.9703503,0.97134286,0.9866345
2025-01-01 01:39:00,0.96996313,0.970867,0.98628116
2025-01-01 01:40:00,0.9696526,0.97048587,0.98599863
2025-01-01 01:41:00,0.9694033,0.97018063,0.9857726
2025-01-01 01:42:00,0.96920305,0.9699361,0.9855918
2025-01-01 01:43:00,0.9690421,0.96974,0.9854473
2025-01-01 01:44:00,0.96891254,0.9695828,0.9853318
2025-01-01 01:45:00,0.9688081,0.96945673,0.98523945
2025-01-01 01:46:00,0.9687238,0.9693555,0.9851657
2025-01-01 01:47:00,0.9686556,0.9692743,0.9851068
2025-01-01 01:48:00,0.9686003,0.969209,0.9850599
2025-01-01 01:49:00,0.9685553,0.96915644,0.98502254
2025-01-01 01:50:00,0.96851856,0.96911407,0.9849928
2025-01-01 01:51:00,0.9684885,0.96908,0.9849692
2025-01-01 01:52:00,0.9684638,0.9690524,0.9849504
2025-01-01 01:53:00,0.9684433,0.96903014,0.98493564
