TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0515206,1.0540285
2025-01-01 00:02:00,1.0515335,1.0540416
2025-01-01 00:03:00,1.0515465,1.0540546
2025-01-01 00:04:00,1.0515594,1.0540677
2025-01-01 00:05:00,1.0515724,1.0540808
2025-01-01 00:06:00,1.0515853,1.054094
2025-01-01 00:07:00,1.0515983,1.0541071
2025-01-01 00:08:00,1.0516113,1.0541202
2025-01-01 00:09:00,1.0516243,1.0541333
2025-01-01 00:10:00,1.0516373,1.0541464
2025-01-01 00:11:00,1.0516504,1.0541594
2025-01-01 00:12:00,1.0516634,1.0541725
2025-01-01 00:13:00,1.0516764,1.0541856
2025-01-01 00:14:00,1.0516895,1.0541987
2025-01-01 00:15:00,1.0517025,1.0542119
2025-01-01 00:16:00,1.0517155,1.0542248
2025-01-01 00:17:00,1.0517286,1.054238
2025-01-01 00:18:00,1.0517416,1.054251
2025-01-01 00:19:00,1.0517547,1.0542641
2025-01-01 00:20:00,1.0517677,1.0542771
2025-01-01 00:21:00,1.0517808,1.0542902
2025-01-01 00:22:00,1.0517939,1.0543032
2025-01-01 00:23:00,1.051807,1.0543163
2025-01-01 00:24:00,1.05182,1.0543293
2025-01-01 00:25:00,1.0518332,1.0543423
2025-01-01 00:26:00,1.0518463,1.0543554
2025-01-01 00:27:00,1.0518594,1.0543684
2025-01-01 00:28:00,1.0518725,1.0543814
2025-01-01 00:29:00,1.0518856,1.0543944
2025-01-01 00:30:00,1.0521432,1.0542637
2025-01-01 00:31:00,1.0523912,1.0541388
2025-01-01 00:32:00,1.0526297,1.0540193
2025-01-01 00:33:00,1.0528593,1.0539051
2025-01-01 00:34:00,1.0530802,1.0537962
2025-01-01 00:35:00,1.0532928,1.053692
2025-01-01 00:36:00,1.0534974,1.0535924
2025-01-01 00:37:00,1.0536944,1.0534974
2025-01-01 00:38:00,1.053884,1.0534067
2025-01-01 00:39:00,1.0540665,1.05332
2025-01-01 00:40:00,1.0542423,1.0532374
2025-01-01 00:41:00,1.0544115,1.0531588
2025-01-01 00:42:00,1.0545746,1.0530837
2025-01-01 00:43:00,1.0547316,1.053012
2025-01-01 00:44:00,1.0548828,1.0529438
2025-01-01 00:45:00,1.0550286,1.0528787
2025-01-01 00:46:00,1.055169,1.0528169
2025-01-01 00:47:00,1.0553043,1.052758
2025-01-01 00:48:00,1.0554347,1.0527018
2025-01-01 00:49:00,1.0555605,1.0526485
2025-01-01 00:50:00,1.0556817,1.0525978
2025-01-01 00:51:00,1.0557985,1.0525496
2025-01-01 00:52:00,1.0559113,1.0525038
2025-01-01 00:53:00,1.0560201,1.0524604
2025-01-01 00:54:00,1.056125,1.0524193
2025-01-01 00:55:00,1.0562263,1.0523803
2025-01-01 00:56:00,1.056324,1.0523432
2025-01-01 00:57:00,1.0564184,1.0523083
2025-01-01 00:58:00,1.0565094,1.0522752
2025-01-01 00:59:00,1.0565974,1.0522438
2025-01-01 01:00:00,1.0563884,1.0519348
2025-01-01 01:01:00,1.0561883,1.0516387
2025-01-01 01:02:00,1.0559969,1.051355
2025-01-01 01:03:00,1.0558136,1.0510831
2025-01-01 01:04:00,1.0556381,1.0508225
2025-01-01 01:05:00,1.0554702,1.0505729
2025-01-01 01:06:00,1.0553095,1.0503336
2025-01-01 01:07:00,1.0551558,1.0501046
2025-01-01 01:08:00,1.0550086,1.0498852
2025-01-01 01:09:00,1.054868,1.0496749
2025-01-01 01:10:00,1.0547334,1.0494736
2025-01-01 01:11:00,1.0546048,1.0492809
2025-01-01 01:12:00,1.0544816,1.0490962
2025-01-01 01:13:00,1.0543641,1.0489196
2025-01-01 01:14:00,1.0542518,1.0487504
2025-01-01 01:15:00,1.0541444,1.0485885
2025-01-01 01:16:00,1.0540419,1.0484335
2025-01-01 01:17:00,1.0539439,1.0482851
2025-01-01 01:18:00,1.0538503,1.0481433
2025-01-01 01:19:00,1.0537611,1.0480075
2025-01-01 01:20:00,1.0536759,1.0478777
2025-01-01 01:21:00,1.0535946,1.0477535
2025-01-01 01:22:00,1.0535171,1.0476347
