TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.85653555,0.94502723,0.9974893,0.8522725,0.9545711,1.0067955,0.8469985,0.94897115,1.0008582,0.8543906,0.95604956,1.0076494,0.84671926,0.9482162,0.9997068,0.8527279,0.9542866,0.99189466,0.84530246,0.94711924,0.9990191,0.85307705,0.94123346,0.9934696,0.8481519,0.95057833,1.0030457,0.84404886,0.9465556,0.99904644,0.85392416,0.9562858,1.0085816
2025-01-01 00:02:00,0.8565484,0.9450396,0.99750066,0.8522811,0.95457786,1.0068002,0.8469989,0.9489693,1.0008543,0.8543827,0.95603997,1.0076385,0.84670657,0.9482031,0.99969375,0.852716,0.95427585,0.99188536,0.84529674,0.9471156,0.99901766,0.85308003,0.9412385,0.9934767,0.84816223,0.9505899,1.0030582,0.844062,0.9465685,0.9990587,0.85393417,0.95629424,1.0085883
2025-01-01 00:03:00,0.8565613,0.94505185,0.997512,0.85228956,0.95458454,1.006805,0.8469992,0.94896746,1.0008502,0.8543747,0.9560303,1.0076275,0.8466938,0.94819003,0.99968076,0.8527042,0.9542651,0.9918761,0.8452911,0.947112,0.9990162,0.853083,0.94124365,0.9934838,0.8481726,0.95060146,1.0030706,0.8440751,0.94658136,0.99907094,0.8539442,0.9563027,1.0085949
2025-01-01 00:04:00,0.8565742,0.94506407,0.9975233,0.852298,0.95459116,1.0068095,0.84699947,0.9489655,1.000846,0.85436666,0.95602065,1.0076164,0.84668106,0.9481769,0.9996677,0.85269237,0.95425445,0.9918668,0.8452855,0.9471085,0.9990149,0.8530861,0.9412489,0.99349093,0.84818304,0.9506131,1.0030831,0.8440882,0.94659424,0.9990832,0.85395414,0.95631105,1.0086014
2025-01-01 00:05:00,0.85658705,0.94507635,0.9975346,0.8523064,0.9545978,1.0068141,0.8469997,0.94896346,1.0008419,0.8543586,0.95601094,1.0076053,0.84666824,0.9481638,0.99965465,0.8526806,0.9542438,0.99185765,0.84527993,0.94710505,0.9990136,0.8530893,0.94125414,0.99349815,0.84819347,0.9506247,1.0030956,0.8441013,0.94660705,0.9990954,0.8539641,0.9563194,1.008608
2025-01-01 00:06:00,0.8565999,0.94508857,0.99754584,0.8523148,0.95460427,1.0068187,0.8469998,0.9489614,1.0008377,0.85435045,0.95600116,1.0075942,0.8466555,0.94815075,0.99964166,0.8526688,0.95423317,0.99184847,0.84527445,0.94710165,0.9990124,0.8530925,0.94125944,0.9935054,0.84820396,0.9506364,1.003108,0.84411436,0.9466199,0.9991076,0.853974,0.9563277,1.0086144
2025-01-01 00:07:00,0.85661274,0.9451008,0.99755704,0.85232306,0.95461076,1.0068231,0.84699994,0.9489593,1.0008334,0.85434234,0.9559914,1.0075831,0.8466427,0.9481377,0.99962866,0.85265714,0.9542226,0.9918394,0.84526896,0.9470983,0.9990112,0.8530957,0.9412648,0.9935127,0.8482145,0.95064807,1.0031205,0.8441275,0.94663274,0.99911976,0.8539838,0.95633596,1.0086207
2025-01-01 00:08:00,0.85662556,0.94511294,0.99756825,0.85233134,0.9546172,1.0068275,0.847,0.9489571,1.000829,0.8543341,0.9559816,1.007572,0.84662986,0.9481245,0.9996156,0.8526454,0.95421207,0.9918303,0.8452636,0.947095,0.99901015,0.85309905,0.94127023,0.9935201,0.84822506,0.9506598,1.0031332,0.8441406,0.9466455,0.9991319,0.8539936,0.9563441,1.0086272
2025-01-01 00:09:00,0.8566384,0.9451251,0.9975794,0.85233957,0.9546236,1.0068319,0.84699994,0.9489549,1.0008246,0.85432583,0.9559717,1.0075608,0.84661704,0.9481115,0.9996026,0.8526337,0.9542015,0.9918213,0.84525824,0.94709176,0.9990091,0.85310245,0.94127566,0.9935275,0.8482356,0.95067155,1.0031457,0.84415364,0.9466583,0.9991441,0.8540034,0.9563523,1.0086335
2025-01-01 00:10:00,0.8566512,0.94513726,0.9975905,0.8523478,0.9546299,1.0068362,0.8469999,0.94895256,1.0008202,0.85431755,0.9559618,1.0075496,0.8466042,0.94809836,0.9995897,0.8526221,0.9541911,0.9918123,0.84525293,0.94708854,0.9990081,0.85310584,0.9412812,0.9935349,0.8482462,0.9506833,1.0031582,0.84416676,0.94667107,0.9991562,0.85401314,0.9563604,1.0086397
