TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0027881,1.0049353,1.0069978
2025-01-01 00:02:00,1.0027928,1.0049379,1.0069982
2025-01-01 00:03:00,1.0027976,1.0049405,1.0069987
2025-01-01 00:04:00,1.0028024,1.0049431,1.006999
2025-01-01 00:05:00,1.002807,1.0049456,1.0069993
2025-01-01 00:06:00,1.0028116,1.004948,1.0069995
2025-01-01 00:07:00,1.0028162,1.0049505,1.0069997
2025-01-01 00:08:00,1.0028206,1.0049528,1.0069999
2025-01-01 00:09:00,1.002825,1.004955,1.007
2025-01-01 00:10:00,1.0028294,1.0049573,1.007
2025-01-01 00:11:00,1.0028338,1.0049595,1.0069999
2025-01-01 00:12:00,1.002838,1.0049616,1.0069999
2025-01-01 00:13:00,1.0028423,1.0049636,1.0069996
2025-01-01 00:14:00,1.0028465,1.0049657,1.0069994
2025-01-01 00:15:00,1.0028505,1.0049677,1.0069991
2025-01-01 00:16:00,1.0028546,1.0049695,1.0069988
2025-01-01 00:17:00,1.0028586,1.0049714,1.0069984
2025-01-01 00:18:00,1.0028626,1.0049732,1.006998
2025-01-01 00:19:00,1.0028665,1.0049748,1.0069975
2025-01-01 00:20:00,1.0028703,1.0049765,1.0069969
2025-01-01 00:21:00,1.0028741,1.0049782,1.0069963
2025-01-01 00:22:00,1.0028778,1.0049797,1.0069957
2025-01-01 00:23:00,1.0028815,1.0049812,1.006995
2025-01-01 00:24:00,1.0028851,1.0049826,1.0069941
2025-01-01 00:25:00,1.0028887,1.004984,1.0069933
2025-01-01 00:26:00,1.0028923,1.0049853,1.0069923
2025-01-01 00:27:00,1.0028956,1.0049865,1.0069914
2025-01-01 00:28:00,1.002899,1.0049878,1.0069904
2025-01-01 00:29:00,1.0029024,1.0049889,1.0069894
2025-01-01 00:30:00,1.0081828,1.0087051,1.0084969
2025-01-01 00:31:00,1.0124077,1.0116783,1.0097027
2025-01-01 00:32:00,1.0157881,1.014057,1.0106671
2025-01-01 00:33:00,1.0184932,1.0159601,1.0114383
2025-01-01 00:34:00,1.0206577,1.0174826,1.0120548
