TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.8020644,0.90366644,0.80522037,0.9067391,0.79423654,0.89572716,0.79722565,0.89874643,0.8003034,0.9019093,0.8035754,0.89131147,0.79312503,0.8950215,0.7970038,0.89907247,0.8012256,0.9034587,0.79176503,0.89413583,0.79656035,0.8990264
2025-01-01 00:02:00,0.8020549,0.90365547,0.8052084,0.9067264,0.7942235,0.8957141,0.79721296,0.89873457,0.8002926,0.9018999,0.8035677,0.8913057,0.79312134,0.89501995,0.79700446,0.8990754,0.8012306,0.9034657,0.79177386,0.89414614,0.79657185,0.8990388
2025-01-01 00:03:00,0.80204535,0.90364456,0.8051964,0.90671366,0.79421043,0.8957011,0.7972003,0.8987227,0.8002818,0.9018906,0.8035601,0.89129996,0.79311764,0.89501846,0.79700524,0.8990783,0.8012357,0.9034727,0.7917826,0.89415646,0.79658335,0.8990512
2025-01-01 00:04:00,0.80203575,0.9036336,0.80518436,0.90670097,0.7941973,0.89568806,0.7971877,0.89871085,0.8002711,0.9018812,0.80355245,0.89129424,0.79311407,0.895017,0.797006,0.89908135,0.8012408,0.9034798,0.7917915,0.8941668,0.796595,0.89906365
2025-01-01 00:05:00,0.8020261,0.90362257,0.80517226,0.9066882,0.79418427,0.895675,0.7971751,0.898699,0.8002604,0.901872,0.80354494,0.89128864,0.7931105,0.89501566,0.7970069,0.8990844,0.801246,0.90348697,0.7918004,0.8941772,0.79660654,0.8990761
2025-01-01 00:06:00,0.8020164,0.90361154,0.8051602,0.9066754,0.79417115,0.89566195,0.7971625,0.8986872,0.80024976,0.90186274,0.8035374,0.89128304,0.793107,0.89501435,0.7970078,0.8990875,0.80125123,0.9034941,0.7918093,0.8941876,0.79661816,0.8990886
2025-01-01 00:07:00,0.80200666,0.90360045,0.8051481,0.90666264,0.7941581,0.89564896,0.7971499,0.89867544,0.80023915,0.90185356,0.8035299,0.8912775,0.7931036,0.8950131,0.7970088,0.8990907,0.8012565,0.90350133,0.79181826,0.8941981,0.79662985,0.8991011
2025-01-01 00:08:00,0.8019969,0.90358937,0.80513597,0.9066499,0.794145,0.89563596,0.7971374,0.8986637,0.80022854,0.90184444,0.8035225,0.891272,0.7931002,0.8950119,0.7970098,0.8990939,0.80126184,0.90350866,0.7918273,0.8942086,0.79664147,0.8991136
2025-01-01 00:09:00,0.8019871,0.9035782,0.8051238,0.9066371,0.7941319,0.8956229,0.7971248,0.89865196,0.800218,0.9018353,0.80351514,0.8912666,0.79309684,0.89501077,0.7970109,0.8990972,0.8012672,0.903516,0.7918364,0.89421916,0.7966532,0.8991262
2025-01-01 00:10:00,0.8019773,0.9035671,0.8051117,0.90662426,0.7941188,0.89561,0.7971123,0.8986403,0.80020744,0.9018263,0.80350786,0.8912612,0.79309356,0.8950097,0.79701203,0.89910054,0.80127263,0.9035233,0.79184544,0.8942297,0.79666495,0.8991387
2025-01-01 00:11:00,0.8019674,0.90355587,0.8050995,0.90661144,0.7941057,0.8955969,0.79709977,0.8986286,0.80019695,0.90181726,0.8035006,0.8912559,0.79309034,0.8950087,0.7970132,0.89910394,0.8012781,0.9035308,0.7918546,0.8942403,0.79667664,0.89915127
