TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.84696233,0.9494535,1.0019604,0.8569631,0.94542986,0.9978554,0.8525354,0.9547702,1.006925,0.8469798,0.9488781,1.0006934,0.8540987,0.95570576,1.0072637,0.8462839,0.9477746,0.9992717,0.85234284,0.9539436,0.99160373,0.84513897,0.9470275,0.99900174,0.8532078,0.9414337,0.9937336,0.84851885,0.95098156,1.0034735,0.8444887,0.9469824,0.9994478
2025-01-01 00:02:00,0.8469746,0.9494664,1.0019735,0.8569755,0.9454414,0.99786574,0.8525424,0.9547752,1.0069278,0.84697825,0.94887435,1.0006877,0.85408926,0.9556949,1.0072517,0.84627086,0.9477615,0.999259,0.8523319,0.9539341,0.99159586,0.84513503,0.9470258,0.9990022,0.85321265,0.9414405,0.99374217,0.84853023,0.9509939,1.0034865,0.8445016,0.9469948,0.9994593
2025-01-01 00:03:00,0.84698695,0.9494793,1.0019866,0.8569879,0.94545287,0.997876,0.8525493,0.95478016,1.0069307,0.84697664,0.9488706,1.0006818,0.85407984,0.9556841,1.0072398,0.8462578,0.9477484,0.9992463,0.852321,0.9539246,0.99158806,0.8451312,0.9470241,0.99900275,0.85321754,0.9414474,0.9937509,0.8485417,0.95100623,1.0034994,0.84451455,0.9470071,0.9994708
2025-01-01 00:04:00,0.8469993,0.9494922,1.0019997,0.85700023,0.9454643,0.9978862,0.8525562,0.95478505,1.0069335,0.846975,0.9488668,1.0006759,0.85407037,0.9556732,1.0072279,0.84624475,0.94773537,0.9992336,0.8523102,0.9539152,0.9915803,0.8451274,0.94702244,0.99900335,0.8532225,0.9414543,0.9937595,0.8485532,0.95101863,1.0035124,0.8445274,0.94701946,0.99948215
2025-01-01 00:05:00,0.8470117,0.94950515,1.0020128,0.85701257,0.94547576,0.9978964,0.8525631,0.9547899,1.0069362,0.8469733,0.94886285,1.00067,0.8540609,0.95566237,1.007216,0.8462317,0.9477223,0.9992209,0.8522994,0.95390576,0.99157256,0.84512365,0.9470209,0.999004,0.85322744,0.94146127,0.9937683,0.8485647,0.951031,1.0035253,0.84454036,0.9470318,0.99949354
2025-01-01 00:06:00,0.8470241,0.9495181,1.002026,0.8570249,0.94548714,0.9979065,0.8525699,0.9547947,1.0069388,0.8469715,0.9488589,1.000664,0.85405135,0.9556514,1.0072039,0.8462186,0.94770926,0.9992083,0.8522886,0.9538964,0.99156487,0.84511995,0.94701934,0.9990047,0.8532325,0.9414683,0.99377704,0.8485762,0.9510434,1.0035383,0.84455323,0.9470441,0.9995049
2025-01-01 00:07:00,0.8470365,0.949531,1.0020391,0.85703725,0.9454985,0.9979166,0.8525766,0.9547994,1.0069414,0.84696966,0.9488549,1.0006579,0.85404176,0.95564044,1.0071919,0.84620553,0.9476962,0.99919564,0.8522778,0.95388705,0.99155724,0.8451163,0.9470179,0.9990055,0.85323757,0.94147533,0.99378586,0.84858775,0.9510559,1.0035511,0.8445661,0.94705635,0.99951625
2025-01-01 00:08:00,0.8470489,0.94954395,1.0020522,0.8570495,0.94550985,0.99792665,0.8525833,0.9548041,1.0069441,0.8469678,0.94885087,1.0006518,0.85403216,0.95562947,1.0071799,0.8461925,0.94768316,0.999183,0.85226715,0.9538778,0.9915497,0.8451127,0.9470165,0.99900633,0.8532427,0.9414824,0.99379474,0.8485993,0.95106834,1.0035641,0.844579,0.94706863,0.9995275
2025-01-01 00:09:00,0.84706134,0.94955695,1.0020653,0.8570618,0.9455212,0.9979367,0.8525899,0.9548087,1.0069466,0.84696585,0.94884676,1.0006456,0.85402244,0.95561844,1.0071678,0.84617937,0.94767016,0.9991704,0.8522564,0.9538685,0.99154216,0.84510916,0.94701517,0.99900717,0.8532479,0.9414896,0.9938037,0.84861094,0.9510808,1.0035771,0.8445918,0.94708085,0.9995388
2025-01-01 00:10:00,0.8470738,0.9495699,1.0020784,0.857074,0.94553244,0.9979467,0.8525965,0.9548133,1.006949,0.8469639,0.9488426,1.0006394,0.8540128,0.9556074,1.0071558,0.8461663,0.9476571,0.99915785,0.8522458,0.9538593,0.99153465,0.8451057,0.94701385,0.9990081,0.8532531,0.9414968,0.9938126,0.84862256,0.9510933,1.0035901,0.8446047,0.94709307,0.99955004
