TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0038184,0.99150145,0.9932565
2025-01-01 00:02:00,1.0038095,0.9914942,0.99325126
2025-01-01 00:03:00,1.0038005,0.991487,0.993246
2025-01-01 00:04:00,1.0037916,0.9914799,0.99324083
2025-01-01 00:05:00,1.0037827,0.9914728,0.9932357
2025-01-01 00:06:00,1.0037739,0.99146575,0.99323064
2025-01-01 00:07:00,1.0037652,0.9914588,0.99322563
2025-01-01 00:08:00,1.0037564,0.99145186,0.9932207
2025-01-01 00:09:00,1.0037478,0.99144495,0.99321574
2025-01-01 00:10:00,1.0037391,0.9914381,0.9932109
2025-01-01 00:11:00,1.0037305,0.9914313,0.99320614
2025-01-01 00:12:00,1.003722,0.99142456,0.9932014
2025-01-01 00:13:00,1.0037135,0.9914179,0.99319667
2025-01-01 00:14:00,1.003705,0.9914112,0.993192
2025-01-01 00:15:00,1.0036966,0.9914046,0.9931874
2025-01-01 00:16:00,1.0036882,0.99139804,0.9931829
2025-01-01 00:17:00,1.0036799,0.99139154,0.9931784
2025-01-01 00:18:00,1.0036716,0.9913851,0.993174
2025-01-01 00:19:00,1.0036633,0.9913787,0.9931696
2025-01-01 00:20:00,1.0036552,0.99137235,0.9931653
2025-01-01 00:21:00,1.003647,0.9913661,0.993161
2025-01-01 00:22:00,1.0036389,0.99135983,0.99315685
2025-01-01 00:23:00,1.0036309,0.99135363,0.9931527
2025-01-01 00:24:00,1.0036228,0.9913475,0.99314857
2025-01-01 00:25:00,1.0036148,0.99134135,0.9931445
2025-01-01 00:26:00,1.0036069,0.99133533,0.9931405
2025-01-01 00:27:00,1.003599,0.9913293,0.9931366
2025-01-01 00:28:00,1.0035912,0.99132335,0.9931327
2025-01-01 00:29:00,1.0035834,0.99131745,0.9931289
2025-01-01 00:30:00,1.0048187,0.99323606,0.9949732
2025-01-01 00:31:00,1.0058054,0.99476975,0.99644786
2025-01-01 00:32:00,1.0065932,0.99599564,0.997627
2025-01-01 00:33:00,1.007222,0.99697524,0.99856955
2025-01-01 00:34:00,1.0077237,0.99775785,0.999323
2025-01-01 00:35:00,1.0081235,0.99838287,0.9999251
2025-01-01 00:36:00,1.0084418,0.9988818,1.0004061
2025-01-01 00:37:00,1.0086951,0.9992799,1.0007902
2025-01-01 00:38:00,1.0088962,0.99959725,1.001097
2025-01-01 00:39:00,1.0090557,0.9998502,1.0013418
2025-01-01 00:40:00,1.009182,1.0000515,1.001537
2025-01-01 00:41:00,1.0092815,1.0002116,1.0016925
2025-01-01 00:42:00,1.0093597,1.0003386,1.0018164
2025-01-01 00:43:00,1.0094209,1.0004393,1.0019149
2025-01-01 00:44:00,1.0094686,1.0005188,1.0019932
2025-01-01 00:45:00,1.0095053,1.0005814,1.0020553
2025-01-01 00:46:00,1.0095332,1.0006305,1.0021043
2025-01-01 00:47:00,1.0095543,1.000669,1.0021431
2025-01-01 00:48:00,1.0095698,1.0006987,1.0021735
2025-01-01 00:49:00,1.0095809,1.0007217,1.0021975
2025-01-01 00:50:00,1.0095884,1.000739,1.0022162
2025-01-01 00:51:00,1.009593,1.0007521,1.0022306
2025-01-01 00:52:00,1.0095955,1.0007615,1.0022417
2025-01-01 00:53:00,1.0095962,1.0007682,1.0022502
2025-01-01 00:54:00,1.0095955,1.0007727,1.0022564
2025-01-01 00:55:00,1.0095936,1.0007755,1.002261
2025-01-01 00:56:00,1.009591,1.0007769,1.0022644
2025-01-01 00:57:00,1.0095875,1.000777,1.0022665
2025-01-01 00:58:00,1.0095835,1.0007764,1.0022678
2025-01-01 00:59:00,1.0095791,1.0007751,1.0022686
2025-01-01 01:00:00,1.0107344,1.0023347,1.0034853
2025-01-01 01:01:00,1.0116575,1.0035816,1.0044582
2025-01-01 01:02:00,1.0123948,1.0045784,1.0052363
2025-01-01 01:03:00,1.0129836,1.0053749,1.0058583
2025-01-01 01:04:00,1.0134534,1.0060115,1.0063556
2025-01-01 01:05:00,1.0138279,1.0065199,1.0067532
2025-01-01 01:06:00,1.0141265,1.006926,1.0070709
2025-01-01 01:07:00,1.0143642,1.0072501,1.0073248
2025-01-01 01:08:00,1.0145533,1.0075085,1.0075276
2025-01-01 01:09:00,1.0147034,1.0077147,1.0076895
2025-01-01 01:10:00,1.0148222,1.0078789,1.0078189
2025-01-01 01:11:00,1.0149163,1.0080096,1.007922
2025-01-01 01:12:00,1.0149904,1.0081134,1.0080044
2025-01-01 01:13:00,1.0150487,1.0081958,1.0080701
2025-01-01 01:14:00,1.0150943,1.0082611,1.0081224
2025-01-01 01:15:00,1.0151297,1.0083127,1.008164
2025-01-01 01:16:00,1.0151569,1.0083534,1.0081972
2025-01-01 01:17:00,1.0151775,1.0083852,1.0082235
2025-01-01 01:18:00,1.0151931,1.00841,1.0082444
2025-01-01 01:19:00,1.0152045,1.0084293,1.0082608
2025-01-01 01:20:00,1.0152127,1.0084442,1.008274
2025-01-01 01:21:00,1.0152181,1.0084555,1.0082843
2025-01-01 01:22:00,1.0152216,1.008464,1.0082924
2025-01-01 01:23:00,1.0152234,1.0084703,1.0082988
2025-01-01 01:24:00,1.0152237,1.0084747,1.0083038
2025-01-01 01:25:00,1.0152231,1.0084778,1.0083077
2025-01-01 01:26:00,1.0152217,1.0084797,1.0083108
2025-01-01 01:27:00,1.0152197,1.0084808,1.0083132
2025-01-01 01:28:00,1.0152171,1.008481,1.0083151
2025-01-01 01:29:00,1.0152141,1.0084808,1.0083165
2025-01-01 01:30:00,1.0170398,1.0108542,1.0101672
2025-01-01 01:31:00,1.0184995,1.0127527,1.0116477
2025-01-01 01:32:00,1.0196663,1.0142709,1.0128322
2025-01-01 01:33:00,1.0205989,1.015485,1.0137796
2025-01-01 01:34:00,1.0213442,1.0164559,1.0145376
2025-01-01 01:35:00,1.0219395,1.0172322,1.0151441
2025-01-01 01:36:00,1.0224149,1.0178528,1.0156292
2025-01-01 01:37:00,1.0227944,1.0183489,1.0160173
2025-01-01 01:38:00,1.0230972,1.0187454,1.016328
2025-01-01 01:39:00,1.0233387,1.0190622,1.0165765
2025-01-01 01:40:00,1.023531,1.0193152,1.0167754
2025-01-01 01:41:00,1.0236841,1.0195173,1.0169346
2025-01-01 01:42:00,1.0238057,1.0196787,1.0170622
2025-01-01 01:43:00,1.0239023,1.0198075,1.0171643
2025-01-01 01:44:00,1.0239788,1.0199102,1.0172461
2025-01-01 01:45:00,1.0240393,1.0199921,1.0173117
