TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0455397,1.0470818
2025-01-01 00:02:00,1.0455284,1.0470697
2025-01-01 00:03:00,1.0455171,1.0470574
2025-01-01 00:04:00,1.0455058,1.0470451
2025-01-01 00:05:00,1.0454944,1.0470328
2025-01-01 00:06:00,1.0454831,1.0470204
2025-01-01 00:07:00,1.0454717,1.0470082
2025-01-01 00:08:00,1.0454602,1.0469958
2025-01-01 00:09:00,1.0454488,1.0469834
2025-01-01 00:10:00,1.0454373,1.0469711
2025-01-01 00:11:00,1.0454258,1.0469586
2025-01-01 00:12:00,1.0454142,1.0469462
2025-01-01 00:13:00,1.0454026,1.0469338
2025-01-01 00:14:00,1.0453911,1.0469213
2025-01-01 00:15:00,1.0453794,1.0469087
2025-01-01 00:16:00,1.0453677,1.0468962
2025-01-01 00:17:00,1.045356,1.0468838
2025-01-01 00:18:00,1.0453444,1.0468712
2025-01-01 00:19:00,1.0453327,1.0468587
2025-01-01 00:20:00,1.0453209,1.0468462
2025-01-01 00:21:00,1.0453091,1.0468335
2025-01-01 00:22:00,1.0452973,1.0468209
2025-01-01 00:23:00,1.0452855,1.0468082
2025-01-01 00:24:00,1.0452737,1.0467957
2025-01-01 00:25:00,1.0452617,1.046783
2025-01-01 00:26:00,1.0452498,1.0467703
2025-01-01 00:27:00,1.0452379,1.0467577
2025-01-01 00:28:00,1.045226,1.0467451
2025-01-01 00:29:00,1.0452139,1.0467323
2025-01-01 00:30:00,1.045406,1.0468991
2025-01-01 00:31:00,1.0455897,1.0470586
2025-01-01 00:32:00,1.0457656,1.0472113
2025-01-01 00:33:00,1.045934,1.0473573
2025-01-01 00:34:00,1.0460951,1.047497
2025-01-01 00:35:00,1.0462493,1.0476307
2025-01-01 00:36:00,1.0463969,1.0477585
2025-01-01 00:37:00,1.046538,1.0478804
2025-01-01 00:38:00,1.0466729,1.0479971
2025-01-01 00:39:00,1.0468019,1.0481086
2025-01-01 00:40:00,1.0469253,1.048215
2025-01-01 00:41:00,1.0470432,1.0483168
2025-01-01 00:42:00,1.0471559,1.048414
2025-01-01 00:43:00,1.0472635,1.0485066
2025-01-01 00:44:00,1.0473664,1.0485951
2025-01-01 00:45:00,1.0474646,1.0486795
2025-01-01 00:46:00,1.0475583,1.04876
2025-01-01 00:47:00,1.047648,1.0488368
2025-01-01 00:48:00,1.0477334,1.0489099
