TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.80327743,0.89152986,0.7938535,0.89623904,0.79867536,0.9011498,0.8036488,0.9061579,0.79466254,0.89714795,0.7996003,0.9020065,0.8043549,0.9066354,0.8088399,0.8969626,0.7989998,0.90095055,0.8028162,0.9046007,0.8063102,0.9079531
2025-01-01 00:02:00,0.803283,0.8915373,0.7938627,0.89624965,0.7986871,0.9011624,0.8036618,0.906171,0.7946753,0.89716005,0.7996114,0.9020162,0.804363,0.90664166,0.80884415,0.8969646,0.7989996,0.9009481,0.8028117,0.9045941,0.80630183,0.9079431
2025-01-01 00:03:00,0.8032886,0.8915448,0.7938719,0.8962603,0.7986989,0.90117496,0.8036749,0.9061841,0.79468805,0.89717215,0.7996224,0.90202594,0.80437106,0.90664786,0.80884826,0.8969666,0.79899937,0.90094566,0.8028071,0.9045875,0.80629337,0.9079331
2025-01-01 00:04:00,0.8032942,0.8915524,0.7938812,0.896271,0.7987107,0.9011876,0.8036879,0.9061972,0.7947008,0.8971842,0.79963344,0.9020356,0.8043791,0.906654,0.8088524,0.8969685,0.7989991,0.90094316,0.8028024,0.90458083,0.8062849,0.90792304
2025-01-01 00:05:00,0.8032999,0.89156,0.7938905,0.8962817,0.79872257,0.90120023,0.8037009,0.90621024,0.79471356,0.89719623,0.7996444,0.9020452,0.80438703,0.9066601,0.80885637,0.8969704,0.7989987,0.9009406,0.80279773,0.90457416,0.8062764,0.90791297
2025-01-01 00:06:00,0.8033056,0.89156765,0.79389983,0.8962925,0.7987345,0.9012129,0.803714,0.90622336,0.7947263,0.8972083,0.7996554,0.9020548,0.80439496,0.9066661,0.80886036,0.8969722,0.7989983,0.900938,0.80279297,0.90456736,0.8062678,0.90790284
2025-01-01 00:07:00,0.8033114,0.89157534,0.7939092,0.8963033,0.79874635,0.9012255,0.80372703,0.9062364,0.794739,0.89722025,0.7996663,0.90206426,0.8044028,0.90667206,0.8088643,0.8969739,0.7989978,0.9009353,0.80278814,0.90456057,0.8062592,0.9078927
2025-01-01 00:08:00,0.80331725,0.8915831,0.7939186,0.89631414,0.79875827,0.9012382,0.8037401,0.90624946,0.7947517,0.8972322,0.79967713,0.9020738,0.80441064,0.906678,0.80886817,0.89697564,0.7989973,0.90093255,0.80278325,0.9045537,0.8062506,0.9078825
2025-01-01 00:09:00,0.80332315,0.8915909,0.7939281,0.896325,0.79877025,0.9012509,0.80375314,0.9062625,0.7947644,0.89724416,0.799688,0.9020832,0.80441844,0.9066839,0.808872,0.89697725,0.7989967,0.90092975,0.80277836,0.90454686,0.80624187,0.9078723
2025-01-01 00:10:00,0.80332905,0.8915987,0.79393756,0.89633584,0.79878217,0.9012636,0.8037662,0.9062756,0.79477704,0.8972561,0.7996988,0.90209264,0.8044262,0.9066897,0.80887574,0.89697886,0.7989961,0.9009269,0.80277336,0.9045399,0.80623317,0.90786207
2025-01-01 00:11:00,0.8033351,0.89160657,0.7939471,0.8963468,0.79879415,0.9012763,0.8037793,0.9062886,0.7947897,0.89726794,0.7997096,0.902102,0.8044339,0.9066955,0.80887944,0.89698035,0.7989954,0.900924,0.80276835,0.9045329,0.8062244,0.90785176
2025-01-01 00:12:00,0.80334115,0.8916145,0.7939567,0.8963578,0.7988062,0.90128905,0.80379236,0.9063017,0.7948023,0.8972798,0.79972035,0.90211135,0.8044415,0.9067012,0.80888313,0.89698184,0.7989946,0.90092105,0.8027633,0.9045258,0.8062156,0.90784144
2025-01-01 00:13:00,0.80334723,0.8916225,0.7939663,0.89636874,0.79881823,0.90130174,0.8038054,0.90631473,0.79481494,0.89729166,0.7997311,0.90212065,0.8044491,0.9067069,0.8088867,0.89698327,0.7989938,0.900918,0.80275816,0.9045187,0.8062067,0.9078311
2025-01-01 00:14:00,0.80335337,0.8916305,0.79397595,0.89637977,0.7988303,0.9013145,0.8038185,0.9063277,0.7948276,0.89730346,0.79974174,0.9021299,0.80445665,0.90671253,0.8088902,0.8969846,0.79899293,0.90091497,0.802753,0.9045116,0.8061978,0.90782064
2025-01-01 00:15:00,0.80335957,0.8916386,0.79398566,0.8963908,0.7988424,0.9013273,0.8038316,0.9063408,0.79484016,0.89731526,0.7997524,0.9021391,0.80446416,0.90671813,0.80889374,0.8969859,0.798992,0.9009118,0.8027477,0.9045044,0.8061889,0.9078102
2025-01-01 00:16:00,0.8033658,0.8916467,0.7939954,0.8964019,0.7988545,0.90134007,0.8038447,0.9063538,0.79485273,0.89732707,0.7997631,0.9021483,0.8044716,0.9067236,0.80889714,0.89698714,0.798991,0.90090865,0.8027424,0.90449715,0.8061799,0.9077997
2025-01-01 00:17:00,0.8033721,0.8916548,0.79400516,0.89641297,0.79886657,0.9013528,0.8038578,0.9063668,0.79486525,0.89733875,0.79977363,0.9021574,0.804479,0.9067291,0.80890054,0.89698833,0.79898995,0.90090543,0.8027371,0.9044899,0.8061709,0.90778923
2025-01-01 00:18:00,0.80337846,0.891663,0.79401493,0.8964241,0.7988787,0.90136564,0.80387086,0.9063798,0.7948778,0.8973505,0.7997842,0.9021665,0.80448633,0.9067345,0.8089039,0.89698946,0.7989889,0.90090215,0.8027317,0.90448254,0.80616176,0.9077787
2025-01-01 00:19:00,0.80338484,0.89167124,0.7940248,0.8964353,0.7988909,0.9013785,0.80388397,0.9063928,0.79489034,0.8973622,0.79979473,0.90217555,0.80449367,0.9067399,0.8089071,0.89699054,0.79898775,0.90089875,0.80272627,0.90447515,0.8061527,0.90776813
2025-01-01 00:20:00,0.8033913,0.8916795,0.79403466,0.89644647,0.7989031,0.9013913,0.8038971,0.9064058,0.79490286,0.89737386,0.79980516,0.90218455,0.80450094,0.9067452,0.8089103,0.89699155,0.7989865,0.90089536,0.8027208,0.9044677,0.8061435,0.9077575
2025-01-01 00:21:00,0.8033978,0.89168787,0.7940446,0.89645773,0.7989153,0.90140414,0.8039102,0.9064188,0.7949154,0.8973855,0.79981565,0.9021935,0.80450815,0.90675044,0.80891347,0.8969925,0.79898524,0.9008919,0.80271524,0.90446025,0.80613434,0.9077469
