TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0470339,1.0485673
2025-01-01 00:02:00,1.0470214,1.0485557
2025-01-01 00:03:00,1.0470091,1.0485443
2025-01-01 00:04:00,1.0469967,1.0485328
2025-01-01 00:05:00,1.0469843,1.0485214
2025-01-01 00:06:00,1.046972,1.04851
2025-01-01 00:07:00,1.0469598,1.0484986
2025-01-01 00:08:00,1.0469475,1.0484873
2025-01-01 00:09:00,1.0469352,1.048476
2025-01-01 00:10:00,1.0469229,1.0484648
2025-01-01 00:11:00,1.0469108,1.0484535
2025-01-01 00:12:00,1.0468985,1.0484422
2025-01-01 00:13:00,1.0468863,1.048431
2025-01-01 00:14:00,1.0468742,1.04842
2025-01-01 00:15:00,1.046862,1.0484087
2025-01-01 00:16:00,1.0468498,1.0483977
2025-01-01 00:17:00,1.0468378,1.0483867
2025-01-01 00:18:00,1.0468258,1.0483756
2025-01-01 00:19:00,1.0468137,1.0483646
2025-01-01 00:20:00,1.0468017,1.0483537
2025-01-01 00:21:00,1.0467896,1.0483427
2025-01-01 00:22:00,1.0467777,1.0483317
2025-01-01 00:23:00,1.0467657,1.0483209
2025-01-01 00:24:00,1.0467538,1.04831
2025-01-01 00:25:00,1.0467418,1.0482992
2025-01-01 00:26:00,1.0467299,1.0482885
2025-01-01 00:27:00,1.0467181,1.0482777
2025-01-01 00:28:00,1.0467063,1.048267
2025-01-01 00:29:00,1.0466945,1.0482563
2025-01-01 00:30:00,1.0440372,1.0468909
2025-01-01 00:31:00,1.0414858,1.0455797
2025-01-01 00:32:00,1.0390359,1.0443205
2025-01-01 00:33:00,1.0366837,1.0431112
2025-01-01 00:34:00,1.034425,1.0419501
2025-01-01 00:35:00,1.0322562,1.040835
2025-01-01 00:36:00,1.0301739,1.0397642
2025-01-01 00:37:00,1.0281743,1.0387356
2025-01-01 00:38:00,1.0262543,1.037748
2025-01-01 00:39:00,1.0244106,1.0367996
2025-01-01 00:40:00,1.0226403,1.0358884
2025-01-01 00:41:00,1.0209403,1.0350136
2025-01-01 00:42:00,1.019308,1.0341733
2025-01-01 00:43:00,1.0177405,1.0333662
2025-01-01 00:44:00,1.0162352,1.032591
