TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.850142,0.9517703,1.0034629,0.84307426,0.9450042,0.99702054,0.8513079,0.9535708,0.99190366,0.8467393,0.94921803,1.0017192,0.8567314,0.94521314,0.9976598,0.8523982,0.9546686,1.0068619,0.8469981,0.9489369,1.000791,0.8542643,0.9558987,1.0074785,0.8465232,0.9480159,0.99950814,0.8525493,0.954126,0.99175674,0.84522086,0.94706976,0.9990032
2025-01-01 00:02:00,0.85013175,0.95176154,1.003456,0.8430714,0.94500357,0.9970221,0.85131377,0.9535785,0.991913,0.84675115,0.9492307,1.0017323,0.85674417,0.9452251,0.9976707,0.8524061,0.95467454,1.0068659,0.8469976,0.94893414,1.0007862,0.8542557,0.9558885,1.007467,0.8465103,0.9480028,0.9994952,0.8525379,0.95411575,0.99174803,0.8452159,0.94706696,0.9990026
2025-01-01 00:03:00,0.8501215,0.95175284,1.0034491,0.84306854,0.9450029,0.9970237,0.8513196,0.9535862,0.9919225,0.8467631,0.94924337,1.0017453,0.8567568,0.94523704,0.9976816,0.8524139,0.95468044,1.0068697,0.846997,0.9489314,1.0007813,0.85424703,0.9558783,1.0074556,0.8464974,0.9479897,0.99948233,0.8525264,0.95410556,0.9917394,0.8452111,0.9470643,0.99900204
2025-01-01 00:04:00,0.8501113,0.9517442,1.0034422,0.8430658,0.9450024,0.9970254,0.8513255,0.953594,0.991932,0.84677505,0.94925606,1.0017585,0.8567695,0.94524896,0.99769247,0.85242164,0.9546863,1.0068735,0.8469964,0.9489286,1.0007763,0.85423833,0.9558681,1.0074441,0.8464844,0.9479766,0.9994694,0.85251504,0.9540954,0.9917308,0.84520626,0.9470616,0.9990016
2025-01-01 00:05:00,0.8501011,0.95173556,1.0034354,0.8430631,0.9450019,0.9970271,0.8513315,0.9536019,0.99194145,0.84678704,0.94926876,1.0017716,0.8567822,0.9452609,0.99770325,0.85242933,0.9546921,1.0068772,0.8469958,0.94892573,1.0007714,0.85422957,0.9558578,1.0074326,0.84647155,0.9479635,0.9994565,0.85250366,0.9540853,0.9917222,0.8452015,0.947059,0.9990012
2025-01-01 00:06:00,0.850091,0.951727,1.0034286,0.84306043,0.9450015,0.9970289,0.8513375,0.9536098,0.99195105,0.8467991,0.94928145,1.0017846,0.85679483,0.9452728,0.99771404,0.852437,0.9546979,1.0068809,0.84699506,0.94892275,1.0007663,0.85422075,0.9558475,1.007421,0.84645855,0.94795036,0.9994436,0.85249233,0.9540753,0.9917137,0.84519684,0.9470564,0.99900085
2025-01-01 00:07:00,0.8500809,0.95171845,1.0034218,0.8430579,0.94500107,0.99703074,0.8513436,0.95361775,0.9919606,0.84681106,0.9492942,1.0017977,0.8568074,0.9452846,0.9977248,0.85244465,0.95470357,1.0068846,0.8469943,0.9489198,1.0007612,0.8542119,0.9558372,1.0074095,0.8464456,0.94793725,0.9994307,0.852481,0.9540652,0.9917053,0.8451922,0.9470539,0.99900055
2025-01-01 00:08:00,0.85007083,0.95171,1.0034151,0.8430553,0.94500077,0.99703264,0.8513497,0.95362574,0.99197024,0.8468231,0.94930696,1.0018108,0.85682005,0.94529647,0.9977355,0.8524522,0.95470923,1.0068882,0.84699345,0.9489168,1.000756,0.85420305,0.95582676,1.0073979,0.8464326,0.9479242,0.9994179,0.8524697,0.9540552,0.99169683,0.8451876,0.94705147,0.9990003
2025-01-01 00:09:00,0.8500608,0.9517015,1.0034086,0.84305286,0.94500047,0.9970346,0.85135585,0.9536338,0.99197996,0.8468352,0.9493197,1.0018238,0.8568327,0.94530827,0.99774617,0.8524597,0.95471483,1.0068916,0.84699255,0.9489137,1.0007509,0.85419416,0.9558164,1.0073863,0.84641963,0.947911,0.99940497,0.8524585,0.95404524,0.9916885,0.845183,0.9470491,0.99900013
2025-01-01 00:10:00,0.85005087,0.9516931,1.003402,0.8430504,0.9450003,0.99703664,0.85136205,0.95364183,0.9919896,0.84684724,0.9493325,1.0018369,0.85684526,0.94532007,0.9977568,0.85246724,0.9547204,1.0068951,0.8469916,0.94891053,1.0007455,0.85418516,0.95580596,1.0073746,0.8464067,0.947898,0.99939215,0.8524472,0.95403534,0.99168015,0.84517854,0.94704676,0.9990001
2025-01-01 00:11:00,0.8500409,0.9516848,1.0033954,0.8430481,0.9450001,0.9970387,0.85136837,0.95365,0.9919994,0.8468594,0.9493453,1.00185,0.85685784,0.9453318,0.9977674,0.85247463,0.9547259,1.0068985,0.8469906,0.9489073,1.0007403,0.85417616,0.9557954,1.007363,0.8463937,0.94788486,0.99937934,0.852436,0.95402545,0.99167186,0.84517413,0.9470445,0.99899995
