TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.7951983,0.89769894,0.8002083,0.9027116,0.80519444,0.9076428,0.7960438,0.8983859,0.8006591,0.90285575,0.8049701,0.90699875,0.80894095,0.89679843,0.79857516,0.9002777,0.8019145,0.90349615,0.8050347,0.9065434,0.7940364,0.8955283
2025-01-01 00:02:00,0.79521096,0.897712,0.8002214,0.9027243,0.8052064,0.90765375,0.79605335,0.8983938,0.8006652,0.90285975,0.8049719,0.90699834,0.8089384,0.89679366,0.7985684,0.9002691,0.8019044,0.90348476,0.80502236,0.90653044,0.7940233,0.8955154
2025-01-01 00:03:00,0.7952236,0.89772505,0.80023444,0.902737,0.8052184,0.90766466,0.7960629,0.8984017,0.80067116,0.9028637,0.80497366,0.90699786,0.8089357,0.89678884,0.79856163,0.9002605,0.80189425,0.9034734,0.80501,0.90651757,0.79401016,0.89550245
2025-01-01 00:04:00,0.7952363,0.8977381,0.8002475,0.9027497,0.8052304,0.90767556,0.7960724,0.8984095,0.8006771,0.90286756,0.8049754,0.9069974,0.80893296,0.896784,0.7985548,0.90025187,0.80188406,0.90346193,0.8049977,0.90650463,0.79399705,0.8954895
2025-01-01 00:05:00,0.7952489,0.89775115,0.80026054,0.9027624,0.80524236,0.9076864,0.79608184,0.8984173,0.800683,0.9028714,0.804977,0.9069968,0.80893016,0.89677906,0.79854786,0.9002432,0.80187386,0.9034505,0.8049853,0.9064917,0.79398394,0.89547664
2025-01-01 00:06:00,0.7952617,0.8977642,0.8002736,0.9027751,0.8052543,0.90769726,0.7960913,0.89842504,0.80068886,0.9028752,0.8049786,0.90699613,0.80892736,0.8967741,0.79854095,0.90023446,0.8018636,0.903439,0.8049729,0.90647876,0.7939708,0.8954637
2025-01-01 00:07:00,0.7952744,0.89777726,0.80028665,0.90278774,0.80526614,0.907708,0.7961007,0.89843273,0.80069464,0.9028789,0.80498016,0.9069955,0.80892444,0.8967691,0.7985339,0.9002257,0.8018533,0.9034275,0.8049605,0.9064658,0.79395777,0.89545083
2025-01-01 00:08:00,0.7952871,0.8977904,0.8002997,0.9028004,0.805278,0.9077188,0.79611,0.89844036,0.80070037,0.9028825,0.8049816,0.9069947,0.8089215,0.89676404,0.7985269,0.9002169,0.801843,0.9034159,0.8049481,0.9064529,0.7939446,0.89543796
2025-01-01 00:09:00,0.7952998,0.8978034,0.80031276,0.902813,0.80528986,0.9077295,0.79611933,0.898448,0.800706,0.90288615,0.804983,0.9069939,0.8089185,0.8967589,0.7985198,0.90020806,0.8018326,0.90340436,0.80493563,0.9064399,0.79393154,0.8954251
2025-01-01 00:10:00,0.7953126,0.89781654,0.80032575,0.9028256,0.80530167,0.9077402,0.7961286,0.8984555,0.8007117,0.90288967,0.8049844,0.90699303,0.80891544,0.8967537,0.7985127,0.9001992,0.80182225,0.9033928,0.8049232,0.90642697,0.79391843,0.8954122
2025-01-01 00:11:00,0.79532534,0.8978296,0.8003388,0.90283823,0.80531347,0.90775084,0.79613775,0.8984631,0.80071723,0.9028932,0.8049857,0.90699214,0.8089123,0.8967485,0.7985055,0.90019023,0.8018118,0.90338117,0.80491066,0.906414,0.7939053,0.8953994
2025-01-01 00:12:00,0.79533815,0.8978427,0.8003518,0.9028508,0.80532527,0.9077615,0.7961469,0.8984705,0.8007228,0.90289664,0.80498695,0.9069912,0.8089091,0.89674324,0.7984983,0.90018123,0.8018013,0.9033695,0.8048982,0.906401,0.7938922,0.8953865
2025-01-01 00:13:00,0.7953509,0.89785576,0.80036485,0.9028633,0.805337,0.90777206,0.79615605,0.8984779,0.80072826,0.9029,0.80498815,0.9069901,0.8089059,0.8967379,0.798491,0.90017223,0.80179083,0.9033578,0.8048857,0.906388,0.79387915,0.8953737
2025-01-01 00:14:00,0.7953637,0.8978689,0.80037785,0.9028759,0.8053487,0.9077826,0.79616517,0.8984853,0.8007337,0.9029033,0.8049893,0.90698904,0.8089026,0.8967325,0.7984836,0.9001632,0.8017803,0.9033461,0.80487317,0.906375,0.793866,0.8953609
2025-01-01 00:15:00,0.79537654,0.897882,0.80039084,0.9028884,0.80536044,0.90779316,0.7961742,0.8984926,0.80073905,0.9029066,0.80499035,0.9069879,0.8088993,0.8967271,0.7984763,0.90015405,0.80176973,0.9033344,0.8048606,0.906362,0.7938529,0.8953481
2025-01-01 00:16:00,0.79538935,0.8978951,0.80040383,0.90290093,0.8053721,0.90780365,0.7961832,0.89849985,0.8007444,0.9029098,0.80499136,0.90698665,0.8088959,0.8967216,0.7984688,0.9001449,0.8017591,0.90332264,0.804848,0.90634894,0.7938398,0.8953353
2025-01-01 00:17:00,0.79540217,0.89790815,0.8004168,0.9029134,0.80538374,0.9078141,0.7961922,0.8985071,0.80074966,0.902913,0.8049923,0.9069854,0.8088924,0.89671606,0.7984614,0.9001357,0.8017485,0.90331084,0.80483544,0.90633595,0.79382676,0.89532256
2025-01-01 00:18:00,0.79541504,0.89792126,0.8004298,0.9029259,0.80539536,0.9078245,0.7962011,0.8985143,0.80075485,0.9029161,0.8049933,0.9069841,0.8088889,0.89671046,0.79845387,0.9001265,0.80173784,0.90329903,0.80482286,0.9063229,0.79381365,0.89530975
2025-01-01 00:19:00,0.7954279,0.8979344,0.80044276,0.90293837,0.8054069,0.90783495,0.79621005,0.8985214,0.80076003,0.9029191,0.8049941,0.9069827,0.80888534,0.8967048,0.7984463,0.9001172,0.8017271,0.90328723,0.8048102,0.90630984,0.79380053,0.895297
2025-01-01 00:20:00,0.7954408,0.8979475,0.8004557,0.9029508,0.8054185,0.90784526,0.7962189,0.89852846,0.80076516,0.90292215,0.8049949,0.9069813,0.80888176,0.89669913,0.79843867,0.9001079,0.8017164,0.9032754,0.8047976,0.90629685,0.7937875,0.8952843
2025-01-01 00:21:00,0.79545367,0.8979606,0.8004687,0.9029632,0.80543005,0.9078556,0.7962277,0.8985355,0.8007702,0.9029251,0.8049956,0.9069798,0.80887806,0.89669335,0.79843104,0.90009856,0.8017056,0.9032635,0.80478495,0.9062838,0.7937744,0.89527154
2025-01-01 00:22:00,0.79546654,0.8979737,0.8004816,0.9029756,0.80544156,0.9078659,0.79623646,0.89854246,0.80077523,0.90292794,0.8049963,0.90697825,0.80887437,0.89668757,0.7984233,0.9000892,0.8016948,0.9032516,0.8047723,0.90627074,0.7937613,0.89525884
2025-01-01 00:23:00,0.7954795,0.8979868,0.80049455,0.902988,0.80545306,0.90787613,0.79624516,0.89854944,0.8007802,0.9029308,0.8049969,0.90697664,0.80887055,0.8966817,0.79841554,0.9000797,0.80168396,0.90323967,0.8047596,0.9062577,0.7937483,0.89524615
2025-01-01 00:24:00,0.79549235,0.89799994,0.8005075,0.90300035,0.8054645,0.9078863,0.7962538,0.8985563,0.80078506,0.90293354,0.8049975,0.906975,0.80886674,0.8966758,0.7984078,0.9000703,0.8016731,0.90322775,0.8047469,0.90624464,0.79373527,0.89523345
2025-01-01 00:25:00,0.7955053,0.89801306,0.8005204,0.90301275,0.8054759,0.9078965,0.79626244,0.89856315,0.8007899,0.9029363,0.804998,0.9069733,0.80886286,0.89666986,0.7983999,0.9000608,0.8016622,0.90321577,0.80473423,0.9062315,0.79372215,0.8952208
