TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.753,0.7463352,0.75263155,0.74464697,0.75126433,0.74509865,0.7542236,0.7501388,0.7459923,0.75495946,0.74861014
2025-01-01 00:02:00,0.75299996,0.746327,0.75261873,0.7446353,0.75125897,0.745102,0.75423414,0.75015193,0.74600214,0.7549616,0.74860364
2025-01-01 00:03:00,0.7529999,0.7463187,0.7526059,0.74462366,0.75125366,0.7451054,0.75424474,0.750165,0.74601185,0.75496364,0.74859715
2025-01-01 00:04:00,0.7529998,0.74631035,0.75259304,0.74461204,0.7512484,0.74510884,0.7542554,0.7501781,0.74602157,0.75496566,0.7485905
2025-01-01 00:05:00,0.7529996,0.74630195,0.7525802,0.7446004,0.75124323,0.7451124,0.7542661,0.7501912,0.7460312,0.75496763,0.7485839
2025-01-01 00:06:00,0.75299937,0.74629354,0.75256735,0.7445888,0.75123805,0.745116,0.7542768,0.75020427,0.7460409,0.7549695,0.7485772
2025-01-01 00:07:00,0.75299907,0.7462851,0.7525545,0.7445773,0.751233,0.74511963,0.75428754,0.7502173,0.7460504,0.7549713,0.7485705
2025-01-01 00:08:00,0.7529987,0.74627656,0.7525416,0.7445657,0.7512279,0.7451233,0.7542983,0.75023043,0.74606,0.7549731,0.7485637
2025-01-01 00:09:00,0.7529983,0.746268,0.75252867,0.7445542,0.75122297,0.7451271,0.7543092,0.7502435,0.7460695,0.75497484,0.74855685
2025-01-01 00:10:00,0.7529978,0.7462594,0.7525158,0.7445428,0.751218,0.74513084,0.75431997,0.75025654,0.74607897,0.7549765,0.74855
2025-01-01 00:11:00,0.7529973,0.74625075,0.75250286,0.74453133,0.75121313,0.7451347,0.7543309,0.7502696,0.7460884,0.7549781,0.748543
2025-01-01 00:12:00,0.75299674,0.74624205,0.7524899,0.7445199,0.7512083,0.74513865,0.7543418,0.75028265,0.7460978,0.75497967,0.74853605
2025-01-01 00:13:00,0.7529961,0.74623334,0.752477,0.74450856,0.75120354,0.7451426,0.7543527,0.7502957,0.7461071,0.75498116,0.748529
2025-01-01 00:14:00,0.7529954,0.7462245,0.75246406,0.7444972,0.7511988,0.74514663,0.75436366,0.75030875,0.74611646,0.7549826,0.748522
2025-01-01 00:15:00,0.75299466,0.7462157,0.75245106,0.74448586,0.7511942,0.7451507,0.7543747,0.7503218,0.7461257,0.75498396,0.74851483
2025-01-01 00:16:00,0.7529938,0.7462069,0.7524381,0.74447453,0.75118953,0.7451548,0.7543857,0.7503348,0.74613494,0.7549853,0.7485077
2025-01-01 00:17:00,0.7529929,0.746198,0.75242513,0.74446326,0.751185,0.745159,0.7543968,0.7503478,0.7461441,0.7549866,0.74850047
2025-01-01 00:18:00,0.75299203,0.746189,0.7524122,0.744452,0.75118047,0.7451632,0.7544079,0.75036085,0.7461533,0.7549878,0.7484932
2025-01-01 00:19:00,0.752991,0.74618006,0.7523992,0.7444408,0.75117606,0.74516755,0.754419,0.75037384,0.7461624,0.7549889,0.74848586
2025-01-01 00:20:00,0.75299,0.746171,0.7523862,0.74442965,0.75117165,0.74517184,0.7544302,0.75038683,0.7461715,0.75499004,0.74847853
2025-01-01 00:21:00,0.7529889,0.74616194,0.7523732,0.74441844,0.7511673,0.74517626,0.7544413,0.7503998,0.7461805,0.75499105,0.7484711
2025-01-01 00:22:00,0.75298774,0.7461528,0.75236017,0.74440736,0.751163,0.7451807,0.7544526,0.7504128,0.7461895,0.75499207,0.74846363
2025-01-01 00:23:00,0.75298655,0.7461437,0.7523472,0.74439627,0.7511588,0.74518526,0.7544638,0.7504258,0.7461984,0.75499296,0.7484561
2025-01-01 00:24:00,0.75298524,0.7461345,0.7523341,0.7443852,0.7511546,0.7451898,0.75447506,0.7504388,0.7462073,0.75499386,0.7484486
2025-01-01 00:25:00,0.7529839,0.7461253,0.7523211,0.74437416,0.7511505,0.74519444,0.7544864,0.75045174,0.7462162,0.75499463,0.748441
2025-01-01 00:26:00,0.75298256,0.746116,0.7523081,0.7443631,0.7511464,0.7451991,0.7544977,0.75046474,0.746225,0.7549954,0.74843335
2025-01-01 00:27:00,0.7529811,0.7461067,0.752295,0.7443522,0.7511424,0.7452038,0.7545091,0.7504777,0.74623376,0.75499606,0.74842566
2025-01-01 00:28:00,0.75297964,0.7460973,0.75228196,0.74434125,0.7511384,0.74520856,0.7545205,0.7504906,0.74624246,0.7549967,0.7484179
2025-01-01 00:29:00,0.752978,0.7460879,0.7522689,0.74433035,0.7511345,0.7452134,0.75453186,0.75050354,0.74625117,0.7549973,0.74841017
2025-01-01 00:30:00,0.75476694,0.7502256,0.7541505,0.74843967,0.7530883,0.74915,0.7562419,0.75445485,0.7482828,0.7593846,0.75033695
2025-01-01 00:31:00,0.75619763,0.75353384,0.75565314,0.75172496,0.7546506,0.7523003,0.7576123,0.75761855,0.74990976,0.76289445,0.7518768
2025-01-01 00:32:00,0.7573418,0.75617856,0.7568526,0.754351,0.7558998,0.7548216,0.7587109,0.760152,0.751213,0.7657023,0.753107
2025-01-01 00:33:00,0.75825673,0.7582923,0.7578096,0.75644976,0.7568984,0.75683963,0.7595921,0.7621814,0.7522573,0.7679487,0.7540896
2025-01-01 00:34:00,0.75898826,0.75998145,0.7585726,0.7581267,0.7576966,0.7584552,0.76029944,0.7638074,0.7530944,0.7697458,0.754874
2025-01-01 00:35:00,0.75957304,0.7613307,0.75918037,0.75946605,0.7583345,0.7597487,0.7608676,0.76511085,0.75376564,0.7711835,0.7554999
2025-01-01 00:36:00,0.76004046,0.7624082,0.75966394,0.7605355,0.7588442,0.76078457,0.76132447,0.76615614,0.75430435,0.7723336,0.7559989
2025-01-01 00:37:00,0.760414,0.7632682,0.7600482,0.76138896,0.75925124,0.7616143,0.7616923,0.7669949,0.7547369,0.77325374,0.75639653
2025-01-01 00:38:00,0.7607123,0.76395416,0.76035297,0.7620696,0.75957626,0.7622793,0.76198894,0.76766855,0.75508463,0.7739898,0.75671285
