TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0046301,1.0063479,1.0079982
2025-01-01 00:02:00,1.0046237,1.0063398,1.0079885
2025-01-01 00:03:00,1.0046173,1.0063316,1.0079787
2025-01-01 00:04:00,1.0046109,1.0063232,1.0079688
2025-01-01 00:05:00,1.0046045,1.006315,1.0079589
2025-01-01 00:06:00,1.0045979,1.0063065,1.0079489
2025-01-01 00:07:00,1.0045913,1.0062982,1.007939
2025-01-01 00:08:00,1.0045847,1.0062897,1.0079288
2025-01-01 00:09:00,1.004578,1.0062813,1.0079188
2025-01-01 00:10:00,1.0045713,1.0062727,1.0079087
2025-01-01 00:11:00,1.0045645,1.0062641,1.0078986
2025-01-01 00:12:00,1.0045576,1.0062555,1.0078884
2025-01-01 00:13:00,1.0045508,1.0062468,1.0078783
2025-01-01 00:14:00,1.0045439,1.0062381,1.007868
2025-01-01 00:15:00,1.0045369,1.0062294,1.0078577
2025-01-01 00:16:00,1.0045298,1.0062206,1.0078474
2025-01-01 00:17:00,1.0045228,1.0062118,1.007837
2025-01-01 00:18:00,1.0045156,1.0062029,1.0078267
2025-01-01 00:19:00,1.0045085,1.006194,1.0078163
2025-01-01 00:20:00,1.0045013,1.006185,1.0078058
2025-01-01 00:21:00,1.0044941,1.006176,1.0077953
2025-01-01 00:22:00,1.0044867,1.0061669,1.0077848
2025-01-01 00:23:00,1.0044794,1.0061579,1.0077742
2025-01-01 00:24:00,1.004472,1.0061487,1.0077637
2025-01-01 00:25:00,1.0044645,1.0061395,1.007753
2025-01-01 00:26:00,1.004457,1.0061303,1.0077424
2025-01-01 00:27:00,1.0044495,1.0061212,1.0077317
2025-01-01 00:28:00,1.0044419,1.0061119,1.007721
2025-01-01 00:29:00,1.0044342,1.0061024,1.0077102
2025-01-01 00:30:00,1.0039161,1.0045449,1.0049331
2025-01-01 00:31:00,1.0035001,1.0032969,1.0027093
2025-01-01 00:32:00,1.0031657,1.0022966,1.0009279
2025-01-01 00:33:00,1.0028965,1.0014943,0.9995007
2025-01-01 00:34:00,1.0026796,1.0008506,0.9983567
2025-01-01 00:35:00,1.0025045,1.0003337,0.9974393
2025-01-01 00:36:00,1.0023626,0.9999181,0.99670315
2025-01-01 00:37:00,1.0022476,0.9995838,0.99611205
2025-01-01 00:38:00,1.0021539,0.9993143,0.9956369
2025-01-01 00:39:00,1.0020773,0.99909675,0.9952545
2025-01-01 00:40:00,1.0020144,0.99892074,0.9949464
2025-01-01 00:41:00,1.0019623,0.998778,0.99469763
2025-01-01 00:42:00,1.001919,0.99866176,0.9944964
2025-01-01 00:43:00,1.0018827,0.99856675,0.9943331
2025-01-01 00:44:00,1.0018519,0.9984887,0.9942002
2025-01-01 00:45:00,1.0018256,0.9984243,0.99409163
2025-01-01 00:46:00,1.0018028,0.9983707,0.9940025
2025-01-01 00:47:00,1.0017829,0.9983258,0.9939289
2025-01-01 00:48:00,1.0017653,0.99828786,0.99386775
2025-01-01 00:49:00,1.0017494,0.9982555,0.9938165
2025-01-01 00:50:00,1.0017349,0.9982275,0.9937732
2025-01-01 00:51:00,1.0017215,0.998203,0.99373627
2025-01-01 00:52:00,1.0017091,0.99818134,0.9937044
2025-01-01 00:53:00,1.0016973,0.998162,0.99367654
2025-01-01 00:54:00,1.0016862,0.9981444,0.99365205
2025-01-01 00:55:00,1.0016755,0.99812824,0.99363005
2025-01-01 00:56:00,1.0016651,0.9981132,0.99361014
2025-01-01 00:57:00,1.001655,0.9980991,0.9935919
2025-01-01 00:58:00,1.0016451,0.9980857,0.9935749
2025-01-01 00:59:00,1.0016353,0.99807286,0.99355894
2025-01-01 01:00:00,1.0051533,1.0024822,0.9969894
2025-01-01 01:01:00,1.0079658,1.0060076,0.99973154
2025-01-01 01:02:00,1.010214,1.0088255,1.0019227
2025-01-01 01:03:00,1.0120106,1.0110779,1.0036734
2025-01-01 01:04:00,1.013446,1.0128776,1.0050715
2025-01-01 01:05:00,1.0145925,1.0143152,1.0061877
2025-01-01 01:06:00,1.0155078,1.0154631,1.0070782
2025-01-01 01:07:00,1.0162382,1.0163792,1.0077883
2025-01-01 01:08:00,1.0168207,1.01711,1.0083538
2025-01-01 01:09:00,1.0172848,1.0176923,1.008804
2025-01-01 01:10:00,1.017654,1.018156,1.0091616
2025-01-01 01:11:00,1.0179474,1.018525,1.0094453
2025-01-01 01:12:00,1.0181804,1.0188178,1.0096699
2025-01-01 01:13:00,1.0183647,1.0190499,1.0098472
2025-01-01 01:14:00,1.0185101,1.0192333,1.0099866
2025-01-01 01:15:00,1.0186247,1.019378,1.0100957
2025-01-01 01:16:00,1.0187143,1.0194913,1.0101805
2025-01-01 01:17:00,1.0187839,1.0195799,1.0102459
2025-01-01 01:18:00,1.0188378,1.0196484,1.0102959
2025-01-01 01:19:00,1.0188788,1.019701,1.0103333
2025-01-01 01:20:00,1.0189097,1.0197407,1.0103608
2025-01-01 01:21:00,1.0189323,1.0197704,1.0103804
2025-01-01 01:22:00,1.0189484,1.0197918,1.0103936
2025-01-01 01:23:00,1.0189594,1.0198066,1.0104017
2025-01-01 01:24:00,1.0189662,1.0198163,1.0104058
2025-01-01 01:25:00,1.0189695,1.0198216,1.0104065
2025-01-01 01:26:00,1.0189701,1.0198238,1.0104046
2025-01-01 01:27:00,1.0189686,1.0198231,1.0104007
2025-01-01 01:28:00,1.0189654,1.0198203,1.010395
2025-01-01 01:29:00,1.0189607,1.0198157,1.010388
2025-01-01 01:30:00,1.0229422,1.0247731,1.0142375
2025-01-01 01:31:00,1.0261254,1.0287367,1.0173146
2025-01-01 01:32:00,1.02867,1.0319052,1.0197737
2025-01-01 01:33:00,1.0307034,1.0344378,1.0217385
2025-01-01 01:34:00,1.0323282,1.0364614,1.0233079
2025-01-01 01:35:00,1.0336258,1.038078,1.0245609
2025-01-01 01:36:00,1.0346619,1.0393689,1.0255607
2025-01-01 01:37:00,1.0354885,1.0403992,1.0263581
2025-01-01 01:38:00,1.0361478,1.0412213,1.0269936
2025-01-01 01:39:00,1.0366731,1.0418764,1.0274994
2025-01-01 01:40:00,1.0370911,1.0423983,1.0279016
2025-01-01 01:41:00,1.0374235,1.0428133,1.0282208
2025-01-01 01:42:00,1.0376872,1.043143,1.0284736
2025-01-01 01:43:00,1.037896,1.0434045,1.0286733
2025-01-01 01:44:00,1.0380609,1.0436112,1.0288306
2025-01-01 01:45:00,1.0381907,1.0437742,1.0289539
2025-01-01 01:46:00,1.0382924,1.0439022,1.02905
2025-01-01 01:47:00,1.0383714,1.0440023,1.0291243
2025-01-01 01:48:00,1.0384326,1.0440799,1.0291812
2025-01-01 01:49:00,1.0384793,1.0441396,1.0292243
2025-01-01 01:50:00,1.0385145,1.0441849,1.029256
2025-01-01 01:51:00,1.0385405,1.0442187,1.029279
2025-01-01 01:52:00,1.038559,1.0442435,1.0292947
2025-01-01 01:53:00,1.0385716,1.0442607,1.0293047
2025-01-01 01:54:00,1.0385795,1.0442722,1.0293102
2025-01-01 01:55:00,1.0385835,1.0442789,1.029312
2025-01-01 01:56:00,1.0385845,1.0442818,1.029311
2025-01-01 01:57:00,1.038583,1.0442817,1.0293075
2025-01-01 01:58:00,1.0385797,1.0442793,1.0293022
2025-01-01 01:59:00,1.0385748,1.0442748,1.0292953
2025-01-01 02:00:00,1.0429451,1.0496858,1.0334885
2025-01-01 02:01:00,1.0464392,1.0540121,1.0368404
2025-01-01 02:02:00,1.0492321,1.0574707,1.0395195
2025-01-01 02:03:00,1.0514641,1.060235,1.0416601
2025-01-01 02:04:00,1.0532476,1.0624441,1.04337
2025-01-01 02:05:00,1.054672,1.064209,1.0447353
2025-01-01 02:06:00,1.0558093,1.0656183,1.045825
2025-01-01 02:07:00,1.0567167,1.0667433,1.0466942
2025-01-01 02:08:00,1.0574403,1.0676408,1.0473868
2025-01-01 02:09:00,1.058017,1.0683563,1.0479385
2025-01-01 02:10:00,1.058476,1.0689262,1.0483772
2025-01-01 02:11:00,1.0588408,1.0693797,1.0487255
2025-01-01 02:12:00,1.0591304,1.0697399,1.0490017
2025-01-01 02:13:00,1.0593598,1.0700257,1.04922
2025-01-01 02:14:00,1.0595409,1.0702518,1.049392
2025-01-01 02:15:00,1.0596834,1.0704302,1.0495269
2025-01-01 02:16:00,1.0597951,1.0705703,1.0496323
2025-01-01 02:17:00,1.0598822,1.0706799,1.049714
2025-01-01 02:18:00,1.0599494,1.0707651,1.0497768
2025-01-01 02:19:00,1.0600009,1.0708308,1.0498245
2025-01-01 02:20:00,1.0600398,1.0708807,1.0498599
2025-01-01 02:21:00,1.0600684,1.0709182,1.0498856
2025-01-01 02:22:00,1.060089,1.0709457,1.0499036
2025-01-01 02:23:00,1.060103,1.070965,1.0499154
2025-01-01 02:24:00,1.0601119,1.070978,1.0499222
2025-01-01 02:25:00,1.0601165,1.0709859,1.0499251
2025-01-01 02:26:00,1.060118,1.0709896,1.0499249
2025-01-01 02:27:00,1.0601166,1.0709901,1.0499219
2025-01-01 02:28:00,1.0601132,1.0709879,1.0499169
2025-01-01 02:29:00,1.0601081,1.0709835,1.0499104
2025-01-01 02:30:00,1.064788,1.0767504,1.0543714
