TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.99559087,0.89713764,0.99865156,0.9001467
2025-01-01 00:02:00,0.9955797,0.8971255,0.99863875,0.9001336
2025-01-01 00:03:00,0.9955686,0.8971133,0.998626,0.90012056
2025-01-01 00:04:00,0.99555737,0.89710116,0.9986131,0.90010744
2025-01-01 00:05:00,0.99554616,0.89708894,0.9986003,0.90009433
2025-01-01 00:06:00,0.9955349,0.8970767,0.9985874,0.9000812
2025-01-01 00:07:00,0.99552363,0.89706445,0.9985746,0.9000681
2025-01-01 00:08:00,0.9955123,0.89705217,0.99856174,0.900055
2025-01-01 00:09:00,0.995501,0.8970399,0.99854887,0.9000419
2025-01-01 00:10:00,0.99548966,0.8970276,0.998536,0.9000288
2025-01-01 00:11:00,0.9954782,0.8970153,0.99852306,0.9000157
2025-01-01 00:12:00,0.9954668,0.89700294,0.9985101,0.9000026
2025-01-01 00:13:00,0.9954554,0.8969906,0.99849725,0.8999895
2025-01-01 00:14:00,0.9954439,0.8969782,0.9984843,0.8999764
2025-01-01 00:15:00,0.9954324,0.8969658,0.9984713,0.89996326
2025-01-01 00:16:00,0.9954209,0.89695334,0.9984584,0.89995015
2025-01-01 00:17:00,0.9954093,0.89694095,0.99844545,0.89993703
2025-01-01 00:18:00,0.9953977,0.8969285,0.99843246,0.8999239
2025-01-01 00:19:00,0.99538606,0.896916,0.99841946,0.8999108
2025-01-01 00:20:00,0.99537444,0.8969035,0.9984065,0.89989775
2025-01-01 00:21:00,0.9953628,0.896891,0.99839354,0.89988464
2025-01-01 00:22:00,0.9953511,0.8968785,0.99838054,0.8998715
2025-01-01 00:23:00,0.9953394,0.8968659,0.9983675,0.8998584
2025-01-01 00:24:00,0.99532765,0.8968534,0.9983545,0.89984536
2025-01-01 00:25:00,0.99531585,0.8968408,0.9983415,0.89983225
2025-01-01 00:26:00,0.99530405,0.89682823,0.99832845,0.8998192
2025-01-01 00:27:00,0.99529225,0.8968156,0.99831545,0.8998061
2025-01-01 00:28:00,0.99528044,0.89680296,0.9983024,0.899793
2025-01-01 00:29:00,0.9952686,0.8967903,0.99828935,0.8997799
2025-01-01 00:30:00,0.99648017,0.8987982,0.9924735,0.91270435
2025-01-01 00:31:00,0.9974471,0.9000989,0.9878182,0.9211006
2025-01-01 00:32:00,0.9982182,0.9009399,0.98409134,0.92655367
2025-01-01 00:33:00,0.99883264,0.90148205,0.9811072,0.9300935
2025-01-01 00:34:00,0.9993218,0.90183,0.97871727,0.9323899
2025-01-01 00:35:00,0.99971074,0.9020517,0.97680277,0.933878
2025-01-01 00:36:00,1.0000194,0.90219134,0.9752685,0.9348407
2025-01-01 00:37:00,1.0002639,0.9022777,0.9740385,0.9354619
2025-01-01 00:38:00,1.0004572,0.90232927,0.9730519,0.93586105
2025-01-01 00:39:00,1.0006093,0.90235835,0.97225994,0.936116
2025-01-01 00:40:00,1.0007285,0.9023728,0.97162384,0.93627715
2025-01-01 00:41:00,1.0008215,0.90237767,0.97111225,0.93637735
2025-01-01 00:42:00,1.0008934,0.9023763,0.9707004,0.93643796
2025-01-01 00:43:00,1.0009484,0.9023709,0.97036827,0.93647283
2025-01-01 00:44:00,1.00099,0.902363,0.9701,0.93649095
2025-01-01 00:45:00,1.0010209,0.9023533,0.9698827,0.93649817
2025-01-01 00:46:00,1.0010431,0.90234244,0.9697063,0.9364983
2025-01-01 00:47:00,1.0010585,0.90233094,0.96956253,0.9364939
2025-01-01 00:48:00,1.0010682,0.90231895,0.9694449,0.9364865
2025-01-01 00:49:00,1.0010735,0.90230656,0.96934813,0.9364772
2025-01-01 00:50:00,1.0010753,0.90229404,0.9692681,0.9364665
2025-01-01 00:51:00,1.0010742,0.90228134,0.96920145,0.9364552
2025-01-01 00:52:00,1.001071,0.9022686,0.96914554,0.9364432
2025-01-01 00:53:00,1.0010657,0.9022558,0.96909815,0.93643093
2025-01-01 00:54:00,1.001059,0.9022429,0.9690577,0.9364185
