TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.75858235,0.7529681,0.74603343,0.75219417,0.7442686,0.7511132,0.74524206,0.7545977,0.7505773,0.7463,0.7549995
2025-01-01 00:02:00,0.75858897,0.75296617,0.7460238,0.7521811,0.74425787,0.75110966,0.74524724,0.75460935,0.75059015,0.7463084,0.75499976
2025-01-01 00:03:00,0.7585956,0.75296414,0.7460141,0.752168,0.74424726,0.7511062,0.7452525,0.75462097,0.75060296,0.74631673,0.7549999
2025-01-01 00:04:00,0.75860214,0.7529621,0.74600434,0.7521549,0.7442366,0.75110275,0.74525774,0.7546326,0.7506158,0.7463251,0.75499994
2025-01-01 00:05:00,0.75860864,0.75295997,0.74599457,0.75214183,0.74422604,0.75109935,0.7452631,0.7546443,0.75062865,0.7463333,0.755
2025-01-01 00:06:00,0.7586151,0.7529578,0.7459848,0.7521287,0.7442155,0.75109607,0.74526846,0.754656,0.75064147,0.7463415,0.75499994
2025-01-01 00:07:00,0.75862145,0.7529556,0.7459749,0.7521156,0.74420494,0.7510928,0.74527395,0.7546677,0.7506542,0.7463497,0.7549999
2025-01-01 00:08:00,0.75862783,0.75295335,0.74596506,0.75210255,0.74419445,0.7510896,0.74527943,0.7546795,0.75066704,0.74635786,0.7549997
2025-01-01 00:09:00,0.75863415,0.752951,0.7459551,0.75208944,0.744184,0.7510864,0.745285,0.75469124,0.7506798,0.7463659,0.7549995
2025-01-01 00:10:00,0.75864035,0.75294864,0.74594516,0.7520763,0.7441736,0.7510833,0.7452906,0.75470304,0.75069255,0.74637395,0.7549992
2025-01-01 00:11:00,0.75864655,0.7529462,0.74593514,0.7520632,0.7441632,0.7510803,0.74529624,0.7547149,0.7507053,0.74638194,0.7549989
2025-01-01 00:12:00,0.75865275,0.7529437,0.7459251,0.7520501,0.74415284,0.7510773,0.74530196,0.75472677,0.75071806,0.74638987,0.75499856
2025-01-01 00:13:00,0.7586588,0.75294113,0.74591506,0.752037,0.74414253,0.7510744,0.7453077,0.7547386,0.75073075,0.7463978,0.7549981
2025-01-01 00:14:00,0.75866485,0.7529385,0.7459049,0.7520239,0.7441323,0.7510715,0.7453135,0.75475055,0.75074345,0.74640566,0.7549976
2025-01-01 00:15:00,0.75867087,0.7529358,0.7458948,0.7520108,0.744122,0.7510687,0.74531937,0.7547625,0.75075614,0.74641347,0.7549971
2025-01-01 00:16:00,0.7586768,0.7529331,0.7458846,0.7519977,0.74411184,0.7510659,0.74532527,0.75477445,0.75076884,0.7464212,0.7549965
2025-01-01 00:17:00,0.75868267,0.75293034,0.7458744,0.7519846,0.74410164,0.7510632,0.7453312,0.75478643,0.7507815,0.74642897,0.7549958
2025-01-01 00:18:00,0.7586885,0.7529275,0.74586415,0.7519715,0.7440915,0.7510606,0.74533725,0.7547984,0.7507942,0.7464366,0.7549951
2025-01-01 00:19:00,0.75869435,0.7529246,0.74585384,0.7519584,0.74408144,0.751058,0.7453433,0.75481045,0.7508068,0.7464442,0.75499433
2025-01-01 00:20:00,0.7587001,0.75292164,0.7458435,0.75194526,0.74407136,0.7510555,0.7453494,0.7548225,0.7508194,0.7464518,0.7549935
2025-01-01 00:21:00,0.75870574,0.75291866,0.74583316,0.75193214,0.74406135,0.751053,0.7453556,0.75483453,0.750832,0.74645936,0.7549926
2025-01-01 00:22:00,0.7587114,0.7529156,0.7458228,0.75191903,0.7440514,0.75105053,0.7453618,0.75484663,0.7508446,0.7464668,0.75499165
2025-01-01 00:23:00,0.758717,0.75291246,0.74581236,0.7519059,0.74404144,0.7510482,0.74536806,0.75485873,0.7508572,0.74647427,0.75499064
2025-01-01 00:24:00,0.7587225,0.7529093,0.74580187,0.75189286,0.7440315,0.7510459,0.7453744,0.7548709,0.7508697,0.74648166,0.75498956
2025-01-01 00:25:00,0.75872797,0.7529061,0.7457914,0.75187975,0.74402165,0.7510436,0.74538076,0.75488305,0.75088227,0.746489,0.75498843
2025-01-01 00:26:00,0.7587334,0.7529028,0.7457809,0.75186664,0.7440118,0.7510414,0.7453872,0.7548952,0.7508948,0.74649626,0.75498724
2025-01-01 00:27:00,0.7587388,0.75289947,0.7457703,0.7518535,0.744002,0.75103927,0.74539363,0.7549074,0.75090724,0.74650353,0.75498605
2025-01-01 00:28:00,0.7587441,0.7528961,0.7457597,0.7518405,0.74399227,0.7510372,0.74540013,0.75491965,0.75091976,0.74651074,0.75498474
2025-01-01 00:29:00,0.75874937,0.7528926,0.74574906,0.75182736,0.74398255,0.75103515,0.7454067,0.75493187,0.7509322,0.7465179,0.7549834
2025-01-01 00:30:00,0.7593219,0.7534306,0.74643636,0.75216573,0.7447442,0.751823,0.74579036,0.75564116,0.7517218,0.7472169,0.75557333
2025-01-01 00:31:00,0.7597809,0.7538603,0.74698406,0.7524337,0.7453516,0.7524529,0.74609864,0.7562111,0.752356,0.74777746,0.7560449
2025-01-01 00:32:00,0.76014906,0.7542032,0.74742,0.75264555,0.74583566,0.7529565,0.74634665,0.75666946,0.7528658,0.7482273,0.75642186
2025-01-01 00:33:00,0.7604446,0.7544768,0.7477666,0.75281245,0.74622107,0.753359,0.74654645,0.7570387,0.7532761,0.74858856,0.75672305
2025-01-01 00:34:00,0.760682,0.7546949,0.7480417,0.7529433,0.7465275,0.7536808,0.74670774,0.75733656,0.75360674,0.74887884,0.7569636
2025-01-01 00:35:00,0.76087284,0.75486857,0.74825954,0.7530454,0.7467708,0.75393796,0.74683815,0.7575773,0.75387377,0.7491125,0.7571557
