TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.906965,0.90884507,0.896643,0.8983648,0.90001833,0.9016137,0.90316266
2025-01-01 00:02:00,0.906963,0.90884084,0.8966367,0.8983567,0.9000086,0.9016027,0.90315056
2025-01-01 00:03:00,0.9069609,0.9088366,0.89663047,0.89834857,0.8999989,0.90159154,0.9031384
2025-01-01 00:04:00,0.90695876,0.9088323,0.89662415,0.8983404,0.89998907,0.90158045,0.9031263
2025-01-01 00:05:00,0.90695655,0.90882796,0.89661777,0.8983322,0.89997923,0.9015693,0.90311414
2025-01-01 00:06:00,0.90695435,0.90882355,0.89661133,0.8983239,0.8999694,0.9015581,0.9031019
2025-01-01 00:07:00,0.906952,0.90881914,0.8966049,0.8983156,0.89995944,0.9015469,0.90308976
2025-01-01 00:08:00,0.90694964,0.9088146,0.89659834,0.8983072,0.89994955,0.90153563,0.90307754
2025-01-01 00:09:00,0.90694726,0.90881,0.8965918,0.8982988,0.89993954,0.90152436,0.90306526
2025-01-01 00:10:00,0.90694475,0.90880543,0.8965851,0.8982904,0.8999295,0.90151304,0.903053
2025-01-01 00:11:00,0.90694225,0.9088008,0.8965785,0.8982819,0.89991945,0.9015017,0.9030407
2025-01-01 00:12:00,0.9069396,0.908796,0.89657176,0.89827335,0.8999094,0.90149033,0.9030284
2025-01-01 00:13:00,0.906937,0.90879124,0.89656496,0.89826477,0.89989924,0.90147895,0.9030161
2025-01-01 00:14:00,0.9069343,0.9087864,0.89655817,0.8982562,0.8998891,0.90146756,0.90300375
2025-01-01 00:15:00,0.9069315,0.9087815,0.89655125,0.8982475,0.89987886,0.9014561,0.9029914
2025-01-01 00:16:00,0.9069287,0.9087766,0.89654434,0.8982388,0.89986867,0.9014446,0.902979
2025-01-01 00:17:00,0.90692586,0.90877163,0.89653736,0.8982301,0.89985836,0.9014331,0.9029666
2025-01-01 00:18:00,0.90692294,0.90876657,0.8965304,0.89822125,0.89984804,0.9014216,0.9029542
2025-01-01 00:19:00,0.90691996,0.90876144,0.8965233,0.89821243,0.89983773,0.90141004,0.90294176
2025-01-01 00:20:00,0.9069169,0.9087563,0.8965162,0.89820355,0.89982736,0.9013985,0.9029293
2025-01-01 00:21:00,0.9069138,0.90875113,0.896509,0.8981947,0.89981693,0.90138686,0.90291685
2025-01-01 00:22:00,0.9069107,0.9087459,0.8965018,0.8981857,0.8998065,0.90137523,0.90290433
2025-01-01 00:23:00,0.9069075,0.9087406,0.89649457,0.89817667,0.899796,0.90136355,0.9028918
2025-01-01 00:24:00,0.9069042,0.9087352,0.89648724,0.89816767,0.89978546,0.90135187,0.9028793
2025-01-01 00:25:00,0.90690094,0.9087298,0.8964799,0.89815855,0.8997749,0.9013401,0.9028668
2025-01-01 00:26:00,0.90689754,0.9087243,0.8964725,0.89814943,0.89976436,0.9013284,0.9028542
2025-01-01 00:27:00,0.90689415,0.9087188,0.89646506,0.89814025,0.89975375,0.90131664,0.9028416
2025-01-01 00:28:00,0.90689063,0.9087132,0.89645755,0.8981311,0.8997431,0.90130484,0.90282905
2025-01-01 00:29:00,0.9068871,0.9087076,0.89645,0.89812183,0.8997324,0.90129304,0.9028164
2025-01-01 00:30:00,0.90454835,0.9065663,0.8958924,0.8974191,0.8989593,0.9009315,0.9029352
2025-01-01 00:31:00,0.9030268,0.9051724,0.89552724,0.896959,0.898453,0.90069234,0.903008
2025-01-01 00:32:00,0.9020365,0.90426433,0.89528716,0.8966567,0.8981201,0.9005327,0.9030508
2025-01-01 00:33:00,0.90139145,0.903672,0.8951284,0.89645684,0.89789987,0.9004248,0.9030742
2025-01-01 00:34:00,0.9009708,0.9032849,0.89502245,0.8963236,0.89775294,0.90035045,0.903085
2025-01-01 00:35:00,0.900696,0.9030312,0.8949508,0.8962337,0.89765364,0.9002979,0.90308756
2025-01-01 00:36:00,0.9005159,0.90286416,0.89490145,0.89617187,0.8975852,0.90025955,0.90308475
2025-01-01 00:37:00,0.90039754,0.9027534,0.8948665,0.8961283,0.8975369,0.90023035,0.90307844
2025-01-01 00:38:00,0.9003191,0.90267926,0.8948411,0.8960966,0.8975016,0.9002072,0.9030699
2025-01-01 00:39:00,0.9002666,0.9026289,0.89482164,0.8960726,0.89747477,0.9001879,0.9030599
2025-01-01 00:40:00,0.90023106,0.902594,0.8948062,0.8960536,0.8974535,0.90017116,0.90304893
2025-01-01 00:41:00,0.90020645,0.90256906,0.89479333,0.8960378,0.8974357,0.900156,0.90303725
2025-01-01 00:42:00,0.9001889,0.9025506,0.894782,0.8960241,0.8974203,0.90014184,0.90302527
2025-01-01 00:43:00,0.9001759,0.9025364,0.8947718,0.89601177,0.89740634,0.9001284,0.90301293
2025-01-01 00:44:00,0.900166,0.9025249,0.8947623,0.89600027,0.89739335,0.90011543,0.9030004
2025-01-01 00:45:00,0.9001579,0.9025151,0.89475316,0.8959893,0.89738095,0.9001027,0.9029878
2025-01-01 00:46:00,0.90015113,0.9025065,0.89474434,0.8959787,0.89736897,0.90009016,0.902975
2025-01-01 00:47:00,0.90014505,0.90249854,0.8947356,0.89596826,0.8973572,0.90007764,0.9029623
2025-01-01 00:48:00,0.90013945,0.90249103,0.89472693,0.895958,0.8973456,0.9000653,0.9029495
2025-01-01 00:49:00,0.9001342,0.9024838,0.8947183,0.89594775,0.8973341,0.9000529,0.9029367
2025-01-01 00:50:00,0.9001291,0.9024767,0.8947097,0.8959376,0.8973226,0.90004057,0.9029238
2025-01-01 00:51:00,0.9001241,0.90246975,0.8947011,0.8959274,0.8973112,0.9000282,0.90291095
2025-01-01 00:52:00,0.9001191,0.9024628,0.8946925,0.89591724,0.89729977,0.9000159,0.902898
2025-01-01 00:53:00,0.9001141,0.90245587,0.89468384,0.89590704,0.89728826,0.90000355,0.90288514
2025-01-01 00:54:00,0.9001092,0.90244895,0.8946752,0.89589685,0.8972768,0.89999115,0.9028722
2025-01-01 00:55:00,0.90010417,0.9024419,0.8946665,0.8958866,0.8972653,0.8999788,0.9028593
2025-01-01 00:56:00,0.9000992,0.90243495,0.89465773,0.8958763,0.8972538,0.8999664,0.90284634
2025-01-01 00:57:00,0.90009415,0.902428,0.8946489,0.895866,0.8972423,0.89995396,0.90283334
2025-01-01 00:58:00,0.900089,0.9024209,0.8946401,0.89585567,0.89723074,0.8999415,0.9028204
2025-01-01 00:59:00,0.9000839,0.9024137,0.8946312,0.8958453,0.8972191,0.89992905,0.9028075
2025-01-01 01:00:00,0.89835954,0.90088165,0.89453304,0.8955131,0.89713746,0.90020454,0.9035733
2025-01-01 01:01:00,0.89723676,0.8998832,0.894466,0.89529353,0.89708024,0.9003793,0.90406644
2025-01-01 01:02:00,0.8965051,0.8992317,0.89441925,0.89514714,0.897039,0.90048844,0.90438247
2025-01-01 01:03:00,0.8960276,0.8988056,0.89438564,0.89504826,0.89700806,0.900555,0.90458333
2025-01-01 01:04:00,0.8957153,0.898526,0.89436066,0.89498025,0.8969838,0.9005938,0.90470934
2025-01-01 01:05:00,0.89551044,0.8983417,0.8943412,0.8949323,0.89696395,0.9006147,0.90478665
2025-01-01 01:06:00,0.89537525,0.8982192,0.89432526,0.89489746,0.89694685,0.9006238,0.9048324
2025-01-01 01:07:00,0.8952854,0.898137,0.89431167,0.894871,0.8969317,0.90062535,0.9048575
2025-01-01 01:08:00,0.895225,0.8980809,0.89429957,0.8948501,0.89691764,0.90062195,0.9048693
2025-01-01 01:09:00,0.89518374,0.89804167,0.8942884,0.8948327,0.8969044,0.9006153,0.9048724
2025-01-01 01:10:00,0.89515483,0.89801353,0.89427793,0.89481765,0.8968916,0.9006065,0.90486985
2025-01-01 01:11:00,0.89513403,0.8979925,0.8942678,0.89480406,0.8968791,0.9005964,0.9048636
2025-01-01 01:12:00,0.8951184,0.89797604,0.89425784,0.89479136,0.89686674,0.90058535,0.904855
2025-01-01 01:13:00,0.8951062,0.8979627,0.894248,0.8947793,0.8968545,0.90057373,0.9048448
2025-01-01 01:14:00,0.8950961,0.8979512,0.89423835,0.8947677,0.89684236,0.90056175,0.9048337
2025-01-01 01:15:00,0.8950875,0.89794093,0.8942287,0.8947563,0.89683026,0.9005495,0.9048218
2025-01-01 01:16:00,0.8950797,0.89793146,0.89421904,0.894745,0.8968182,0.9005371,0.9048095
2025-01-01 01:17:00,0.89507246,0.89792246,0.8942093,0.8947338,0.8968061,0.9005245,0.90479696
2025-01-01 01:18:00,0.89506555,0.8979138,0.8941996,0.89472264,0.8967941,0.90051186,0.9047842
2025-01-01 01:19:00,0.89505893,0.89790535,0.89418995,0.89471155,0.896782,0.90049917,0.9047714
