TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8515084,0.9539254,1.0062867,0.8468034,0.94894373,1.0009992,0.8548514,0.9566526,1.0083773,0.847631,0.94918144,1.0006979,0.8536849,0.9551847,0.992708,0.845879,0.94755065,0.9992929,0.85301673,0.94100624,0.99308205,0.8474815,0.9497936,1.0021693,0.84306663,0.9455624,0.9980709,0.853067,0.955526,1.007941,0.8485927,0.9508107,1.0029476
2025-01-01 00:02:00,0.8515197,0.9539354,1.0062952,0.8468081,0.94894624,1.0009995,0.8548473,0.95664644,1.0083693,0.84761995,0.9491694,1.0006851,0.85367185,0.95517206,0.9926962,0.8458698,0.94754314,0.99928725,0.85301536,0.9410071,0.99308515,0.84748864,0.9498025,1.0021796,0.8430791,0.9455754,0.998084,0.85307926,0.95553726,1.007951,0.8485993,0.95081526,1.0029501
2025-01-01 00:03:00,0.85153097,0.9539454,1.0063037,0.84681267,0.9489487,1.0009997,0.8548432,0.95664024,1.0083612,0.8476089,0.9491573,1.0006723,0.85365885,0.9551595,0.9926844,0.8458606,0.94753563,0.9992817,0.85301405,0.94100803,0.99308825,0.84749585,0.94981146,1.00219,0.84309155,0.9455884,0.9980971,0.8530915,0.95554847,1.0079609,0.8486058,0.95081973,1.0029523
2025-01-01 00:04:00,0.85154223,0.95395535,1.006312,0.8468172,0.94895107,1.0009998,0.85483897,0.956634,1.0083531,0.84759784,0.9491452,1.0006596,0.8536458,0.9551469,0.9926727,0.8458514,0.9475282,0.99927616,0.8530128,0.94100904,0.9930914,0.84750307,0.9498204,1.0022005,0.84310406,0.9456014,0.99811023,0.85310364,0.95555973,1.0079708,0.8486123,0.9508242,1.0029547
2025-01-01 00:05:00,0.85155344,0.95396525,1.0063204,0.84682167,0.9489534,1.0009999,0.85483474,0.9566277,1.008345,0.8475867,0.9491331,1.0006468,0.8536328,0.95513433,0.99266094,0.8458423,0.94752073,0.9992707,0.85301167,0.94101006,0.9930947,0.8475104,0.94982946,1.002211,0.8431166,0.9456144,0.9981233,0.85311586,0.9555709,1.0079807,0.8486187,0.9508286,1.0029569
2025-01-01 00:06:00,0.85156465,0.95397514,1.0063286,0.8468261,0.94895566,1.001,0.8548304,0.95662135,1.0083368,0.84757555,0.94912094,1.000634,0.8536198,0.9551218,0.9926492,0.8458332,0.9475134,0.9992653,0.85301054,0.9410112,0.99309796,0.8475177,0.9498385,1.0022216,0.84312916,0.9456274,0.9981364,0.853128,0.955582,1.0079905,0.84862506,0.9508329,1.0029591
2025-01-01 00:07:00,0.85157585,0.953985,1.0063369,0.8468305,0.94895786,1.001,0.85482603,0.956615,1.0083286,0.8475644,0.9491088,1.0006212,0.8536068,0.9551093,0.9926375,0.8458242,0.94750607,0.99925995,0.85300946,0.9410123,0.9931013,0.8475251,0.94984764,1.0022322,0.8431417,0.9456404,0.9981495,0.8531401,0.95559317,1.0080003,0.8486314,0.9508372,1.0029613
2025-01-01 00:08:00,0.851587,0.9539948,1.006345,0.8468348,0.94896,1.0009999,0.8548216,0.9566085,1.0083202,0.8475532,0.94909656,1.0006083,0.8535938,0.9550968,0.99262583,0.8458152,0.94749886,0.9992546,0.85300845,0.9410135,0.9931047,0.8475325,0.94985676,1.0022428,0.84315425,0.9456534,0.99816257,0.8531523,0.95560426,1.00801,0.84863764,0.9508414,1.0029633
2025-01-01 00:09:00,0.8515981,0.9540046,1.0063533,0.8468391,0.94896215,1.0009998,0.8548171,0.956602,1.0083119,0.847542,0.94908434,1.0005955,0.85358083,0.95508426,0.9926142,0.8458062,0.94749165,0.99924934,0.8530075,0.9410148,0.9931082,0.84754,0.949866,1.0022534,0.8431668,0.94566643,0.9981757,0.8531643,0.95561534,1.0080198,0.8486439,0.9508456,1.0029653
2025-01-01 00:10:00,0.8516092,0.9540143,1.0063614,0.84684324,0.9489642,1.0009997,0.85481256,0.9565955,1.0083035,0.8475307,0.9490721,1.0005826,0.85356784,0.9550718,0.9926026,0.84579724,0.94748443,0.99924415,0.8530066,0.94101614,0.9931117,0.84754753,0.94987524,1.002264,0.84317946,0.9456794,0.9981888,0.8531764,0.95562637,1.0080295,0.84865004,0.9508498,1.0029672
