TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0420135,1.0444225
2025-01-01 00:02:00,1.0420234,1.0444336
2025-01-01 00:03:00,1.0420332,1.0444448
2025-01-01 00:04:00,1.0420432,1.044456
2025-01-01 00:05:00,1.0420531,1.0444673
2025-01-01 00:06:00,1.0420631,1.0444787
2025-01-01 00:07:00,1.0420731,1.0444899
2025-01-01 00:08:00,1.0420833,1.0445013
2025-01-01 00:09:00,1.0420933,1.0445126
2025-01-01 00:10:00,1.0421034,1.044524
2025-01-01 00:11:00,1.0421137,1.0445354
2025-01-01 00:12:00,1.0421238,1.0445468
2025-01-01 00:13:00,1.042134,1.0445584
2025-01-01 00:14:00,1.0421444,1.0445698
2025-01-01 00:15:00,1.0421547,1.0445814
2025-01-01 00:16:00,1.042165,1.044593
2025-01-01 00:17:00,1.0421754,1.0446045
2025-01-01 00:18:00,1.0421859,1.0446162
2025-01-01 00:19:00,1.0421963,1.0446278
2025-01-01 00:20:00,1.0422068,1.0446395
2025-01-01 00:21:00,1.0422174,1.0446512
2025-01-01 00:22:00,1.0422279,1.044663
2025-01-01 00:23:00,1.0422385,1.0446746
2025-01-01 00:24:00,1.0422491,1.0446864
2025-01-01 00:25:00,1.0422598,1.0446982
2025-01-01 00:26:00,1.0422704,1.04471
2025-01-01 00:27:00,1.0422812,1.044722
2025-01-01 00:28:00,1.042292,1.0447338
2025-01-01 00:29:00,1.0423027,1.0447457
2025-01-01 00:30:00,1.0435283,1.0455443
2025-01-01 00:31:00,1.0447054,1.0463114
2025-01-01 00:32:00,1.0458357,1.0470484
2025-01-01 00:33:00,1.0469215,1.0477564
2025-01-01 00:34:00,1.0479642,1.0484366
2025-01-01 00:35:00,1.0489657,1.0490901
2025-01-01 00:36:00,1.0499276,1.049718
2025-01-01 00:37:00,1.0508516,1.0503212
2025-01-01 00:38:00,1.051739,1.0509009
2025-01-01 00:39:00,1.0525913,1.0514579
2025-01-01 00:40:00,1.05341,1.0519929
2025-01-01 00:41:00,1.0541966,1.0525072
2025-01-01 00:42:00,1.0549521,1.0530014
2025-01-01 00:43:00,1.0556779,1.0534763
2025-01-01 00:44:00,1.0563751,1.0539328
2025-01-01 00:45:00,1.0570449,1.0543715
2025-01-01 00:46:00,1.0576884,1.0547931
2025-01-01 00:47:00,1.0583066,1.0551984
2025-01-01 00:48:00,1.0589006,1.055588
2025-01-01 00:49:00,1.0594712,1.0559624
2025-01-01 00:50:00,1.0600196,1.0563226
2025-01-01 00:51:00,1.0605465,1.0566688
2025-01-01 00:52:00,1.0610529,1.0570016
2025-01-01 00:53:00,1.0615394,1.0573217
2025-01-01 00:54:00,1.0620071,1.0576293
2025-01-01 00:55:00,1.0624565,1.0579252
2025-01-01 00:56:00,1.0628884,1.0582099
2025-01-01 00:57:00,1.0633036,1.0584836
2025-01-01 00:58:00,1.0637026,1.0587469
2025-01-01 00:59:00,1.0640861,1.0590003
2025-01-01 01:00:00,1.065026,1.0597967
2025-01-01 01:01:00,1.0659289,1.0605619
2025-01-01 01:02:00,1.0667963,1.0612968
2025-01-01 01:03:00,1.0676293,1.062003
2025-01-01 01:04:00,1.0684296,1.0626813
2025-01-01 01:05:00,1.0691983,1.0633332
2025-01-01 01:06:00,1.0699369,1.0639594
2025-01-01 01:07:00,1.0706464,1.064561
2025-01-01 01:08:00,1.0713279,1.0651392
2025-01-01 01:09:00,1.0719827,1.0656947
2025-01-01 01:10:00,1.0726119,1.0662286
2025-01-01 01:11:00,1.0732163,1.0667416
2025-01-01 01:12:00,1.073797,1.0672346
2025-01-01 01:13:00,1.074355,1.0677085
2025-01-01 01:14:00,1.0748912,1.0681639
2025-01-01 01:15:00,1.0754064,1.0686016
2025-01-01 01:16:00,1.0759017,1.0690223
2025-01-01 01:17:00,1.0763775,1.0694267
