TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0077662,0.996151,0.99847376
2025-01-01 00:02:00,1.0077769,0.9961601,0.99848115
2025-01-01 00:03:00,1.0077873,0.9961692,0.9984885
2025-01-01 00:04:00,1.0077978,0.9961782,0.9984958
2025-01-01 00:05:00,1.0078083,0.9961872,0.998503
2025-01-01 00:06:00,1.0078188,0.99619615,0.99851024
2025-01-01 00:07:00,1.0078292,0.9962051,0.9985174
2025-01-01 00:08:00,1.0078396,0.996214,0.9985245
2025-01-01 00:09:00,1.0078499,0.9962228,0.9985316
2025-01-01 00:10:00,1.0078602,0.99623156,0.99853855
2025-01-01 00:11:00,1.0078704,0.9962403,0.9985455
2025-01-01 00:12:00,1.0078807,0.996249,0.99855244
2025-01-01 00:13:00,1.0078908,0.99625766,0.9985593
2025-01-01 00:14:00,1.0079011,0.99626625,0.99856615
2025-01-01 00:15:00,1.0079112,0.9962748,0.9985729
2025-01-01 00:16:00,1.0079212,0.99628335,0.9985796
2025-01-01 00:17:00,1.0079314,0.9962918,0.9985863
2025-01-01 00:18:00,1.0079414,0.9963003,0.9985929
2025-01-01 00:19:00,1.0079513,0.9963087,0.99859947
2025-01-01 00:20:00,1.0079613,0.99631697,0.99860597
2025-01-01 00:21:00,1.0079712,0.9963253,0.99861246
2025-01-01 00:22:00,1.007981,0.99633354,0.99861884
2025-01-01 00:23:00,1.0079908,0.99634176,0.9986252
2025-01-01 00:24:00,1.0080006,0.99634993,0.99863154
2025-01-01 00:25:00,1.0080104,0.9963581,0.9986378
2025-01-01 00:26:00,1.00802,0.99636614,0.99864405
2025-01-01 00:27:00,1.0080297,0.9963742,0.9986502
2025-01-01 00:28:00,1.0080394,0.9963822,0.99865633
2025-01-01 00:29:00,1.008049,0.99639016,0.9986624
2025-01-01 00:30:00,1.020477,1.0097116,1.0079775
2025-01-01 00:31:00,1.0304215,1.0203704,1.0154308
2025-01-01 00:32:00,1.0383788,1.0288988,1.0213946
2025-01-01 00:33:00,1.0447465,1.0357232,1.0261668
2025-01-01 00:34:00,1.0498426,1.0411841,1.0299857
2025-01-01 00:35:00,1.0539213,1.0455544,1.0330418
2025-01-01 00:36:00,1.0571861,1.0490521,1.0354879
2025-01-01 00:37:00,1.0597997,1.0518517,1.0374459
2025-01-01 00:38:00,1.0618924,1.0540929,1.0390133
2025-01-01 00:39:00,1.0635684,1.0558873,1.0402682
2025-01-01 00:40:00,1.064911,1.0573243,1.0412732
2025-01-01 00:41:00,1.0659868,1.0584753,1.0420784
2025-01-01 00:42:00,1.0668492,1.0593976,1.0427234
2025-01-01 00:43:00,1.067541,1.0601368,1.0432405
2025-01-01 00:44:00,1.0680963,1.0607296,1.0436553
2025-01-01 00:45:00,1.0685421,1.0612051,1.0439881
2025-01-01 00:46:00,1.0689005,1.0615871,1.0442554
2025-01-01 00:47:00,1.0691891,1.061894,1.0444701
2025-01-01 00:48:00,1.0694216,1.062141,1.0446429
2025-01-01 00:49:00,1.0696093,1.0623398,1.044782
2025-01-01 00:50:00,1.0697613,1.0625002,1.0448943
2025-01-01 00:51:00,1.0698844,1.0626299,1.044985
2025-01-01 00:52:00,1.0699848,1.062735,1.0450586
2025-01-01 00:53:00,1.0700667,1.0628204,1.0451183
2025-01-01 00:54:00,1.0701339,1.0628899,1.0451671
2025-01-01 00:55:00,1.0701894,1.062947,1.045207
2025-01-01 00:56:00,1.0702354,1.062994,1.0452398
2025-01-01 00:57:00,1.0702738,1.0630327,1.0452669
2025-01-01 00:58:00,1.0703062,1.063065,1.0452894
2025-01-01 00:59:00,1.0703337,1.0630922,1.0453084
2025-01-01 01:00:00,1.0750802,1.0688632,1.0498095
2025-01-01 01:01:00,1.078879,1.0734812,1.0534112
2025-01-01 01:02:00,1.0819197,1.0771768,1.0562935
2025-01-01 01:03:00,1.0843537,1.0801346,1.0586001
2025-01-01 01:04:00,1.0863025,1.0825021,1.0604461
2025-01-01 01:05:00,1.0878632,1.0843972,1.0619237
2025-01-01 01:06:00,1.0891132,1.0859144,1.0631067
2025-01-01 01:07:00,1.090115,1.0871295,1.0640538
2025-01-01 01:08:00,1.0909178,1.0881027,1.0648122
2025-01-01 01:09:00,1.0915617,1.0888823,1.0654197
2025-01-01 01:10:00,1.0920783,1.0895072,1.0659064
2025-01-01 01:11:00,1.092493,1.0900084,1.0662965
2025-01-01 01:12:00,1.0928265,1.0904104,1.0666093
2025-01-01 01:13:00,1.0930946,1.090733,1.0668602
2025-01-01 01:14:00,1.0933106,1.0909925,1.0670617
2025-01-01 01:15:00,1.093485,1.091201,1.0672235
2025-01-01 01:16:00,1.093626,1.0913688,1.0673537
2025-01-01 01:17:00,1.0937402,1.0915042,1.0674584
2025-01-01 01:18:00,1.0938331,1.0916135,1.0675429
2025-01-01 01:19:00,1.0939088,1.0917022,1.0676112
2025-01-01 01:20:00,1.0939708,1.0917741,1.0676664
2025-01-01 01:21:00,1.0940219,1.0918326,1.0677111
2025-01-01 01:22:00,1.0940641,1.0918806,1.0677476
