TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0007253,0.90289813,1.0049875,0.9069907
2025-01-01 00:02:00,1.0007308,0.9029015,1.0049887,0.90698963
2025-01-01 00:03:00,1.0007361,0.9029048,1.0049897,0.9069885
2025-01-01 00:04:00,1.0007415,0.902908,1.0049908,0.90698737
2025-01-01 00:05:00,1.0007467,0.90291125,1.0049918,0.9069861
2025-01-01 00:06:00,1.000752,0.90291435,1.0049927,0.90698487
2025-01-01 00:07:00,1.0007572,0.90291744,1.0049937,0.9069835
2025-01-01 00:08:00,1.0007623,0.9029205,1.0049944,0.90698206
2025-01-01 00:09:00,1.0007675,0.90292346,1.0049952,0.90698063
2025-01-01 00:10:00,1.0007725,0.9029264,1.004996,0.90697914
2025-01-01 00:11:00,1.0007775,0.90292925,1.0049965,0.90697753
2025-01-01 00:12:00,1.0007824,0.90293205,1.0049971,0.9069759
2025-01-01 00:13:00,1.0007873,0.9029348,1.0049977,0.90697426
2025-01-01 00:14:00,1.000792,0.9029375,1.0049982,0.90697247
2025-01-01 00:15:00,1.0007969,0.9029401,1.0049986,0.9069707
2025-01-01 00:16:00,1.0008016,0.90294266,1.0049989,0.90696883
2025-01-01 00:17:00,1.0008062,0.90294516,1.0049993,0.9069669
2025-01-01 00:18:00,1.0008109,0.90294766,1.0049995,0.90696496
2025-01-01 00:19:00,1.0008154,0.90295005,1.0049998,0.90696293
2025-01-01 00:20:00,1.0008199,0.90295243,1.0049999,0.90696084
2025-01-01 00:21:00,1.0008243,0.9029547,1.005,0.9069587
2025-01-01 00:22:00,1.0008287,0.90295696,1.005,0.9069565
2025-01-01 00:23:00,1.000833,0.90295917,1.005,0.9069543
2025-01-01 00:24:00,1.0008373,0.90296125,1.0049999,0.90695196
2025-01-01 00:25:00,1.0008416,0.90296334,1.0049998,0.9069496
2025-01-01 00:26:00,1.0008458,0.90296537,1.0049995,0.9069472
2025-01-01 00:27:00,1.0008498,0.90296733,1.0049993,0.9069447
2025-01-01 00:28:00,1.0008539,0.9029692,1.0049989,0.9069422
2025-01-01 00:29:00,1.000858,0.902971,1.0049986,0.90693957
2025-01-01 00:30:00,1.022123,0.9064,1.0166465,0.90592206
2025-01-01 00:31:00,1.0391358,0.9086294,1.0259647,0.9052596
2025-01-01 00:32:00,1.0527468,0.9100791,1.0334191,0.9048281
2025-01-01 00:33:00,1.0636363,0.91102195,1.0393826,0.90454656
2025-01-01 00:34:00,1.0723487,0.9116353,1.0441532,0.90436256
2025-01-01 00:35:00,1.0793192,0.91203445,1.0479695,0.90424186
2025-01-01 00:36:00,1.0848963,0.9122944,1.0510222,0.90416235
2025-01-01 00:37:00,1.0893587,0.91246384,1.0534642,0.90410954
2025-01-01 00:38:00,1.0929291,0.91257435,1.0554177,0.90407413
2025-01-01 00:39:00,1.0957863,0.9126466,1.0569801,0.90404993
2025-01-01 00:40:00,1.0980725,0.912694,1.0582298,0.90403306
2025-01-01 00:41:00,1.0999022,0.9127251,1.0592294,0.90402097
2025-01-01 00:42:00,1.1013665,0.9127457,1.0600288,0.90401185
