TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8468769,0.94936377,1.001869,0.85687596,0.94534874,0.99778265,0.8524853,0.9547338,1.0069033,0.84698904,0.9489026,1.0007325,0.8541631,0.95578027,1.0073462,0.8463749,0.94786596,0.9993608,0.8524199,0.95401126,0.99165994,0.8451678,0.9470413,0.999,0.8531757,0.94138753,0.99367464,0.84843993,0.95089597,1.0033838,0.84439814,0.9468954,0.999367
2025-01-01 00:02:00,0.8468891,0.9493766,1.001882,0.8568885,0.9453605,0.9977932,0.85249263,0.95473915,1.0069066,0.8469879,0.94889927,1.000727,0.854154,0.95576966,1.0073344,0.84636194,0.94785285,0.99934804,0.85240877,0.9540014,0.9916518,0.8451635,0.9470391,0.9990001,0.8531801,0.941394,0.993683,0.84845114,0.9509081,1.0033965,0.84441113,0.946908,0.9993787
2025-01-01 00:03:00,0.84690124,0.9493894,1.0018951,0.856901,0.9453721,0.9978037,0.8524999,0.95474446,1.0069098,0.84698665,0.9488959,1.0007216,0.8541449,0.95575905,1.0073227,0.84634894,0.9478398,0.9993353,0.8523977,0.95399165,0.9916436,0.8451593,0.94703704,0.9990002,0.85318464,0.9414005,0.9936913,0.84846234,0.95092034,1.0034094,0.8444241,0.94692045,0.9993903
2025-01-01 00:04:00,0.84691346,0.9494022,1.0019082,0.85691345,0.9453838,0.9978141,0.8525071,0.9547497,1.006913,0.8469854,0.9488924,1.0007161,0.8541357,0.95574844,1.0073109,0.8463359,0.9478267,0.9993225,0.8523866,0.953982,0.99163556,0.8451551,0.947035,0.99900043,0.8531892,0.9414071,0.99369967,0.84847367,0.9509326,1.0034223,0.84443706,0.9469329,0.99940187
2025-01-01 00:05:00,0.8469257,0.9494151,1.0019213,0.85692596,0.9453954,0.99782455,0.85251427,0.95475495,1.006916,0.8469841,0.9488889,1.0007105,0.85412645,0.95573777,1.0072991,0.84632283,0.9478136,0.9993097,0.85237557,0.9539723,0.9916275,0.845151,0.94703305,0.99900067,0.8531938,0.9414137,0.99370813,0.84848493,0.95094484,1.0034351,0.84445,0.94694537,0.9994135
2025-01-01 00:06:00,0.84693795,0.94942796,1.0019344,0.8569384,0.945407,0.9978349,0.8525214,0.9547601,1.0069191,0.8469827,0.9488853,1.0007048,0.85411716,0.9557271,1.0072873,0.8463098,0.9478005,0.9992969,0.85236454,0.9539626,0.9916195,0.8451469,0.94703114,0.99900097,0.85319847,0.9414204,0.9937166,0.8484963,0.9509572,1.003448,0.844463,0.94695777,0.999425
2025-01-01 00:07:00,0.84695023,0.94944084,1.0019475,0.8569508,0.94541854,0.9978453,0.8525285,0.9547652,1.0069221,0.8469813,0.94888175,1.0006992,0.85410786,0.9557164,1.0072753,0.8462968,0.9477874,0.9992842,0.8523536,0.953953,0.99161154,0.8451429,0.9470293,0.9990013,0.8532032,0.94142705,0.9937251,0.84850764,0.95096946,1.0034609,0.8444759,0.94697016,0.9994365
2025-01-01 00:08:00,0.8469625,0.9494537,1.0019606,0.8569633,0.9454301,0.9978556,0.85253555,0.95477027,1.0069251,0.8469798,0.94887805,1.0006933,0.8540985,0.9557056,1.0072634,0.84628373,0.94777435,0.9992715,0.8523426,0.9539435,0.9916036,0.8451389,0.9470275,0.99900174,0.85320795,0.94143385,0.9937337,0.848519,0.95098174,1.0034738,0.8444889,0.9469826,0.99944806
2025-01-01 00:09:00,0.84697485,0.9494666,1.0019737,0.8569757,0.9454416,0.9978659,0.8525425,0.9547753,1.006928,0.84697825,0.9488743,1.0006876,0.85408914,0.9556948,1.0072516,0.8462706,0.9477613,0.99925876,0.85233176,0.95393395,0.99159575,0.845135,0.9470257,0.9990022,0.8532128,0.94144064,0.99374235,0.8485305,0.95099413,1.0034868,0.8445018,0.94699496,0.9994595
2025-01-01 00:10:00,0.8469871,0.9494795,1.0019869,0.8569881,0.94545305,0.9978761,0.85254943,0.9547802,1.0069307,0.84697664,0.94887054,1.0006818,0.8540797,0.95568395,1.0072397,0.8462576,0.94774824,0.99924606,0.85232085,0.9539245,0.991588,0.8451311,0.94702405,0.99900275,0.8532176,0.9414475,0.993751,0.84854186,0.9510065,1.0034996,0.8445147,0.9470073,0.9994709
