TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.90417933,0.90649664,0.90874213,0.89690846,0.898991,0.9009872,0.90289736
2025-01-01 00:02:00,0.9041883,0.9065039,0.9087474,0.8969116,0.89899194,0.900986,0.9028939
2025-01-01 00:03:00,0.9041972,0.90651107,0.9087526,0.8969148,0.8989929,0.9009847,0.90289044
2025-01-01 00:04:00,0.9042061,0.9065183,0.9087578,0.8969178,0.8989938,0.90098333,0.9028869
2025-01-01 00:05:00,0.904215,0.9065254,0.90876293,0.89692086,0.89899457,0.90098196,0.9028833
2025-01-01 00:06:00,0.90422386,0.9065324,0.90876806,0.89692384,0.89899534,0.9009805,0.90287966
2025-01-01 00:07:00,0.9042326,0.90653944,0.90877306,0.8969267,0.89899606,0.900979,0.90287596
2025-01-01 00:08:00,0.9042413,0.90654635,0.908778,0.89692956,0.8989967,0.9009774,0.9028722
2025-01-01 00:09:00,0.90425,0.90655327,0.90878296,0.89693236,0.8989973,0.90097576,0.9028684
2025-01-01 00:10:00,0.90425867,0.9065601,0.90878785,0.8969351,0.89899784,0.90097404,0.9028645
2025-01-01 00:11:00,0.90426725,0.9065669,0.9087926,0.8969378,0.8989983,0.9009723,0.9028606
2025-01-01 00:12:00,0.90427583,0.9065737,0.90879744,0.8969404,0.89899874,0.9009705,0.90285665
2025-01-01 00:13:00,0.90428436,0.9065804,0.9088021,0.896943,0.8989991,0.9009686,0.9028526
2025-01-01 00:14:00,0.9042928,0.90658706,0.90880674,0.8969455,0.8989994,0.9009667,0.90284854
2025-01-01 00:15:00,0.9043012,0.9065937,0.9088114,0.896948,0.89899963,0.90096474,0.90284437
2025-01-01 00:16:00,0.90430963,0.90660024,0.9088159,0.89695036,0.8989998,0.9009627,0.9028402
2025-01-01 00:17:00,0.904318,0.90660673,0.9088204,0.8969527,0.8989999,0.9009606,0.9028359
2025-01-01 00:18:00,0.9043263,0.90661323,0.90882486,0.896955,0.899,0.9009585,0.9028316
2025-01-01 00:19:00,0.90433455,0.9066196,0.9088293,0.8969572,0.89900005,0.9009563,0.90282726
2025-01-01 00:20:00,0.9043428,0.906626,0.90883356,0.8969594,0.899,0.900954,0.90282285
2025-01-01 00:21:00,0.9043509,0.9066323,0.90883785,0.8969615,0.89899987,0.9009517,0.9028184
2025-01-01 00:22:00,0.90435904,0.90663856,0.9088421,0.8969636,0.89899975,0.9009493,0.90281385
2025-01-01 00:23:00,0.90436715,0.9066448,0.90884626,0.8969656,0.8989995,0.9009469,0.9028093
2025-01-01 00:24:00,0.90437514,0.90665096,0.9088504,0.89696753,0.8989993,0.9009444,0.9028047
2025-01-01 00:25:00,0.9043831,0.90665704,0.9088544,0.89696944,0.8989989,0.90094185,0.9028
2025-01-01 00:26:00,0.90439105,0.9066631,0.9088584,0.8969713,0.89899856,0.9009393,0.90279526
2025-01-01 00:27:00,0.9043989,0.90666914,0.9088624,0.8969731,0.8989981,0.9009366,0.9027905
2025-01-01 00:28:00,0.9044068,0.9066751,0.9088663,0.8969748,0.8989976,0.9009339,0.90278566
2025-01-01 00:29:00,0.90441465,0.906681,0.9088701,0.8969765,0.898997,0.9009312,0.9027808
2025-01-01 00:30:00,0.9063658,0.90873706,0.9111533,0.8986448,0.902466,0.90436757,0.9066028
2025-01-01 00:31:00,0.9076367,0.9100755,0.91263866,0.8997297,0.90472054,0.90660024,0.90908533
2025-01-01 00:32:00,0.9084654,0.9109475,0.91360533,0.9004354,0.9061857,0.9080504,0.91069716
2025-01-01 00:33:00,0.9090067,0.91151625,0.91423494,0.9008945,0.9071377,0.90899193,0.91174304
2025-01-01 00:34:00,0.9093612,0.9118878,0.9146454,0.90119344,0.9077562,0.9096028,0.91242105
2025-01-01 00:35:00,0.90959424,0.9121313,0.91491336,0.9013882,0.9081579,0.9099988,0.9128599
2025-01-01 00:36:00,0.90974826,0.91229147,0.9150887,0.9015152,0.9084186,0.910255,0.9131432
2025-01-01 00:37:00,0.9098509,0.9123975,0.91520387,0.9015981,0.9085877,0.91042036,0.91332555
2025-01-01 00:38:00,0.9099202,0.91246825,0.91527987,0.9016524,0.9086972,0.9105267,0.91344213
2025-01-01 00:39:00,0.9099678,0.9125161,0.91533035,0.901688,0.9087679,0.9105946,0.913516
2025-01-01 00:40:00,0.9100013,0.9125491,0.9153643,0.9017114,0.9088134,0.91063756,0.913562
2025-01-01 00:41:00,0.91002554,0.9125723,0.91538745,0.901727,0.90884256,0.9106642,0.91359
2025-01-01 00:42:00,0.9100438,0.9125892,0.9154035,0.9017374,0.908861,0.91068023,0.91360617
2025-01-01 00:43:00,0.9100581,0.912602,0.915415,0.9017444,0.9088724,0.9106894,0.9136147
2025-01-01 00:44:00,0.9100698,0.912612,0.9154235,0.90174925,0.90887934,0.9106941,0.9136182
2025-01-01 00:45:00,0.91007996,0.91262037,0.91543,0.9017526,0.90888333,0.9106958,0.9136184
2025-01-01 00:46:00,0.91008896,0.91262746,0.91543525,0.901755,0.9088853,0.91069555,0.91361654
2025-01-01 00:47:00,0.9100972,0.9126337,0.9154396,0.90175676,0.9088861,0.91069406,0.91361326
2025-01-01 00:48:00,0.91010493,0.91263956,0.9154433,0.9017581,0.9088859,0.91069174,0.913609
2025-01-01 00:49:00,0.9101123,0.9126449,0.9154467,0.901759,0.9088851,0.9106888,0.91360414
2025-01-01 00:50:00,0.9101195,0.9126501,0.9154498,0.9017598,0.90888405,0.9106855,0.9135989
2025-01-01 00:51:00,0.91012645,0.9126551,0.9154527,0.9017604,0.9088827,0.9106819,0.9135933
2025-01-01 00:52:00,0.9101333,0.91266,0.91545546,0.9017609,0.908881,0.9106782,0.9135875
2025-01-01 00:53:00,0.91014004,0.9126648,0.9154581,0.90176123,0.9088793,0.9106743,0.9135815
2025-01-01 00:54:00,0.9101467,0.9126694,0.9154606,0.90176153,0.90887743,0.9106703,0.9135755
2025-01-01 00:55:00,0.9101533,0.912674,0.9154631,0.9017618,0.90887547,0.9106661,0.9135693
2025-01-01 00:56:00,0.9101598,0.9126785,0.9154654,0.9017619,0.9088734,0.91066194,0.913563
2025-01-01 00:57:00,0.9101663,0.91268295,0.9154677,0.90176195,0.90887123,0.9106576,0.91355675
2025-01-01 00:58:00,0.9101727,0.9126873,0.91546994,0.901762,0.908869,0.91065323,0.9135504
2025-01-01 00:59:00,0.9101791,0.91269165,0.9154721,0.90176195,0.90886676,0.9106488,0.91354394
2025-01-01 01:00:00,0.9127313,0.9153249,0.9180809,0.90371835,0.9128193,0.91449434,0.9177313
2025-01-01 01:01:00,0.91439235,0.91703796,0.91977733,0.9049899,0.9153877,0.9169923,0.9204507
2025-01-01 01:02:00,0.9154742,0.91815287,0.9208807,0.9058163,0.9170562,0.9186144,0.922216
2025-01-01 01:03:00,0.9161795,0.918879,0.92159843,0.90635335,0.9181398,0.91966707,0.92336106
2025-01-01 01:04:00,0.91664004,0.9193523,0.9220657,0.9067023,0.9188432,0.9203496,0.924103
2025-01-01 01:05:00,0.91694146,0.91966134,0.92236996,0.9069289,0.91929954,0.9207916,0.9245829
2025-01-01 01:06:00,0.9171395,0.9198636,0.9225683,0.907076,0.9195951,0.9210772,0.92489237
2025-01-01 01:07:00,0.91727024,0.9199963,0.9226978,0.9071714,0.9197863,0.921261,0.9250911
2025-01-01 01:08:00,0.91735727,0.92008394,0.92278254,0.90723324,0.91990954,0.9213788,0.92521787
2025-01-01 01:09:00,0.91741586,0.9201422,0.92283815,0.9072731,0.91998863,0.9214536,0.9252978
2025-01-01 01:10:00,0.9174559,0.9201813,0.9228748,0.9072988,0.920039,0.92150044,0.92534727
2025-01-01 01:11:00,0.917484,0.920208,0.9228991,0.9073152,0.9200707,0.92152905,0.92537695
2025-01-01 01:12:00,0.91750413,0.9202266,0.9229154,0.9073255,0.9200902,0.9215459,0.9253937
2025-01-01 01:13:00,0.9175192,0.9202398,0.92292637,0.9073319,0.92010176,0.921555,0.92540205
2025-01-01 01:14:00,0.91753095,0.92024964,0.922934,0.9073357,0.9201082,0.921559,0.92540497
2025-01-01 01:15:00,0.91754043,0.9202572,0.9229393,0.9073378,0.92011124,0.92155975,0.9254043
2025-01-01 01:16:00,0.9175485,0.9202633,0.9229431,0.90733874,0.920112,0.9215583,0.92540133
2025-01-01 01:17:00,0.9175556,0.92026836,0.922946,0.907339,0.92011136,0.9215555,0.9253968
2025-01-01 01:18:00,0.9175621,0.92027277,0.92294824,0.9073387,0.9201097,0.92155176,0.92539126
2025-01-01 01:19:00,0.91756815,0.92027676,0.92294997,0.907338,0.9201074,0.92154735,0.925385
2025-01-01 01:20:00,0.9175739,0.9202804,0.9229514,0.9073371,0.92010474,0.9215425,0.9253783
2025-01-01 01:21:00,0.9175795,0.9202838,0.92295265,0.90733606,0.9201017,0.9215374,0.92537135
2025-01-01 01:22:00,0.9175848,0.9202871,0.92295367,0.9073348,0.9200985,0.92153203,0.9253641
2025-01-01 01:23:00,0.91759,0.9202902,0.9229546,0.9073335,0.920095,0.92152655,0.9253566
2025-01-01 01:24:00,0.9175952,0.9202933,0.92295545,0.90733206,0.9200915,0.9215209,0.9253491
2025-01-01 01:25:00,0.9176003,0.9202962,0.9229562,0.90733063,0.9200878,0.92151517,0.92534155
2025-01-01 01:26:00,0.9176053,0.9202991,0.92295694,0.907329,0.9200841,0.92150944,0.92533386
2025-01-01 01:27:00,0.91761017,0.9203019,0.9229575,0.90732735,0.92008036,0.9215036,0.9253261
2025-01-01 01:28:00,0.91761506,0.9203046,0.922958,0.9073257,0.9200765,0.92149764,0.9253183
2025-01-01 01:29:00,0.9176198,0.9203073,0.9229585,0.9073239,0.92007256,0.9214917,0.92531043
2025-01-01 01:30:00,0.92072785,0.9234711,0.9258468,0.9095338,0.9244387,0.925678,0.92978877
2025-01-01 01:31:00,0.9227497,0.92552847,0.9277243,0.9109695,0.92727524,0.928397,0.9326969
2025-01-01 01:32:00,0.9240655,0.9268666,0.9289447,0.911902,0.92911756,0.9301622,0.9345843
2025-01-01 01:33:00,0.9249223,0.9277372,0.929738,0.9125074,0.9303136,0.9313074,0.93580824
2025-01-01 01:34:00,0.9254808,0.9283039,0.9302537,0.91290015,0.93108946,0.9320495,0.93660104
2025-01-01 01:35:00,0.9258453,0.928673,0.9305889,0.91315466,0.9315923,0.9325297,0.9371134
2025-01-01 01:36:00,0.92608386,0.9289137,0.93080676,0.91331935,0.9319176,0.9328395,0.93744355
2025-01-01 01:37:00,0.9262403,0.9290709,0.9309484,0.91342556,0.9321274,0.93303865,0.93765527
2025-01-01 01:38:00,0.92634356,0.9291738,0.93104035,0.91349375,0.93226224,0.9331658,0.9377899
2025-01-01 01:39:00,0.92641205,0.92924136,0.9311,0.91353726,0.9323483,0.93324614,0.9378745
2025-01-01 01:40:00,0.92645806,0.92928594,0.9311387,0.9135646,0.9324026,0.933296,0.93792653
2025-01-01 01:41:00,0.9264894,0.9293156,0.9311637,0.91358155,0.93243635,0.9333261,0.9379574
2025-01-01 01:42:00,0.92651117,0.92933553,0.93117994,0.9135916,0.93245655,0.9333433,0.93797445
2025-01-01 01:43:00,0.92652667,0.9293491,0.93119025,0.9135972,0.932468,0.9333521,0.9379825
2025-01-01 01:44:00,0.9265381,0.92935854,0.9311968,0.91359997,0.9324738,0.9333554,0.93798476
2025-01-01 01:45:00,0.92654693,0.9293652,0.9312009,0.91360074,0.93247575,0.9333552,0.9379832
2025-01-01 01:46:00,0.92655396,0.92937016,0.9312033,0.91360027,0.9324754,0.9333526,0.9379791
2025-01-01 01:47:00,0.9265598,0.9293739,0.9312047,0.913599,0.9324733,0.9333485,0.9379734
2025-01-01 01:48:00,0.92656493,0.9293769,0.9312053,0.9135971,0.93247026,0.93334335,0.9379666
2025-01-01 01:49:00,0.9265695,0.92937934,0.9312054,0.91359484,0.93246645,0.93333757,0.9379591
2025-01-01 01:50:00,0.92657375,0.9293814,0.93120515,0.91359234,0.93246216,0.9333313,0.9379511
2025-01-01 01:51:00,0.9265777,0.92938316,0.93120474,0.91358954,0.93245757,0.9333247,0.9379428
2025-01-01 01:52:00,0.9265815,0.92938477,0.9312041,0.9135867,0.9324528,0.93331784,0.9379343
2025-01-01 01:53:00,0.9265852,0.92938626,0.93120325,0.9135837,0.9324478,0.93331087,0.9379255
2025-01-01 01:54:00,0.9265888,0.9293876,0.9312024,0.9135806,0.93244267,0.9333038,0.9379167
2025-01-01 01:55:00,0.92659223,0.9293889,0.93120146,0.91357744,0.9324374,0.9332966,0.9379078
2025-01-01 01:56:00,0.92659557,0.9293901,0.93120044,0.91357416,0.9324321,0.93328935,0.93789876
2025-01-01 01:57:00,0.92659885,0.92939115,0.9311993,0.9135708,0.9324267,0.933282,0.93788975
2025-01-01 01:58:00,0.9266021,0.9293922,0.9311981,0.9135674,0.9324212,0.9332746,0.93788064
2025-01-01 01:59:00,0.9266053,0.9293932,0.93119687,0.91356397,0.93241566,0.9332671,0.93787146
2025-01-01 02:00:00,0.930213,0.9330303,0.9343124,0.9159874,0.9371165,0.93771887,0.94255996
2025-01-01 02:01:00,0.932559,0.93539476,0.936337,0.9175613,0.94017,0.94060975,0.94560415
2025-01-01 02:02:00,0.934085,0.93693185,0.93765247,0.91858304,0.9421528,0.94248617,0.9475796
2025-01-01 02:03:00,0.93507785,0.93793124,0.93850696,0.91924584,0.94343954,0.9437031,0.94886047
2025-01-01 02:04:00,0.9357242,0.938581,0.9390618,0.91967535,0.9442738,0.94449145,0.9496896
