TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8950008,0.8970324,0.8991496,0.9013489,0.9036247,0.8919689,0.89437175
2025-01-01 00:02:00,0.8950005,0.89703435,0.8991537,0.901355,0.90363276,0.8919786,0.89438283
2025-01-01 00:03:00,0.8950003,0.8970363,0.8991578,0.9013613,0.9036408,0.8919883,0.89439386
2025-01-01 00:04:00,0.89500016,0.8970384,0.89916205,0.90136755,0.9036489,0.89199805,0.89440495
2025-01-01 00:05:00,0.89500004,0.8970405,0.89916635,0.90137386,0.9036571,0.8920078,0.8944161
2025-01-01 00:06:00,0.895,0.8970427,0.8991707,0.9013802,0.9036653,0.89201766,0.89442724
2025-01-01 00:07:00,0.89500004,0.8970449,0.89917505,0.9013866,0.9036735,0.8920275,0.8944384
2025-01-01 00:08:00,0.8950001,0.8970472,0.8991795,0.90139306,0.9036819,0.8920374,0.8944496
2025-01-01 00:09:00,0.8950002,0.89704955,0.899184,0.9013996,0.9036902,0.89204735,0.89446086
2025-01-01 00:10:00,0.8950004,0.89705193,0.8991886,0.90140617,0.90369856,0.8920573,0.89447206
2025-01-01 00:11:00,0.89500064,0.89705443,0.89919317,0.9014127,0.903707,0.8920673,0.8944834
2025-01-01 00:12:00,0.89500093,0.89705694,0.8991978,0.9014194,0.9037155,0.8920774,0.8944947
2025-01-01 00:13:00,0.8950013,0.8970595,0.8992025,0.90142614,0.903724,0.8920874,0.89450604
2025-01-01 00:14:00,0.8950017,0.8970621,0.8992073,0.9014329,0.90373254,0.89209753,0.8945175
2025-01-01 00:15:00,0.8950022,0.8970648,0.89921206,0.90143967,0.9037412,0.8921077,0.89452887
2025-01-01 00:16:00,0.8950027,0.89706755,0.89921695,0.9014466,0.9037498,0.8921179,0.8945403
2025-01-01 00:17:00,0.8950033,0.89707035,0.8992219,0.90145344,0.9037585,0.8921281,0.89455175
2025-01-01 00:18:00,0.895004,0.8970732,0.89922684,0.9014604,0.9037672,0.89213836,0.89456326
2025-01-01 00:19:00,0.8950047,0.8970761,0.89923185,0.90146744,0.903776,0.8921487,0.8945748
2025-01-01 00:20:00,0.8950054,0.89707905,0.8992369,0.9014745,0.9037848,0.892159,0.8945863
2025-01-01 00:21:00,0.89500624,0.8970821,0.8992421,0.90148157,0.9037937,0.89216936,0.8945979
2025-01-01 00:22:00,0.89500713,0.89708513,0.8992473,0.9014887,0.9038026,0.8921798,0.8946095
2025-01-01 00:23:00,0.895008,0.8970883,0.89925253,0.90149593,0.9038116,0.8921902,0.89462113
2025-01-01 00:24:00,0.89500904,0.89709145,0.8992578,0.90150315,0.9038205,0.8922007,0.89463276
2025-01-01 00:25:00,0.89501005,0.89709467,0.89926314,0.9015104,0.9038296,0.8922112,0.8946445
2025-01-01 00:26:00,0.8950112,0.897098,0.89926857,0.90151775,0.90383863,0.89222175,0.8946562
2025-01-01 00:27:00,0.8950123,0.89710134,0.899274,0.90152514,0.90384775,0.8922323,0.89466786
2025-01-01 00:28:00,0.8950136,0.89710474,0.8992795,0.9015326,0.9038569,0.8922429,0.89467967
2025-01-01 00:29:00,0.8950148,0.8971082,0.899285,0.9015401,0.9038661,0.8922536,0.89469147
2025-01-01 00:30:00,0.89274365,0.8950384,0.89878845,0.9008927,0.9031849,0.8919812,0.89490265
2025-01-01 00:31:00,0.89126796,0.89369434,0.8984677,0.90047455,0.9027454,0.89180785,0.89504415
2025-01-01 00:32:00,0.8903093,0.892822,0.89826125,0.90020543,0.902463,0.891699,0.89514023
2025-01-01 00:33:00,0.8896867,0.8922563,0.89812905,0.9000332,0.9022828,0.891632,0.8952069
2025-01-01 00:34:00,0.8892826,0.8918899,0.89804524,0.89992404,0.9021689,0.8915923,0.8952544
2025-01-01 00:35:00,0.8890205,0.8916532,0.89799285,0.8998558,0.90209824,0.89157027,0.8952894
2025-01-01 00:36:00,0.8888508,0.89150065,0.8979609,0.8998142,0.9020556,0.89155984,0.8953164
2025-01-01 00:37:00,0.88874114,0.8914029,0.89794225,0.89978987,0.9020313,0.89155686,0.8953382
2025-01-01 00:38:00,0.8886705,0.8913408,0.8979323,0.89977694,0.90201885,0.8915587,0.89535654
2025-01-01 00:39:00,0.88862526,0.8913019,0.89792794,0.8997713,0.90201414,0.89156383,0.8953727
2025-01-01 00:40:00,0.8885966,0.891278,0.8979273,0.89977044,0.90201443,0.89157104,0.8953874
2025-01-01 00:41:00,0.88857865,0.891264,0.8979291,0.89977276,0.90201813,0.89157957,0.8954012
2025-01-01 00:42:00,0.8885677,0.8912564,0.8979324,0.8997772,0.9020239,0.891589,0.8954145
2025-01-01 00:43:00,0.88856137,0.89125293,0.8979369,0.89978284,0.90203106,0.89159906,0.89542735
2025-01-01 00:44:00,0.8885581,0.8912522,0.89794195,0.89978945,0.9020392,0.8916095,0.8954399
2025-01-01 00:45:00,0.8885567,0.89125335,0.89794755,0.89979666,0.90204793,0.8916202,0.8954524
2025-01-01 00:46:00,0.88855666,0.8912556,0.89795345,0.89980423,0.9020571,0.8916311,0.8954647
2025-01-01 00:47:00,0.88855743,0.8912587,0.89795953,0.8998121,0.9020666,0.8916421,0.89547706
2025-01-01 00:48:00,0.88855886,0.8912623,0.89796585,0.8998202,0.9020762,0.89165324,0.8954894
2025-01-01 00:49:00,0.8885606,0.8912663,0.8979723,0.8998284,0.902086,0.89166445,0.8955017
2025-01-01 00:50:00,0.8885626,0.8912705,0.89797884,0.8998367,0.9020959,0.8916757,0.895514
2025-01-01 00:51:00,0.8885649,0.8912749,0.8979854,0.8998451,0.90210587,0.891687,0.8955263
2025-01-01 00:52:00,0.88856727,0.89127946,0.8979921,0.8998536,0.9021159,0.8916983,0.89553857
2025-01-01 00:53:00,0.8885698,0.8912841,0.89799887,0.8998621,0.90212595,0.8917097,0.8955509
2025-01-01 00:54:00,0.8885724,0.8912889,0.89800566,0.8998707,0.9021361,0.8917211,0.89556324
2025-01-01 00:55:00,0.8885751,0.8912937,0.8980125,0.89987934,0.90214634,0.8917326,0.8955756
2025-01-01 00:56:00,0.8885779,0.8912986,0.89801943,0.89988804,0.90215653,0.891744,0.895588
2025-01-01 00:57:00,0.88858074,0.8913036,0.8980264,0.8998968,0.9021668,0.8917555,0.8956004
2025-01-01 00:58:00,0.88858366,0.8913086,0.8980334,0.89990556,0.9021771,0.891767,0.8956128
2025-01-01 00:59:00,0.88858664,0.89131373,0.8980405,0.8999144,0.90218747,0.8917786,0.89562523
2025-01-01 01:00:00,0.8869369,0.8898597,0.89800674,0.89964086,0.9022005,0.89214486,0.8964836
2025-01-01 01:01:00,0.88586575,0.8889164,0.89798737,0.8994662,0.9022126,0.89238703,0.8970459
2025-01-01 01:02:00,0.88517064,0.8883051,0.89797735,0.8993559,0.9022242,0.8925485,0.8974158
2025-01-01 01:03:00,0.8847199,0.8879097,0.89797336,0.8992873,0.9022354,0.8926576,0.8976606
2025-01-01 01:04:00,0.8844282,0.88765454,0.8979734,0.8992459,0.90224636,0.89273256,0.8978241
2025-01-01 01:05:00,0.88423973,0.88749063,0.897976,0.89922225,0.9022572,0.89278543,0.89793485
2025-01-01 01:06:00,0.88411844,0.887386,0.8979803,0.8992101,0.90226805,0.89282393,0.89801115
2025-01-01 01:07:00,0.8840409,0.88732004,0.8979857,0.89920545,0.9022788,0.8928531,0.8980652
2025-01-01 01:08:00,0.88399166,0.8872791,0.89799184,0.8992056,0.90228945,0.89287615,0.8981047
2025-01-01 01:09:00,0.88396096,0.8872545,0.8979986,0.899209,0.90230024,0.8928953,0.8981349
2025-01-01 01:10:00,0.8839423,0.88724047,0.8980056,0.8992145,0.90231097,0.8929119,0.8981589
2025-01-01 01:11:00,0.88393146,0.88723344,0.8980128,0.8992213,0.9023217,0.8929269,0.8981789
2025-01-01 01:12:00,0.88392574,0.8872309,0.89802027,0.89922905,0.9023325,0.89294076,0.89819634
2025-01-01 01:13:00,0.8839233,0.8872313,0.8980279,0.89923745,0.90234333,0.892954,0.8982122
2025-01-01 01:14:00,0.8839232,0.8872336,0.8980355,0.89924616,0.9023541,0.89296675,0.8982269
2025-01-01 01:15:00,0.8839245,0.8872373,0.8980433,0.8992552,0.902365,0.89297926,0.89824086
2025-01-01 01:16:00,0.8839267,0.8872418,0.8980511,0.89926445,0.90237594,0.8929916,0.89825445
2025-01-01 01:17:00,0.88392955,0.88724685,0.898059,0.8992738,0.9023869,0.8930038,0.8982677
2025-01-01 01:18:00,0.8839328,0.8872522,0.89806694,0.8992833,0.9023978,0.89301604,0.8982808
2025-01-01 01:19:00,0.8839364,0.88725793,0.8980749,0.8992929,0.90240884,0.8930282,0.8982938
2025-01-01 01:20:00,0.8839403,0.8872639,0.898083,0.8993025,0.90241987,0.8930403,0.8983067
2025-01-01 01:21:00,0.8839443,0.8872699,0.898091,0.89931214,0.9024309,0.89305246,0.8983196
2025-01-01 01:22:00,0.8839484,0.88727605,0.8980991,0.89932185,0.90244204,0.89306456,0.8983325
2025-01-01 01:23:00,0.8839526,0.8872823,0.89810735,0.8993317,0.9024531,0.8930767,0.8983453
2025-01-01 01:24:00,0.88395685,0.88728863,0.8981156,0.8993415,0.90246433,0.8930889,0.89835817
2025-01-01 01:25:00,0.8839612,0.88729507,0.8981238,0.89935136,0.9024755,0.89310104,0.898371
2025-01-01 01:26:00,0.8839657,0.8873015,0.89813215,0.89936125,0.9024867,0.89311326,0.8983838
2025-01-01 01:27:00,0.88397014,0.88730806,0.8981405,0.8993712,0.90249795,0.8931255,0.8983967
2025-01-01 01:28:00,0.88397473,0.8873146,0.89814883,0.89938116,0.9025092,0.8931377,0.8984095
2025-01-01 01:29:00,0.8839793,0.88732123,0.8981573,0.8993912,0.9025205,0.89315,0.89842236
2025-01-01 01:30:00,0.88298064,0.8865088,0.8985869,0.8994966,0.9032276,0.8941484,0.8999125
2025-01-01 01:31:00,0.8823332,0.88598317,0.8988692,0.8995687,0.90369123,0.8948017,0.9008856
2025-01-01 01:32:00,0.88191414,0.88564384,0.8990558,0.8996191,0.9039966,0.89523065,0.90152264
2025-01-01 01:33:00,0.8816435,0.88542575,0.89918005,0.89965546,0.9041991,0.8955138,0.90194124
2025-01-01 01:34:00,0.8814692,0.8852864,0.89926386,0.8996827,0.9043348,0.8957022,0.9022178
2025-01-01 01:35:00,0.8813577,0.8851983,0.89932144,0.8997039,0.90442693,0.89582896,0.90240216
2025-01-01 01:36:00,0.8812871,0.8851435,0.8993619,0.89972144,0.9044909,0.89591575,0.9025265
2025-01-01 01:37:00,0.88124293,0.8851103,0.89939135,0.8997364,0.9045365,0.89597654,0.90261185
2025-01-01 01:38:00,0.881216,0.8850913,0.8994136,0.89974976,0.9045702,0.89602035,0.9026719
2025-01-01 01:39:00,0.8812004,0.8850814,0.8994312,0.8997621,0.9045962,0.89605325,0.90271544
2025-01-01 01:40:00,0.8811921,0.88507754,0.8994458,0.89977384,0.9046172,0.896079,0.90274835
2025-01-01 01:41:00,0.8811886,0.8850776,0.8994584,0.8997851,0.9046349,0.89610016,0.9027742
2025-01-01 01:42:00,0.88118815,0.88508016,0.8994698,0.89979607,0.90465057,0.8961183,0.9027957
2025-01-01 01:43:00,0.8811898,0.88508445,0.8994804,0.899807,0.9046648,0.89613444,0.90281415
2025-01-01 01:44:00,0.88119274,0.8850898,0.8994905,0.89981776,0.9046782,0.89614934,0.9028307
2025-01-01 01:45:00,0.8811967,0.88509595,0.89950025,0.89982843,0.904691,0.89616346,0.902846
2025-01-01 01:46:00,0.88120115,0.88510257,0.89950985,0.89983916,0.9047035,0.896177,0.90286046
2025-01-01 01:47:00,0.8812061,0.88510954,0.8995193,0.8998499,0.9047158,0.8961902,0.90287447
2025-01-01 01:48:00,0.8812113,0.8851167,0.89952874,0.8998606,0.9047279,0.8962032,0.9028882
2025-01-01 01:49:00,0.88121665,0.885124,0.89953816,0.89987135,0.90473986,0.89621615,0.9029016
2025-01-01 01:50:00,0.8812222,0.88513154,0.8995475,0.8998821,0.90475184,0.89622897,0.902915
2025-01-01 01:51:00,0.88122785,0.8851391,0.899557,0.89989287,0.9047638,0.8962417,0.9029282
2025-01-01 01:52:00,0.8812336,0.8851468,0.8995664,0.89990366,0.90477574,0.8962545,0.90294135
2025-01-01 01:53:00,0.8812394,0.8851545,0.8995759,0.89991456,0.9047878,0.8962672,0.9029545
2025-01-01 01:54:00,0.88124526,0.8851623,0.89958537,0.8999254,0.9047997,0.89627993,0.9029676
2025-01-01 01:55:00,0.8812512,0.88517016,0.8995949,0.8999363,0.9048117,0.89629257,0.9029806
2025-01-01 01:56:00,0.88125724,0.8851781,0.89960444,0.8999473,0.9048237,0.8963053,0.90299374
2025-01-01 01:57:00,0.8812633,0.885186,0.89961404,0.89995825,0.90483576,0.8963181,0.9030068
2025-01-01 01:58:00,0.88126945,0.885194,0.8996237,0.8999692,0.9048478,0.8963308,0.9030199
2025-01-01 01:59:00,0.8812756,0.88520205,0.89963335,0.89998025,0.90485984,0.8963436,0.903033
2025-01-01 02:00:00,0.8809458,0.8850459,0.9005189,0.9004628,0.90624857,0.8979565,0.90512866
2025-01-01 02:01:00,0.8807336,0.8849472,0.90109795,0.9007804,0.9071556,0.8990094,0.90649545
2025-01-01 02:02:00,0.88059795,0.88488597,0.90147775,0.9009907,0.9077493,0.89969826,0.9073884
2025-01-01 02:03:00,0.88051206,0.8848491,0.90172815,0.90113133,0.9081395,0.90015054,0.9079734
2025-01-01 02:04:00,0.8804585,0.88482803,0.90189433,0.9012267,0.90839744,0.90044904,0.9083583
2025-01-01 02:05:00,0.880426,0.88481724,0.90200585,0.9012926,0.9085694,0.9006475,0.908613
2025-01-01 02:06:00,0.88040715,0.88481325,0.9020819,0.9013394,0.90868545,0.90078104,0.90878314
2025-01-01 02:07:00,0.88039726,0.8848136,0.9021348,0.90137386,0.9087652,0.90087235,0.9088984
2025-01-01 02:08:00,0.8803932,0.88481677,0.9021727,0.90140015,0.9088213,0.9009362,0.9089778
