TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8429683,0.9445065,0.9960879,0.84942645,0.9512027,1.0030596,0.8430295,0.9451433,0.9973394,0.8519539,0.9543546,0.99280274,0.8477886,0.9502979,1.0027987,0.85771734,0.94610876,0.9984393,0.8528821,0.95498145,1.0069948,0.8467647,0.9485278,1.000218,0.85341746,0.95494974,1.0064546,0.8454397,0.9469491,0.99848884,0.8517111,0.953416,0.99119544
2025-01-01 00:02:00,0.84295595,0.9444952,0.99607784,0.8494197,0.951198,1.0030571,0.84303135,0.9451473,0.9973455,0.8519635,0.9543656,0.9928148,0.8478017,0.950311,1.0028113,0.85772806,0.94611806,0.99844694,0.8528857,0.9549829,1.006994,0.84675956,0.9485207,1.0002092,0.8534059,0.9549373,1.0064416,0.8454268,0.94693685,0.9984776,0.85170263,0.9534093,0.9911908
2025-01-01 00:03:00,0.8429437,0.9444839,0.9960678,0.8494131,0.95119333,1.0030546,0.84303325,0.9451514,0.9973516,0.8519732,0.9543766,0.9928268,0.84781474,0.950324,1.002824,0.85773873,0.9461273,0.9984545,0.85288924,0.95498425,1.0069932,0.84675443,0.9485136,1.0002004,0.8533943,0.9549248,1.0064287,0.8454139,0.9469246,0.9984663,0.8516942,0.95340276,0.9911862
2025-01-01 00:04:00,0.84293145,0.94447255,0.9960578,0.8494065,0.95118874,1.0030521,0.8430352,0.9451555,0.9973578,0.85198283,0.9543876,0.9928389,0.84782785,0.950337,1.0028365,0.8577494,0.94613653,0.998462,0.85289276,0.95498556,1.0069922,0.8467492,0.9485064,1.0001915,0.8533827,0.95491236,1.0064157,0.8454011,0.9469124,0.99845505,0.8516859,0.9533962,0.9911817
2025-01-01 00:05:00,0.8429192,0.9444613,0.9960478,0.8493999,0.9511842,1.0030497,0.84303725,0.94515973,0.99736404,0.85199255,0.9543987,0.992851,0.8478409,0.95035005,1.0028491,0.8577601,0.9461457,0.9984695,0.8528962,0.9549868,1.0069913,0.84674394,0.9484992,1.0001824,0.853371,0.95489985,1.0064027,0.84538823,0.9469002,0.99844384,0.85167754,0.9533897,0.9911772
2025-01-01 00:06:00,0.84290695,0.9444501,0.9960379,0.84939337,0.9511797,1.0030473,0.84303933,0.94516397,0.9973703,0.8520023,0.9544098,0.9928631,0.847854,0.9503631,1.0028616,0.8577707,0.94615483,0.9984769,0.8528996,0.954988,1.0069902,0.8467386,0.94849193,1.0001734,0.85335934,0.95488733,1.0063897,0.8453754,0.94688797,0.9984326,0.85166925,0.95338327,0.9911728
2025-01-01 00:07:00,0.8428948,0.9444389,0.996028,0.84938693,0.9511753,1.0030451,0.8430415,0.94516826,0.9973766,0.8520121,0.9544209,0.9928753,0.84786713,0.9503761,1.0028741,0.85778123,0.94616395,0.99848425,0.85290295,0.95498914,1.0069891,0.8467332,0.9484846,1.0001644,0.85334766,0.9548748,1.0063767,0.8453626,0.9468759,0.99842143,0.851661,0.9533769,0.99116844
2025-01-01 00:08:00,0.84288263,0.94442767,0.9960181,0.8493805,0.95117086,1.0030428,0.8430437,0.9451726,0.99738306,0.85202193,0.9544321,0.99288744,0.8478802,0.9503891,1.0028868,0.8577917,0.946173,0.9984916,0.8529062,0.95499027,1.006988,0.8467278,0.9484772,1.0001553,0.853336,0.95486224,1.0063637,0.8453498,0.9468637,0.99841034,0.85165286,0.9533706,0.99116415
2025-01-01 00:09:00,0.8428705,0.9444165,0.99600834,0.8493741,0.9511665,1.0030407,0.84304595,0.945177,0.9973895,0.8520318,0.9544433,0.99289966,0.8478933,0.9504021,1.0028993,0.8578023,0.946182,0.99849886,0.85290945,0.9549913,1.0069869,0.8467223,0.9484698,1.0001462,0.8533242,0.95484966,1.0063508,0.84533703,0.94685155,0.9983992,0.8516447,0.9533643,0.9911599
2025-01-01 00:10:00,0.8428583,0.94440544,0.99599856,0.84936786,0.9511623,1.0030385,0.8430483,0.9451815,0.99739593,0.8520417,0.9544545,0.9929118,0.8479064,0.950415,1.0029117,0.8578127,0.946191,0.99850607,0.8529126,0.95499223,1.0069855,0.84671676,0.94846237,1.000137,0.85331243,0.95483714,1.0063376,0.8453242,0.9468395,0.9983882,0.8516366,0.95335805,0.99115574
2025-01-01 00:11:00,0.8428462,0.94439435,0.9959888,0.84936154,0.95115805,1.0030365,0.84305066,0.945186,0.9974025,0.8520517,0.95446575,0.99292403,0.8479195,0.95042807,1.0029242,0.85782313,0.9461999,0.9985133,0.8529157,0.9549932,1.0069842,0.8467112,0.94845486,1.0001278,0.85330063,0.9548245,1.0063246,0.84531146,0.9468274,0.99837714,0.85162854,0.95335186,0.9911516
2025-01-01 00:12:00,0.8428341,0.94438326,0.9959791,0.84935534,0.9511539,1.0030345,0.84305304,0.94519055,0.99740905,0.8520617,0.954477,0.9929363,0.84793264,0.950441,1.0029367,0.8578335,0.94620883,0.99852043,0.8529188,0.954994,1.0069829,0.84670556,0.9484473,1.0001185,0.85328877,0.9548119,1.0063117,0.8452987,0.9468153,0.9983661,0.85162055,0.9533457,0.99114746
2025-01-01 00:13:00,0.8428221,0.94437224,0.9959694,0.8493492,0.95114976,1.0030326,0.84305555,0.9451952,0.99741566,0.8520717,0.95448834,0.99294853,0.8479457,0.95045394,1.0029491,0.8578439,0.94621766,0.99852747,0.8529218,0.9549948,1.0069815,0.8466999,0.94843966,1.0001092,0.85327697,0.9547993,1.0062985,0.845286,0.94680333,0.99835515,0.85161257,0.95333964,0.99114347
2025-01-01 00:14:00,0.84281003,0.94436127,0.99595976,0.84934306,0.9511457,1.0030307,0.8430581,0.94519985,0.9974224,0.8520818,0.95449966,0.9929609,0.8479588,0.95046693,1.0029615,0.8578542,0.9462265,0.99853456,0.8529247,0.9549956,1.00698,0.8466941,0.948432,1.0000999,0.8532651,0.95478666,1.0062855,0.84527326,0.9467913,0.9983442,0.8516047,0.9533336,0.9911395
2025-01-01 00:15:00,0.842798,0.9443503,0.99595016,0.84933704,0.95114166,1.0030288,0.8430607,0.9452046,0.99742913,0.85209185,0.95451105,0.99297315,0.8479719,0.95047987,1.0029739,0.8578645,0.94623524,0.99854153,0.8529276,0.9549962,1.0069784,0.84668833,0.94842434,1.0000905,0.8532532,0.95477396,1.0062724,0.84526056,0.9467793,0.9983333,0.85159683,0.95332766,0.99113554
2025-01-01 00:16:00,0.842786,0.94433933,0.9959406,0.849331,0.9511377,1.003027,0.84306335,0.9452094,0.99743587,0.852102,0.95452243,0.9929855,0.847985,0.9504928,1.0029863,0.85787475,0.94624394,0.99854845,0.8529304,0.9549969,1.0069768,0.8466825,0.9484166,1.0000811,0.85324126,0.95476127,1.0062594,0.84524786,0.94676733,0.99832237,0.85158896,0.9533217,0.99113166
2025-01-01 00:17:00,0.84277403,0.9443284,0.99593115,0.84932506,0.95113385,1.0030253,0.84306604,0.9452142,0.9974427,0.8521122,0.9545338,0.9929978,0.84799814,0.95050573,1.0029987,0.85788494,0.94625264,0.99855536,0.8529332,0.9549975,1.0069752,0.8466766,0.9484088,1.0000715,0.85322934,0.95474863,1.0062463,0.84523517,0.9467554,0.9983115,0.8515812,0.95331585,0.99112785
2025-01-01 00:18:00,0.84276205,0.9443176,0.9959217,0.84931916,0.95113,1.0030236,0.8430688,0.9452191,0.9974496,0.85212237,0.9545453,0.9930102,0.84801126,0.9505186,1.0030111,0.85789514,0.9462613,0.9985622,0.85293597,0.95499796,1.0069735,0.8466706,0.948401,1.0000621,0.85321736,0.95473593,1.0062333,0.8452225,0.9467435,0.99830073,0.85157347,0.95331,0.9911241
