TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.99906373,1.001002,1.0030267
2025-01-01 00:02:00,0.99906105,1.0010015,1.0030285
2025-01-01 00:03:00,0.9990585,1.0010011,1.0030303
2025-01-01 00:04:00,0.9990559,1.0010008,1.0030322
2025-01-01 00:05:00,0.9990534,1.0010005,1.0030341
2025-01-01 00:06:00,0.999051,1.0010003,1.0030361
2025-01-01 00:07:00,0.9990486,1.0010002,1.0030382
2025-01-01 00:08:00,0.99904627,1.001,1.0030403
2025-01-01 00:09:00,0.999044,1.0009999,1.0030425
2025-01-01 00:10:00,0.9990418,1.0009999,1.0030447
2025-01-01 00:11:00,0.99903965,1.001,1.003047
2025-01-01 00:12:00,0.99903756,1.0010002,1.0030494
2025-01-01 00:13:00,0.99903554,1.0010003,1.0030518
2025-01-01 00:14:00,0.9990336,1.0010005,1.0030541
2025-01-01 00:15:00,0.9990316,1.0010009,1.0030566
2025-01-01 00:16:00,0.99902976,1.0010012,1.0030593
2025-01-01 00:17:00,0.9990279,1.0010016,1.0030619
2025-01-01 00:18:00,0.9990262,1.0010021,1.0030645
2025-01-01 00:19:00,0.99902445,1.0010026,1.0030673
2025-01-01 00:20:00,0.99902284,1.0010031,1.0030701
2025-01-01 00:21:00,0.99902123,1.0010039,1.0030729
2025-01-01 00:22:00,0.99901974,1.0010046,1.0030758
2025-01-01 00:23:00,0.99901825,1.0010053,1.0030788
2025-01-01 00:24:00,0.9990168,1.0010061,1.0030818
2025-01-01 00:25:00,0.99901545,1.001007,1.0030848
2025-01-01 00:26:00,0.99901414,1.0010079,1.003088
2025-01-01 00:27:00,0.99901295,1.0010089,1.0030911
2025-01-01 00:28:00,0.99901175,1.00101,1.0030943
2025-01-01 00:29:00,0.9990106,1.001011,1.0030977
2025-01-01 00:30:00,1.0025569,1.0051931,1.0060612
2025-01-01 00:31:00,1.0053939,1.0085392,1.0084329
2025-01-01 00:32:00,1.0076632,1.0112162,1.0103308
2025-01-01 00:33:00,1.0094786,1.0133581,1.0118499
2025-01-01 00:34:00,1.0109308,1.0150721,1.0130659
2025-01-01 00:35:00,1.0120924,1.0164436,1.0140395
2025-01-01 00:36:00,1.0130216,1.017541,1.0148193
2025-01-01 00:37:00,1.013765,1.0184194,1.0154438
2025-01-01 00:38:00,1.0143596,1.0191225,1.0159442
2025-01-01 00:39:00,1.0148351,1.0196853,1.0163454
2025-01-01 00:40:00,1.0152155,1.0201359,1.0166671
2025-01-01 00:41:00,1.0155197,1.0204968,1.0169253
2025-01-01 00:42:00,1.0157632,1.020786,1.0171328
2025-01-01 00:43:00,1.0159578,1.0210178,1.0172995
2025-01-01 00:44:00,1.0161136,1.0212036,1.0174338
2025-01-01 00:45:00,1.0162382,1.0213528,1.0175421
2025-01-01 00:46:00,1.0163379,1.0214725,1.0176297
2025-01-01 00:47:00,1.0164177,1.0215688,1.0177007
2025-01-01 00:48:00,1.0164815,1.0216463,1.0177583
2025-01-01 00:49:00,1.0165327,1.0217087,1.0178053
2025-01-01 00:50:00,1.0165737,1.0217592,1.0178438
2025-01-01 00:51:00,1.0166065,1.0218,1.0178757
2025-01-01 00:52:00,1.0166329,1.0218334,1.017902
2025-01-01 00:53:00,1.0166541,1.0218605,1.0179241
2025-01-01 00:54:00,1.0166711,1.0218828,1.0179427
2025-01-01 00:55:00,1.0166848,1.0219011,1.0179586
2025-01-01 00:56:00,1.016696,1.0219164,1.0179724
2025-01-01 00:57:00,1.0167049,1.0219291,1.0179843
2025-01-01 00:58:00,1.0167124,1.02194,1.0179949
2025-01-01 00:59:00,1.0167185,1.0219493,1.0180044
2025-01-01 01:00:00,1.0213068,1.0276318,1.0224295
2025-01-01 01:01:00,1.0249776,1.0321783,1.0259705
2025-01-01 01:02:00,1.0279143,1.0358162,1.0288044
2025-01-01 01:03:00,1.030264,1.0387272,1.0310726
2025-01-01 01:04:00,1.0321441,1.0410566,1.0328882
2025-01-01 01:05:00,1.0336481,1.0429208,1.0343418
2025-01-01 01:06:00,1.0348518,1.0444129,1.0355058
2025-01-01 01:07:00,1.0358149,1.0456072,1.0364381
2025-01-01 01:08:00,1.0365857,1.0465634,1.037185
2025-01-01 01:09:00,1.0372025,1.0473291,1.0377836
2025-01-01 01:10:00,1.0376964,1.0479423,1.0382637
2025-01-01 01:11:00,1.0380917,1.0484335,1.038649
2025-01-01 01:12:00,1.0384083,1.0488274,1.0389583
2025-01-01 01:13:00,1.038662,1.0491432,1.0392069
2025-01-01 01:14:00,1.0388651,1.0493965,1.039407
2025-01-01 01:15:00,1.039028,1.0496,1.0395683
2025-01-01 01:16:00,1.0391587,1.0497636,1.0396986
2025-01-01 01:17:00,1.0392636,1.0498953,1.039804
2025-01-01 01:18:00,1.0393479,1.0500014,1.0398896
2025-01-01 01:19:00,1.0394158,1.0500872,1.0399592
