TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.79543865,0.8977398,0.80010617,0.9025271,0.80499053,0.89348304,0.79599047,0.8984981,0.8009915,0.9034562,0.80587894,0.90824753,0.79655135,0.8987816,0.8009316,0.9029971,0.8049762,0.90686953,0.8086801,0.8964134,0.7980771,0.899681
2025-01-01 00:02:00,0.7954455,0.8977485,0.80011636,0.90253854,0.80500287,0.893496,0.7960036,0.89851105,0.8010038,0.90346766,0.8058892,0.9082562,0.7965582,0.8987864,0.8009343,0.9029976,0.8049745,0.90686566,0.80867416,0.8964056,0.7980676,0.8996701
2025-01-01 00:03:00,0.7954524,0.8977572,0.8001266,0.90255004,0.80501527,0.89350885,0.7960167,0.898524,0.80101615,0.90347904,0.8058993,0.9082648,0.79656506,0.8987913,0.800937,0.9029981,0.80497277,0.9068617,0.8086682,0.8963977,0.79805815,0.8996592
2025-01-01 00:04:00,0.7954594,0.8977659,0.80013686,0.9025615,0.80502766,0.8935218,0.79602975,0.89853686,0.8010285,0.9034904,0.80590945,0.9082734,0.7965718,0.8987961,0.8009397,0.90299857,0.804971,0.9068578,0.8086622,0.89638984,0.79804856,0.89964825
2025-01-01 00:05:00,0.79546636,0.89777464,0.8001471,0.90257305,0.80504006,0.8935348,0.79604286,0.89854974,0.80104077,0.9035018,0.8059195,0.9082819,0.7965785,0.8988008,0.80094224,0.9029989,0.80496913,0.9068538,0.8086561,0.89638186,0.79803896,0.8996373
2025-01-01 00:06:00,0.7954734,0.89778346,0.8001575,0.90258455,0.80505246,0.8935477,0.796056,0.8985626,0.80105305,0.90351313,0.8059296,0.9082904,0.7965852,0.89880544,0.80094475,0.9029992,0.8049672,0.9068497,0.80865,0.89637387,0.79802936,0.8996263
2025-01-01 00:07:00,0.7954805,0.89779234,0.80016786,0.9025961,0.8050649,0.89356065,0.7960691,0.8985755,0.8010653,0.90352446,0.8059396,0.90829885,0.7965918,0.8988101,0.80094725,0.9029995,0.8049653,0.90684557,0.8086438,0.8963659,0.7980197,0.8996153
2025-01-01 00:08:00,0.79548764,0.8978012,0.80017823,0.90260774,0.8050774,0.89357364,0.7960822,0.89858836,0.8010776,0.9035357,0.8059496,0.90830725,0.79659843,0.8988146,0.8009497,0.9029997,0.8049633,0.9068414,0.8086376,0.8963578,0.79801,0.8996042
2025-01-01 00:09:00,0.7954948,0.89781016,0.80018866,0.90261936,0.8050899,0.89358664,0.7960953,0.89860123,0.8010898,0.903547,0.8059595,0.9083156,0.79660493,0.89881915,0.800952,0.9029999,0.8049612,0.90683717,0.80863136,0.89634967,0.7980002,0.8995931
2025-01-01 00:10:00,0.79550207,0.89781916,0.80019915,0.902631,0.80510235,0.8935996,0.7961084,0.89861405,0.801102,0.9035582,0.8059695,0.90832394,0.7966114,0.8988236,0.80095434,0.90299994,0.80495906,0.9068329,0.80862504,0.89634144,0.79799044,0.89958197
2025-01-01 00:11:00,0.79550934,0.89782816,0.80020964,0.90264267,0.80511487,0.8936126,0.7961215,0.89862686,0.8011142,0.9035694,0.8059793,0.90833217,0.79661787,0.898828,0.8009566,0.903,0.8049569,0.9068285,0.80861866,0.8963333,0.7979806,0.8995708
2025-01-01 00:12:00,0.79551667,0.8978372,0.80022013,0.9026544,0.80512744,0.8936256,0.7961346,0.8986397,0.80112636,0.90358055,0.80598915,0.9083404,0.79662424,0.8988324,0.80095875,0.90299994,0.80495465,0.9068241,0.8086122,0.896325,0.7979707,0.8995597
2025-01-01 00:13:00,0.79552406,0.89784634,0.80023074,0.9026661,0.80513996,0.8936386,0.7961477,0.8986525,0.80113846,0.90359163,0.8059989,0.9083486,0.79663056,0.8988367,0.8009609,0.9029999,0.8049523,0.9068197,0.80860573,0.8963167,0.7979608,0.8995484
2025-01-01 00:14:00,0.79553145,0.89785546,0.80024135,0.9026779,0.80515254,0.8936516,0.79616076,0.89866525,0.8011506,0.9036028,0.8060087,0.9083567,0.7966368,0.8988409,0.800963,0.90299976,0.80495,0.9068152,0.80859923,0.89630836,0.7979509,0.8995372
2025-01-01 00:15:00,0.79553896,0.89786464,0.80025196,0.90268964,0.8051651,0.89366466,0.7961739,0.89867806,0.8011627,0.9036138,0.8060184,0.90836483,0.7966431,0.8988451,0.800965,0.9029995,0.80494756,0.90681064,0.8085927,0.89629996,0.7979409,0.89952594
2025-01-01 00:16:00,0.7955465,0.8978739,0.80026263,0.90270144,0.80517775,0.8936777,0.7961869,0.8986908,0.80117476,0.90362483,0.80602807,0.9083729,0.7966492,0.8988492,0.800967,0.9029993,0.8049451,0.90680605,0.80858606,0.8962915,0.7979309,0.8995146
2025-01-01 00:17:00,0.79555404,0.8978832,0.80027336,0.9027133,0.8051903,0.8936907,0.79620004,0.8987036,0.8011868,0.90363586,0.8060377,0.90838087,0.79665536,0.8988533,0.8009689,0.902999,0.8049426,0.90680134,0.8085794,0.89628303,0.7979209,0.8995033
2025-01-01 00:18:00,0.7955617,0.8978925,0.8002841,0.90272516,0.80520296,0.89370376,0.7962131,0.8987163,0.80119884,0.9036468,0.8060473,0.9083888,0.79666144,0.8988573,0.80097073,0.9029986,0.80494,0.90679663,0.80857265,0.8962745,0.79791075,0.89949197
2025-01-01 00:19:00,0.7955693,0.89790183,0.8002948,0.902737,0.8052156,0.8937168,0.7962262,0.898729,0.8012109,0.9036578,0.8060569,0.9083967,0.79666746,0.8988613,0.8009725,0.90299815,0.80493736,0.90679187,0.8085659,0.8962659,0.7979006,0.8994806
2025-01-01 00:20:00,0.795577,0.8979112,0.80030566,0.90274894,0.8052283,0.89372987,0.79623926,0.8987417,0.80122286,0.9036687,0.8060664,0.9084046,0.7966734,0.89886516,0.8009743,0.9029977,0.8049347,0.90678704,0.80855906,0.89625734,0.7978905,0.89946914
2025-01-01 00:21:00,0.79558474,0.89792067,0.80031645,0.90276086,0.8052409,0.8937429,0.7962523,0.8987544,0.8012348,0.90367955,0.80607593,0.9084124,0.7966793,0.89886904,0.800976,0.90299714,0.80493194,0.90678215,0.8085522,0.89624864,0.7978803,0.8994577
2025-01-01 00:22:00,0.79559255,0.8979301,0.80032736,0.9027728,0.8052536,0.893756,0.79626536,0.8987671,0.8012467,0.9036904,0.80608535,0.90842015,0.7966852,0.89887285,0.8009776,0.90299654,0.80492914,0.90677726,0.8085453,0.89623994,0.79787004,0.89944625
2025-01-01 00:23:00,0.7956004,0.8979396,0.80033827,0.90278476,0.8052663,0.893769,0.7962784,0.89877975,0.8012586,0.9037012,0.80609477,0.9084279,0.79669106,0.8988766,0.8009792,0.9029959,0.8049263,0.90677226,0.8085383,0.89623123,0.7978598,0.89943475
2025-01-01 00:24:00,0.7956083,0.89794916,0.8003492,0.90279675,0.8052791,0.89378214,0.7962915,0.89879245,0.80127054,0.903712,0.8061041,0.9084356,0.7966968,0.8988803,0.8009807,0.90299517,0.80492336,0.90676725,0.80853134,0.8962224,0.7978495,0.8994232
2025-01-01 00:25:00,0.7956162,0.89795876,0.80036014,0.9028088,0.8052918,0.8937952,0.7963045,0.8988051,0.8012824,0.90372276,0.8061134,0.9084432,0.7967025,0.89888394,0.8009821,0.9029944,0.8049204,0.9067621,0.80852425,0.8962136,0.79783916,0.8994116
2025-01-01 00:26:00,0.7956242,0.89796835,0.8003711,0.9028208,0.8053045,0.89380825,0.7963176,0.89881766,0.8012942,0.90373343,0.8061227,0.9084508,0.79670817,0.8988875,0.80098355,0.9029936,0.80491734,0.906757,0.80851716,0.89620477,0.7978288,0.89940006
2025-01-01 00:27:00,0.79563224,0.89797807,0.80038214,0.90283287,0.8053173,0.89382136,0.7963306,0.8988303,0.80130607,0.90374416,0.80613196,0.9084583,0.7967138,0.89889103,0.80098486,0.9029927,0.8049143,0.9067518,0.80851,0.8961958,0.79781836,0.89938843
2025-01-01 00:28:00,0.7956403,0.8979877,0.8003932,0.90284497,0.80533004,0.8938345,0.7963436,0.8988429,0.8013178,0.9037548,0.80614114,0.9084658,0.7967194,0.8988945,0.8009862,0.9029918,0.80491114,0.90674657,0.8085028,0.8961869,0.79780793,0.8993768
2025-01-01 00:29:00,0.79564846,0.8979975,0.8004043,0.90285707,0.80534285,0.8938475,0.7963566,0.89885545,0.8013296,0.9037654,0.8061503,0.90847325,0.79672486,0.89889795,0.80098736,0.90299076,0.8049079,0.90674126,0.8084955,0.8961779,0.79779744,0.8993652
2025-01-01 00:30:00,0.7992262,0.901955,0.80422324,0.90662193,0.809058,0.89715946,0.7997888,0.9023249,0.8042425,0.90690094,0.80887514,0.911523,0.7990461,0.90139693,0.8027605,0.9054259,0.8066625,0.9085614,0.80944496,0.898126,0.798391,0.9007176
2025-01-01 00:31:00,0.80155474,0.9045309,0.8067095,0.90907335,0.8114774,0.8993167,0.8020242,0.9045845,0.80613995,0.9089427,0.8106494,0.9135078,0.8005568,0.9030224,0.80391335,0.90700823,0.8078017,0.90974253,0.8100595,0.8993891,0.79877305,0.90159255
2025-01-01 00:32:00,0.8030712,0.90620863,0.8083296,0.91067106,0.8130545,0.9007236,0.80348176,0.90605766,0.80737734,0.9102735,0.81180584,0.9148005,0.8015405,0.90408003,0.80466306,0.9080363,0.80854106,0.9105084,0.8104563,0.90020686,0.7990176,0.9021571
2025-01-01 00:33:00,0.8040598,0.9073027,0.8093865,0.91171384,0.8140842,0.9016426,0.8044337,0.90701956,0.80818576,0.9111422,0.8125606,0.9156433,0.8021818,0.90476865,0.8051506,0.9087041,0.8090204,0.9110042,0.81071156,0.9007352,0.7991729,0.90252
2025-01-01 00:34:00,0.8047053,0.9080173,0.8100774,0.9123959,0.8147579,0.90224457,0.80505705,0.9076491,0.8087152,0.91171044,0.8130543,0.91619354,0.8026004,0.9052173,0.8054679,0.90913767,0.80933064,0.9113245,0.8108748,0.90107536,0.7992701,0.9027517
2025-01-01 00:35:00,0.80512786,0.90848535,0.81053054,0.9128436,0.8152003,0.90264046,0.8054667,0.90806264,0.8090635,0.91208345,0.81337833,0.9165537,0.8028743,0.9055099,0.8056744,0.909419,0.8095311,0.91153073,0.8109783,0.9012932,0.79932946,0.90289813
2025-01-01 00:36:00,0.80540556,0.9087931,0.81082904,0.9131388,0.81549245,0.90290236,0.80573756,0.9083358,0.80929387,0.9123295,0.813592,0.9167903,0.8030541,0.90570116,0.80580884,0.90960133,0.8096601,0.91166276,0.8110429,0.90143156,0.7993643,0.90298915
2025-01-01 00:37:00,0.805589,0.90899664,0.81102705,0.9133351,0.8156868,0.9030771,0.8059181,0.9085177,0.80944765,0.912493,0.813734,0.9169465,0.8031727,0.90582645,0.80589646,0.90971935,0.8097426,0.9117465,0.8110822,0.9015182,0.79938316,0.90304416
2025-01-01 00:38:00,0.80571127,0.9091325,0.81115973,0.913467,0.81581765,0.9031954,0.80604,0.90864027,0.8095516,0.9126029,0.8138293,0.9170504,0.80325156,0.9059089,0.8059536,0.90979546,0.80979496,0.9117989,0.81110495,0.9015712,0.7993916,0.90307575
2025-01-01 00:39:00,0.8057937,0.9092244,0.81125,0.913557,0.81590724,0.9032768,0.80612373,0.9087243,0.8096232,0.91267794,0.81389433,0.9171204,0.8033045,0.9059634,0.805991,0.90984434,0.8098276,0.9118309,0.81111705,0.9016023,0.79939336,0.9030921
2025-01-01 00:40:00,0.8058504,0.90928763,0.8113126,0.9136199,0.81597,0.9033343,0.8061827,0.90878326,0.8096737,0.9127302,0.8139396,0.91716826,0.8033406,0.90599984,0.80601543,0.9098755,0.80984753,0.91184956,0.8111222,0.90161926,0.7993906,0.9030985
2025-01-01 00:41:00,0.80589026,0.9093324,0.8113574,0.9136651,0.81601536,0.9033763,0.80622554,0.9088259,0.80971056,0.91276777,0.813972,0.91720176,0.80336577,0.9060244,0.80603147,0.9098952,0.80985904,0.91185963,0.8111227,0.9016269,0.7993851,0.9030985
2025-01-01 00:42:00,0.80591923,0.9093651,0.81139046,0.9136988,0.81604934,0.90340817,0.8062579,0.9088579,0.80973846,0.9127957,0.813996,0.91722584,0.80338377,0.90604126,0.806042,0.9099073,0.8098651,0.91186404,0.8111203,0.9016285,0.79937756,0.9030943
2025-01-01 00:43:00,0.8059412,0.90939,0.81141603,0.9137251,0.816076,0.9034335,0.8062834,0.908883,0.8097606,0.9128174,0.8140146,0.9172439,0.8033971,0.9060532,0.806049,0.90991443,0.8098677,0.91186476,0.81111586,0.9016261,0.7993688,0.9030874
2025-01-01 00:44:00,0.80595857,0.9094097,0.8114368,0.9137465,0.8160978,0.90345454,0.8063045,0.9089036,0.8097789,0.912835,0.8140297,0.91725796,0.8034074,0.90606177,0.8060537,0.9099184,0.80986786,0.9118631,0.81111026,0.9016212,0.7993593,0.9030786
2025-01-01 00:45:00,0.80597293,0.9094262,0.81145424,0.9137648,0.8161165,0.9034728,0.8063228,0.9089213,0.8097948,0.91284996,0.81404245,0.91726935,0.8034157,0.90606815,0.8060568,0.90992033,0.80986655,0.9118598,0.81110376,0.90161467,0.79934925,0.9030687
2025-01-01 00:46:00,0.80598545,0.9094406,0.8114697,0.91378105,0.81613326,0.90348923,0.8063391,0.90893704,0.80980897,0.91286314,0.8140536,0.9172791,0.80342263,0.9060732,0.8060588,0.9099209,0.8098642,0.9118555,0.81109667,0.901607,0.7993388,0.90305805
2025-01-01 00:47:00,0.8059967,0.9094536,0.8114838,0.913796,0.81614864,0.9035045,0.8063542,0.9089516,0.8098222,0.9128752,0.8140638,0.9172877,0.8034287,0.90607727,0.8060602,0.9099205,0.8098611,0.91185045,0.8110892,0.9015986,0.7993282,0.90304685
2025-01-01 00:48:00,0.8060072,0.9094657,0.81149703,0.9138101,0.81616324,0.90351903,0.8063685,0.9089653,0.80983466,0.91288644,0.8140733,0.9172955,0.8034342,0.9060807,0.80606115,0.9099195,0.80985767,0.91184497,0.8110815,0.9015897,0.79931736,0.9030353
2025-01-01 00:49:00,0.80601716,0.9094773,0.8115098,0.9138236,0.81617725,0.90353304,0.8063823,0.9089784,0.8098467,0.9128972,0.81408244,0.91730285,0.8034393,0.9060837,0.8060617,0.909918,0.80985385,0.9118392,0.81107366,0.9015804,0.7993064,0.90302354
2025-01-01 00:50:00,0.8060268,0.9094885,0.8115222,0.91383684,0.8161909,0.90354675,0.8063957,0.9089912,0.80985844,0.91290766,0.81409115,0.9173098,0.8034441,0.9060864,0.80606204,0.9099162,0.8098498,0.91183317,0.8110656,0.901571,0.79929537,0.9030116
