TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.854254,0.9557446,0.9932426,0.8463179,0.9479219,0.9995858,0.8531301,0.94102365,0.99300295,0.847219,0.9494494,1.0017533,0.842545,0.94500977,0.9975032,0.85251826,0.9550107,1.0074741,0.848261,0.950562,1.0027891,0.8569979,0.9589735,0.9968635,0.85040116,0.9520623,1.003664,0.8567363,0.94423366,0.99572426,0.84874386,0.95030105,1.0019071
2025-01-01 00:02:00,0.85424095,0.9557316,0.99323,0.8463071,0.94791245,0.999578,0.8531263,0.94102204,0.99300355,0.84722394,0.94945633,1.001762,0.8425564,0.94502217,0.99751616,0.8525312,0.95502305,1.0074855,0.84826964,0.9505688,1.0027939,0.8569984,0.9589718,0.99685955,0.8503933,0.9520528,1.003653,0.8567236,0.9442206,0.9957112,0.848732,0.95029026,1.0018978
2025-01-01 00:03:00,0.85422784,0.9557185,0.9932173,0.84629625,0.9479031,0.9995703,0.8531226,0.9410204,0.9930042,0.84722894,0.9494633,1.0017707,0.8425679,0.94503456,0.9975291,0.85254407,0.9550354,1.0074968,0.84827816,0.9505756,1.0027987,0.85699874,0.95896995,0.99685556,0.85038537,0.9520432,1.0036421,0.85671085,0.9442075,0.99569815,0.8487201,0.95027953,1.0018885
2025-01-01 00:04:00,0.8542148,0.95570546,0.99320465,0.8462855,0.94789374,0.9995626,0.8531189,0.94101894,0.993005,0.84723395,0.94947034,1.0017796,0.8425795,0.945047,0.997542,0.85255694,0.95504767,1.0075082,0.8482867,0.95058227,1.0028033,0.8569991,0.9589681,0.9968515,0.85037744,0.9520336,1.0036311,0.8566981,0.94419444,0.99568516,0.8487083,0.9502688,1.0018792
2025-01-01 00:05:00,0.85420173,0.9556924,0.993192,0.84627473,0.9478844,0.99955505,0.85311526,0.9410175,0.99300575,0.8472391,0.94947743,1.0017884,0.84259105,0.9450594,0.997555,0.8525698,0.95505995,1.0075195,0.84829515,0.9505889,1.002808,0.8569994,0.95896614,0.99684745,0.8503694,0.9520239,1.0036201,0.85668534,0.9441813,0.9956721,0.8486964,0.9502581,1.0018699
2025-01-01 00:06:00,0.8541886,0.95567936,0.9931794,0.84626406,0.94787514,0.9995475,0.8531117,0.94101614,0.9930066,0.8472442,0.9494845,1.0017973,0.8426026,0.9450719,0.99756795,0.8525827,0.95507216,1.0075308,0.84830356,0.9505955,1.0028126,0.85699964,0.95896417,0.9968433,0.85036135,0.9520142,1.0036091,0.8566726,0.94416827,0.99565905,0.84868467,0.95024747,1.0018607
2025-01-01 00:07:00,0.85417557,0.95566636,0.9931668,0.8462534,0.9478659,0.9995399,0.85310817,0.9410148,0.9930075,0.84724945,0.9494917,1.0018061,0.84261423,0.94508433,0.99758095,0.85259557,0.9550844,1.007542,0.84831196,0.95060205,1.0028172,0.8569998,0.9589621,0.99683905,0.85035324,0.9520045,1.003598,0.8566598,0.94415516,0.99564606,0.84867287,0.9502368,1.0018516
2025-01-01 00:08:00,0.85416245,0.9556533,0.9931542,0.8462427,0.9478567,0.99953246,0.8531047,0.9410135,0.99300843,0.8472547,0.9494989,1.0018152,0.84262586,0.94509685,0.99759394,0.8526084,0.9550966,1.0075533,0.84832025,0.95060855,1.0028216,0.85699993,0.95896,0.9968348,0.8503451,0.9519947,1.0035869,0.856647,0.9441421,0.99563307,0.8486611,0.95022625,1.0018424
2025-01-01 00:09:00,0.8541494,0.9556403,0.99314165,0.8462321,0.94784755,0.999525,0.8531013,0.9410123,0.99300945,0.84726,0.94950616,1.0018241,0.84263754,0.94510937,0.99760693,0.8526212,0.9551088,1.0075644,0.84832853,0.950615,1.0028261,0.857,0.95895785,0.99683046,0.85033685,0.95198494,1.0035757,0.8566342,0.944129,0.99562,0.84864944,0.9502157,1.0018333
2025-01-01 00:10:00,0.8541363,0.9556273,0.9931291,0.84622157,0.9478384,0.9995176,0.853098,0.94101113,0.9930105,0.84726536,0.9495135,1.0018332,0.8426492,0.9451219,0.9976199,0.8526341,0.955121,1.0075756,0.8483368,0.9506214,1.0028304,0.857,0.95895565,0.9968261,0.8503286,0.95197505,1.0035646,0.8566214,0.9441159,0.995607,0.8486377,0.95020515,1.0018243
