TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0512363,1.0527562
2025-01-01 00:02:00,1.0512244,1.0527434
2025-01-01 00:03:00,1.0512124,1.0527307
2025-01-01 00:04:00,1.0512004,1.052718
2025-01-01 00:05:00,1.0511883,1.0527053
2025-01-01 00:06:00,1.0511763,1.0526925
2025-01-01 00:07:00,1.0511643,1.0526798
2025-01-01 00:08:00,1.0511521,1.052667
2025-01-01 00:09:00,1.0511401,1.0526543
2025-01-01 00:10:00,1.0511279,1.0526414
2025-01-01 00:11:00,1.0511158,1.0526286
2025-01-01 00:12:00,1.0511036,1.0526158
2025-01-01 00:13:00,1.0510913,1.0526029
2025-01-01 00:14:00,1.0510792,1.0525901
2025-01-01 00:15:00,1.0510669,1.0525773
2025-01-01 00:16:00,1.0510546,1.0525644
2025-01-01 00:17:00,1.0510423,1.0525515
2025-01-01 00:18:00,1.05103,1.0525386
2025-01-01 00:19:00,1.0510178,1.0525258
2025-01-01 00:20:00,1.0510054,1.0525128
2025-01-01 00:21:00,1.0509931,1.0524999
2025-01-01 00:22:00,1.0509807,1.0524869
2025-01-01 00:23:00,1.0509683,1.052474
2025-01-01 00:24:00,1.0509559,1.052461
2025-01-01 00:25:00,1.0509434,1.0524482
2025-01-01 00:26:00,1.050931,1.0524352
2025-01-01 00:27:00,1.0509185,1.0524222
2025-01-01 00:28:00,1.050906,1.0524092
2025-01-01 00:29:00,1.0508935,1.0523962
2025-01-01 00:30:00,1.0502257,1.0517607
2025-01-01 00:31:00,1.0495843,1.0511501
2025-01-01 00:32:00,1.048968,1.0505633
2025-01-01 00:33:00,1.0483758,1.0499996
2025-01-01 00:34:00,1.0478067,1.0494577
2025-01-01 00:35:00,1.0472599,1.0489371
2025-01-01 00:36:00,1.0467345,1.0484368
2025-01-01 00:37:00,1.0462295,1.0479559
2025-01-01 00:38:00,1.0457442,1.0474938
2025-01-01 00:39:00,1.0452778,1.0470495
2025-01-01 00:40:00,1.0448296,1.0466226
2025-01-01 00:41:00,1.0443987,1.0462122
2025-01-01 00:42:00,1.0439847,1.0458177
2025-01-01 00:43:00,1.0435865,1.0454384
2025-01-01 00:44:00,1.0432038,1.0450737
2025-01-01 00:45:00,1.042836,1.0447232
2025-01-01 00:46:00,1.0424823,1.0443861
2025-01-01 00:47:00,1.0421422,1.044062
2025-01-01 00:48:00,1.0418152,1.0437503
2025-01-01 00:49:00,1.0415007,1.0434506
2025-01-01 00:50:00,1.0411984,1.0431623
2025-01-01 00:51:00,1.0409075,1.0428852
2025-01-01 00:52:00,1.0406277,1.0426185
2025-01-01 00:53:00,1.0403588,1.042362
2025-01-01 00:54:00,1.0401,1.0421151
2025-01-01 00:55:00,1.039851,1.0418776
2025-01-01 00:56:00,1.0396113,1.0416491
2025-01-01 00:57:00,1.0393809,1.0414292
2025-01-01 00:58:00,1.039159,1.0412176
2025-01-01 00:59:00,1.0389457,1.0410138
2025-01-01 01:00:00,1.0381211,1.0402275
2025-01-01 01:01:00,1.0373288,1.0394721
2025-01-01 01:02:00,1.0365679,1.0387464
2025-01-01 01:03:00,1.0358368,1.0380491
2025-01-01 01:04:00,1.0351344,1.0373793
2025-01-01 01:05:00,1.0344597,1.0367357
2025-01-01 01:06:00,1.0338113,1.0361173
2025-01-01 01:07:00,1.0331883,1.0355233
2025-01-01 01:08:00,1.0325898,1.0349524
2025-01-01 01:09:00,1.0320146,1.0344038
2025-01-01 01:10:00,1.031462,1.0338767
2025-01-01 01:11:00,1.0309309,1.03337
2025-01-01 01:12:00,1.0304204,1.0328832
2025-01-01 01:13:00,1.02993,1.0324154
2025-01-01 01:14:00,1.0294586,1.0319656
2025-01-01 01:15:00,1.0290056,1.0315334
2025-01-01 01:16:00,1.02857,1.0311179
2025-01-01 01:17:00,1.0281515,1.0307187
2025-01-01 01:18:00,1.0277491,1.0303347
2025-01-01 01:19:00,1.0273623,1.0299658
2025-01-01 01:20:00,1.0269904,1.0296109
2025-01-01 01:21:00,1.0266329,1.0292698
2025-01-01 01:22:00,1.0262892,1.0289418
2025-01-01 01:23:00,1.0259587,1.0286264
2025-01-01 01:24:00,1.0256408,1.028323
2025-01-01 01:25:00,1.0253352,1.0280313
2025-01-01 01:26:00,1.0250413,1.0277508
2025-01-01 01:27:00,1.0247586,1.0274811
2025-01-01 01:28:00,1.0244867,1.0272216
2025-01-01 01:29:00,1.0242251,1.0269718
2025-01-01 01:30:00,1.0234014,1.0261842
2025-01-01 01:31:00,1.0226101,1.0254276
2025-01-01 01:32:00,1.02185,1.0247008
2025-01-01 01:33:00,1.0211197,1.0240024
2025-01-01 01:34:00,1.020418,1.0233315
2025-01-01 01:35:00,1.0197439,1.0226868
2025-01-01 01:36:00,1.0190963,1.0220675
2025-01-01 01:37:00,1.018474,1.0214725
2025-01-01 01:38:00,1.017876,1.0209007
2025-01-01 01:39:00,1.0173016,1.0203514
2025-01-01 01:40:00,1.0167495,1.0198234
2025-01-01 01:41:00,1.016219,1.0193161
