TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.9933715,0.8948843,0.9964292,0.89801943
2025-01-01 00:02:00,0.9933587,0.8948721,0.99641806,0.8980096
2025-01-01 00:03:00,0.99334586,0.89485997,0.996407,0.8979998
2025-01-01 00:04:00,0.9933331,0.89484787,0.9963959,0.89799005
2025-01-01 00:05:00,0.9933203,0.89483577,0.9963848,0.89798033
2025-01-01 00:06:00,0.99330753,0.8948237,0.9963738,0.8979707
2025-01-01 00:07:00,0.99329484,0.8948117,0.99636275,0.897961
2025-01-01 00:08:00,0.9932821,0.89479965,0.9963518,0.8979514
2025-01-01 00:09:00,0.9932693,0.8947876,0.9963409,0.8979419
2025-01-01 00:10:00,0.9932566,0.8947757,0.99632996,0.89793235
2025-01-01 00:11:00,0.99324393,0.8947637,0.99631906,0.8979229
2025-01-01 00:12:00,0.99323124,0.8947518,0.9963082,0.89791346
2025-01-01 00:13:00,0.9932186,0.89473987,0.9962974,0.89790404
2025-01-01 00:14:00,0.99320596,0.894728,0.99628663,0.8978947
2025-01-01 00:15:00,0.9931933,0.8947161,0.9962759,0.8978854
2025-01-01 00:16:00,0.9931807,0.8947043,0.9962652,0.8978761
2025-01-01 00:17:00,0.9931681,0.8946925,0.9962545,0.89786685
2025-01-01 00:18:00,0.99315554,0.8946807,0.9962439,0.89785767
2025-01-01 00:19:00,0.99314296,0.89466894,0.9962333,0.8978485
2025-01-01 00:20:00,0.9931304,0.8946572,0.9962227,0.89783937
2025-01-01 00:21:00,0.99311787,0.8946455,0.9962121,0.8978303
2025-01-01 00:22:00,0.99310535,0.89463377,0.99620163,0.89782125
2025-01-01 00:23:00,0.99309283,0.89462215,0.99619114,0.89781225
2025-01-01 00:24:00,0.9930804,0.8946105,0.9961807,0.89780337
2025-01-01 00:25:00,0.99306786,0.8945989,0.99617034,0.8977944
2025-01-01 00:26:00,0.9930554,0.89458734,0.9961599,0.89778554
2025-01-01 00:27:00,0.993043,0.8945758,0.9961496,0.8977767
2025-01-01 00:28:00,0.9930306,0.8945643,0.9961393,0.89776796
2025-01-01 00:29:00,0.9930182,0.89455277,0.99612904,0.8977592
2025-01-01 00:30:00,1.0088226,0.87085766,1.0063535,0.8876502
2025-01-01 00:31:00,1.0214635,0.8554518,1.0145311,0.8810763
2025-01-01 00:32:00,1.0315739,0.845434,1.0210712,0.8768003
2025-01-01 00:33:00,1.0396596,0.8389185,1.0263013,0.8740179
2025-01-01 00:34:00,1.0461259,0.8346795,1.0304832,0.8722064
2025-01-01 00:35:00,1.0512965,0.83192015,1.033827,0.871026
2025-01-01 00:36:00,1.0554304,0.83012265,1.0364999,0.87025577
2025-01-01 00:37:00,1.0587353,0.82895035,1.0386362,0.8697523
2025-01-01 00:38:00,1.0613766,0.8281844,1.0403434,0.86942214
2025-01-01 00:39:00,1.0634873,0.8276827,1.0417072,0.8692046
2025-01-01 00:40:00,1.0651735,0.8273527,1.0427963,0.8690604
2025-01-01 00:41:00,1.06652,0.8271343,1.0436656,0.8689638
2025-01-01 00:42:00,1.0675948,0.82698846,1.0443592,0.86889815
