TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8983451,0.89983594,0.90133154,0.9028464,0.90439457,0.8919889,0.8936413
2025-01-01 00:02:00,0.8983321,0.89982283,0.9013188,0.9028343,0.9043835,0.89197916,0.89363325
2025-01-01 00:03:00,0.8983191,0.8998098,0.90130603,0.90282226,0.90437245,0.8919695,0.8936252
2025-01-01 00:04:00,0.898306,0.8997967,0.9012933,0.9028102,0.9043614,0.89195985,0.8936172
2025-01-01 00:05:00,0.89829296,0.8997836,0.9012805,0.9027982,0.90435046,0.8919503,0.8936093
2025-01-01 00:06:00,0.8982799,0.89977056,0.9012678,0.90278614,0.90433955,0.8919407,0.89360136
2025-01-01 00:07:00,0.8982669,0.8997575,0.90125513,0.9027742,0.90432864,0.89193124,0.8935935
2025-01-01 00:08:00,0.89825386,0.8997444,0.90124243,0.90276223,0.9043178,0.89192176,0.89358574
2025-01-01 00:09:00,0.89824075,0.89973134,0.90122974,0.9027503,0.9043069,0.8919123,0.89357793
2025-01-01 00:10:00,0.8982277,0.89971834,0.9012171,0.9027384,0.9042961,0.8919029,0.89357024
2025-01-01 00:11:00,0.8982146,0.89970523,0.90120447,0.90272653,0.9042854,0.89189357,0.8935626
2025-01-01 00:12:00,0.8982015,0.89969224,0.90119183,0.90271467,0.90427464,0.89188427,0.8935549
2025-01-01 00:13:00,0.8981885,0.8996792,0.9011792,0.90270287,0.9042639,0.89187497,0.8935474
2025-01-01 00:14:00,0.8981754,0.89966613,0.9011666,0.902691,0.90425324,0.8918658,0.89353985
2025-01-01 00:15:00,0.8981623,0.89965314,0.90115404,0.90267926,0.9042426,0.89185655,0.8935324
2025-01-01 00:16:00,0.8981492,0.8996401,0.9011414,0.90266746,0.90423197,0.89184743,0.89352494
2025-01-01 00:17:00,0.8981361,0.8996271,0.9011289,0.9026558,0.9042214,0.8918383,0.89351755
2025-01-01 00:18:00,0.898123,0.8996141,0.9011164,0.90264404,0.9042109,0.89182925,0.8935102
2025-01-01 00:19:00,0.8981099,0.8996011,0.90110385,0.90263236,0.9042004,0.8918202,0.89350295
2025-01-01 00:20:00,0.89809686,0.8995881,0.90109134,0.90262073,0.9041899,0.89181125,0.89349574
2025-01-01 00:21:00,0.89808375,0.8995751,0.9010789,0.9026091,0.90417945,0.89180225,0.8934885
2025-01-01 00:22:00,0.8980706,0.8995621,0.90106636,0.9025975,0.9041691,0.8917934,0.8934814
2025-01-01 00:23:00,0.8980575,0.8995492,0.90105397,0.9025859,0.9041587,0.8917845,0.8934743
2025-01-01 00:24:00,0.8980444,0.89953625,0.9010415,0.90257436,0.9041484,0.89177567,0.8934672
2025-01-01 00:25:00,0.8980313,0.89952326,0.9010291,0.90256286,0.9041381,0.8917669,0.8934602
2025-01-01 00:26:00,0.8980182,0.8995104,0.9010167,0.90255135,0.9041278,0.8917582,0.89345324
2025-01-01 00:27:00,0.89800507,0.89949745,0.9010044,0.9025399,0.9041176,0.8917495,0.8934464
2025-01-01 00:28:00,0.89799196,0.8994845,0.900992,0.90252846,0.9041074,0.89174086,0.89343953
2025-01-01 00:29:00,0.89797884,0.8994716,0.90097964,0.902517,0.90409726,0.8917322,0.8934327
2025-01-01 00:30:00,0.8998774,0.90147835,0.9032289,0.9041568,0.90753025,0.8951403,0.8972323
2025-01-01 00:31:00,0.9011069,0.9027782,0.9046865,0.9052186,0.9097581,0.8973526,0.89969975
2025-01-01 00:32:00,0.9019015,0.90361863,0.90562975,0.9059049,0.9112027,0.8987876,0.90130126
2025-01-01 00:33:00,0.9024133,0.9041603,0.90623856,0.906347,0.9121383,0.8997175,0.90234
2025-01-01 00:34:00,0.9027415,0.904508,0.90663004,0.90663046,0.9127429,0.900319,0.90301293
