TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.7488533,0.7568013,0.7495031,0.7555362,0.7477757,0.74100465,0.7495661,0.7452103,0.7552058,0.75066495,0.7589385
2025-01-01 00:02:00,0.7488573,0.7567966,0.74949175,0.75552326,0.7477669,0.74100393,0.74957377,0.7452229,0.7552178,0.7506709,0.7589358
2025-01-01 00:03:00,0.7488613,0.7567918,0.74948037,0.7555103,0.74775815,0.74100333,0.7495815,0.7452356,0.7552298,0.7506769,0.75893307
2025-01-01 00:04:00,0.74886525,0.756787,0.7494689,0.7554974,0.74774945,0.74100274,0.74958926,0.7452483,0.7552417,0.7506828,0.7589303
2025-01-01 00:05:00,0.74886906,0.7567821,0.7494575,0.75548446,0.7477408,0.7410022,0.7495971,0.745261,0.7552536,0.7506886,0.75892746
2025-01-01 00:06:00,0.7488729,0.75677717,0.74944603,0.7554715,0.7477322,0.7410017,0.749605,0.7452737,0.75526553,0.7506944,0.7589246
2025-01-01 00:07:00,0.74887663,0.75677216,0.74943453,0.75545865,0.74772364,0.7410013,0.74961287,0.74528646,0.7552774,0.7507001,0.7589216
2025-01-01 00:08:00,0.7488803,0.75676715,0.74942297,0.7554458,0.7477151,0.74100095,0.74962085,0.74529916,0.75528926,0.75070584,0.75891864
2025-01-01 00:09:00,0.74888396,0.756762,0.74941146,0.7554329,0.74770665,0.74100065,0.74962884,0.7453119,0.75530106,0.75071144,0.75891554
2025-01-01 00:10:00,0.74888754,0.7567569,0.74939984,0.75542,0.74769825,0.7410004,0.7496369,0.7453247,0.75531286,0.75071704,0.75891244
2025-01-01 00:11:00,0.74889106,0.7567517,0.7493882,0.75540715,0.74768984,0.74100024,0.749645,0.7453375,0.75532466,0.7507226,0.7589093
2025-01-01 00:12:00,0.7488946,0.7567465,0.7493766,0.75539434,0.7476815,0.7410001,0.74965316,0.74535024,0.7553364,0.7507281,0.75890607
2025-01-01 00:13:00,0.74889797,0.75674117,0.749365,0.75538146,0.7476732,0.74100006,0.7496613,0.74536306,0.75534815,0.7507335,0.7589028
2025-01-01 00:14:00,0.7489013,0.7567358,0.7493533,0.75536865,0.747665,0.741,0.74966955,0.7453759,0.7553598,0.75073886,0.75889945
2025-01-01 00:15:00,0.74890465,0.75673044,0.74934155,0.75535583,0.74765676,0.74100006,0.74967784,0.7453887,0.7553715,0.75074416,0.75889605
2025-01-01 00:16:00,0.74890786,0.75672495,0.7493298,0.7553431,0.7476486,0.7410002,0.7496862,0.74540156,0.75538313,0.75074947,0.7588926
2025-01-01 00:17:00,0.7489111,0.75671947,0.74931806,0.75533026,0.7476405,0.74100035,0.7496945,0.7454144,0.75539476,0.75075465,0.7588891
2025-01-01 00:18:00,0.74891424,0.75671387,0.74930626,0.7553175,0.7476324,0.74100053,0.74970293,0.74542725,0.7554063,0.75075984,0.7588855
2025-01-01 00:19:00,0.7489173,0.75670826,0.74929446,0.75530475,0.7476244,0.74100083,0.7497114,0.7454401,0.75541794,0.75076497,0.7588819
2025-01-01 00:20:00,0.7489203,0.7567026,0.7492826,0.755292,0.7476164,0.7410011,0.7497199,0.745453,0.75542945,0.75077,0.75887823
2025-01-01 00:21:00,0.7489233,0.7566969,0.74927074,0.75527924,0.7476085,0.74100155,0.74972844,0.74546593,0.75544095,0.750775,0.75887454
2025-01-01 00:22:00,0.7489262,0.7566911,0.7492589,0.75526655,0.74760056,0.74100196,0.749737,0.7454788,0.75545245,0.75078,0.7588707
2025-01-01 00:23:00,0.7489291,0.7566853,0.74924695,0.75525385,0.74759275,0.7410025,0.74974567,0.74549174,0.7554639,0.7507849,0.7588669
2025-01-01 00:24:00,0.7489319,0.7566794,0.74923503,0.75524116,0.74758494,0.74100304,0.7497543,0.7455046,0.75547534,0.7507897,0.75886303
2025-01-01 00:25:00,0.7489346,0.7566735,0.74922305,0.75522846,0.7475772,0.74100363,0.749763,0.74551755,0.7554867,0.75079453,0.7588591
2025-01-01 00:26:00,0.7489373,0.75666755,0.7492111,0.7552158,0.74756944,0.74100435,0.7497718,0.74553055,0.7554981,0.75079924,0.7588551
