TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0009465,1.0028086,1.0045896
2025-01-01 00:02:00,1.000944,1.0028039,1.004583
2025-01-01 00:03:00,1.0009414,1.0027992,1.0045763
2025-01-01 00:04:00,1.0009389,1.0027945,1.0045695
2025-01-01 00:05:00,1.0009362,1.0027896,1.0045627
2025-01-01 00:06:00,1.0009334,1.0027848,1.004556
2025-01-01 00:07:00,1.0009307,1.00278,1.004549
2025-01-01 00:08:00,1.0009278,1.002775,1.0045421
2025-01-01 00:09:00,1.000925,1.00277,1.0045351
2025-01-01 00:10:00,1.0009221,1.0027649,1.004528
2025-01-01 00:11:00,1.000919,1.0027598,1.004521
2025-01-01 00:12:00,1.000916,1.0027546,1.0045139
2025-01-01 00:13:00,1.0009129,1.0027494,1.0045067
2025-01-01 00:14:00,1.0009097,1.0027441,1.0044994
2025-01-01 00:15:00,1.0009065,1.0027388,1.0044922
2025-01-01 00:16:00,1.0009032,1.0027335,1.0044849
2025-01-01 00:17:00,1.0008999,1.002728,1.0044775
2025-01-01 00:18:00,1.0008965,1.0027225,1.0044701
2025-01-01 00:19:00,1.000893,1.002717,1.0044626
2025-01-01 00:20:00,1.0008895,1.0027114,1.0044551
2025-01-01 00:21:00,1.000886,1.0027058,1.0044476
2025-01-01 00:22:00,1.0008824,1.0027001,1.00444
2025-01-01 00:23:00,1.0008787,1.0026944,1.0044323
2025-01-01 00:24:00,1.000875,1.0026885,1.0044246
2025-01-01 00:25:00,1.0008713,1.0026827,1.0044168
2025-01-01 00:26:00,1.0008674,1.0026768,1.0044091
2025-01-01 00:27:00,1.0008636,1.0026709,1.0044012
2025-01-01 00:28:00,1.0008596,1.0026649,1.0043933
2025-01-01 00:29:00,1.0008556,1.0026588,1.0043855
2025-01-01 00:30:00,1.0057893,1.0087215,1.0090848
2025-01-01 00:31:00,1.0097355,1.0135702,1.0128427
2025-01-01 00:32:00,1.0128915,1.017448,1.0158474
2025-01-01 00:33:00,1.0154155,1.0205489,1.0182495
2025-01-01 00:34:00,1.0174338,1.0230284,1.0201694
2025-01-01 00:35:00,1.0190475,1.0250106,1.0217038
2025-01-01 00:36:00,1.0203375,1.026595,1.0229295
2025-01-01 00:37:00,1.0213686,1.0278612,1.0239085
2025-01-01 00:38:00,1.0221926,1.0288728,1.0246899
2025-01-01 00:39:00,1.0228508,1.029681,1.0253134
2025-01-01 00:40:00,1.0233763,1.0303259,1.0258104
2025-01-01 00:41:00,1.0237958,1.0308405,1.0262063
2025-01-01 00:42:00,1.0241305,1.0312508,1.0265213
2025-01-01 00:43:00,1.0243971,1.0315778,1.0267715
2025-01-01 00:44:00,1.0246096,1.0318379,1.02697
2025-01-01 00:45:00,1.0247784,1.0320445,1.027127
2025-01-01 00:46:00,1.0249125,1.0322084,1.0272508
2025-01-01 00:47:00,1.0250187,1.0323381,1.027348
2025-01-01 00:48:00,1.0251026,1.0324405,1.027424
2025-01-01 00:49:00,1.0251688,1.032521,1.027483
2025-01-01 00:50:00,1.0252206,1.0325838,1.0275284
2025-01-01 00:51:00,1.0252609,1.0326327,1.0275629
2025-01-01 00:52:00,1.0252923,1.0326704,1.0275887
2025-01-01 00:53:00,1.025316,1.0326989,1.0276076
2025-01-01 00:54:00,1.0253341,1.0327202,1.0276209
2025-01-01 00:55:00,1.0253472,1.0327358,1.0276296
2025-01-01 00:56:00,1.0253568,1.0327468,1.0276346
2025-01-01 00:57:00,1.0253632,1.0327541,1.027637
2025-01-01 00:58:00,1.0253671,1.0327584,1.0276369
2025-01-01 00:59:00,1.0253693,1.0327603,1.0276349
2025-01-01 01:00:00,1.0304744,1.0390148,1.032485
2025-01-01 01:01:00,1.0345575,1.0440168,1.0363632
2025-01-01 01:02:00,1.0378226,1.048017,1.039464
2025-01-01 01:03:00,1.0404336,1.0512155,1.0419426
2025-01-01 01:04:00,1.0425212,1.0537727,1.0439236
2025-01-01 01:05:00,1.0441899,1.0558169,1.0455065
2025-01-01 01:06:00,1.0455238,1.0574507,1.0467708
2025-01-01 01:07:00,1.0465896,1.058756,1.0477804
2025-01-01 01:08:00,1.047441,1.0597986,1.0485861
2025-01-01 01:09:00,1.0481209,1.0606312,1.0492287
2025-01-01 01:10:00,1.0486634,1.0612955,1.0497408
2025-01-01 01:11:00,1.0490962,1.0618253,1.0501485
2025-01-01 01:12:00,1.0494412,1.0622475,1.0504726
2025-01-01 01:13:00,1.0497159,1.0625837,1.05073
2025-01-01 01:14:00,1.0499344,1.0628508,1.050934
2025-01-01 01:15:00,1.0501077,1.0630629,1.051095
2025-01-01 01:16:00,1.0502452,1.0632309,1.0512218
2025-01-01 01:17:00,1.0503536,1.0633637,1.0513214
2025-01-01 01:18:00,1.0504391,1.063468,1.0513989
2025-01-01 01:19:00,1.0505062,1.0635499,1.051459
2025-01-01 01:20:00,1.0505584,1.0636137,1.051505
2025-01-01 01:21:00,1.050599,1.0636629,1.0515398
2025-01-01 01:22:00,1.0506299,1.0637006,1.0515655
