TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.75702566,0.7490248,0.7414578,0.74902165,0.7439105,0.7537288,0.7496678,0.7588648,0.7527875,0.74547005,0.7514987
2025-01-01 00:02:00,0.7570133,0.7490124,0.74145085,0.74902326,0.7439199,0.75374186,0.7496787,0.7588687,0.7527826,0.7454586,0.75148576
2025-01-01 00:03:00,0.757001,0.7490001,0.741444,0.7490249,0.7439293,0.7537549,0.7496895,0.7588725,0.75277764,0.74544716,0.75147283
2025-01-01 00:04:00,0.75698864,0.74898773,0.74143714,0.7490266,0.74393886,0.753768,0.74970037,0.75887626,0.7527727,0.74543566,0.75145996
2025-01-01 00:05:00,0.75697625,0.7489754,0.74143034,0.7490284,0.7439484,0.7537811,0.74971116,0.75887996,0.7527676,0.74542415,0.751447
2025-01-01 00:06:00,0.7569638,0.74896306,0.7414236,0.74903023,0.743958,0.75379413,0.7497219,0.7588836,0.75276256,0.7454126,0.75143415
2025-01-01 00:07:00,0.7569514,0.7489508,0.74141693,0.7490321,0.7439676,0.75380725,0.7497326,0.7588872,0.75275743,0.745401,0.75142133
2025-01-01 00:08:00,0.75693893,0.7489385,0.7414103,0.74903405,0.74397725,0.7538203,0.7497433,0.7588907,0.75275224,0.7453894,0.75140846
2025-01-01 00:09:00,0.7569265,0.7489263,0.7414037,0.7490361,0.74398696,0.7538334,0.74975395,0.7588942,0.752747,0.7453778,0.7513956
2025-01-01 00:10:00,0.756914,0.74891406,0.74139714,0.7490381,0.7439967,0.75384647,0.74976456,0.7588976,0.7527417,0.74536616,0.75138277
2025-01-01 00:11:00,0.75690156,0.74890184,0.74139065,0.7490402,0.7440065,0.7538596,0.7497752,0.758901,0.75273633,0.7453544,0.75136995
2025-01-01 00:12:00,0.75688905,0.7488896,0.7413842,0.7490424,0.7440163,0.7538727,0.7497857,0.7589043,0.75273097,0.74534273,0.75135714
2025-01-01 00:13:00,0.7568765,0.74887747,0.74137783,0.7490446,0.7440261,0.75388575,0.7497962,0.75890756,0.7527255,0.745331,0.7513444
2025-01-01 00:14:00,0.75686395,0.74886537,0.7413715,0.74904686,0.744036,0.75389886,0.7498067,0.7589108,0.75272,0.74531925,0.75133157
2025-01-01 00:15:00,0.7568514,0.7488532,0.7413652,0.74904925,0.744046,0.753912,0.74981713,0.7589139,0.75271446,0.74530745,0.7513188
