TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.79143226,0.8937317,0.7960965,0.89851624,0.8009788,0.90347075,0.805978,0.89448583,0.79697967,0.8994453,0.8018692,0.90423924,0.8065448,0.9087769,0.79692894,0.89899653,0.8009777,0.9028731,0.80468565,0.90642077,0.8080861,0.8956913
2025-01-01 00:02:00,0.79143906,0.8937403,0.7961067,0.8985277,0.8009911,0.9034837,0.8059911,0.89449877,0.79699206,0.89945674,0.80187947,0.90424794,0.8065517,0.9087818,0.79693174,0.8989971,0.8009761,0.9028693,0.8046798,0.906413,0.8080767,0.8956804
2025-01-01 00:03:00,0.7914459,0.89374894,0.7961168,0.8985391,0.80100346,0.90349656,0.80600417,0.89451164,0.7970044,0.8994682,0.80188966,0.9042566,0.80655855,0.90878665,0.7969345,0.8989977,0.8009744,0.90286547,0.80467385,0.9064052,0.8080672,0.8956696
2025-01-01 00:04:00,0.7914528,0.89375764,0.7961271,0.89855057,0.80101585,0.9035095,0.8060173,0.8945246,0.7970168,0.8994796,0.8018998,0.9042652,0.80656534,0.90879154,0.79693717,0.8989982,0.8009727,0.90286154,0.8046679,0.90639734,0.80805767,0.8956587
2025-01-01 00:05:00,0.79145974,0.8937664,0.79613733,0.8985621,0.80102825,0.90352243,0.8060304,0.8945375,0.7970291,0.899491,0.8019099,0.9042738,0.80657214,0.9087963,0.79693985,0.8989986,0.8009709,0.9028576,0.80466187,0.9063894,0.8080481,0.8956477
2025-01-01 00:06:00,0.7914668,0.89377517,0.79614764,0.8985736,0.8010407,0.9035354,0.8060435,0.8945504,0.7970414,0.8995024,0.80192006,0.90428233,0.8065789,0.908801,0.7969424,0.898999,0.80096906,0.90285355,0.8046558,0.9063815,0.8080385,0.89563674
2025-01-01 00:07:00,0.7914738,0.893784,0.79615796,0.89858514,0.8010531,0.90354836,0.8060566,0.89456326,0.7970537,0.8995137,0.80193007,0.9042908,0.80658555,0.90880567,0.796945,0.89899933,0.80096716,0.9028495,0.8046497,0.9063735,0.8080289,0.8956257
2025-01-01 00:08:00,0.7914809,0.8937928,0.7961683,0.8985967,0.80106556,0.9035613,0.80606973,0.89457613,0.797066,0.899525,0.8019401,0.90429926,0.80659217,0.9088103,0.7969474,0.8989996,0.8009652,0.9028454,0.8046435,0.90636545,0.8080192,0.8956147
2025-01-01 00:09:00,0.79148805,0.89380175,0.79617876,0.8986083,0.801078,0.9035743,0.80608284,0.894589,0.7970782,0.8995363,0.8019501,0.90430766,0.8065987,0.90881485,0.79694986,0.89899975,0.80096316,0.90284115,0.8046373,0.90635735,0.80800945,0.89560366
2025-01-01 00:10:00,0.7914952,0.89381063,0.7961891,0.8986199,0.8010905,0.9035872,0.8060959,0.8946018,0.7970904,0.8995475,0.80196,0.904316,0.8066053,0.9088194,0.7969522,0.8989999,0.8009611,0.9028369,0.804631,0.90634924,0.80799973,0.8955926
2025-01-01 00:11:00,0.7915025,0.89381963,0.7961996,0.8986316,0.801103,0.9036002,0.806109,0.8946147,0.79710263,0.8995587,0.80196995,0.90432435,0.8066117,0.9088238,0.7969545,0.899,0.80095893,0.9028326,0.8046247,0.9063411,0.80798995,0.8955814
2025-01-01 00:12:00,0.79150975,0.8938287,0.7962101,0.89864326,0.8011155,0.90361327,0.8061221,0.8946275,0.7971148,0.8995699,0.8019798,0.9043326,0.80661815,0.9088282,0.7969568,0.89900005,0.8009568,0.90282834,0.8046183,0.90633285,0.8079801,0.8955703
2025-01-01 00:13:00,0.7915171,0.89383775,0.79622066,0.89865494,0.80112803,0.90362626,0.80613524,0.89464027,0.79712695,0.8995811,0.8019896,0.9043408,0.80662453,0.90883255,0.7969589,0.899,0.8009545,0.9028239,0.8046119,0.90632457,0.8079702,0.8955591
2025-01-01 00:14:00,0.79152447,0.8938468,0.7962312,0.8986667,0.8011406,0.90363926,0.8061483,0.8946531,0.7971391,0.8995922,0.8019994,0.90434897,0.80663085,0.90883684,0.79696107,0.8989999,0.8009522,0.90281945,0.8046054,0.9063163,0.80796033,0.89554787
2025-01-01 00:15:00,0.7915319,0.893856,0.7962418,0.8986784,0.8011532,0.90365225,0.8061614,0.8946659,0.7971512,0.8996033,0.80200917,0.90435714,0.8066371,0.9088411,0.79696316,0.89899975,0.8009499,0.9028149,0.8045989,0.90630794,0.8079504,0.8955366
2025-01-01 00:16:00,0.7915394,0.89386517,0.7962525,0.8986902,0.80116576,0.9036653,0.8061745,0.89467865,0.7971633,0.8996144,0.8020189,0.9043652,0.80664337,0.90884525,0.7969652,0.8989996,0.8009474,0.9028104,0.8045923,0.90629953,0.8079404,0.89552534
2025-01-01 00:17:00,0.7915469,0.8938744,0.79626316,0.898702,0.80117834,0.9036783,0.80618757,0.8946914,0.79717535,0.89962536,0.80202854,0.9043732,0.8066495,0.9088494,0.79696715,0.89899933,0.800945,0.9028058,0.8045857,0.90629107,0.8079304,0.8955141
2025-01-01 00:18:00,0.79155445,0.8938837,0.7962739,0.8987138,0.801191,0.90369135,0.8062007,0.89470416,0.79718745,0.8996364,0.8020382,0.9043812,0.80665565,0.9088535,0.79696906,0.898999,0.8009425,0.9028011,0.804579,0.9062826,0.80792034,0.89550275
2025-01-01 00:19:00,0.7915621,0.893893,0.7962846,0.8987257,0.8012036,0.9037044,0.80621374,0.8947169,0.7971994,0.89964736,0.8020478,0.9043892,0.8066617,0.90885746,0.7969709,0.8989986,0.80093986,0.9027964,0.80457234,0.9062741,0.80791026,0.89549136
2025-01-01 00:20:00,0.7915697,0.89390236,0.79629534,0.89873755,0.80121624,0.90371746,0.8062268,0.8947296,0.79721147,0.8996583,0.8020574,0.9043971,0.80666775,0.90886146,0.7969727,0.8989982,0.80093724,0.9027916,0.80456555,0.9062655,0.80790013,0.89548
2025-01-01 00:21:00,0.79157746,0.8939117,0.7963062,0.8987495,0.8012289,0.9037305,0.8062399,0.8947423,0.79722345,0.89966923,0.80206686,0.90440494,0.8066737,0.9088654,0.7969744,0.8989977,0.80093455,0.9027868,0.80455875,0.90625685,0.80788994,0.89546853
2025-01-01 00:22:00,0.7915852,0.89392114,0.796317,0.89876145,0.8012416,0.90374357,0.80625296,0.89475507,0.79723537,0.8996801,0.80207634,0.90441275,0.8066796,0.9088692,0.7969761,0.8989972,0.8009318,0.9027819,0.80455184,0.9062482,0.8078798,0.8954571
2025-01-01 00:23:00,0.791593,0.8939306,0.7963279,0.8987734,0.8012543,0.9037566,0.806266,0.8947677,0.79724735,0.8996909,0.8020858,0.90442055,0.8066855,0.908873,0.79697776,0.8989966,0.80092895,0.90277696,0.8045449,0.9062395,0.8078695,0.89544564
2025-01-01 00:24:00,0.7916008,0.89394015,0.7963388,0.89878535,0.80126697,0.9037697,0.80627906,0.8947804,0.7972592,0.8997017,0.8020952,0.90442824,0.8066913,0.9088768,0.7969793,0.89899594,0.8009261,0.902772,0.804538,0.9062308,0.80785924,0.89543414
2025-01-01 00:25:00,0.79160875,0.8939497,0.7963497,0.89879733,0.80127966,0.9037828,0.8062921,0.89479303,0.79727113,0.8997125,0.8021046,0.90443593,0.8066971,0.9088805,0.7969808,0.8989952,0.80092317,0.90276694,0.804531,0.906222,0.807849,0.89542264
2025-01-01 00:26:00,0.7916167,0.8939593,0.7963607,0.8988094,0.8012924,0.90379584,0.80630517,0.89480567,0.797283,0.8997233,0.8021139,0.90444356,0.8067028,0.9088841,0.7969823,0.89899445,0.80092025,0.9027619,0.8045239,0.90621316,0.8078386,0.8954111
2025-01-01 00:27:00,0.79162467,0.8939689,0.79637164,0.8988214,0.8013052,0.9038089,0.80631816,0.89481825,0.7972948,0.89973396,0.8021232,0.90445113,0.80670846,0.9088877,0.79698366,0.8989936,0.8009172,0.90275675,0.8045168,0.9062043,0.80782825,0.8953995
2025-01-01 00:28:00,0.7916327,0.8939786,0.79638267,0.89883345,0.80131793,0.903822,0.8063312,0.8948309,0.7973066,0.8997447,0.8021324,0.9044587,0.80671406,0.9088912,0.796985,0.8989927,0.8009141,0.9027515,0.80450964,0.9061954,0.8078179,0.8953879
