TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8985168,0.90020424,0.90182817,0.90339947,0.9049303,0.90643436,0.8939259
2025-01-01 00:02:00,0.8985096,0.90019536,0.90181774,0.90338784,0.90491784,0.9064214,0.8939128
2025-01-01 00:03:00,0.8985024,0.9001864,0.9018073,0.9033762,0.9049053,0.9064084,0.89389974
2025-01-01 00:04:00,0.8984952,0.9001774,0.9017968,0.90336454,0.9048928,0.90639544,0.89388657
2025-01-01 00:05:00,0.89848787,0.90016836,0.9017863,0.90335286,0.9048803,0.90638244,0.8938735
2025-01-01 00:06:00,0.89848053,0.9001593,0.9017758,0.9033411,0.90486777,0.9063694,0.8938604
2025-01-01 00:07:00,0.89847314,0.9001502,0.9017652,0.90332943,0.90485525,0.9063564,0.8938473
2025-01-01 00:08:00,0.8984657,0.900141,0.90175456,0.90331763,0.9048426,0.9063434,0.89383423
2025-01-01 00:09:00,0.8984582,0.90013176,0.90174395,0.9033058,0.90483004,0.90633035,0.8938211
2025-01-01 00:10:00,0.8984507,0.9001226,0.9017333,0.903294,0.9048174,0.90631735,0.89380807
2025-01-01 00:11:00,0.8984431,0.9001132,0.9017225,0.90328217,0.9048048,0.9063043,0.893795
2025-01-01 00:12:00,0.8984354,0.9001039,0.90171176,0.90327036,0.9047922,0.90629125,0.8937819
2025-01-01 00:13:00,0.8984278,0.90009457,0.90170103,0.90325844,0.90477955,0.9062782,0.89376885
2025-01-01 00:14:00,0.89842004,0.90008515,0.9016902,0.9032465,0.90476686,0.9062652,0.8937558
2025-01-01 00:15:00,0.8984123,0.90007573,0.90167934,0.9032346,0.90475416,0.9062521,0.8937427
2025-01-01 00:16:00,0.8984045,0.9000662,0.9016684,0.9032226,0.90474147,0.90623903,0.8937296
2025-01-01 00:17:00,0.8983966,0.9000567,0.9016575,0.90321064,0.9047288,0.906226,0.89371663
2025-01-01 00:18:00,0.8983887,0.9000472,0.9016466,0.90319866,0.9047161,0.90621287,0.8937035
2025-01-01 00:19:00,0.89838076,0.9000375,0.90163565,0.9031866,0.9047033,0.9061998,0.8936905
2025-01-01 00:20:00,0.89837277,0.90002793,0.9016246,0.9031746,0.90469056,0.90618676,0.8936775
2025-01-01 00:21:00,0.8983647,0.9000182,0.9016136,0.90316254,0.9046778,0.90617365,0.8936644
2025-01-01 00:22:00,0.8983566,0.9000085,0.9016025,0.9031504,0.90466505,0.9061606,0.8936514
2025-01-01 00:23:00,0.89834845,0.8999988,0.9015914,0.9031383,0.90465224,0.9061475,0.8936384
2025-01-01 00:24:00,0.8983403,0.89998895,0.90158033,0.9031262,0.9046395,0.90613437,0.8936254
2025-01-01 00:25:00,0.89833206,0.8999791,0.9015691,0.90311396,0.90462667,0.9061213,0.8936124
2025-01-01 00:26:00,0.8983238,0.8999693,0.901558,0.9031018,0.9046138,0.90610814,0.8935994
2025-01-01 00:27:00,0.8983155,0.8999594,0.9015468,0.90308964,0.904601,0.9060951,0.8935864
2025-01-01 00:28:00,0.89830714,0.89994943,0.9015355,0.90307736,0.9045881,0.906082,0.89357346
2025-01-01 00:29:00,0.89829874,0.8999394,0.90152425,0.90306515,0.9045753,0.90606886,0.8935604
2025-01-01 00:30:00,0.89413023,0.8959582,0.89942026,0.90115196,0.9014723,0.90350956,0.89137685
2025-01-01 00:31:00,0.89141774,0.8933668,0.8980487,0.89990413,0.8994508,0.90184146,0.889953
2025-01-01 00:32:00,0.8896516,0.8916789,0.8971532,0.89908874,0.89813226,0.90075254,0.889023
2025-01-01 00:33:00,0.8885006,0.8905782,0.8965671,0.8985544,0.89727074,0.9000402,0.88841397
2025-01-01 00:34:00,0.8877494,0.8898592,0.8961821,0.8982027,0.8967062,0.8995726,0.88801354
2025-01-01 00:35:00,0.88725805,0.88938826,0.8959279,0.8979698,0.8963348,0.89926404,0.8877488
2025-01-01 00:36:00,0.8869356,0.88907844,0.89575857,0.897814,0.8960888,0.8990589,0.8875722
2025-01-01 00:37:00,0.8867229,0.8888735,0.8956445,0.8977085,0.8959244,0.89892095,0.88745296
2025-01-01 00:38:00,0.8865816,0.8887367,0.8955663,0.89763546,0.8958129,0.8988267,0.8873708
2025-01-01 00:39:00,0.88648653,0.8886441,0.8955113,0.8975836,0.895736,0.89876086,0.887313
2025-01-01 00:40:00,0.88642174,0.88858026,0.8954716,0.89754564,0.8956814,0.8987135,0.887271
2025-01-01 00:41:00,0.8863764,0.8885351,0.8954417,0.89751655,0.8956414,0.89867806,0.88723904
2025-01-01 00:42:00,0.8863437,0.88850206,0.89541817,0.8974932,0.8956108,0.8986505,0.8872139
