TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.75098145,0.7585278,0.75094974,0.7429491,0.749416,0.7430324,0.7519689,0.74780905,0.757734,0.75288767,0.74675673
2025-01-01 00:02:00,0.7509829,0.7585207,0.7509373,0.74293685,0.7494093,0.74303436,0.75197864,0.7478221,0.7577447,0.7528912,0.74675155
2025-01-01 00:03:00,0.75098425,0.7585136,0.7509248,0.74292463,0.74940276,0.7430363,0.7519883,0.7478352,0.75775534,0.7528947,0.7467463
2025-01-01 00:04:00,0.75098556,0.7585064,0.75091237,0.7429124,0.7493962,0.7430384,0.75199807,0.7478483,0.75776595,0.7528981,0.746741
2025-01-01 00:05:00,0.7509868,0.7584992,0.75089985,0.7429002,0.7493897,0.7430405,0.75200784,0.7478614,0.75777656,0.75290143,0.74673563
2025-01-01 00:06:00,0.750988,0.75849193,0.75088733,0.742888,0.7493833,0.7430427,0.7520177,0.7478745,0.7577871,0.7529048,0.7467302
2025-01-01 00:07:00,0.75098914,0.7584846,0.7508748,0.7428759,0.7493769,0.7430449,0.7520275,0.74788755,0.7577976,0.752908,0.7467248
2025-01-01 00:08:00,0.7509903,0.7584772,0.75086224,0.7428637,0.7493706,0.74304724,0.7520374,0.74790066,0.7578081,0.7529112,0.74671924
2025-01-01 00:09:00,0.7509913,0.7584698,0.75084966,0.74285156,0.7493643,0.74304956,0.75204736,0.7479138,0.7578185,0.7529143,0.7467137
2025-01-01 00:10:00,0.75099224,0.75846237,0.75083715,0.7428395,0.74935806,0.74305195,0.7520573,0.7479269,0.75782895,0.7529174,0.7467081
2025-01-01 00:11:00,0.7509932,0.75845486,0.7508245,0.7428274,0.74935186,0.74305445,0.7520673,0.74794,0.7578393,0.75292045,0.74670243
2025-01-01 00:12:00,0.750994,0.7584473,0.7508119,0.7428153,0.7493457,0.74305695,0.7520774,0.7479531,0.75784963,0.7529234,0.7466967
2025-01-01 00:13:00,0.7509948,0.75843966,0.7507993,0.74280334,0.74933964,0.7430595,0.7520874,0.7479662,0.75785995,0.75292635,0.7466909
2025-01-01 00:14:00,0.7509956,0.75843203,0.75078666,0.7427913,0.7493336,0.74306214,0.75209755,0.7479793,0.7578702,0.7529292,0.7466851
2025-01-01 00:15:00,0.75099623,0.75842434,0.75077397,0.7427793,0.74932766,0.7430648,0.75210774,0.7479924,0.75788045,0.752932,0.74667925
2025-01-01 00:16:00,0.7509969,0.7584166,0.7507613,0.74276733,0.7493217,0.74306756,0.75211793,0.7480055,0.75789064,0.75293475,0.7466733
2025-01-01 00:17:00,0.7509974,0.7584088,0.75074863,0.7427554,0.74931586,0.74307036,0.7521281,0.7480186,0.7579008,0.75293744,0.7466673
2025-01-01 00:18:00,0.75099796,0.758401,0.75073594,0.7427435,0.74931,0.7430732,0.7521384,0.74803174,0.7579109,0.75294006,0.7466613
2025-01-01 00:19:00,0.75099844,0.75839305,0.7507232,0.74273163,0.74930423,0.7430761,0.7521487,0.74804485,0.757921,0.7529426,0.7466552
2025-01-01 00:20:00,0.7509988,0.7583852,0.7507105,0.74271977,0.7492985,0.74307907,0.752159,0.74805796,0.75793105,0.7529452,0.7466491
2025-01-01 00:21:00,0.75099915,0.7583772,0.75069773,0.7427079,0.74929285,0.7430821,0.7521694,0.7480711,0.75794107,0.7529476,0.74664295
2025-01-01 00:22:00,0.75099945,0.75836915,0.750685,0.7426961,0.7492872,0.74308515,0.7521798,0.7480842,0.757951,0.7529501,0.7466367
