TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.90228903,0.903928,0.9055113,0.90705115,0.8945606,0.8960539,0.89754564
2025-01-01 00:02:00,0.9022805,0.9039179,0.9055,0.9070388,0.8945477,0.8960408,0.8975327
2025-01-01 00:03:00,0.902272,0.90390784,0.9054886,0.9070265,0.89453477,0.8960277,0.89751977
2025-01-01 00:04:00,0.9022634,0.9038977,0.9054772,0.9070142,0.8945219,0.8960146,0.89750683
2025-01-01 00:05:00,0.90225476,0.9038875,0.9054658,0.90700185,0.89450896,0.89600146,0.8974939
2025-01-01 00:06:00,0.9022461,0.9038773,0.90545434,0.9069895,0.894496,0.8959884,0.89748096
2025-01-01 00:07:00,0.9022374,0.90386707,0.90544283,0.9069771,0.89448315,0.8959753,0.8974681
2025-01-01 00:08:00,0.90222865,0.9038568,0.90543133,0.9069647,0.89447016,0.8959622,0.89745516
2025-01-01 00:09:00,0.90221983,0.9038465,0.9054198,0.90695226,0.8944572,0.89594907,0.8974423
2025-01-01 00:10:00,0.902211,0.90383613,0.90540826,0.90693986,0.8944443,0.89593595,0.8974294
2025-01-01 00:11:00,0.9022021,0.90382576,0.90539664,0.9069274,0.8944313,0.89592284,0.89741653
2025-01-01 00:12:00,0.9021932,0.9038153,0.9053851,0.9069149,0.8944183,0.8959097,0.8974037
2025-01-01 00:13:00,0.90218425,0.9038049,0.9053734,0.90690243,0.89440536,0.8958966,0.89739084
2025-01-01 00:14:00,0.90217525,0.9037944,0.9053618,0.9068899,0.8943924,0.89588356,0.897378
2025-01-01 00:15:00,0.9021662,0.90378386,0.90535,0.9068774,0.8943794,0.89587045,0.8973652
2025-01-01 00:16:00,0.9021571,0.9037733,0.90533835,0.9068648,0.8943663,0.89585733,0.8973524
2025-01-01 00:17:00,0.90214795,0.9037627,0.9053266,0.9068523,0.89435333,0.8958443,0.89733964
2025-01-01 00:18:00,0.90213877,0.9037521,0.9053148,0.90683967,0.89434034,0.89583117,0.8973268
2025-01-01 00:19:00,0.9021296,0.9037414,0.905303,0.9068271,0.8943273,0.89581805,0.8973141
2025-01-01 00:20:00,0.90212035,0.90373075,0.9052912,0.9068145,0.8943142,0.895805,0.8973013
2025-01-01 00:21:00,0.90211105,0.90372,0.90527934,0.9068019,0.89430124,0.89579195,0.89728856
2025-01-01 00:22:00,0.9021017,0.9037093,0.9052675,0.90678924,0.8942882,0.89577883,0.89727587
2025-01-01 00:23:00,0.90209234,0.9036985,0.9052556,0.9067766,0.8942751,0.8957658,0.8972631
2025-01-01 00:24:00,0.9020829,0.90368766,0.9052437,0.9067639,0.8942621,0.8957527,0.8972504
2025-01-01 00:25:00,0.90207344,0.9036768,0.9052318,0.9067512,0.894249,0.8957397,0.8972377
2025-01-01 00:26:00,0.90206397,0.9036659,0.9052198,0.9067385,0.8942359,0.8957266,0.8972251
2025-01-01 00:27:00,0.9020544,0.903655,0.9052078,0.9067258,0.89422286,0.89571357,0.89721245
2025-01-01 00:28:00,0.9020449,0.9036441,0.9051958,0.90671307,0.8942098,0.8957005,0.89719975
2025-01-01 00:29:00,0.90203524,0.90363306,0.90518373,0.9067004,0.8941967,0.89568746,0.8971872
2025-01-01 00:30:00,0.9038399,0.9055478,0.9073782,0.90829057,0.897545,0.8990209,0.90091705
2025-01-01 00:31:00,0.90500945,0.9067884,0.9088003,0.9093197,0.89971673,0.9011832,0.90333706
2025-01-01 00:32:00,0.90576625,0.907591,0.9097205,0.9099841,0.9011239,0.902584,0.9049057
2025-01-01 00:33:00,0.9062547,0.9081087,0.9103143,0.91041154,0.90203387,0.90349007,0.90592086
2025-01-01 00:34:00,0.90656877,0.9084413,0.910696,0.9106849,0.9026208,0.90407443,0.90657634
2025-01-01 00:35:00,0.90676945,0.9086536,0.91093993,0.91085804,0.90299773,0.90444976,0.9069981
2025-01-01 00:36:00,0.9068965,0.90878767,0.9110942,0.9109661,0.9032381,0.90468913,0.90726787
2025-01-01 00:37:00,0.90697545,0.9088709,0.91119015,0.9110318,0.9033898,0.9048402,0.9074389
2025-01-01 00:38:00,0.9070233,0.90892094,0.91124827,0.91107005,0.9034838,0.9049338,0.9075456
2025-01-01 00:39:00,0.9070509,0.90894955,0.91128165,0.9110904,0.9035403,0.90499014,0.90761065
2025-01-01 00:40:00,0.9070653,0.90896416,0.91129905,0.9110991,0.9035725,0.90502226,0.9076486
2025-01-01 00:41:00,0.9070711,0.9089697,0.9113061,0.91110027,0.9035888,0.9050386,0.90766895
2025-01-01 00:42:00,0.9070713,0.9089693,0.9113064,0.91109645,0.9035948,0.90504473,0.9076778
2025-01-01 00:43:00,0.9070679,0.908965,0.9113022,0.9110895,0.90359414,0.9050442,0.90767926
2025-01-01 00:44:00,0.90706205,0.9089582,0.9112952,0.9110804,0.90358907,0.9050393,0.9076759
2025-01-01 00:45:00,0.9070547,0.90894973,0.91128623,0.91107,0.9035812,0.90503156,0.9076694
2025-01-01 00:46:00,0.9070463,0.9089402,0.91127604,0.91105866,0.9035715,0.9050221,0.9076609
2025-01-01 00:47:00,0.90703726,0.90892994,0.9112651,0.9110468,0.9035606,0.90501136,0.907651
2025-01-01 00:48:00,0.9070277,0.9089193,0.91125363,0.9110346,0.90354896,0.9049999,0.90764034
2025-01-01 00:49:00,0.9070178,0.90890825,0.91124177,0.91102207,0.90353686,0.904988,0.90762913
2025-01-01 00:50:00,0.9070078,0.908897,0.9112297,0.9110094,0.90352434,0.9049757,0.90761757
2025-01-01 00:51:00,0.90699756,0.9088856,0.9112176,0.91099656,0.90351164,0.9049633,0.90760577
2025-01-01 00:52:00,0.9069872,0.9088741,0.91120523,0.9109837,0.90349877,0.9049507,0.90759385
2025-01-01 00:53:00,0.9069768,0.90886253,0.91119283,0.91097075,0.90348583,0.90493804,0.9075818
2025-01-01 00:54:00,0.9069664,0.9088509,0.9111804,0.9109578,0.90347284,0.90492535,0.90756977
2025-01-01 00:55:00,0.9069559,0.9088393,0.9111679,0.9109449,0.90345985,0.9049126,0.90755767
2025-01-01 00:56:00,0.9069453,0.9088275,0.91115534,0.9109319,0.9034468,0.9048999,0.9075456
2025-01-01 00:57:00,0.9069347,0.90881574,0.91114277,0.91091883,0.90343374,0.9048871,0.9075336
2025-01-01 00:58:00,0.906924,0.90880394,0.9111302,0.91090584,0.9034206,0.9048743,0.9075215
2025-01-01 00:59:00,0.9069133,0.90879214,0.91111755,0.9108928,0.9034076,0.90486157,0.90750945
2025-01-01 01:00:00,0.9093274,0.9112932,0.91364765,0.9127791,0.90725464,0.9086194,0.9116214
2025-01-01 01:01:00,0.9108928,0.91291475,0.9152878,0.91400063,0.9097507,0.9110576,0.91429
2025-01-01 01:02:00,0.9119065,0.91396457,0.9163495,0.91479003,0.9113686,0.91263795,0.9160204
2025-01-01 01:03:00,0.91256154,0.91464275,0.9170351,0.9152986,0.9124156,0.91366076,0.917141
2025-01-01 01:04:00,0.91298354,0.9150794,0.9174763,0.9156246,0.9130916,0.9143212,0.9178652
2025-01-01 01:05:00,0.91325396,0.915359,0.91775864,0.9158319,0.9135264,0.914746,0.9183318
2025-01-01 01:06:00,0.9134259,0.9155365,0.9179377,0.9159621,0.91380453,0.9150177,0.91863096
2025-01-01 01:07:00,0.9135338,0.9156477,0.91804963,0.9160421,0.9139807,0.9151899,0.9188213
2025-01-01 01:08:00,0.9136001,0.9157157,0.9181179,0.9160896,0.91409075,0.91529745,0.91894084
2025-01-01 01:09:00,0.9136393,0.9157557,0.9181578,0.9161159,0.9141576,0.9153629,0.91901445
2025-01-01 01:10:00,0.91366094,0.9157775,0.9181793,0.91612834,0.91419655,0.9154011,0.91905814
2025-01-01 01:11:00,0.9136711,0.9157874,0.9181887,0.91613185,0.91421735,0.91542155,0.9190824
2025-01-01 01:12:00,0.91367376,0.91578954,0.9181904,0.9161296,0.9142263,0.9154304,0.91909415
2025-01-01 01:13:00,0.9136716,0.9157867,0.918187,0.9161235,0.9142275,0.91543186,0.9190977
2025-01-01 01:14:00,0.9136663,0.91578054,0.91818035,0.916115,0.9142238,0.9154284,0.9190959
2025-01-01 01:15:00,0.91365886,0.9157723,0.9181715,0.9161049,0.9142168,0.9154218,0.9190907
2025-01-01 01:16:00,0.91365004,0.91576266,0.9181612,0.9160937,0.91420776,0.9154131,0.9190832
2025-01-01 01:17:00,0.91364044,0.9157521,0.91815007,0.91608185,0.9141974,0.9154031,0.91907436
2025-01-01 01:18:00,0.9136301,0.9157409,0.91813827,0.91606957,0.91418606,0.9153923,0.9190645
2025-01-01 01:19:00,0.9136195,0.91572934,0.9181261,0.916057,0.9141742,0.9153809,0.9190541
2025-01-01 01:20:00,0.9136086,0.9157175,0.9181137,0.91604424,0.9141619,0.91536915,0.91904336
2025-01-01 01:21:00,0.9135975,0.91570544,0.9181011,0.9160313,0.9141494,0.9153572,0.91903234
2025-01-01 01:22:00,0.9135863,0.91569334,0.9180884,0.9160183,0.91413677,0.9153451,0.9190211
2025-01-01 01:23:00,0.913575,0.91568106,0.91807556,0.9160054,0.9141241,0.9153329,0.91900986
2025-01-01 01:24:00,0.9135636,0.9156688,0.9180627,0.9159923,0.91411126,0.91532063,0.91899854
2025-01-01 01:25:00,0.9135522,0.91565645,0.9180498,0.91597927,0.9140984,0.9153084,0.9189873
2025-01-01 01:26:00,0.9135407,0.9156441,0.91803694,0.91596615,0.91408557,0.91529614,0.91897595
