TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0066046,1.0083153,0.99595916
2025-01-01 00:02:00,1.0065981,1.008307,0.9959492
2025-01-01 00:03:00,1.0065914,1.0082985,0.9959392
2025-01-01 00:04:00,1.0065849,1.00829,0.9959292
2025-01-01 00:05:00,1.0065782,1.0082816,0.9959191
2025-01-01 00:06:00,1.0065714,1.0082731,0.99590904
2025-01-01 00:07:00,1.0065647,1.0082645,0.9958989
2025-01-01 00:08:00,1.0065578,1.0082558,0.99588877
2025-01-01 00:09:00,1.006551,1.0082473,0.9958785
2025-01-01 00:10:00,1.0065441,1.0082386,0.9958683
2025-01-01 00:11:00,1.0065371,1.0082297,0.995858
2025-01-01 00:12:00,1.00653,1.0082209,0.9958477
2025-01-01 00:13:00,1.006523,1.0082121,0.9958374
2025-01-01 00:14:00,1.0065159,1.0082033,0.995827
2025-01-01 00:15:00,1.0065087,1.0081943,0.9958166
2025-01-01 00:16:00,1.0065016,1.0081854,0.99580616
2025-01-01 00:17:00,1.0064943,1.0081763,0.99579567
2025-01-01 00:18:00,1.0064869,1.0081674,0.9957851
2025-01-01 00:19:00,1.0064796,1.0081582,0.99577457
2025-01-01 00:20:00,1.0064722,1.0081491,0.995764
2025-01-01 00:21:00,1.0064647,1.00814,0.99575335
2025-01-01 00:22:00,1.0064572,1.0081308,0.99574274
2025-01-01 00:23:00,1.0064497,1.0081215,0.995732
2025-01-01 00:24:00,1.0064421,1.0081122,0.99572134
2025-01-01 00:25:00,1.0064344,1.0081029,0.99571055
2025-01-01 00:26:00,1.0064268,1.0080935,0.99569976
2025-01-01 00:27:00,1.0064191,1.008084,0.995689
2025-01-01 00:28:00,1.0064113,1.0080746,0.9956781
2025-01-01 00:29:00,1.0064034,1.0080652,0.9956672
2025-01-01 00:30:00,1.0114776,1.0142319,1.0004538
2025-01-01 00:31:00,1.0155352,1.0191633,1.0042809
2025-01-01 00:32:00,1.0187798,1.0231065,1.0073403
2025-01-01 00:33:00,1.0213737,1.026259,1.0097857
2025-01-01 00:34:00,1.0234472,1.028779,1.0117396
2025-01-01 00:35:00,1.0251043,1.0307931,1.0133005
2025-01-01 00:36:00,1.0264283,1.0324024,1.0145471
2025-01-01 00:37:00,1.0274858,1.0336878,1.0155421
2025-01-01 00:38:00,1.0283302,1.0347142,1.0163358
2025-01-01 00:39:00,1.0290041,1.0355333,1.0169686
2025-01-01 00:40:00,1.0295415,1.0361866,1.0174725
2025-01-01 00:41:00,1.0299697,1.036707,1.0178734
2025-01-01 00:42:00,1.0303106,1.0371214,1.0181918
2025-01-01 00:43:00,1.0305816,1.0374509,1.0184442
2025-01-01 00:44:00,1.0307965,1.0377126,1.0186439
2025-01-01 00:45:00,1.0309669,1.0379198,1.0188013
2025-01-01 00:46:00,1.0311013,1.0380834,1.018925
2025-01-01 00:47:00,1.0312072,1.0382124,1.0190216
2025-01-01 00:48:00,1.03129,1.0383134,1.0190966
2025-01-01 00:49:00,1.0313545,1.0383922,1.0191542
2025-01-01 00:50:00,1.0314043,1.0384531,1.0191981
2025-01-01 00:51:00,1.0314424,1.0384998,1.0192307
2025-01-01 00:52:00,1.031471,1.038535,1.0192546
2025-01-01 00:53:00,1.0314922,1.0385611,1.0192714
2025-01-01 00:54:00,1.0315073,1.0385798,1.0192823
2025-01-01 00:55:00,1.0315175,1.0385928,1.0192889
2025-01-01 00:56:00,1.0315238,1.038601,1.0192918
2025-01-01 00:57:00,1.0315272,1.0386053,1.0192916
2025-01-01 00:58:00,1.0315278,1.0386068,1.0192893
2025-01-01 00:59:00,1.0315266,1.0386057,1.0192848
2025-01-01 01:00:00,1.0364232,1.0445385,1.0238916
2025-01-01 01:01:00,1.0403388,1.0492827,1.0275747
2025-01-01 01:02:00,1.0434692,1.0530758,1.0305188
2025-01-01 01:03:00,1.0459716,1.0561081,1.0328716
2025-01-01 01:04:00,1.0479717,1.0585318,1.0347514
2025-01-01 01:05:00,1.0495698,1.0604684,1.036253
2025-01-01 01:06:00,1.0508465,1.0620157,1.0374517
2025-01-01 01:07:00,1.0518659,1.0632513,1.0384083
2025-01-01 01:08:00,1.0526794,1.0642376,1.0391712
2025-01-01 01:09:00,1.0533284,1.0650245,1.0397791
2025-01-01 01:10:00,1.0538456,1.0656517,1.040263
2025-01-01 01:11:00,1.0542574,1.0661513,1.0406477
2025-01-01 01:12:00,1.0545849,1.0665486,1.0409532
2025-01-01 01:13:00,1.0548449,1.0668644,1.0411949
2025-01-01 01:14:00,1.055051,1.0671147,1.041386
2025-01-01 01:15:00,1.0552138,1.0673127,1.0415363
2025-01-01 01:16:00,1.055342,1.0674688,1.0416542
2025-01-01 01:17:00,1.0554427,1.0675915,1.041746
2025-01-01 01:18:00,1.0555211,1.0676874,1.0418171
2025-01-01 01:19:00,1.0555819,1.0677617,1.0418714
2025-01-01 01:20:00,1.0556285,1.067819,1.0419124
2025-01-01 01:21:00,1.055664,1.0678625,1.0419427
2025-01-01 01:22:00,1.05569,1.0678952,1.0419645
2025-01-01 01:23:00,1.055709,1.0679188,1.0419796
2025-01-01 01:24:00,1.055722,1.0679355,1.0419891
2025-01-01 01:25:00,1.0557303,1.0679464,1.0419942
2025-01-01 01:26:00,1.055735,1.0679531,1.0419958
