TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.8035861,0.9050894,0.79261893,0.8941883,0.7958098,0.8974945,0.7992515,0.9010877,0.80300784,0.8910143,0.7931068,0.8952827,0.79753697,0.89986223,0.80224913,0.9046865,0.7931618,0.8956612,0.7981703,0.9006746,0.8031594,0.9056108
2025-01-01 00:02:00,0.80357313,0.9050769,0.7926073,0.89417785,0.79580086,0.89748734,0.79924625,0.90108454,0.80300695,0.8910156,0.7931103,0.8952883,0.7975445,0.89987147,0.8022598,0.9046983,0.7931744,0.8956742,0.79818344,0.9006874,0.8031715,0.9056219
2025-01-01 00:03:00,0.8035602,0.90506446,0.7925957,0.8941674,0.795792,0.8974802,0.79924107,0.9010815,0.80300605,0.89101696,0.7931138,0.8952939,0.79755205,0.8998807,0.8022705,0.9047101,0.79318696,0.8956873,0.7981965,0.9007001,0.80318356,0.90563285
2025-01-01 00:04:00,0.8035472,0.905052,0.7925841,0.8941571,0.7957831,0.8974731,0.79923594,0.9010785,0.8030053,0.8910184,0.79311746,0.8952996,0.7975596,0.89989,0.8022812,0.904722,0.7931996,0.8957003,0.79820955,0.90071285,0.8031956,0.9056439
2025-01-01 00:05:00,0.80353427,0.90503955,0.7925726,0.89414674,0.7957743,0.89746606,0.7992309,0.90107554,0.8030045,0.8910198,0.7931211,0.89530534,0.79756725,0.89989936,0.802292,0.90473384,0.79321223,0.8957133,0.79822266,0.9007256,0.80320764,0.9056548
2025-01-01 00:06:00,0.80352134,0.90502715,0.79256105,0.8941365,0.7957655,0.8974591,0.79922587,0.9010726,0.80300385,0.8910214,0.7931248,0.8953111,0.797575,0.8999087,0.8023028,0.90474576,0.79322493,0.8957264,0.7982357,0.9007383,0.8032196,0.90566576
2025-01-01 00:07:00,0.8035084,0.90501475,0.7925496,0.89412624,0.7957568,0.8974521,0.7992209,0.9010698,0.8030032,0.891023,0.79312855,0.89531696,0.7975827,0.89991814,0.8023136,0.9047577,0.79323757,0.89573944,0.79824877,0.900751,0.80323154,0.9056766
2025-01-01 00:08:00,0.80349547,0.9050024,0.7925381,0.894116,0.7957481,0.89744526,0.79921603,0.901067,0.8030026,0.8910246,0.7931324,0.89532286,0.7975905,0.8999276,0.8023245,0.9047696,0.79325026,0.8957525,0.7982618,0.9007637,0.8032435,0.90568745
2025-01-01 00:09:00,0.80348253,0.9049901,0.7925267,0.8941058,0.7957395,0.8974384,0.79921114,0.9010643,0.8030021,0.8910263,0.7931363,0.8953288,0.7975983,0.8999371,0.8023353,0.9047816,0.79326296,0.8957656,0.7982749,0.9007763,0.80325544,0.9056983
2025-01-01 00:10:00,0.8034696,0.90497774,0.7925153,0.89409566,0.7957309,0.8974316,0.7992063,0.90106165,0.80300164,0.8910281,0.79314023,0.8953348,0.7976062,0.89994663,0.8023463,0.90479356,0.79327565,0.89577866,0.7982879,0.900789,0.8032673,0.9057091
2025-01-01 00:11:00,0.8034567,0.9049654,0.7925039,0.8940856,0.79572237,0.8974248,0.7992016,0.90105903,0.8030012,0.8910299,0.7931442,0.8953408,0.79761416,0.8999562,0.8023572,0.9048056,0.7932884,0.8957917,0.798301,0.90080166,0.80327916,0.9057198
2025-01-01 00:12:00,0.80344385,0.9049531,0.79249257,0.8940755,0.79571384,0.89741814,0.7991969,0.90105647,0.80300087,0.89103174,0.7931482,0.89534694,0.7976221,0.8999658,0.8023682,0.90481764,0.79330117,0.8958048,0.79831403,0.9008143,0.803291,0.90573055
2025-01-01 00:13:00,0.803431,0.90494084,0.79248124,0.89406544,0.7957054,0.89741147,0.79919225,0.90105397,0.80300057,0.8910337,0.79315233,0.8953531,0.79763013,0.8999755,0.80237925,0.9048297,0.7933139,0.8958179,0.7983271,0.9008269,0.8033028,0.9057413
2025-01-01 00:14:00,0.8034181,0.90492857,0.79247,0.8940554,0.795697,0.8974049,0.79918766,0.9010515,0.80300033,0.8910357,0.7931565,0.8953593,0.7976382,0.8999852,0.8023903,0.9048418,0.7933267,0.895831,0.7983401,0.90083945,0.8033146,0.9057519
2025-01-01 00:15:00,0.8034052,0.90491635,0.7924587,0.8940455,0.79568857,0.89739835,0.79918313,0.90104914,0.8030002,0.8910377,0.7931607,0.8953655,0.7976463,0.8999949,0.80240136,0.9048539,0.79333943,0.89584404,0.79835314,0.900852,0.8033264,0.90576255
