TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0056974,0.8931967,0.99471927,0.89627874
2025-01-01 00:02:00,1.0056843,0.89318407,0.9947074,0.89626807
2025-01-01 00:03:00,1.0056713,0.8931715,0.9946956,0.89625734
2025-01-01 00:04:00,1.0056583,0.89315885,0.9946838,0.89624673
2025-01-01 00:05:00,1.0056452,0.8931463,0.99467206,0.89623606
2025-01-01 00:06:00,1.0056322,0.89313376,0.9946603,0.8962255
2025-01-01 00:07:00,1.0056192,0.8931212,0.9946486,0.89621496
2025-01-01 00:08:00,1.0056062,0.89310867,0.9946369,0.8962044
2025-01-01 00:09:00,1.0055932,0.89309615,0.9946252,0.8961939
2025-01-01 00:10:00,1.0055802,0.8930837,0.9946136,0.8961835
2025-01-01 00:11:00,1.0055672,0.89307123,0.99460196,0.89617306
2025-01-01 00:12:00,1.0055543,0.8930587,0.9945904,0.8961627
2025-01-01 00:13:00,1.0055413,0.8930463,0.99457884,0.8961524
2025-01-01 00:14:00,1.0055283,0.8930339,0.99456733,0.89614207
2025-01-01 00:15:00,1.0055155,0.89302146,0.99455583,0.89613175
2025-01-01 00:16:00,1.0055025,0.8930091,0.9945443,0.8961215
2025-01-01 00:17:00,1.0054896,0.8929967,0.9945329,0.89611137
2025-01-01 00:18:00,1.0054767,0.8929844,0.99452144,0.8961012
2025-01-01 00:19:00,1.0054637,0.89297205,0.99451005,0.89609104
2025-01-01 00:20:00,1.0054508,0.8929598,0.9944987,0.896081
2025-01-01 00:21:00,1.005438,0.8929475,0.9944874,0.8960709
2025-01-01 00:22:00,1.0054251,0.8929352,0.9944761,0.8960609
2025-01-01 00:23:00,1.0054122,0.892923,0.9944648,0.8960509
2025-01-01 00:24:00,1.0053995,0.8929108,0.99445355,0.8960409
2025-01-01 00:25:00,1.0053866,0.89289856,0.99444234,0.896031
2025-01-01 00:26:00,1.0053737,0.89288634,0.99443114,0.8960211
2025-01-01 00:27:00,1.005361,0.89287424,0.99442,0.89601135
2025-01-01 00:28:00,1.0053481,0.8928621,0.99440885,0.8960015
