TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8966702,0.8981658,0.89965665,0.9011574,0.90268236,0.90424544,0.891859
2025-01-01 00:02:00,0.8966574,0.8981527,0.8996436,0.9011448,0.9026706,0.9042348,0.8918499
2025-01-01 00:03:00,0.89664465,0.8981396,0.8996306,0.9011323,0.9026589,0.9042243,0.89184076
2025-01-01 00:04:00,0.89663184,0.89812654,0.8996176,0.90111977,0.9026472,0.90421367,0.89183164
2025-01-01 00:05:00,0.896619,0.8981134,0.89960456,0.9011072,0.9026355,0.9042032,0.89182264
2025-01-01 00:06:00,0.89660615,0.8981003,0.8995916,0.9010947,0.90262383,0.9041927,0.89181364
2025-01-01 00:07:00,0.89659333,0.89808726,0.89957863,0.9010822,0.9026122,0.90418226,0.8918047
2025-01-01 00:08:00,0.89658046,0.8980741,0.89956564,0.9010697,0.9026006,0.9041719,0.89179575
2025-01-01 00:09:00,0.8965676,0.89806104,0.8995527,0.9010573,0.902589,0.90416145,0.8917869
2025-01-01 00:10:00,0.89655477,0.8980479,0.8995397,0.90104485,0.90257746,0.90415114,0.89177805
2025-01-01 00:11:00,0.8965419,0.8980348,0.8995268,0.90103245,0.90256596,0.90414083,0.8917693
2025-01-01 00:12:00,0.89652896,0.8980217,0.89951384,0.90102005,0.9025544,0.9041305,0.8917605
2025-01-01 00:13:00,0.896516,0.8980086,0.8995009,0.90100765,0.90254295,0.9041203,0.8917518
2025-01-01 00:14:00,0.8965031,0.8979955,0.899488,0.9009953,0.9025315,0.90411013,0.8917432
2025-01-01 00:15:00,0.8964902,0.89798236,0.8994751,0.900983,0.9025201,0.90409994,0.89173454
2025-01-01 00:16:00,0.8964773,0.89796925,0.89946216,0.90097064,0.9025087,0.9040898,0.891726
2025-01-01 00:17:00,0.89646435,0.89795613,0.8994493,0.9009583,0.90249735,0.90407974,0.8917175
2025-01-01 00:18:00,0.89645135,0.8979431,0.8994364,0.9009461,0.902486,0.90406966,0.89170897
2025-01-01 00:19:00,0.89643836,0.8979299,0.8994235,0.90093374,0.9024747,0.9040597,0.89170057
2025-01-01 00:20:00,0.8964254,0.89791685,0.89941067,0.9009215,0.90246344,0.9040497,0.89169216
2025-01-01 00:21:00,0.89641243,0.89790374,0.89939785,0.90090936,0.90245223,0.90403974,0.89168376
2025-01-01 00:22:00,0.8963995,0.8978906,0.899385,0.9008971,0.90244097,0.90402985,0.8916755
2025-01-01 00:23:00,0.89638644,0.8978775,0.89937216,0.9008849,0.90242976,0.90401995,0.8916672
2025-01-01 00:24:00,0.89637345,0.89786446,0.89935935,0.9008728,0.9024186,0.9040102,0.89165896
2025-01-01 00:25:00,0.8963604,0.89785135,0.89934653,0.9008606,0.9024075,0.9040004,0.8916508
2025-01-01 00:26:00,0.8963474,0.89783823,0.8993338,0.9008485,0.90239644,0.9039906,0.8916427
2025-01-01 00:27:00,0.8963344,0.8978252,0.899321,0.90083647,0.9023854,0.9039809,0.8916346
2025-01-01 00:28:00,0.8963214,0.89781207,0.8993082,0.90082437,0.9023743,0.90397125,0.8916266
2025-01-01 00:29:00,0.89630836,0.897799,0.8992955,0.9008123,0.9023633,0.9039616,0.89161855
2025-01-01 00:30:00,0.8973904,0.89901626,0.9010678,0.90203893,0.9050865,0.9067551,0.8948488
