TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.99585485,0.99735,0.9988639
2025-01-01 00:02:00,0.99584174,0.9973372,0.9988517
2025-01-01 00:03:00,0.9958286,0.9973244,0.9988396
2025-01-01 00:04:00,0.9958156,0.99731165,0.9988276
2025-01-01 00:05:00,0.99580246,0.9972989,0.9988155
2025-01-01 00:06:00,0.9957894,0.9972862,0.9988035
2025-01-01 00:07:00,0.99577636,0.99727345,0.99879146
2025-01-01 00:08:00,0.99576324,0.99726075,0.9987795
2025-01-01 00:09:00,0.9957502,0.99724805,0.9987675
2025-01-01 00:10:00,0.99573714,0.99723536,0.9987556
2025-01-01 00:11:00,0.9957241,0.9972227,0.99874365
2025-01-01 00:12:00,0.995711,0.99721,0.9987318
2025-01-01 00:13:00,0.995698,0.9971974,0.99871993
2025-01-01 00:14:00,0.9956849,0.99718475,0.99870807
2025-01-01 00:15:00,0.9956719,0.9971722,0.99869627
2025-01-01 00:16:00,0.9956589,0.9971596,0.99868447
2025-01-01 00:17:00,0.9956459,0.997147,0.99867266
2025-01-01 00:18:00,0.9956328,0.99713445,0.9986609
2025-01-01 00:19:00,0.99561983,0.99712193,0.99864924
2025-01-01 00:20:00,0.99560684,0.99710935,0.99863756
2025-01-01 00:21:00,0.99559385,0.9970969,0.9986259
2025-01-01 00:22:00,0.99558085,0.9970844,0.99861425
2025-01-01 00:23:00,0.9955679,0.9970719,0.9986026
2025-01-01 00:24:00,0.9955549,0.99705946,0.998591
2025-01-01 00:25:00,0.995542,0.997047,0.99857944
2025-01-01 00:26:00,0.995529,0.9970346,0.99856794
2025-01-01 00:27:00,0.99551606,0.9970222,0.99855644
2025-01-01 00:28:00,0.9955031,0.9970098,0.99854493
2025-01-01 00:29:00,0.99549025,0.9969974,0.9985335
2025-01-01 00:30:00,0.9938018,0.99481124,0.99684685
2025-01-01 00:31:00,0.9924484,0.9930599,0.99549526
2025-01-01 00:32:00,0.99136317,0.9916563,0.9944117
2025-01-01 00:33:00,0.9904924,0.990531,0.9935426
2025-01-01 00:34:00,0.98979324,0.9896284,0.9928451
2025-01-01 00:35:00,0.98923135,0.9889038,0.9922849
2025-01-01 00:36:00,0.9887793,0.9883217,0.99183446
2025-01-01 00:37:00,0.98841506,0.98785365,0.99147195
2025-01-01 00:38:00,0.98812115,0.9874767,0.99117965
2025-01-01 00:39:00,0.98788345,0.9871728,0.9909437
2025-01-01 00:40:00,0.98769075,0.9869273,0.99075264
2025-01-01 00:41:00,0.98753405,0.98672837,0.99059767
