TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0004104,0.90200293,1.003653,0.8913707
2025-01-01 00:02:00,1.0003994,0.90199316,1.003645,0.8913644
2025-01-01 00:03:00,1.0003883,0.90198344,1.0036368,0.89135814
2025-01-01 00:04:00,1.0003773,0.9019738,1.0036287,0.891352
2025-01-01 00:05:00,1.0003662,0.9019641,1.0036207,0.89134586
2025-01-01 00:06:00,1.0003552,0.90195453,1.0036128,0.8913398
2025-01-01 00:07:00,1.0003443,0.90194494,1.0036049,0.8913337
2025-01-01 00:08:00,1.0003334,0.9019354,1.003597,0.89132774
2025-01-01 00:09:00,1.0003225,0.9019259,1.0035892,0.89132184
2025-01-01 00:10:00,1.0003116,0.90191644,1.0035814,0.89131594
2025-01-01 00:11:00,1.0003009,0.9019071,1.0035737,0.8913101
2025-01-01 00:12:00,1.00029,0.90189767,1.003566,0.8913043
2025-01-01 00:13:00,1.0002793,0.9018884,1.0035583,0.8912986
2025-01-01 00:14:00,1.0002686,0.9018791,1.0035508,0.8912929
2025-01-01 00:15:00,1.0002578,0.90186983,1.0035431,0.89128727
2025-01-01 00:16:00,1.0002472,0.9018606,1.0035357,0.8912817
2025-01-01 00:17:00,1.0002366,0.9018514,1.0035282,0.8912762
2025-01-01 00:18:00,1.000226,0.9018423,1.0035208,0.89127076
2025-01-01 00:19:00,1.0002155,0.90183324,1.0035135,0.89126533
2025-01-01 00:20:00,1.0002049,0.9018242,1.0035062,0.89125997
2025-01-01 00:21:00,1.0001944,0.9018152,1.0034989,0.89125466
2025-01-01 00:22:00,1.000184,0.90180624,1.0034916,0.89124936
2025-01-01 00:23:00,1.0001736,0.9017973,1.0034845,0.8912442
2025-01-01 00:24:00,1.0001632,0.9017884,1.0034775,0.89123905
2025-01-01 00:25:00,1.0001528,0.9017796,1.0034703,0.8912339
2025-01-01 00:26:00,1.0001426,0.9017708,1.0034633,0.89122885
2025-01-01 00:27:00,1.0001323,0.901762,1.0034564,0.8912239
2025-01-01 00:28:00,1.0001221,0.9017533,1.0034494,0.89121896
2025-01-01 00:29:00,1.0001118,0.90174466,1.0034425,0.8912141
2025-01-01 00:30:00,0.9975333,0.90696675,1.0010217,0.8970679
2025-01-01 00:31:00,0.9954685,0.91035813,0.99908376,0.9008713
2025-01-01 00:32:00,0.9938146,0.9125596,0.99753207,0.9033419
2025-01-01 00:33:00,0.9924896,0.91398764,0.9962895,0.90494615
2025-01-01 00:34:00,0.99142754,0.9149129,0.99529415,0.9059874
2025-01-01 00:35:00,0.9905759,0.9155114,0.9944965,0.9066626
2025-01-01 00:36:00,0.98989266,0.91589755,0.9938572,0.90709996
2025-01-01 00:37:00,0.9893442,0.9161456,0.9933445,0.90738267
2025-01-01 00:38:00,0.9889034,0.916304,0.99293303,0.90756494
2025-01-01 00:39:00,0.9885489,0.9164041,0.99260265,0.90768194
2025-01-01 00:40:00,0.9882633,0.9164664,0.99233717,0.9077565
2025-01-01 00:41:00,0.98803294,0.916504,0.9921235,0.9078035
2025-01-01 00:42:00,0.98784673,0.9165257,0.9919514,0.9078326
2025-01-01 00:43:00,0.9876959,0.916537,0.9918125,0.9078502
2025-01-01 00:44:00,0.98757327,0.9165415,0.99170023,0.90786016
2025-01-01 00:45:00,0.9874733,0.91654176,0.9916092,0.90786535
2025-01-01 00:46:00,0.9873914,0.91653913,0.99153525,0.9078673
2025-01-01 00:47:00,0.98732406,0.9165347,0.9914749,0.90786725
2025-01-01 00:48:00,0.9872683,0.9165292,0.99142545,0.9078659
2025-01-01 00:49:00,0.9872219,0.91652286,0.9913848,0.9078637
2025-01-01 00:50:00,0.98718286,0.91651607,0.9913511,0.907861
2025-01-01 00:51:00,0.9871498,0.916509,0.9913231,0.907858
2025-01-01 00:52:00,0.98712146,0.91650176,0.99129957,0.9078548
2025-01-01 00:53:00,0.987097,0.9164945,0.99127966,0.9078515
2025-01-01 00:54:00,0.9870756,0.9164871,0.9912627,0.9078482
2025-01-01 00:55:00,0.98705673,0.9164797,0.99124795,0.9078448
2025-01-01 00:56:00,0.9870398,0.9164723,0.9912352,0.90784144
2025-01-01 00:57:00,0.9870245,0.916465,0.9912239,0.9078381
2025-01-01 00:58:00,0.9870105,0.91645765,0.9912138,0.9078349
2025-01-01 00:59:00,0.9869974,0.9164503,0.99120474,0.9078316
2025-01-01 01:00:00,0.98348224,0.92199045,0.9879112,0.91402066
2025-01-01 01:01:00,0.98066837,0.925589,0.98527545,0.91804254
2025-01-01 01:02:00,0.9784155,0.92792565,0.98316586,0.92065567
2025-01-01 01:03:00,0.97661144,0.9294419,0.9814772,0.9223532
2025-01-01 01:04:00,0.9751665,0.9304251,0.98012525,0.9234556
2025-01-01 01:05:00,0.97400886,0.93106174,0.97904277,0.92417115
2025-01-01 01:06:00,0.973081,0.93147314,0.9781758,0.9246353
2025-01-01 01:07:00,0.972337,0.9317382,0.9774813,0.92493606
2025-01-01 01:08:00,0.97174007,0.93190813,0.9769248,0.92513055
2025-01-01 01:09:00,0.9712609,0.93201613,0.97647864,0.92525613
2025-01-01 01:10:00,0.97087586,0.932084,0.97612077,0.9253369
2025-01-01 01:11:00,0.97056615,0.93212587,0.9758336,0.92538846
2025-01-01 01:12:00,0.97031665,0.9321508,0.9756029,0.9254212
2025-01-01 01:13:00,0.9701155,0.9321646,0.97541755,0.92544156
2025-01-01 01:14:00,0.9699529,0.9321714,0.97526836,0.9254541
2025-01-01 01:15:00,0.96982116,0.93217355,0.9751482,0.92546135
2025-01-01 01:16:00,0.9697141,0.9321727,0.97505116,0.9254653
2025-01-01 01:17:00,0.96962684,0.9321699,0.9749727,0.9254672
2025-01-01 01:18:00,0.96955544,0.9321659,0.9749091,0.9254676
2025-01-01 01:19:00,0.9694967,0.93216115,0.97485745,0.9254672
2025-01-01 01:20:00,0.9694482,0.9321559,0.9748153,0.92546624
2025-01-01 01:21:00,0.9694078,0.9321503,0.9747808,0.9254649
2025-01-01 01:22:00,0.9693739,0.9321445,0.97475237,0.92546344
2025-01-01 01:23:00,0.9693452,0.93213874,0.9747289,0.9254618
2025-01-01 01:24:00,0.9693207,0.93213284,0.97470933,0.92546016
2025-01-01 01:25:00,0.96929955,0.93212694,0.974693,0.9254585
2025-01-01 01:26:00,0.9692811,0.93212104,0.9746791,0.9254569
2025-01-01 01:27:00,0.9692648,0.93211514,0.9746673,0.9254552
2025-01-01 01:28:00,0.96925026,0.9321093,0.9746572,0.92545366
2025-01-01 01:29:00,0.9692371,0.93210346,0.97464836,0.9254521
2025-01-01 01:30:00,0.96484995,0.9378626,0.97054297,0.93186593
2025-01-01 01:31:00,0.96133876,0.9416041,0.967258,0.9360345
2025-01-01 01:32:00,0.95852834,0.9440341,0.96462923,0.93874353
2025-01-01 01:33:00,0.9562785,0.94561166,0.9625256,0.9405041
2025-01-01 01:34:00,0.9544772,0.9466352,0.9608421,0.94164795
2025-01-01 01:35:00,0.9530347,0.9472985,0.95949465,0.9423911
2025-01-01 01:36:00,0.95187926,0.9477279,0.958416,0.9428738
2025-01-01 01:37:00,0.9509535,0.9480051,0.9575525,0.9431871
2025-01-01 01:38:00,0.9502114,0.9481834,0.9568611,0.94339055
2025-01-01 01:39:00,0.9496163,0.9482975,0.95630735,0.9435224
2025-01-01 01:40:00,0.9491389,0.94836986,0.95586383,0.9436078
2025-01-01 01:41:00,0.9487555,0.94841516,0.9555084,0.94366306
2025-01-01 01:42:00,0.94844747,0.9484428,0.9552235,0.9436987
2025-01-01 01:43:00,0.9481997,0.948459,0.95499504,0.94372165
2025-01-01 01:44:00,0.948,0.94846785,0.9548117,0.9437364
2025-01-01 01:45:00,0.94783896,0.94847184,0.9546645,0.94374573
2025-01-01 01:46:00,0.9477088,0.94847274,0.9545463,0.94375163
2025-01-01 01:47:00,0.9476033,0.94847167,0.95445114,0.9437553
2025-01-01 01:48:00,0.9475175,0.9484694,0.95437455,0.9437576
2025-01-01 01:49:00,0.94744766,0.9484662,0.9543128,0.94375896
2025-01-01 01:50:00,0.94739044,0.9484625,0.9542629,0.9437598
2025-01-01 01:51:00,0.94734335,0.94845855,0.95422256,0.9437602
2025-01-01 01:52:00,0.9473044,0.9484544,0.9541898,0.94376045
2025-01-01 01:53:00,0.947272,0.9484501,0.9541632,0.9437606
2025-01-01 01:54:00,0.94724476,0.9484458,0.95414144,0.94376063
