TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0527904,1.0545639
2025-01-01 00:02:00,1.0527855,1.054557
2025-01-01 00:03:00,1.0527806,1.0545502
2025-01-01 00:04:00,1.0527756,1.0545433
2025-01-01 00:05:00,1.0527707,1.0545362
2025-01-01 00:06:00,1.0527656,1.0545292
2025-01-01 00:07:00,1.0527605,1.0545222
2025-01-01 00:08:00,1.0527554,1.054515
2025-01-01 00:09:00,1.0527501,1.0545079
2025-01-01 00:10:00,1.0527449,1.0545006
2025-01-01 00:11:00,1.0527396,1.0544933
2025-01-01 00:12:00,1.0527343,1.054486
2025-01-01 00:13:00,1.0527288,1.0544786
2025-01-01 00:14:00,1.0527233,1.0544713
2025-01-01 00:15:00,1.0527178,1.0544639
2025-01-01 00:16:00,1.0527122,1.0544564
2025-01-01 00:17:00,1.0527066,1.0544487
2025-01-01 00:18:00,1.0527009,1.0544412
2025-01-01 00:19:00,1.0526952,1.0544335
2025-01-01 00:20:00,1.0526894,1.0544258
2025-01-01 00:21:00,1.0526836,1.0544181
2025-01-01 00:22:00,1.0526776,1.0544103
2025-01-01 00:23:00,1.0526718,1.0544025
2025-01-01 00:24:00,1.0526657,1.0543946
2025-01-01 00:25:00,1.0526597,1.0543867
2025-01-01 00:26:00,1.0526537,1.0543787
2025-01-01 00:27:00,1.0526475,1.0543708
2025-01-01 00:28:00,1.0526413,1.0543627
2025-01-01 00:29:00,1.0526351,1.0543545
2025-01-01 00:30:00,1.0521754,1.0539289
2025-01-01 00:31:00,1.0517339,1.0535198
2025-01-01 00:32:00,1.0513096,1.0531268
2025-01-01 00:33:00,1.050902,1.0527492
2025-01-01 00:34:00,1.0505105,1.0523862
2025-01-01 00:35:00,1.0501343,1.0520374
2025-01-01 00:36:00,1.0497729,1.051702
2025-01-01 00:37:00,1.0494255,1.0513798
2025-01-01 00:38:00,1.0490917,1.0510701
2025-01-01 00:39:00,1.0487709,1.0507723
2025-01-01 00:40:00,1.0484626,1.0504861
2025-01-01 00:41:00,1.0481665,1.0502111
2025-01-01 00:42:00,1.0478818,1.0499465
2025-01-01 00:43:00,1.0476083,1.0496923
2025-01-01 00:44:00,1.0473453,1.0494477
2025-01-01 00:45:00,1.0470924,1.0492125
2025-01-01 00:46:00,1.0468494,1.0489863
2025-01-01 00:47:00,1.0466157,1.0487689
2025-01-01 00:48:00,1.0463911,1.0485597
2025-01-01 00:49:00,1.0461752,1.0483584
2025-01-01 00:50:00,1.0459676,1.0481648
2025-01-01 00:51:00,1.0457678,1.0479786
2025-01-01 00:52:00,1.0455757,1.0477995
2025-01-01 00:53:00,1.0453911,1.047627
2025-01-01 00:54:00,1.0452135,1.047461
2025-01-01 00:55:00,1.0450425,1.0473014
2025-01-01 00:56:00,1.044878,1.0471476
2025-01-01 00:57:00,1.0447199,1.0469997
2025-01-01 00:58:00,1.0445676,1.0468572
2025-01-01 00:59:00,1.0444212,1.04672
2025-01-01 01:00:00,1.043761,1.046107
2025-01-01 01:01:00,1.043127,1.0455182
2025-01-01 01:02:00,1.0425178,1.0449523
2025-01-01 01:03:00,1.0419327,1.0444087
2025-01-01 01:04:00,1.0413705,1.0438864
2025-01-01 01:05:00,1.0408306,1.0433846
2025-01-01 01:06:00,1.0403118,1.0429025
2025-01-01 01:07:00,1.0398135,1.0424392
2025-01-01 01:08:00,1.0393348,1.041994
2025-01-01 01:09:00,1.0388747,1.0415661
2025-01-01 01:10:00,1.0384328,1.0411551
2025-01-01 01:11:00,1.0380082,1.04076
2025-01-01 01:12:00,1.0376002,1.0403804
