TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.89299375,0.8945302,0.89610887,0.8977421,0.89944047,0.90121263,0.90306515
2025-01-01 00:02:00,0.8929814,0.89451873,0.89609873,0.8977335,0.8994337,0.9012078,0.90306246
2025-01-01 00:03:00,0.89296913,0.89450735,0.8960886,0.8977249,0.89942694,0.90120304,0.90305984
2025-01-01 00:04:00,0.8929568,0.894496,0.8960785,0.8977164,0.8994202,0.9011983,0.9030573
2025-01-01 00:05:00,0.8929445,0.8944847,0.89606845,0.89770794,0.8994135,0.9011937,0.9030547
2025-01-01 00:06:00,0.8929323,0.8944734,0.89605844,0.8976995,0.8994069,0.901189,0.9030523
2025-01-01 00:07:00,0.89292,0.8944621,0.8960485,0.89769113,0.89940035,0.9011845,0.9030499
2025-01-01 00:08:00,0.8929078,0.8944509,0.89603853,0.8976827,0.89939386,0.90117997,0.9030475
2025-01-01 00:09:00,0.89289564,0.89443964,0.89602864,0.89767444,0.89938736,0.90117556,0.90304524
2025-01-01 00:10:00,0.8928834,0.8944285,0.8960188,0.8976662,0.8993809,0.90117115,0.903043
2025-01-01 00:11:00,0.89287126,0.89441735,0.89600897,0.897658,0.8993746,0.9011668,0.90304077
2025-01-01 00:12:00,0.89285916,0.8944062,0.8959992,0.8976498,0.8993683,0.90116256,0.9030387
2025-01-01 00:13:00,0.89284706,0.8943951,0.8959894,0.89764166,0.89936197,0.90115833,0.9030366
2025-01-01 00:14:00,0.89283496,0.8943841,0.8959797,0.8976336,0.89935577,0.9011541,0.90303457
2025-01-01 00:15:00,0.89282286,0.89437306,0.89597005,0.89762557,0.89934963,0.90115,0.90303266
2025-01-01 00:16:00,0.8928108,0.89436203,0.8959604,0.8976176,0.8993435,0.90114594,0.90303075
2025-01-01 00:17:00,0.8927988,0.89435107,0.8959508,0.89760965,0.8993374,0.90114194,0.9030289
2025-01-01 00:18:00,0.8927868,0.89434016,0.89594126,0.8976017,0.8993314,0.90113795,0.9030271
2025-01-01 00:19:00,0.8927748,0.89432925,0.8959317,0.8975939,0.89932543,0.9011341,0.9030254
2025-01-01 00:20:00,0.8927629,0.89431834,0.89592224,0.8975861,0.8993195,0.9011302,0.9030237
2025-01-01 00:21:00,0.892751,0.89430755,0.8959128,0.8975783,0.8993137,0.90112644,0.9030221
2025-01-01 00:22:00,0.89273906,0.8942967,0.8959034,0.8975706,0.89930785,0.9011227,0.9030205
2025-01-01 00:23:00,0.89272714,0.8942859,0.8958941,0.8975629,0.8993021,0.901119,0.903019
2025-01-01 00:24:00,0.89271533,0.8942752,0.89588475,0.8975553,0.8992964,0.90111536,0.9030176
2025-01-01 00:25:00,0.8927035,0.8942645,0.8958755,0.8975477,0.89929074,0.9011118,0.9030162
2025-01-01 00:26:00,0.8926917,0.8942538,0.8958663,0.8975402,0.89928514,0.90110826,0.90301484
2025-01-01 00:27:00,0.89267987,0.8942432,0.89585704,0.89753276,0.8992796,0.9011048,0.9030136
2025-01-01 00:28:00,0.8926681,0.8942326,0.8958479,0.8975253,0.8992741,0.9011014,0.9030124
2025-01-01 00:29:00,0.8926564,0.894222,0.8958388,0.8975179,0.8992686,0.9010981,0.9030112
2025-01-01 00:30:00,0.8966031,0.89797676,0.8977312,0.8992657,0.9020639,0.90336245,0.90488154
2025-01-01 00:31:00,0.8991644,0.90041363,0.8989581,0.9003992,0.903879,0.90483314,0.90609694
2025-01-01 00:32:00,0.90082514,0.90199405,0.8997525,0.90113354,0.90505695,0.90578806,0.90688664
2025-01-01 00:33:00,0.9019006,0.90301764,0.9002657,0.9016083,0.9058209,0.90640765,0.90739965
2025-01-01 00:34:00,0.9025956,0.9036793,0.9005962,0.9019144,0.9063157,0.9068094,0.90773284
2025-01-01 00:35:00,0.9030433,0.90410584,0.900808,0.902111,0.90663546,0.90706944,0.9079492
2025-01-01 00:36:00,0.9033303,0.9043795,0.90094256,0.90223634,0.90684164,0.90723747,0.9080896
2025-01-01 00:37:00,0.90351284,0.9045538,0.901027,0.9023153,0.9069739,0.9073458,0.9081806
2025-01-01 00:38:00,0.90362746,0.9046635,0.9010789,0.9023643,0.9070581,0.90741515,0.90823954
2025-01-01 00:39:00,0.90369797,0.9047312,0.9011096,0.90239376,0.9071112,0.9074593,0.9082777
2025-01-01 00:40:00,0.9037398,0.9047717,0.9011265,0.90241057,0.90714407,0.9074871,0.90830237
2025-01-01 00:41:00,0.90376306,0.9047945,0.9011345,0.90241915,0.90716374,0.90750426,0.9083183
2025-01-01 00:42:00,0.9037742,0.9048058,0.9011368,0.9024223,0.9071749,0.9075146,0.90832853
2025-01-01 00:43:00,0.9037775,0.90480965,0.9011353,0.90242213,0.90718055,0.9075204,0.9083351
2025-01-01 00:44:00,0.9037757,0.90480864,0.90113145,0.9024197,0.90718263,0.9075233,0.90833926
2025-01-01 00:45:00,0.9037706,0.9048046,0.90112597,0.9024158,0.9071824,0.9075244,0.90834194
2025-01-01 00:46:00,0.90376335,0.9047984,0.9011195,0.90241104,0.9071807,0.9075243,0.9083437
2025-01-01 00:47:00,0.9037547,0.904791,0.9011124,0.9024057,0.90717804,0.90752345,0.9083448
2025-01-01 00:48:00,0.9037452,0.9047827,0.9011049,0.90239996,0.9071748,0.9075221,0.9083455
2025-01-01 00:49:00,0.9037351,0.9047739,0.90109724,0.902394,0.9071712,0.90752053,0.908346
2025-01-01 00:50:00,0.90372473,0.9047647,0.9010894,0.902388,0.90716743,0.90751874,0.9083464
2025-01-01 00:51:00,0.90371406,0.90475535,0.90108144,0.90238184,0.9071635,0.90751696,0.9083467
2025-01-01 00:52:00,0.9037033,0.90474594,0.90107346,0.9023757,0.90715945,0.90751505,0.90834695
2025-01-01 00:53:00,0.90369236,0.9047364,0.9010654,0.9023696,0.9071554,0.90751314,0.9083473
2025-01-01 00:54:00,0.90368146,0.90472686,0.9010575,0.9023635,0.9071514,0.9075113,0.9083476
2025-01-01 00:55:00,0.90367055,0.90471727,0.90104955,0.90235746,0.9071474,0.90750945,0.908348
2025-01-01 00:56:00,0.90365964,0.90470773,0.90104157,0.9023514,0.9071435,0.9075076,0.9083484
2025-01-01 00:57:00,0.9036488,0.90469825,0.9010337,0.90234536,0.9071395,0.9075058,0.90834886
2025-01-01 00:58:00,0.9036379,0.9046888,0.90102583,0.9023394,0.9071356,0.9075041,0.90834934
2025-01-01 00:59:00,0.903627,0.9046793,0.901018,0.9023335,0.90713173,0.9075024,0.90834993
2025-01-01 01:00:00,0.90712357,0.90797824,0.90250885,0.9037714,0.90931964,0.9091882,0.9096063
2025-01-01 01:01:00,0.9093925,0.91011935,0.9034753,0.904704,0.91074044,0.9102835,0.91042316
2025-01-01 01:02:00,0.91086364,0.9115078,0.9041007,0.90530825,0.91166276,0.91099495,0.9109545
2025-01-01 01:03:00,0.9118161,0.9124071,0.9045047,0.905699,0.912261,0.91145694,0.9113002
2025-01-01 01:04:00,0.9124315,0.91298836,0.90476465,0.9059511,0.9126487,0.9117568,0.9115252
2025-01-01 01:05:00,0.91282773,0.913363,0.90493095,0.90611297,0.9128995,0.91195124,0.91167176
2025-01-01 01:06:00,0.9130816,0.9136033,0.9050365,0.9062163,0.9130613,0.91207725,0.9117674
2025-01-01 01:07:00,0.91324294,0.9137564,0.90510255,0.9062816,0.9131654,0.9121588,0.91183
