TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.84982604,0.95220715,1.00464,0.84560955,0.94811845,1.0006238,0.8555667,0.95797694,0.99633026,0.8508269,0.9529561,1.005,0.85882956,0.94662017,0.9983352,0.85157347,0.9531187,1.0046315,0.8436174,0.94511944,0.996647,0.8498315,0.95151204,1.0032643,0.8430103,0.9450114,0.9970986,0.85151905,0.9538402,0.9922236,0.8471315,0.94962984,1.0021389
2025-01-01 00:02:00,0.8498351,0.9522177,1.0046517,0.8456226,0.94813156,1.0006367,0.8555779,0.95798683,0.9963385,0.8508313,0.9529583,1.005,0.8588252,0.9466137,0.99832696,0.8515623,0.95310646,1.0046186,0.8436044,0.9451069,0.9966353,0.84982246,0.9515047,1.003259,0.84300923,0.94501257,0.99710196,0.85152644,0.9538493,0.99223423,0.84714407,0.94964284,1.0021518
2025-01-01 00:03:00,0.8498442,0.95222825,1.0046635,0.84563553,0.9481446,1.0006495,0.855589,0.9579966,0.99634665,0.8508356,0.95296043,1.0049999,0.8588208,0.9466073,0.9983187,0.8515511,0.9530943,1.0046059,0.8435914,0.94509447,0.9966237,0.84981346,0.9514975,1.0032537,0.8430083,0.94501376,0.99710536,0.8515339,0.95385844,0.99224484,0.8471566,0.94965583,1.002165
2025-01-01 00:04:00,0.84985334,0.95223886,1.0046751,0.8456486,0.9481577,1.0006623,0.8556001,0.9580064,0.9963548,0.85083985,0.9529625,1.0049998,0.85881627,0.9466008,0.9983103,0.85153985,0.9530821,1.004593,0.8435784,0.94508195,0.996612,0.8498045,0.9514903,1.0032485,0.8430073,0.9450151,0.9971089,0.8515414,0.9538677,0.99225545,0.8471692,0.9496689,1.0021781
2025-01-01 00:05:00,0.8498625,0.95224947,1.004687,0.84566164,0.94817084,1.0006751,0.8556112,0.9580161,0.9963629,0.850844,0.95296454,1.0049996,0.85881174,0.94659424,0.9983019,0.8515286,0.9530698,1.0045801,0.8435654,0.9450695,0.9966004,0.8497956,0.95148313,1.0032432,0.84300643,0.9450164,0.9971124,0.8515489,0.9538769,0.9922662,0.8471818,0.94968194,1.0021912
2025-01-01 00:06:00,0.84987175,0.95226014,1.0046988,0.84567463,0.9481839,1.0006878,0.85562223,0.9580258,0.996371,0.8508482,0.9529666,1.0049994,0.85880715,0.9465876,0.99829346,0.8515173,0.9530576,1.0045673,0.8435525,0.94505703,0.9965888,0.84978676,0.95147604,1.0032381,0.8430056,0.9450178,0.99711597,0.8515565,0.95388615,0.99227685,0.84719443,0.94969493,1.0022043
2025-01-01 00:07:00,0.849881,0.9522708,1.0047106,0.8456877,0.94819695,1.0007006,0.8556332,0.9580354,0.99637896,0.8508523,0.9529685,1.004999,0.8588025,0.94658095,0.998285,0.851506,0.9530453,1.0045544,0.8435395,0.9450446,0.99657726,0.84977794,0.95146894,1.003233,0.8430048,0.94501925,0.9971196,0.8515641,0.9538955,0.9922876,0.84720707,0.949708,1.0022173
2025-01-01 00:08:00,0.8498903,0.9522816,1.0047224,0.8457007,0.94821006,1.0007133,0.8556442,0.95804507,0.99638695,0.8508563,0.9529703,1.0049987,0.8587978,0.9465743,0.9982765,0.8514946,0.953033,1.0045415,0.84352654,0.9450322,0.99656576,0.8497691,0.9514619,1.003228,0.8430041,0.94502074,0.9971233,0.8515718,0.95390487,0.99229836,0.8472197,0.94972104,1.0022304
2025-01-01 00:09:00,0.84989965,0.9522923,1.0047343,0.84571373,0.9482231,1.000726,0.85565513,0.9580546,0.9963949,0.8508603,0.9529721,1.0049983,0.858793,0.9465675,0.99826795,0.8514832,0.9530207,1.0045286,0.8435136,0.9450198,0.99655426,0.84976035,0.951455,1.003223,0.84300345,0.94502234,0.99712706,0.85157955,0.9539143,0.9923092,0.8472324,0.9497341,1.0022435
2025-01-01 00:10:00,0.849909,0.9523031,1.0047462,0.8457268,0.94823617,1.0007387,0.85566604,0.95806414,0.99640274,0.85086423,0.9529739,1.0049978,0.8587882,0.9465607,0.99825937,0.85147184,0.95300835,1.0045158,0.8435007,0.9450074,0.9965428,0.8497517,0.9514481,1.003218,0.84300286,0.94502395,0.9971308,0.8515873,0.9539237,0.99232,0.84724504,0.94974715,1.0022565
